underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
GLW,GLW,spot,3091.489623,3091.489623,1.0,0.0,0.0
GLW,GLWG,core_levered_etf,-2902.8926757599997,2902.8926757599997,1.0,0.0,0.0
GLXY,GLXY,spot,18515.76,18515.76,1.0,0.0,0.0
GLXY,GLGG,core_levered_etf,-4234.006563787801,4234.006563787801,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-11799.86370336,11799.86370336,1.0,0.0,0.0
GOOGL,GOOGL,spot,1084.2440569999999,1084.2440569999999,1.0,0.0,0.0
GOOGL,GOU,core_levered_etf,-58.421042680000006,58.421042680000006,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-465.03372454,465.03372454,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-651.9882832,651.9882832,1.0,0.0,0.0
HIMS,HIMS,spot,18484.44,18484.44,0.5306827106456149,0.46931728935438527,0.0
HIMS,HMYY,yieldboost_etf,-8694.809161199999,8694.809161199999,0.0,1.0,0.0
HIMS,HIMZ,core_levered_etf,-9831.695952560001,9831.695952560001,1.0,0.0,0.0
HOOD,HOOD,spot,54107.700000000004,54107.700000000004,0.5110792266543396,0.4889207733456605,0.0
HOOD,HOOG,core_levered_etf,-5747.01446368,5747.01446368,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-5936.9924147625,5936.9924147625,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-7213.7050695,7213.7050695,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-8520.8349435,8520.8349435,1.0,0.0,0.0
HOOD,HOYY,yieldboost_etf,-26454.378527954996,26454.378527954996,0.0,1.0,0.0
HUT,HUT,spot,10684.79,10684.79,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-9494.321985855,9494.321985855,1.0,0.0,0.0
IBIT,IBIT,spot,73100.0,73100.0,0.05064460313850879,0.9493553968614912,0.0
IBIT,BITU,core_levered_etf,-521.66067408,521.66067408,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-773.9119976,773.9119976,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-883.5418869199999,883.5418869199999,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-69397.879510575,69397.879510575,0.0,1.0,0.0
IBM,IBM,spot,1431.25,1431.25,1.0,0.0,0.0
IBM,IBX,core_levered_etf,-1648.9510362,1648.9510362,1.0,0.0,0.0
INTC,INTC,spot,5715.9,5715.9,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-1260.7372380000002,1260.7372380000002,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-3974.32576416,3974.32576416,1.0,0.0,0.0
IONQ,IONQ,spot,47750.6,47750.6,0.38428914597167574,0.6157108540283243,0.0
IONQ,QPUX,core_levered_etf,-4935.5920992,4935.5920992,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-5999.8376448,5999.8376448,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-7327.529527500001,7327.529527500001,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-29400.5627063649,29400.5627063649,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,39421.2,39421.2,1.7425514873499541,0.0,-0.7425514873499539
IREN,IREZ,inverse_b4_etf,29272.27069312,29272.27069312,0.0,0.0,1.0
IREN,IRE,core_levered_etf,-10800.328910580001,10800.328910580001,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-11276.517122,11276.517122,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-34101.87316872,34101.87316872,1.0,0.0,0.0
IWM,IWM,spot,899.336872,899.336872,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1036.92394812,1036.92394812,1.0,0.0,0.0
JOBY,JOBY,spot,1679.6,1679.6,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1598.2571088,1598.2571088,1.0,0.0,0.0
KEEL,KEEL,spot,12890.48,12890.48,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-11380.350996982399,11380.350996982399,1.0,0.0,0.0
KLAC,KLAC,spot,2664.82809,2664.82809,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-2622.4323342200005,2622.4323342200005,1.0,0.0,0.0
KTOS,KTOS,spot,2917.2,2917.2,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2942.14268964,2942.14268964,1.0,0.0,0.0
KWEB,KWEB,spot,1607.68,1607.68,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-1950.2239619800002,1950.2239619800002,1.0,0.0,0.0
LAC,LAC,spot,5771.81,5771.81,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5396.024409646,5396.024409646,1.0,0.0,0.0
LEU,LEU,spot,6320.92,6320.92,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-5913.280822680001,5913.280822680001,1.0,0.0,0.0
LITE,LITZ,inverse_b4_etf,65096.41236228,65096.41236228,0.0,0.0,1.0
LITE,LITE,spot_b4_structural,9613.92,9613.92,2.0,0.0,-1.0
LITE,LITX,core_levered_etf,-78396.4468683,78396.4468683,1.0,0.0,0.0
LLY,LLY,spot,1193.52761,1193.52761,1.0,0.0,0.0
LLY,LLYX,core_levered_etf,-1688.57212505,1688.57212505,1.0,0.0,0.0
LMND,LMND,spot,4159.8,4159.8,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-4579.958996849599,4579.958996849599,1.0,0.0,0.0
LRCX,LRCX,spot,1173.78,1173.78,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-1090.1322025200002,1090.1322025200002,1.0,0.0,0.0
MARA,MARA,spot,30135.98,30135.98,0.02520273141049572,0.9747972685895042,0.0
MARA,MRAL,core_levered_etf,-779.1456072000001,779.1456072000001,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-30634.787277599997,30634.787277599997,0.0,1.0,0.0
META,META,spot,32510.830293999996,32510.830293999996,0.2193107761789727,0.7806892238210273,0.0
META,METU,core_levered_etf,-476.5360122,476.5360122,1.0,0.0,0.0
META,FBL,core_levered_etf,-1035.8021205,1035.8021205,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-25380.854868,25380.854868,0.0,1.0,0.0
MP,MP,spot,1954.08,1954.08,1.0,0.0,0.0
MP,MPG,core_levered_etf,-855.4626133284,855.4626133284,1.0,0.0,0.0
MP,MPL,core_levered_etf,-1150.4116552032,1150.4116552032,1.0,0.0,0.0
MPWR,MPWR,spot,2663.46,2663.46,1.0,0.0,0.0
MPWR,MPWX,core_levered_etf,-3516.5209968000004,3516.5209968000004,1.0,0.0,0.0
MRNA,MRNA,spot,4422.5,4422.5,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-4636.7473303199995,4636.7473303199995,1.0,0.0,0.0
MRVL,MRVL,spot,2176.4,2176.4,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-2077.919778,2077.919778,1.0,0.0,0.0
MSFT,MSFT,spot,1538.8876879999998,1538.8876879999998,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-655.1233038,655.1233038,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-938.5379448,938.5379448,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,33246.840000000004,33246.840000000004,0.3483505158790397,0.7634740946957552,-0.11182461057479483
MSTR,MSTZ,inverse_b4_etf,23840.81756196,23840.81756196,0.0,0.0,1.0
MSTR,MSTP,core_levered_etf,-517.503723132,517.503723132,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-1870.7722187,1870.7722187,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-12781.268049,12781.268049,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-45580.98710219761,45580.98710219761,0.0,1.0,0.0
MU,MU,spot,27871.559999999998,27871.559999999998,0.26095496083721964,0.7390450391627803,0.0
MU,MULL,core_levered_etf,-2913.364029,2913.364029,1.0,0.0,0.0
MU,MUU,core_levered_etf,-5066.499852765,5066.499852765,1.0,0.0,0.0
MU,MUYY,yieldboost_etf,-22599.6041466,22599.6041466,0.0,1.0,0.0
NBIS,NBIZ,inverse_b4_etf,39692.138826175,39692.138826175,0.0,0.0,1.0
NBIS,NBIS,spot_b4_structural,28647.5,28647.5,1.255658772795242,0.0,-0.25565877279524185
NBIS,NBIL,core_levered_etf,-8124.332205600001,8124.332205600001,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-9309.414912,9309.414912,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-43621.096031639994,43621.096031639994,1.0,0.0,0.0
NEM,NEM,spot,1403.21334,1403.21334,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1219.7654404425,1219.7654404425,1.0,0.0,0.0
NET,NET,spot,2216.79,2216.79,1.0,0.0,0.0
NET,NETG,core_levered_etf,-2603.5706623008,2603.5706623008,1.0,0.0,0.0
NFLX,NFLX,spot,1483.8,1483.8,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-672.115911,672.115911,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-819.8167269600001,819.8167269600001,1.0,0.0,0.0
NIO,NIO,spot,1232.56,1232.56,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-1036.9949461410001,1036.9949461410001,1.0,0.0,0.0
NOW,NOW,spot,1798.6,1798.6,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1888.68684862,1888.68684862,1.0,0.0,0.0
NVDA,NVDA,spot,1978.5858779999999,1978.5858779999999,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-94.979286,94.979286,0.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-132.72505968000002,132.72505968000002,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-491.2836554304,491.2836554304,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-694.5818427,694.5818427,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-698.3760004799999,698.3760004799999,1.0,0.0,0.0
NVO,NVO,spot,1511.8700000000001,1511.8700000000001,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-1533.1679001599998,1533.1679001599998,1.0,0.0,0.0
NVTS,NVTS,spot,28299.36,28299.36,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-25424.42287308,25424.42287308,1.0,0.0,0.0
OKLO,OKLO,spot,23287.800000000003,23287.800000000003,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-23158.0132461,23158.0132461,1.0,0.0,0.0
OKTA,OKTA,spot,2106.9,2106.9,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2539.9982017535995,2539.9982017535995,1.0,0.0,0.0
ONDS,ONDS,spot,48826.8,48826.8,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-21680.841973439998,21680.841973439998,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-27857.036004719997,27857.036004719997,1.0,0.0,0.0
OPEN,OPEN,spot,19883.5,19883.5,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-6757.846608240001,6757.846608240001,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-15150.452390424,15150.452390424,1.0,0.0,0.0
ORCL,ORCL,spot,3562.5,3562.5,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1446.33203682,1446.33203682,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1840.9137084000001,1840.9137084000001,1.0,0.0,0.0
OSCR,OSCR,spot,5072.099999999999,5072.099999999999,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-5264.9891778539995,5264.9891778539995,1.0,0.0,0.0
PAAS,PAAS,spot,2090.261459,2090.261459,1.0,0.0,0.0
PAAS,PAAU,core_levered_etf,-1935.21853395,1935.21853395,1.0,0.0,0.0
PANW,PANW,spot,2816.32,2816.32,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-1491.4584267000002,1491.4584267000002,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-1870.8593935200001,1870.8593935200001,1.0,0.0,0.0
PL,PL,spot,15741.779999999999,15741.779999999999,1.0,0.0,0.0
PL,PLU,core_levered_etf,-17397.626898450002,17397.626898450002,1.0,0.0,0.0
PLTR,PLTR,spot,11189.970000000001,11189.970000000001,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-2121.15553975,2121.15553975,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-2217.3804889800003,2217.3804889800003,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-2789.88050928,2789.88050928,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-4954.59832595,4954.59832595,1.0,0.0,0.0
PLUG,PLUG,spot,7769.52,7769.52,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-7569.9043212192,7569.9043212192,1.0,0.0,0.0
PONY,PONY,spot,3353.4,3353.4,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-3486.7940566799994,3486.7940566799994,1.0,0.0,0.0
PYPL,PYPL,spot,1059.83943,1059.83943,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-1088.62804596,1088.62804596,1.0,0.0,0.0
QBTS,QBTZ,inverse_b4_etf,27664.38654804,27664.38654804,0.0,0.0,1.0
QBTS,QBTS,spot_b4_structural,7355.5,7355.5,1.0,1.0,-1.0
QBTS,QBY,yieldboost_etf,-13888.826536359997,13888.826536359997,0.0,1.0,0.0
QBTS,QBTX,core_levered_etf,-26324.48357154,26324.48357154,1.0,0.0,0.0
QCOM,QCOM,spot,1279.2796319999998,1279.2796319999998,1.0,0.0,0.0
QCOM,QCML,core_levered_etf,-268.89149742,268.89149742,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-716.6164749000001,716.6164749000001,1.0,0.0,0.0
QQQ,QQQ,spot,1450.34,1450.34,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-460.5603611364,460.5603611364,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-1621.88358402,1621.88358402,1.0,0.0,0.0
QS,QS,spot,4763.860000000001,4763.860000000001,1.0,0.0,0.0
QS,QSU,core_levered_etf,-4673.306624,4673.306624,1.0,0.0,0.0
QUBT,QUBT,spot,14720.23,14720.23,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-14312.028467039998,14312.028467039998,1.0,0.0,0.0
RBLX,RBLX,spot,4462.150000000001,4462.150000000001,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-5074.1957952,5074.1957952,1.0,0.0,0.0
RCAT,RCAT,spot,51536.75,51536.75,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-58337.16055632,58337.16055632,1.0,0.0,0.0
RDDT,RDDT,spot,5932.799999999999,5932.799999999999,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-6956.65403568,6956.65403568,1.0,0.0,0.0
RGTI,RGTI,spot_b4_structural,15074.76,15074.76,1.8610593539956855,0.0,-0.8610593539956855
RGTI,RGTZ,inverse_b4_etf,12980.26310724,12980.26310724,0.0,0.0,1.0
