underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CORD, CRWG, CRWU, CWVX, CWY",51098.28063930999,124454.96002348998,5
IREN,"IRE, IREG, IREN, IREX, IREZ",12514.751491820003,124872.18989442,5
AXTI,"AXTI, AXTX",10708.771067399997,221058.14893260002,2
SNDK,"SNDK, SNDQ, SNDU, SNXX",8732.032654160008,108411.99784664,4
CRCL,"CCUP, CRCA, CRCG, CRCL, CRY",8258.680469670004,82683.91953033001,5
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",7284.795676935009,129394.481975415,5
META,"FBL, FBYY, META, METU",5617.637293299997,59404.0232947,4
NVTS,"NVTS, NVTX",2874.937126920002,53723.782873079996,2
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",2664.5413210445113,203105.9322549955,7
GLXY,"GLGG, GLXU, GLXY",2481.889732852196,34549.630267147804,3
SPCX,"SPCG, SPCX, SSPC",2123.78,4329.34,3
AAOI,"AAOI, AAOX",1810.5905407600076,210581.40945923998,2
EOSE,"EOSE, EOSU",1640.556816659995,40606.04318334001,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",1523.005930824991,144676.994069175,5
KEEL,"KEEL, KEEX",1510.1290030176006,24270.830996982397,2
WULF,"WULF, WULX",1361.8173936399999,17832.302606359997,2
CIFR,"CIFG, CIFR",1329.871350605199,15800.128649394801,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1214.3985635972003,49959.0614364028,4
HUT,"HUT, HUTG",1190.4680141450008,20179.111985855,2
CLSK,"CLSK, CLSX",1188.0335949,14529.4464051,2
EWY,"EWY, KORU",933.0590358099998,11680.94096419,2
RGTI,"RGTI, RGTX, RGTZ",846.0301451399991,55264.01606934,3
UUUU,"UUUG, UUUU",631.6595321400018,29514.74046786,2
STX,"STX, STXL, STXX",490.5582081000007,8661.3417919,3
INTC,"INTC, INTW, LINT",480.83699783999964,10950.963002159999,3
COHR,"COHR, COHX",478.9564396199994,12792.443560380001,2
GDX,"GDX, GDXU, NUGT",476.7913120599994,7780.908687939999,3
ETHA,"ETHA, ETHT, ETHU, ETU",451.46757695999713,36021.012423039996,4
TER,"TER, TERG",417.04713219199994,8131.291291808,2
QUBT,"QUBT, QUBX",408.2015329600017,29032.258467039996,2
LEU,"LEU, LEUX",407.63917731999936,12234.20082268,2
LAC,"LAC, LACG",375.7855903540003,11167.834409646,2
SOXX,"SOXL, SOXX",354.36228299999993,6854.991237,2
USAR,"USAR, USGG",340.6588633215997,19119.861136678403,2
GDXJ,"GDXJ, JNUG",324.4993614,3205.3006385999997,2
CORZ,"CORZ, COZX",319.7964972,4943.8235028,2
UEC,"UEC, UECG",308.5463027120004,15178.853697288001,2
QCOM,"QCML, QCMU, QCOM",293.77165967999963,2264.78760432,3
WDC,"WDC, WDCX",292.778554479999,10480.63394752,2
ACHR,"ACHR, ARCX",284.8332607647999,13009.0067392352,2
ORCL,"ORCL, ORCU, ORCX",275.2542547799999,6849.74574522,3
CRDO,"CRDO, CRDU",268.8551467199977,18385.624853280002,2
BABA,"BABA, BABU, BABX, BBYY",239.44046018199515,49343.499539818,4
HOOD,"HODU, HOOD, HOOG, HOOX, HOYY, ROBN",234.77458060251047,107980.6254193975,6
FCX,"FCX, FCXG",221.64827385319995,2804.8517261468,2
AMD,"AMD, AMDG, AMDL, AMUU, AMYY, DAMD",200.30585942100151,68085.947964579,6
PLUG,"PLUG, PLUL",199.6156787808004,15339.424321219201,2
NIO,"NIO, NIOG",195.56505385899982,2269.554946141,2
GLW,"GLW, GLWG",188.5969472400002,5994.38229876,2
NEM,"NEM, NEMG",183.44789955750002,2622.9787804425,2
TDOG,"TDOG, TXXD",172.06636799999887,13108.160032,2
PAAS,"PAAS, PAAU",155.0429250499999,4025.4799929499995,2
DNN,"DNN, DNNG",130.74997310319986,3158.6900268968,2
OKLO,"OKLL, OKLO",129.78675390000353,46445.813246100006,2
VRT,"VRT, VRTL",118.33860272000038,4242.10195328,2
URA,"URA, URAA",113.0487499999997,4204.95125,2
CEG,"CEG, CEGX",108.14477919999968,2262.3420208,2
CHNL,"CHNL, CHNU",99.58794173880028,2226.5152210212,2
MRVL,"MRVL, MVLL",98.48022200000014,4254.319778,2
SPOT,"SPOG, SPOT",98.39179934520007,2736.4882006548,2
QS,"QS, QSU",90.55337600000075,9437.166624000001,2
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",87.07802213509694,95414.1219778649,5
COPX,"COPX, COPZ",86.00056309100046,3829.079436909,2
DUOL,"DUOG, DUOL",85.65457440960017,8399.395425590401,2
