underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,115883.46,115883.46,0.9075901680239786,0.0,0.0,sleeve_balance,105174.68893260001,0.0,0.0
CRML,113934.95,113934.95,1.0,0.0,0.0,sleeve_balance,113934.95,0.0,0.0
AAOI,106196.0,106196.0,0.9829504826852234,0.0,0.0,sleeve_balance,104385.40945923999,0.0,0.0
COIN,89492.88,89492.88,0.2515669265492013,0.7484330734507986,0.0,sleeve_balance,22513.44876963649,66979.43123036351,0.0
IBIT,73100.0,73100.0,0.02981004868125855,0.9493553968614912,0.0,sleeve_balance,2179.1145586,69397.879510575,0.0
HOOD,54107.700000000004,54107.700000000004,0.5067402031770432,0.4889207733456605,0.0,sleeve_balance,27418.5468914425,26454.378527954996,0.0
RCAT,51536.75,51536.75,1.0,0.0,0.0,sleeve_balance,51536.75,0.0,0.0
ONDS,48826.8,48826.8,1.0,0.0,0.0,sleeve_balance,48826.8,0.0,0.0
IONQ,47750.6,47750.6,0.38246554538581723,0.6157108540283243,0.0,sleeve_balance,18262.959271500004,29400.5627063649,0.0
CRCL,45471.3,45471.3,0.7349583766646214,0.08341759961778086,0.0,sleeve_balance,33419.51283283,3793.1066974999994,0.0
ASTS,42619.5,42619.5,1.0,0.0,0.0,sleeve_balance,42619.5,0.0,0.0
FLY,40824.43,40824.43,1.0,0.0,0.0,sleeve_balance,40824.43,0.0,0.0
IREN,39421.2,39421.2,1.0,0.0,0.0,sleeve_balance,39421.2,0.0,0.0
MSTR,33246.840000000004,33246.840000000004,0.3133142696840901,0.68668573031591,0.0,sleeve_balance,10416.709393903795,22830.13060609621,0.0
META,32510.830293999996,32510.830293999996,0.04651797936329876,0.7806892238210273,0.0,sleeve_balance,1512.3381327,25380.854868,0.0
RIOT,31171.960000000003,31171.960000000003,0.07110786997598427,0.9288921300240158,0.0,sleeve_balance,2216.5716785765826,28955.388321423423,0.0
MARA,30135.98,30135.98,0.02520273141049572,0.9747972685895042,0.0,sleeve_balance,759.5090097320708,29376.470990267928,0.0
SMCI,29253.699999999997,29253.699999999997,0.23453435109177392,0.765465648908226,0.0,sleeve_balance,6860.997546533426,22392.70245346657,0.0
AMD,28666.64,28666.64,0.260889360922202,0.739110639077798,0.0,sleeve_balance,7478.821389386832,21187.818610613165,0.0
NBIS,28647.5,28647.5,1.0,0.0,0.0,sleeve_balance,28647.5,0.0,0.0
NVTS,28299.36,28299.36,0.8984098182107297,0.0,0.0,sleeve_balance,25424.42287308,0.0,0.0
BE,28081.5,28081.5,1.0,0.0,0.0,sleeve_balance,28081.5,0.0,0.0
MU,27871.559999999998,27871.559999999998,0.26095496083721964,0.7390450391627803,0.0,sleeve_balance,7273.221848272216,20598.338151727778,0.0
BMNR,26800.100000000002,26800.100000000002,1.0,0.0,0.0,sleeve_balance,26800.100000000002,0.0,0.0
XRPZ,25586.73,25586.73,0.9525379537128347,0.0,0.0,sleeve_balance,24372.331436402797,0.0,0.0
BABA,24791.469999999998,24791.469999999998,0.05111654144582795,0.9392252793424515,0.0,sleeve_balance,1267.2542037580001,23284.775336060004,0.0
OKLO,23287.800000000003,23287.800000000003,0.9944268349135598,0.0,0.0,sleeve_balance,23158.0132461,0.0,0.0
TSM,22211.5,22211.5,0.10047429338101217,0.8995257066189879,0.0,sleeve_balance,2231.6847674323517,19979.81523256765,0.0
SVIX,-21980.91,21980.91,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
EOSE,21123.3,21123.3,0.9223342556958433,0.0,0.0,sleeve_balance,19482.743183340004,0.0,0.0
OPEN,19883.5,19883.5,1.0,0.0,0.0,sleeve_balance,19883.5,0.0,0.0
GLXY,18515.76,18515.76,0.8659579875278035,0.0,0.0,sleeve_balance,16033.870267147802,0.0,0.0
HIMS,18484.44,18484.44,0.5306827106456149,0.46931728935438527,0.0,sleeve_balance,9809.37272396623,8675.067276033773,0.0
