underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIN, COIW, CONY, COYY",5115.62244441782,15268.60579739213,-14.11,0.0,-9547.69,-1580.51,647.0127150637635,0.0,0.0,9888.930956873712
MU,"MU, MUYY",12586.599558261234,8716.999436265189,2.660873752843994,0.0,-11187.42,-1618.55,523.6277984560637,0.0,0.0,9023.917666735328
HOOD,"HOOD, HOOW, HOOY, HOYY",4234.988231053331,11869.634357092047,0.0,0.0,-7504.09,-2286.0099999999998,252.06036790682438,0.0,0.0,6566.5829560522025
AMD,"AMD, AMDY, AMYY",13294.214985880097,2981.147056886984,-72.08,0.0,-9950.34,-2734.96,338.3125051663885,0.0,0.0,3856.294547933472
META,"FBY, FBYY, META, METW",656.8001682776916,6456.481133,35.489999999999995,0.0,-4003.68,-505.88000000000005,183.3386093036316,0.0,0.0,2822.5499105813246
SMCI,"SMCI, SMYY",9563.932583826743,8161.959190979216,0.0,0.0,-13376.08,-2325.8,365.941825908304,0.0,0.0,2389.9536007142633
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,23133.91710797244,-0.37,0.0,-22648.61,-2322.5,474.567837160924,0.0,0.0,1631.4444826302133
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
MARA,"MAAY, MARA, MARO",5175.20317389,15773.436417,-9.29,0.0,-18397.93,-1550.67,352.41950183720763,0.0,0.0,1343.169092727208
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
TSM,"TMYY, TSM, TSMY",2658.488005769803,1077.4882026130394,37.55996740131506,-7.889993152193179,-2679.7599999999998,-344.9,193.14224367796197,0.0,0.0,934.1284263099269
HIMS,"HIMS, HMYY",359.78287740527657,3785.800035,0.0,0.0,-3092.0299999999997,-240.89,119.91427653734068,0.0,0.0,932.5771889426182
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
CRWV,"CRWV, CWY",-210.1034692232906,3082.960786,0.0,0.0,-2075.65,-115.74,84.80281556705286,0.0,0.0,766.2701323437623
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
ASML,ASML,0.0,366.090424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,382.250424
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-27.584346767580033,0.0,0.0,0.0,79.04546173241995
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
LLY,LLY,0.0,-8.780309999999986,10.38,0.0,0.0,0.0,0.0,0.0,0.0,1.599690000000015
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
CMG,CMG,0.0,-31.811586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.811586
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
IONQ,"IONQ, IOYY",10097.913228491409,10016.102589717802,0.0,0.0,-18373.37,-2299.6,398.5531287223812,0.0,0.0,-160.40105306840724
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
SOXX,SEMY,-144.61364103,0.0,0.0,0.0,-421.61,-93.66,0.0,0.0,0.0,-659.8836410299999
QBTS,"QBTS, QBY",982.3779834081425,5469.228231179636,0.0,0.0,-7375.19,-1586.33,221.94179472057678,0.0,0.0,-2287.971990691644
IBIT,"IBIT, XBTY",1374.5211832368116,2526.925280934638,-1.73,0.0,-6567.27,-785.5,445.321341595846,0.0,0.0,-3007.7321942327053
BABA,"BABA, BABO, BBYY",337.15634896406465,-545.3851757971825,-4.8,0.0,-3068.62,-748.6,145.6940833769433,-1.1199041855292606,0.0,-3885.674647641703
RIOT,"RIOT, RTYY",4566.79785011693,2955.6096629999993,0.0,0.0,-10779.57,-1601.01,374.25994427099016,0.0,0.0,-4483.912542612081
