run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-02,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-02,AAG,99.0,0.0,0.0,1745.8006499999997,0.0,0.0
2026-07-02,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,AAOI,764.0,0.0,0.0,114915.78042474607,0.0,0.0
2026-07-02,AAPL,0.35030292757608095,0.649697072423919,0.0,89.01732753040663,162.900311233344,0.0
2026-07-02,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-02,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-02,ACHR,1351.0,0.0,0.0,7524.030703848628,0.0,0.0
2026-07-02,ADBE,7.0,0.0,0.0,1496.4551999999999,0.0,0.0
2026-07-02,AFRM,26.0,0.0,0.0,1576.4325490196077,0.0,0.0
2026-07-02,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-02,ALAB,22.0,0.0,0.0,3612.4290242275792,0.0,0.0
2026-07-02,ALB,12.0,0.0,0.0,1823.1771428571428,0.0,0.0
2026-07-02,AMD,-0.3339421835617826,50.33394218356179,0.0,-172.52121087168814,26018.62139352676,0.0
2026-07-02,AMZN,1.5004568602687973,2.4995431397311973,0.0,353.0938200426265,590.238105699322,0.0
2026-07-02,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-07-02,APH,4.0,0.0,0.0,604.12616,0.0,0.0
2026-07-02,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-02,APP,19.0,0.0,0.0,8726.244722222224,0.0,0.0
2026-07-02,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,ARKK,14.0,0.0,0.0,1068.0293940556705,0.0,0.0
2026-07-02,ARM,0.0,5.0,0.0,0.0,1496.1296875,0.0
2026-07-02,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-07-02,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-07-02,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-07-02,ASTS,486.0,0.0,0.0,36661.04644964822,0.0,0.0
2026-07-02,AVAV,79.0,0.0,0.0,12552.66,0.0,0.0
2026-07-02,AVGO,6.0105,0.0,0.0,2225.6890170294982,0.0,0.0
2026-07-02,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-07-02,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-07-02,AXTI,1782.0,0.0,0.0,124116.17000000001,0.0,0.0
2026-07-02,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-07-02,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-07-02,BA,9.0,0.0,0.0,2012.3777138073979,0.0,0.0
2026-07-02,BABA,0.0025009060742714802,249.99749909392568,0.0,0.28277773511111637,24056.444673692495,0.0
2026-07-02,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,BBAI,3749.0,0.0,0.0,13629.542271658733,0.0,0.0
2026-07-02,BE,97.0,0.0,0.0,25707.985053564284,0.0,0.0
2026-07-02,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-07-02,BIDU,10.0,0.0,0.0,1128.4422222222222,0.0,0.0
2026-07-02,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-07-02,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,BLSH,291.0,0.0,0.0,8467.031891891893,0.0,0.0
2026-07-02,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-07-02,BMNR,1894.0,0.0,0.0,33037.516821387064,0.0,0.0
2026-07-02,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-07-02,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-07-02,BU,-31.0,0.0,0.0,-628.7459574468086,0.0,0.0
2026-07-02,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-07-02,BULX,-191.0,0.0,0.0,-756.9799999999999,0.0,0.0
2026-07-02,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-07-02,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-07-02,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-07-02,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-07-02,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-07-02,CHNL,69.1379,0.0,0.0,1247.309771,0.0,0.0
2026-07-02,CIFR,375.0,0.0,0.0,7161.94838314917,0.0,0.0
2026-07-02,CLS,30.0,0.0,0.0,10954.916326530612,0.0,0.0
2026-07-02,CLSK,577.0,0.0,0.0,8604.841118783761,0.0,0.0
2026-07-02,CLSZ,-1202.0,0.0,0.0,-7861.08,0.0,0.0
2026-07-02,CMG,-4.0,0.0,0.0,-133.4,0.0,0.0
2026-07-02,CNC,18.0,0.0,0.0,899.5783481781375,0.0,0.0
2026-07-02,COHR,18.0,0.0,0.0,6796.3,0.0,0.0
2026-07-02,COIN,71.22684136169589,488.7731586383043,0.0,10455.38714066975,79884.93001738435,0.0
2026-07-02,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-07-02,COPX,26.0,0.0,0.0,2366.8024752475244,0.0,0.0
2026-07-02,CORZ,111.0,0.0,0.0,2311.024991417701,0.0,0.0
2026-07-02,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,CPNG,110.0,0.0,0.0,1894.1999999999998,0.0,0.0
2026-07-02,CRCL,581.6650793650794,152.33492063492065,0.0,43683.1682143731,12773.99315873016,0.0
