underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
LLY,175.60140579999998,-69.40845099999999,10.38,0.0,-2.23,-46.11000000000001,2.6801182075850543,0.0,0.0,70.91307300758504
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
SOUN,70.50605723999999,59.55148300000002,0.0,0.0,0.0,-73.7,7.338248053094591,0.0,0.0,63.69578829309464
STX,0.0,59.972013999999945,0.0,0.0,0.0,-3.4699999999999998,6.4321572551678585,0.0,0.0,62.93417125516794
OKTA,90.23656488,15.488912000000028,0.0,0.0,0.0,-48.05,4.0309723855993225,0.0,0.0,61.7064492655993
DUOL,139.34774748999996,-72.82343800000001,0.0,0.0,0.0,-11.74,6.540266051180606,0.0,0.0,61.324575541180366
LRCX,-55.18919768000001,171.29058100000003,0.0,0.0,0.0,-56.5,1.717222875613027,0.0,0.0,61.31860619561303
ARKK,80.33783944000004,-10.621182000000005,0.0,0.0,0.0,-12.72,2.3309141521602497,0.0,0.0,59.32757159216021
ZETA,0.0,104.83349099999998,0.0,0.0,0.0,-60.78,7.178202779933027,0.0,0.0,51.23169377993304
EWW,28.79452005,17.718477,13.65,0.0,-2.09,-13.49,2.068228744304711,0.0,0.0,46.65122579430471
NIO,21.05337997000001,52.90808599999997,0.0,0.0,0.0,-31.15,1.6460038354326991,0.0,0.0,44.45746980543271
NOW,28.258498610000004,39.64996199999999,0.0,0.0,0.0,-28.86,2.982601561107274,0.0,0.0,42.031062171107266
ANET,-41.902033500000016,93.566292,0.0,0.0,0.0,-15.290000000000001,2.923584273927215,0.0,0.0,39.29784277392713
SHOP,-1.0000000258969521e-06,77.69017000000002,0.0,0.0,-12.07,-32.160000000000004,4.611978137270175,0.0,0.0,38.07214713727018
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
ARM,-207.48840537,418.7313210000001,0.0,0.0,-140.34,-50.18,4.727768347736462,0.0,0.0,25.450683977736844
RDDT,592.7425023800001,-405.4275640000001,0.0,0.0,-105.7,-74.25,11.031649142606152,0.0,0.0,18.39658752260584
GME,33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
KTOS,-2.9e-07,85.52067399999999,0.0,0.0,0.0,-78.5,4.635781038848421,0.0,0.0,11.656454748848432
CPNG,0.0,5.626745999999997,0.0,0.0,0.0,-2.34,3.2897316962124976,0.0,0.0,6.576477696212493
JOBY,82.765084,-35.04815500000001,0.0,0.0,0.0,-44.96,2.540556706299591,0.0,0.0,5.297485706299582
LMND,-69.69574011,119.13536599999998,0.0,0.0,0.0,-52.01,7.230234089359047,0.0,0.0,4.659859979359112
TTD,-52.25466675,88.356034,0.0,0.0,0.0,-33.66,1.998116080691765,0.0,0.0,4.439483330691786
APH,43.00924021,-0.8646169999999955,4.0,0.0,0.0,-46.37,1.5982715892399357,0.0,0.0,1.3728947992399299
TXN,0.0,1.2506140000000006,0.0,0.0,0.0,-0.41000000000000003,0.499386771757135,0.0,0.0,1.3400007717571345
IWM,23.69441457000002,-19.091416000000002,1.39,0.0,-1.36,-5.41,1.0941115928635243,0.0,0.0,0.31711016286351423
BKNG,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-0.64
AFRM,99.81070231000001,-38.1078829999999,0.0,0.0,0.0,-66.43,4.048200249291413,0.0,0.0,-0.6789804407087559
UPST,130.57109651999986,-54.30420400000003,0.0,0.0,0.0,-89.0,11.504672541300529,0.0,0.0,-1.2284349386995927
VST,-55.01595219,63.224205,2.29,0.0,0.0,-14.06,1.6888364139699137,0.0,0.0,-1.872910776030091
ALB,126.79612635999999,-124.10767899999996,11.34,0.0,0.0,-18.94,2.604726547207743,0.0,0.0,-2.3068260927923347
ORLY,5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
FUTU,-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
VALE,5.617185699999993,0.0,0.0,0.0,0.0,-13.52,0.0,0.0,0.0,-7.902814299999989
XYZ,363.70175830000005,-209.39977,0.0,0.0,-145.5,-19.6,2.493836004397006,0.0,0.0,-8.304175695603135
IBM,-11.156726250000002,-0.2386240000000015,0.0,0.0,0.0,-3.2800000000000002,2.6074134617285276,0.0,0.0,-12.067936788271481
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,0.8072449999999982,0.0,0.0,0.0,-18.25,0.7657706384236357,0.0,0.0,-15.064557611576362
NVO,54.073816429999965,-40.889307,0.0,0.0,0.0,-30.93,2.419613942105212,0.0,0.0,-15.325876627894786
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
BIDU,6.817273749999991,5.00973900000001,0.0,0.0,0.0,-33.94,2.131197376368277,0.0,0.0,-19.98178987363172
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
NEM,-88.807442,84.27157400000004,3.9,0.0,0.0,-24.08,1.9262648253300756,0.0,0.0,-22.789603174669878
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
AI,238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
ADBE,61.530225539999975,-80.50052200000002,0.0,0.0,0.0,-20.94,2.675503036761118,0.0,0.0,-37.2347934232389
AVAV,-39.44050264,20.423475000000053,0.0,0.0,0.0,-43.38,24.07475410623079,0.0,0.0,-38.32227353376925
UPS,-29.100017609999995,0.0,0.0,0.0,0.0,-13.21,0.0,0.0,0.0,-42.31001760999999
XOP,-46.045644490000086,6.901609999999998,24.380000000000003,0.0,5.149999999999999,-43.81,2.1245591169639857,0.0,0.0,-51.299475373035875
CHNL,-46.44045225,-3.7622199999999992,4.859999999999999,0.0,-1.34,-7.24,1.6811549995163764,0.0,0.0,-52.241517250483625
SPCX,0.0,-57.558319246792394,0.0,0.0,0.0,-0.19,3.485971288506984,0.0,0.0,-54.26234795828541
WDC,-898.0198155799999,888.5829570000001,2.8,0.0,0.0,-59.21,8.035328512063343,0.0,0.0,-57.811530067936474
PYPL,442.67713426,-383.125383,2.1,0.0,-91.03,-39.75,1.7185505274938853,0.0,0.0,-67.40969821250656
MP,142.45649709,-107.631799,0.0,0.0,0.0,-106.59,3.168725710499983,0.0,0.0,-68.59657619950002
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
NET,-136.65089132,85.331503,0.0,0.0,0.0,-22.13,4.10317135931076,0.0,0.0,-69.34621696068928
LCID,-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
SPY,65.35424810999999,-54.481065,-0.34,0.0,-65.42999999999999,-29.51,1.706917768156841,0.0,0.0,-82.69989912184317
PL,67.94658137,-55.649180000000115,0.0,0.0,0.0,-129.73,27.587752593740962,0.0,0.0,-89.84484603625924
DELL,-304.9433736599999,230.1244509999999,11.97,0.0,0.0,-33.98,4.301592093980942,0.0,0.0,-92.52733056601892
GDXJ,-63.67275434,-12.51078199999995,0.0,0.0,-8.790000000000001,-10.56,2.2822335831954446,0.0,0.0,-93.25130275680442
DJT,-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
APP,-667.52283603,588.611005,0.0,0.0,0.0,-39.9,20.260188977211374,0.0,0.0,-98.5516420527888
FIGR,136.67029892000005,61.59356199999999,0.0,0.0,0.0,-306.3,8.207164598357291,0.0,0.0,-99.82897448164249
TDOG,0.0,-71.26027699999986,0.0,0.0,0.0,-39.230000000000004,10.191308723540976,0.0,0.0,-100.29896827645894
CRM,-300.9604654299999,249.37903,22.44,0.0,0.0,-76.39,2.025933548671653,0.0,0.0,-103.5055018813282
SNAP,21.20909276999999,-118.02242999999999,0.0,0.0,0.0,-22.49,10.320280620538641,0.0,0.0,-108.98305660946133
NU,-28.862764199999674,0.0,0.0,0.0,0.0,-92.17,0.0,0.0,0.0,-121.03276419999975
ORCL,251.05231286999992,-327.98484099999996,7.5,0.0,-11.9,-50.72,5.195670803461814,0.0,0.0,-126.85685732653816
SBET,-161.52614351,136.19447600000012,0.0,0.0,0.0,-118.5,16.896835823129372,0.0,0.0,-126.93483168687067
XLE,-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
UNH,-297.45692121,182.96442499999998,71.05,0.0,0.0,-96.26,1.3720649973489332,0.0,0.0,-138.3304312126511
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
RCAT,899.61969713,-745.2776690000001,0.0,0.0,0.0,-386.25,92.21414769511279,0.0,0.0,-139.6938241748867
ASML,-282.9493235099999,251.639588,19.01,-2.85,-12.35,-128.93,2.8773693441697183,0.0,0.0,-153.55236616583016
NFLX,360.2009822699998,155.35289899999998,0.0,0.0,-462.32,-210.53,2.358352291031321,0.0,0.0,-154.93776643896877
GEMI,51.98309141000001,-34.23516700000005,0.0,0.0,0.0,-202.71,12.376244390324945,0.0,0.0,-172.5858311996751
HIMS,1121.9602100600002,2024.231378,0.0,0.0,-3092.0299999999997,-371.09,135.49686344145658,0.0,0.0,-181.43154849854272
GRAB,-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
CRWD,-138.8818153799998,5.227208000000019,0.0,0.0,0.0,-71.33,1.2421131668201586,0.0,0.0,-203.74249421317967
AAPL,78.86567848999994,-28.960590999999994,38.58,0.0,-139.07999999999998,-177.65,1.2220719455710116,0.0,0.0,-227.02284056442932
TEM,-1300.42668292,1176.99829,0.0,0.0,0.0,-120.0,11.096261534141258,0.0,0.0,-232.33213138585882
MRVL,302.4228439999988,-302.322101,8.76,0.0,-9.19,-237.19,3.296369955616789,0.0,0.0,-234.22288704438506
OSCR,-362.47327838,208.11397199999988,0.0,0.0,0.0,-110.53999999999999,8.348496302150567,0.0,0.0,-256.55081007784975
QCOM,-443.1154307900001,234.46869900000002,58.949999999999996,0.0,-33.43,-81.13,1.5533843113632972,0.0,0.0,-262.7033474786367
RBLX,-297.27274786,268.427031,0.0,0.0,-167.32,-90.59,8.005740841575642,0.0,0.0,-278.74997601842415
DKNG,259.91887264,-430.74401,0.0,0.0,-88.37,-49.53,2.654039331353909,0.0,0.0,-306.0710980286461
CNC,-386.3379712599999,95.00306200000006,0.0,0.0,0.0,-24.04,2.356771753077918,0.0,0.0,-313.0181375069219
PAAS,-186.10330536,-130.23957400000006,9.72,-1.46,0.0,-13.33,3.064441816334469,0.0,0.0,-318.3484375436656
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
ABNB,-334.84643425,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-342.77643425
NOK,-260.39140124999994,-11.016001,14.17,-4.96,0.0,-95.14,0.0,-0.45,0.0,-357.78740225
MU,5590.279641589998,6463.622063,3.0,0.0,-11207.77,-1746.46,536.3069371397787,0.0,0.0,-361.0213582702236
PONY,-62.46648133999986,-227.2349630000001,0.0,0.0,0.0,-148.63,5.490030191903543,0.0,0.0,-432.8414141480964
QQQ,-404.00098134999996,23.854455,0.0,0.0,-61.190000000000005,-20.24,1.7139985781880855,0.0,0.0,-459.862527771812
OPEN,1179.28665051,-1271.850629,0.0,0.0,0.0,-409.53,34.58198075589791,0.0,0.0,-467.51199773410235
AMZN,-212.97686212999997,17.545788,0.0,0.0,-223.3,-175.87,2.7552885926488893,0.0,0.0,-591.8457855373508
CVNA,-498.1375071099999,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-662.16750711
TSM,1458.3668776400002,767.519856,37.56,-7.889999999999999,-2679.7599999999998,-475.24,196.70104615536175,0.0,0.0,-702.7422202046378
LUNR,-133.56492552999953,0.0,0.0,0.0,0.0,-642.49,0.0,0.0,0.0,-776.0549255299993
IONQ,13761.17810113,6223.947445000001,0.0,0.0,-18373.37,-2827.2,427.6554476153499,0.0,0.0,-787.7890062546485
INTC,-2247.8928954799994,1521.8764330000001,0.0,0.0,-1.54,-152.05,8.316032052587673,0.0,0.0,-871.2904304274125
MSFT,-605.5385217600001,136.912817,68.25,0.0,-287.07000000000005,-218.02,2.5154261528404875,0.0,0.0,-902.9502786071596
BABA,1920.80626484,711.2994209999997,-4.8,0.0,-3069.6,-781.08,147.69377999558847,-1.12,0.0,-1076.8005341644093
RDW,-762.6141416,0.0,0.0,0.0,0.0,-448.14,0.0,0.0,0.0,-1210.7541416000004
ONDS,2.25e-06,-862.8137480000005,0.0,0.0,0.0,-607.98,78.43900077299014,0.0,0.0,-1392.3547449770094
QBTS,8481.859601029999,-901.7002128012987,0.0,0.0,-7375.19,-2072.24,263.93182008559154,0.0,0.0,-1603.3387916857077
PANW,-1191.8151095899993,-221.11913600000003,0.0,0.0,-20.8,-223.22,5.325843909304065,0.0,0.0,-1651.6284016806967
ASTS,75.58794998999997,-2079.4917060519915,0.0,0.0,0.0,-298.42,153.00483006964868,0.0,0.0,-2149.318925992343
AMD,10258.325574219998,-171.71154300000012,-72.08,0.0,-9976.25,-3034.2999999999997,352.37720664157456,0.0,0.0,-2643.6387621384292
IBIT,339.04511856999994,3586.315589,-1.92,0.0,-6607.660000000001,-993.2,448.76821037538576,0.0,0.0,-3228.6510820546155
RIOT,5208.2278666600005,3166.7276089999996,0.0,0.0,-10779.57,-1669.54,378.0383466916357,0.0,0.0,-3696.116177648365
CLSK,-989.3278310999999,-3055.800006,0.0,0.0,0.0,-213.28,10.54392674094513,0.0,0.0,-4247.863910359056
