run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-07-02,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-07-02,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-07-02,QDEL,13000.0,0.0,0.0,13000.0,21000.0,-8000.0
2026-07-02,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-07-02,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-07-02,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-07-02,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-07-02,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-07-02,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-07-02,SLND,4000.0,0.0,0.0,4000.0,0.0,4000.0
2026-07-02,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-07-02,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-07-02,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-07-02,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-07-02,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-07-02,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-07-02,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-07-02,CLSZ,-1202.0,0.0,0.0,-1202.0,0.0,-1202.0
2026-07-02,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-07-02,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-02,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-02,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-07-02,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-07-02,MCO,2.4213,0.0,0.0,2.4213,623.4213,-621.0
2026-07-02,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-07-02,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-07-02,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-07-02,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-07-02,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-07-02,SRPU,-306.0,0.0,0.0,-306.0,0.0,-306.0
2026-07-02,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-07-02,BULX,-191.0,0.0,0.0,-191.0,0.0,-191.0
2026-07-02,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-07-02,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-07-02,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-07-02,OPEN,3903.0,0.0,0.0,3903.0,4025.0,-122.0
2026-07-02,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-07-02,HLXX,-112.0,0.0,0.0,-112.0,0.0,-112.0
2026-07-02,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-07-02,MSDD,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-07-02,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-07-02,ETRL,-70.0,0.0,0.0,-70.0,0.0,-70.0
2026-07-02,MARA,0.0,2195.0,0.0,2195.0,2254.0,-59.0
2026-07-02,CVNX,-58.0,0.0,0.0,-58.0,0.0,-58.0
2026-07-02,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-07-02,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-07-02,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-07-02,GLXY,684.0,0.0,0.0,684.0,716.0,-32.0
2026-07-02,ETHA,1464.0,0.0,0.0,1464.0,1496.0,-32.0
2026-07-02,CVNA,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-07-02,BU,-31.0,0.0,0.0,-31.0,0.0,-31.0
2026-07-02,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-07-02,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-07-02,CMG,-4.0,0.0,0.0,-4.0,15.0,-19.0
2026-07-02,NVDO,19.0,0.0,0.0,19.0,0.0,19.0
2026-07-02,BLSH,291.0,0.0,0.0,291.0,309.0,-18.0
2026-07-02,IREN,892.0,0.0,0.0,892.0,910.0,-18.0
2026-07-02,UPST,181.0,0.0,0.0,181.0,197.0,-16.0
2026-07-02,SATS,16.0,0.0,0.0,16.0,0.0,16.0
2026-07-02,DKNG,18.71186440677966,29.28813559322034,0.0,48.0,63.0,-15.0
2026-07-02,IBIT,59.308427769382575,2076.691572230617,0.0,2135.9999999999995,2150.0,-14.000000000000455
2026-07-02,TEM,94.0,0.0,0.0,94.0,106.0,-12.0
2026-07-02,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-07-02,KLAC,1.0011,0.0,0.0,1.0011,10.011,-9.009899999999998
2026-07-02,CRWV,-8.302636586883409,-0.5563750629634008,-0.14098835015319677,-9.000000000000007,0.0,-9.000000000000007
2026-07-02,ASTS,486.0,0.0,0.0,486.0,495.0,-9.0
2026-07-02,PYPL,9.0,6.049,0.0,15.049,24.049,-9.0
2026-07-02,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-07-02,XYZ,0.0,11.0,0.0,11.0,19.0,-8.0
2026-07-02,RBLX,43.42737247940709,27.57262752059291,0.0,71.0,77.0,-6.0
2026-07-02,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-07-02,NFLX,6.217671903006997,8.782328096993064,0.0,15.00000000000006,20.0,-4.99999999999994
2026-07-02,ARM,0.0,5.0,0.0,5.0,9.0,-4.0
2026-07-02,QCOM,3.0321,0.0,0.0,3.0321,7.0321,-4.0
2026-07-02,HOOD,9.009469794620605,484.9905302053794,0.0,494.0,498.0,-4.0
2026-07-02,ALAB,22.0,0.0,0.0,22.0,26.0,-4.0
2026-07-02,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-07-02,MSTR,-6.743425222152609,359.74342522215255,0.0,352.99999999999994,356.0,-3.000000000000057
2026-07-02,BABA,0.0025009060742714802,249.99749909392568,0.0,249.99999999999994,253.0,-3.000000000000057
2026-07-02,PLTR,56.92875078169907,29.071249218300917,0.0,85.99999999999999,89.0,-3.000000000000014
2026-07-02,PANW,5.0,0.0,0.0,5.0,8.0,-3.0
2026-07-02,QQQ,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-07-02,SPY,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-07-02,AMD,-0.3339421835617826,50.33394218356179,0.0,50.00000000000001,53.0,-2.999999999999993
2026-07-02,SNOW,6.49987622704608,9.500123772953913,0.0,15.999999999999993,18.0,-2.000000000000007
2026-07-02,AMZN,1.5004568602687973,2.4995431397311973,0.0,3.9999999999999947,6.0,-2.0000000000000053
2026-07-02,RDDT,10.0,18.0,0.0,28.0,30.0,-2.0
2026-07-02,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-07-02,CRM,5.0,0.0,0.0,5.0,7.0,-2.0
2026-07-02,LLY,-0.9984999999999999,0.0,0.0,-0.9984999999999999,1.0015,-2.0
2026-07-02,MU,0.5384615384615388,24.46153846153846,0.0,25.0,27.0,-2.0
2026-07-02,UNH,0.016899999999999915,0.0,0.0,0.016899999999999915,2.0169,-2.0
2026-07-02,CEG,3.0116,0.0,0.0,3.0116,5.0116,-1.9999999999999996
2026-07-02,NVDA,0.012548258221324052,8.001551741778691,0.0,8.014100000000015,10.0141,-1.999999999999984
2026-07-02,COIN,71.22684136169589,488.7731586383043,0.0,560.0000000000002,562.0,-1.9999999999997726
2026-07-02,GOOGL,0.013105112849060848,1.9885948871509234,0.0,2.001699999999984,3.0017,-1.000000000000016
2026-07-02,AAPL,0.35030292757608095,0.649697072423919,0.0,1.0,2.0,-1.0
2026-07-02,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-07-02,MSFT,0.05242650511317938,2.9521734948868206,0.0,3.0046,4.0046,-1.0
2026-07-02,APP,19.0,0.0,0.0,19.0,20.0,-1.0
2026-07-02,TSM,7.507995954342548e-06,48.99999249200405,0.0,49.0,50.0,-1.0
2026-07-02,TSLA,0.06641737987991661,9.933582620120088,0.0,10.000000000000005,11.0,-0.9999999999999947
2026-07-02,SMCI,3.736862092459594,1054.2631379075406,0.0,1058.0000000000002,1058.0,2.2737367544323206e-13
2026-07-02,SOEZ,650.3349000000001,0.0,0.0,650.3349000000001,650.3349,1.1368683772161603e-13
2026-07-02,XOP,8.034500000000001,0.0,0.0,8.034500000000001,8.0345,1.7763568394002505e-15
2026-07-02,SOXX,1.6907999999999992,4.319999999999999,0.0,6.010799999999999,6.0108,-8.881784197001252e-16
2026-07-02,ANET,11.0,0.0,0.0,11.0,11.0,0.0
2026-07-02,ALB,12.0,0.0,0.0,12.0,12.0,0.0
2026-07-02,AAOI,764.0,0.0,0.0,764.0,764.0,0.0
2026-07-02,VRT,7.0009,0.0,0.0,7.0009,7.0009,0.0
2026-07-02,VST,7.0146,0.0,0.0,7.0146,7.0146,0.0
2026-07-02,WDC,9.0023,0.0,0.0,9.0023,9.0023,0.0
2026-07-02,WULF,407.0,0.0,0.0,407.0,407.0,0.0
2026-07-02,XBI,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,XLE,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,ADBE,7.0,0.0,0.0,7.0,7.0,0.0
2026-07-02,ACHR,1351.0,0.0,0.0,1351.0,1351.0,0.0
2026-07-02,APLD,12000.0,0.0,9000.0,21000.0,21000.0,0.0
2026-07-02,UEC,734.0,0.0,0.0,734.0,734.0,0.0
2026-07-02,UPS,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,URA,50.0,0.0,0.0,50.0,50.0,0.0
2026-07-02,USAR,487.0,0.0,0.0,487.0,487.0,0.0
2026-07-02,UUUU,1060.0,0.0,0.0,1060.0,1060.0,0.0
2026-07-02,APH,4.0,0.0,0.0,4.0,4.0,0.0
2026-07-02,AFRM,26.0,0.0,0.0,26.0,26.0,0.0
2026-07-02,FXI,43.2601,0.0,0.0,43.2601,43.2601,0.0
2026-07-02,FUTU,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,GDX,55.0,0.0,0.0,55.0,55.0,0.0
2026-07-02,GDXJ,18.0,0.0,0.0,18.0,18.0,0.0
2026-07-02,DELL,6.0,0.0,0.0,6.0,6.0,0.0
2026-07-02,DIA,52.94117647058823,0.0,-52.94117647058823,0.0,0.0,0.0
2026-07-02,GEMI,1607.0,0.0,0.0,1607.0,1607.0,0.0
2026-07-02,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,DUOL,35.0,0.0,0.0,35.0,35.0,0.0
2026-07-02,ENPH,25.0,0.0,0.0,25.0,25.0,0.0
2026-07-02,EOSE,3806.0,0.0,0.0,3806.0,3806.0,0.0
2026-07-02,EQPT,-500.0,0.0,0.0,-500.0,-500.0,0.0
2026-07-02,ETOR,43.0,0.0,0.0,43.0,43.0,0.0
2026-07-02,GEV,3.0,0.0,0.0,3.0,3.0,0.0
2026-07-02,DJT,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,DNN,534.0,0.0,0.0,534.0,534.0,0.0
2026-07-02,GME,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,GLW,14.0121,0.0,0.0,14.0121,14.0121,0.0
2026-07-02,GS,10.0441,0.0,0.0,10.0441,10.0441,0.0
2026-07-02,GRAB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,HIMS,0.0,492.0,0.0,492.0,492.0,0.0
2026-07-02,HL,225.0,0.0,0.0,225.0,225.0,0.0
2026-07-02,EWJ,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,EWW,25.1928,0.0,0.0,25.1928,25.1928,0.0
2026-07-02,EWY,34.0,0.0,0.0,34.0,34.0,0.0
2026-07-02,F,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,FCX,25.0,0.0,0.0,25.0,25.0,0.0
2026-07-02,FIG,546.0,0.0,0.0,546.0,546.0,0.0
2026-07-02,FIGR,142.0,0.0,0.0,142.0,142.0,0.0
2026-07-02,FLY,1439.0,0.0,0.0,1439.0,1439.0,0.0
2026-07-02,VALE,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,VOXR,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,KTOS,55.0,0.0,0.0,55.0,55.0,0.0
2026-07-02,KEEL,2396.0,0.0,0.0,2396.0,2396.0,0.0
2026-07-02,JOBY,190.0,0.0,0.0,190.0,190.0,0.0
2026-07-02,IWM,3.0046,0.0,0.0,3.0046,3.0046,0.0
2026-07-02,IONQ,8.111394099452585,920.8886059005474,0.0,929.0,929.0,0.0
2026-07-02,ISRG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,INTC,45.0,0.0,0.0,45.0,45.0,0.0
