underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,82565.98,82565.98,0.8717627150461968,0.0,0.0,sleeve_balance,71977.94289524999,0.0,0.0
AAOI,60180.0,60180.0,0.9421394462711864,0.0,0.0,sleeve_balance,56697.9518766,0.0,0.0
COIN,58826.4,58826.4,0.13213884665209838,0.8395163004646756,0.0,sleeve_balance,7773.252648695,49385.72169765519,0.0
MSTR,55281.96,55281.96,0.052964537920978196,0.9333373449256648,0.0,sleeve_balance,2927.9834667659998,51596.7177686868,0.0
HOOD,53770.44,53770.44,0.2285276075401038,0.7118767065565615,0.0,sleeve_balance,12288.030009578699,38277.9237372972,0.0
IBIT,50458.92,50458.92,0.044776137337660026,0.9396101512833609,0.0,sleeve_balance,2259.35553183,47411.713454795005,0.0
IREN,50165.05,50165.05,1.0,0.0,0.0,sleeve_balance,50165.05,0.0,0.0
IONQ,45480.78,45480.78,0.2661107589603785,0.6809403036280379,0.0,sleeve_balance,12102.924883910004,30969.696142439992,0.0
SMCI,36643.2,36643.2,0.11880108606726487,0.7082982076851913,0.0,sleeve_balance,4353.25195698,25954.312883849998,0.0
AMD,33579.36,33579.36,0.20728795610160533,0.7665696639940338,0.0,sleeve_balance,6960.596901600002,25740.9187123347,0.0
META,32615.0,32615.0,0.04436030899892688,0.9211080019132302,0.0,sleeve_balance,1446.811478,30041.9374824,0.0
NVTS,31550.64,31550.64,0.8033399117368142,0.0,0.0,sleeve_balance,25345.88835284,0.0,0.0
RIOT,31342.86,31342.86,0.0856430483239245,0.9118531740243232,0.0,sleeve_balance,2684.29807359,28580.086374,0.0
NBIS,30754.35,30754.35,1.0,0.0,0.0,sleeve_balance,30754.35,0.0,0.0
CRCL,29543.04,29543.04,1.0,0.0,0.0,sleeve_balance,29543.04,0.0,0.0
ONDS,29151.85,29151.85,0.7960937455523406,0.0,0.0,sleeve_balance,23207.605456279998,0.0,0.0
BABA,27964.86,27964.86,0.06897307724043673,0.925417291100331,0.0,sleeve_balance,1928.8224487979996,25879.1649872,0.0
SNDK,26508.44,26508.44,0.8914593759632783,0.0,0.0,sleeve_balance,23631.197380160003,0.0,0.0
RCAT,25334.64,25334.64,0.8383578153863643,0.0,0.0,sleeve_balance,21239.493444,0.0,0.0
CRWV,25097.5,25097.5,0.8020714780644738,0.19792852193552624,0.0,sleeve_balance,20129.98892072313,4967.51107927687,0.0
FLY,24078.7,24078.7,0.8348589782608694,0.0,0.0,sleeve_balance,20102.318879849998,0.0,0.0
EOSE,22075.44,22075.44,0.8902461904088889,0.0,0.0,sleeve_balance,19652.5763616,0.0,0.0
LUNR,20140.96,20140.96,0.8691555285269421,0.0,0.0,sleeve_balance,17505.62673384,0.0,0.0
MARA,18824.96,18824.96,0.03677599613491875,0.9305184761654207,0.0,sleeve_balance,692.3066562,17516.973093074997,0.0
BMNR,18253.2,18253.2,0.897455928551706,0.0,0.0,sleeve_balance,16381.44255504,0.0,0.0
KEEL,18155.07,18155.07,0.8346083025402822,0.0,0.0,sleeve_balance,15152.3721552,0.0,0.0
LITE,17273.2,17273.2,0.9463643454530717,0.0,0.0,sleeve_balance,16346.740611879999,0.0,0.0
BE,16080.210000000001,16080.210000000001,1.0,0.0,0.0,sleeve_balance,16080.210000000001,0.0,0.0
OKLO,15916.660000000002,15916.660000000002,0.8278223783532475,0.0,0.0,sleeve_balance,13176.167336640001,0.0,0.0
HIMS,14142.6,14142.6,0.4391505481028948,0.4357715573586186,0.0,sleeve_balance,6210.7305416,6162.9428271,0.0
GLXY,13852.14,13852.14,0.9078711134730084,0.0,0.0,sleeve_balance,12575.957765783998,0.0,0.0
MU,13824.16,13824.16,0.45202268380501964,0.5021149771949978,0.0,sleeve_balance,6248.833904550001,6941.31778314,0.0
ALAB,12682.4,12682.4,0.8696449371601589,0.0,0.0,sleeve_balance,11029.184951039999,0.0,0.0
QBTS,12592.800000000001,12592.800000000001,0.5,0.5,0.0,sleeve_balance,6296.400000000001,6296.400000000001,0.0
CLSK,12019.89,12019.89,1.0,0.0,0.0,sleeve_balance,12019.89,0.0,0.0
HUT,11897.439999999999,11897.439999999999,0.8989949982682747,0.0,0.0,sleeve_balance,10695.739052196901,0.0,0.0
XRPZ,11878.3,11878.3,0.9171552064546274,0.0,0.0,sleeve_balance,10894.24468883,0.0,0.0
CRDO,11585.84,11585.84,0.9007737147552529,0.0,0.0,sleeve_balance,10436.22013536,0.0,0.0
