underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,1179.0113788,19089.368621200003
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,1149.6198646400007,22022.06013536
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,1126.2510395999975,64103.7489604
RDW,space,override,1.0,letf,3.749036999495683,computed,1082.530183679999,13714.36981632
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,1074.8543168399992,15050.30528316
WDC,semis,override,1.0,letf,2.884838287507684,computed,1052.0035765800003,11229.27642342
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,984.0553111699992,22772.54468883
LITE,semis,override,1.0,letf,2.730328158734172,computed,926.4593881200016,33619.94061188
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,809.4777624400003,6780.32223756
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,809.0102798400003,22182.98972016
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,787.8510133749951,100129.988986625
CLS,semis,override,1.0,letf,3.072008109074454,computed,766.0397620000003,13358.940238
INTC,semis,override,1.0,letf,2.508783582010509,computed,732.5167240399999,8391.123275959999
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,701.0843232299994,12749.50567677
MU,semis,override,1.0,letf,3.1302690070030694,computed,634.0094703099994,27014.31052969
QS,clean,override,1.0,letf,3.11125513860868,computed,629.0269826199997,5292.21301738
PONY,china,override,1.0,letf,3.2486305265124287,computed,618.3328895999998,6415.5871104
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,615.6802507250017,37034.239749275
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,590.8137510000006,11751.006249000002
APP,software,override,1.0,letf,2.14443573866243,computed,589.3112597800009,10554.68874022
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,524.1637219999993,8028.156278
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,509.2968384400001,7047.48316156
PLUG,clean,override,1.0,letf,2.640700478240554,computed,506.3746282272,7048.8753717728
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,468.0625080000004,6514.737492
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,465.9553252500005,7967.704674749999
ARM,semis,override,1.0,letf,3.080000081735935,computed,454.3763607600004,7090.08363924
TDOG,software,override,1.0,letf,2.1078261861245338,computed,446.5253724599997,6222.64262754
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,426.0245251000006,8121.1754749
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,390.7398990399997,8084.76010096
LAC,metals,override,1.0,letf,2.087658167721897,computed,386.6886438399997,5275.81135616
GDX,metals,override,1.0,letf,1.7025260061014063,computed,377.51356494000015,6560.40643506
UPST,fintech,override,1.0,letf,2.773280740847529,computed,347.6390124999998,6671.0009875
MRVL,semis,override,1.0,letf,2.846530170374213,computed,334.0269053600002,3881.49309464
FIG,software,override,1.0,letf,1.2418918468294895,computed,324.9731827200003,10506.52681728
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,309.2017100799999,7724.87828992
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,302.4603508432001,7071.3396491568
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,299.8432863999999,2919.0367136000004
FIGR,software,override,1.0,letf,2.8557455640484393,computed,287.3451862006,7803.814813799399
AVGO,semis,override,1.0,letf,2.125126388326301,computed,285.87495566000007,4342.885044340001
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,278.93501828240005,7269.264981717601
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,273.1601010620998,4052.3198989379
MP,metals,override,1.0,letf,1.8878847790909858,computed,253.98257722050005,4598.7774227795
PLTR,software,override,1.0,letf,1.7903566787716079,computed,252.0362407199998,10590.36375928
ZETA,software,override,1.0,letf,2.629444382756858,computed,251.45704544970067,7103.2229545503
GLW,semis,override,1.0,letf,2.5531940209964326,computed,244.2411480800004,3662.51885192
SOUN,software,override,1.0,letf,3.0227970436445264,computed,237.41645242219988,3605.3835475778
PAAS,metals,override,1.0,letf,1.812445925817611,computed,237.21126225149965,4820.7616057485
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,224.7010496400003,3995.01895036
U,software,override,1.0,letf,2.286115823655005,computed,222.91061626559983,9519.8693837344
TER,semis,override,1.0,letf,3.0718000181193097,computed,222.41741736000017,3356.88258264
ASML,semis,override,1.0,letf,2.1928656735021144,computed,196.51958191999984,3086.96041808
SHOP,software,override,1.0,letf,2.1492424343633747,computed,184.99915199999987,5072.920848
ALB,metals,override,1.0,letf,1.5376665155770814,computed,169.1805719524,2317.8594280476
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,168.06916191999971,3391.09083808
BABA,china,override,1.0,letf,1.2643809075586798,computed,156.82140970199907,55772.898590298006
TEM,software,override,1.0,letf,2.5124072101626433,computed,147.9648153600001,4309.31518464
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,147.31251855999994,4183.16748144
TTD,software,override,1.0,letf,0.7153751027480549,computed,136.5624802499999,2496.83751975
DUOL,software,override,1.0,letf,0.8903104989326522,computed,126.77781803539938,7505.3221819646
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,121.78792651239992,8480.2120734876
COHR,semis,override,1.0,letf,3.088422160196647,computed,116.6623820800005,7423.13761792
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,114.91143524059952,4344.4485647594
RDDT,software,override,1.0,letf,1.9176130034891206,computed,114.06164553999996,6823.9383544600005
COPX,metals,override,1.0,letf,2.250203779408512,computed,107.73017675999996,3440.42982324
NOW,software,override,1.0,letf,0.7493036941658241,computed,100.05928153000012,2823.64071847
NIO,china,override,1.0,letf,1.2113307687486528,computed,98.74398811299989,2559.816011887
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,98.4306455167998,3137.6093544832
NET,software,override,1.0,letf,1.5366952512279504,computed,82.59774675200015,1918.282253248
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,78.7556650199997,2498.84433498
RIOT,crypto-equity,override,1.0,letf,3.827576298964994,computed,78.47555241000373,62607.24444759
DKNG,software,override,1.0,letf,0.7963342571321939,computed,73.16153189600004,2419.838468104
ANET,semis,override,1.0,letf,2.051851002010022,computed,71.73978725000006,3322.20021275
KLAC,semis,override,1.0,letf,2.627630424042466,computed,69.99644477840002,3792.647795221601
LRCX,semis,override,1.0,letf,2.949383982442734,computed,69.35079749999977,3570.0092025
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,66.75766060000001,2702.7423394
EWW,intl,override,1.0,letf,0.9119390338578329,computed,66.13941327999987,1886.46058672
CRWD,software,override,1.0,letf,1.4590454641404604,computed,65.35585084000002,1276.6841491599998
NEM,metals,override,1.0,letf,1.5127235716511667,computed,62.80559570999958,2928.49440429
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,56.351484000000255,2966.808516
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,55.08347712,3569.7165228800004
XPEV,china,override,1.0,letf,1.6163956365850718,computed,54.845814320000045,2497.15418568
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,52.20243482000001,1808.27756518
SNOW,software,override,1.0,letf,1.27175792323306,computed,50.05301057999986,6144.70698942
OKTA,software,override,1.0,letf,1.228819203189734,computed,44.989404552400174,3754.0505954476
FXI,china,override,1.0,letf,0.852411578916032,computed,42.61123072000032,2945.88876928
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,34.20420314100011,2555.495796859
SNAP,software,override,1.0,letf,1.9450162831953806,computed,33.7285109759996,5461.311489024
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,26.75798835749993,1459.6820116425
APH,semis,override,1.0,letf,1.7137434967179428,computed,26.457325899999887,1361.6426741
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,21.92332799399969,2665.056672006
NU,fintech,override,1.0,letf,1.3188592137241022,computed,17.669758497999993,221.730241502
KWEB,china,override,1.0,letf,1.1750874257764483,computed,14.510990239999956,2148.64900976
FCX,metals,override,1.0,letf,2.1368187311172027,computed,9.652173619999983,2905.36782638
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,9.05927402239996,562.6807259776001
PANW,software,override,1.0,letf,1.1526167992652903,computed,5.790760062000118,4347.009239938
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,4.085500520000323,2544.21449948
SPOT,software,override,1.0,letf,0.6177579472174172,computed,2.131067862699865,2979.5689321373
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-11.081348349999644,3352.96134835
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-11.137255457600077,1240.4972554576
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-18.862751851499866,1309.8227518515
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-19.04180656000017,1235.64180656
RBLX,software,override,1.0,letf,1.696768280751925,computed,-33.20650649999993,3880.6465065
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-43.6406836000001,1552.2806836
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-61.32337686,61.32337686
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-62.47484608999992,2562.49484609
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-63.55316111670021,4575.7531611167
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-64.025488,3039.225488
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-66.86738498,1543.04738498
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-79.9931036000001,2545.3931036000004
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-80.18947320000007,2291.3694732
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-88.9727655600002,3094.0727655600003
SPY,broad,override,1.0,letf,1.0,computed,-95.96609376000016,3046.16609376
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-99.79858720000016,2036.5385872
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-113.14316104999988,2929.64316105
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-129.06980461859985,2525.8898046186
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-133.55365978700013,2718.953659787
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-147.78637632000004,2139.6663763200004
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-237.48054587840036,9894.420545878402
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-242.3898443295002,6724.7098443295
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-303.68774287999986,5825.14774288
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-450.18880326,450.18880326
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-545.7830282500001,4280.22302825
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-565.6591518780001,3385.899151878
TSM,semis,override,1.0,letf,2.105903438152244,computed,-3757.4432997027993,24515.9432997028
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-7336.846734720002,31376.62673472
