underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRML,"CRML, CRMU, CRMX",10588.086788229994,154543.87321177,3
SMCI,"SMCI, SMCL, SMCX",6335.505205019993,15042.009118979993,3
NVTS,"NVTS, NVTX",6204.751647159999,56896.52835284,2
ONDS,"ONDG, ONDL, ONDS",5944.24454372,52359.45545628,3
RCAT,"RCAT, RCAX",4095.1465559999997,46574.133444,2
FLY,"FLY, FLYT",3976.381120150003,44181.01887985,2
AAOI,"AAOI, AAOX",3482.0481234000035,116877.9518766,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",3204.4862531241024,27780.546272281503,5
KEEL,"KEEL, KEEX",3002.697844799999,33307.4421552,2
PL,"PL, PLU",2900.6634361800006,20168.85656382,2
SNDK,"SNDK, SNDU, SNXX",2877.242619839997,50139.63738016,3
OKLO,"OKLL, OKLO",2740.4926633600007,29092.827336640003,2
LUNR,"LUNL, LUNR",2635.3332661599998,37646.58673384,2
EOSE,"EOSE, EOSU",2422.8636383999983,41728.0163616,2
IONQ,"IONL, IONQ, IONX, QPUX",2408.0257523200016,26613.875520140005,4
UUUU,"UUUG, UUUU",1984.7488177600007,20620.37118224,2
RGTI,"RGTI, RGTU, RGTX",1896.1916214399998,19652.36837856,3
BMNR,"BMNG, BMNR, BMNU",1871.7574449600015,34634.64255504,3
HIMS,"HIMS, HIMZ",1768.9266313000007,14190.3877145,2
COIN,"COIA, COIG, COIN, CONL, CONX",1667.690511832997,17214.195809222998,5
ALAB,"ALAB, LABX",1653.2150489600008,23711.58495104,2
USAR,"USAR, USGG",1530.626322879999,14692.713677119998,2
ETHA,"ETHA, ETHT, ETHU, ETU",1472.0925054499985,16997.627494549997,4
EWY,"EWY, KORU",1441.7979099600002,8719.22209004,2
CIFR,"CIFG, CIFR, CIFU",1319.3550673724012,21579.644932627598,3
OPEN,"OPEG, OPEN, OPEX",1310.2376811500008,15308.96231885,3
GLXY,"GLGG, GLXU, GLXY",1276.1728842600005,26428.10711574,3
BBAI,"BAIG, BBAI",1271.0169568000001,13479.383043200001,2
CVNA,CVNA,1263.69,1263.69,1
BULL,"BULG, BULL",1237.85603886,2659.74396114,2
HUT,"HUT, HUTG",1201.6955853933996,22593.1844146066,2
QUBT,"QUBT, QUBX",1179.0113787999999,19089.368621200003,2
CRDO,"CRDO, CRDU",1149.6198646400007,22022.06013536,2
META,"FBL, META, METU",1126.2510395999989,4019.873995599999,3
RDW,"RDW, RDWU",1082.530183679999,13714.36981632,2
TSUI,"TSUI, TXXS",1074.8543168399992,15050.30528316,2
WDC,"WDC, WDCX",1052.0035765800003,11229.27642342,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",984.0553111699992,22772.54468883,4
LITE,"LITE, LITX",926.4593881200017,33619.940611879996,2
AMD,"AMD, AMDG, AMDL, AMUU",877.7378262084003,14798.931629408402,4
ACHR,"ACHR, ARCX",809.4777624400003,6780.32223756,2
WULF,"WULF, WULX",809.0102798400003,22182.98972016,2
IBIT,"BITU, BITX, BTCL, IBIT",787.8510133749933,5306.562077034993,4
CLS,"CLS, CSEX",766.0397620000003,13358.940238,2
MSTR,"MSTP, MSTR, MSTU, MSTX",757.2587645471954,6613.225698079195,4
INTC,"INTC, INTW, LINT",732.5167240399996,8391.123275959999,3
GEMI,"GEMG, GEMI",701.0843232299994,12749.505676769999,2
MU,"MU, MULL, MUU",634.0094703100003,13131.674963410002,3
QS,"QS, QSU",629.0269826199997,5292.21301738,2
PONY,"PONX, PONY",618.3328895999998,6415.5871104,2
MARA,"MARA, MRAL",615.680250725001,2000.2935631250011,2
SBET,"SBET, SBTU",590.8137510000006,11751.006249000002,2
APP,"APP, APPX",589.3112597800009,10554.688740219999,2
AVAV,"AVAV, AVXX",524.1637219999993,8028.156278,2
SOXX,"SOXL, SOXX",509.2968384400001,7047.48316156,2
PLUG,"PLUG, PLUL",506.3746282272,7048.8753717728,2
RKT,"RKT, RKTL",468.06250800000043,6514.737492,2
SOEZ,"SOEZ, SOLT",465.95532525000044,7967.704674749999,2
ARM,"ARM, ARMG",454.37636076000035,7090.08363924,2
TDOG,"TDOG, TXXD",446.52537245999974,6222.64262754,2
ORCL,"ORCL, ORCU, ORCX",426.0245251000006,8121.1754749,3
UEC,"UEC, UECG",390.7398990399997,8084.76010096,2
LAC,"LAC, LACG",386.6886438399997,5275.81135616,2
GDX,"GDX, GDXU, NUGT",377.51356494000015,6560.40643506,3
UPST,"UPST, UPSX",347.6390124999998,6671.0009875,2
MRVL,"MRVL, MVLL",334.0269053600002,3881.49309464,2
FIG,"FIG, FIGG",324.9731827200003,10506.526817279999,2
BLSH,"BLSG, BLSH",309.2017100799999,7724.87828992,2
SOFI,"SOFA, SOFI, SOFX",302.4603508432001,7071.3396491568,3
GDXJ,"GDXJ, JNUG",299.8432863999999,2919.0367136000004,2
FIGR,"FGRU, FIGR",287.3451862006,7803.814813799399,2
AVGO,"AVGG, AVGO, AVL",285.87495566000007,4342.885044340001,3
