underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,QBTZ,26324.49568914,26324.49568914,1
CRWV,CORD,23950.429121250003,23950.429121250003,1
NBIS,NBIZ,23255.768459854,23255.768459854,1
ASTS,ASTN,23135.649979620004,23135.649979620004,1
BE,BEZ,22328.50176,22328.50176,1
IREN,IREZ,18256.937011610004,18256.937011610004,1
RKLB,RKLZ,9987.6765464,9987.6765464,1
CRCL,CRCD,9327.705857470002,9327.705857470002,1
SVIX,UVIX,7413.78558744,7413.78558744,1
MSTR,MSTZ,6033.903206399999,6033.903206399999,1
AMD,DAMD,3828.63196728,3828.63196728,1
COIN,CONI,642.5107107,642.5107107,1
