underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
APH,,,-81.3918947,-52.704098,0.0,0.0,0.0,-42.64,1.5217021266756374,0.0,0.0,-175.21429057332435,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,-958.5616519,1517.94993,0.0,0.0,0.0,-36.33,6.946901013084433,0.0,0.0,530.0051791130844,bucket_1,APPX
ACHR,,,-13.13409169,609.158362,0.0,0.0,0.0,-38.59,7.369850415677066,0.0,0.0,564.8041207256771,bucket_1,ARCX
ARM,,,-1490.96204934,-749.4549,0.0,0.0,0.0,-30.37,6.246602110496681,0.0,0.0,-2264.5403472295034,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-808.66724595,-273.87554,0.0,0.0,-9.29,-120.26,3.6491547915164224,0.0,0.0,-1208.4436311584836,bucket_1,ASMU
ASTS,,,44.10290499,-1584.817621,0.0,0.0,0.0,-207.32,41.42580499163532,0.0,0.0,-1706.6089110183646,bucket_1,ASTX
AVGO,,,-2830.54402513,-84.936984,0.0,0.0,0.0,-41.28,1.8628851269447702,0.0,0.0,-2954.8981240030557,bucket_1,AVGG
AVGO,,,-2419.1884019,-39.425247,0.0,0.0,-30.49,-73.05,1.9650645135160894,0.0,0.0,-2560.188584386484,bucket_1,AVL
AVAV,,,0.0,365.607711,0.0,0.0,0.0,-35.31,6.952013797924072,0.0,0.0,337.24972479792405,bucket_1,AVXX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,67.086048,0.0,0.0,0.0,-7.51,0.8048820611359152,0.0,0.0,327.9509158111359,bucket_1,BABU
BABA,,,1314.43534722,975.351714,0.0,0.0,0.0,-22.35,2.4300990032588974,0.0,0.0,2269.867160223259,bucket_1,BABX
BBAI,,,-509.31802571,-694.185434,0.0,0.0,0.0,-168.1,14.942075538738104,0.0,0.0,-1356.6613841712617,bucket_1,BAIG
BABA,,,0.0,4997.647297,0.0,0.0,-1507.68,-244.88,196.12318326418966,0.0,0.0,3441.2104802641898,bucket_2,BBYY
BE,,,-2.2e-07,1456.534442,0.0,0.0,0.0,-126.31,17.592100600323025,0.0,0.0,1347.816542380323,bucket_1,BEG
BE,,,0.0,-2362.287596,0.0,0.0,0.0,-123.41,42.74330096561129,0.0,0.0,-2442.954295034389,bucket_1,BEX
BIDU,,,-62.95433125,112.469528,0.0,0.0,0.0,-30.2,1.088031137964056,0.0,0.0,20.40322788796405,bucket_1,BIDG
IBIT,,,-20.90621689,533.772244,-0.19,0.0,-22.75,-77.3,1.1425929463273818,0.0,0.0,413.76862005632734,bucket_1,BITU
IBIT,,,-273.86980463,762.516391,0.0,0.0,-16.92,-66.12,1.9241622347989669,0.0,0.0,407.530748604799,bucket_1,BITX
BLSH,,,440.8406697,1829.424376,0.0,0.0,0.0,-31.39,7.237871887615007,0.0,0.0,2246.112917587615,bucket_1,BLSG
BMNR,,,113.90860782,2294.701891,0.0,0.0,0.0,-315.56,14.635995240353068,0.0,0.0,2107.686494060353,bucket_1,BMNG
BMNR,,,-9e-08,2856.68126,0.0,0.0,0.0,-139.8,20.544237828775643,0.0,0.0,2737.4254977387754,bucket_1,BMNU
BA,,,808.46980911,138.943319,0.0,0.0,0.0,-85.31,1.3514540225377634,0.0,0.0,863.4545821325377,bucket_1,BOEG
BA,,,942.89318491,153.9198,0.0,0.0,-16.68,-60.47,1.5039218450691272,0.0,0.0,1021.1669067550691,bucket_1,BOEU
IBIT,,,-216.89492874,695.111661,0.0,0.0,0.0,-61.8,1.691988385924255,0.0,0.0,418.1087206459243,bucket_1,BTCL
BULL,,,-187.5993852,-3.098408,0.0,0.0,0.0,-50.59,1.9004679110272007,0.0,0.0,-239.38732528897282,bucket_1,BULG
CRCL,,,185.2973369,2668.500415,0.0,0.0,0.0,-158.27,23.29186366364265,0.0,0.0,2718.819615563643,bucket_1,CCUP
CEG,,,879.25601181,561.274273,0.0,0.0,0.0,-135.65,2.2630940835342277,0.0,0.0,1307.1433788935342,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,0.0,0.0,0.0,-0.23,-4.97,0.0,0.0,0.0,-105.51749225,bucket_1,CHNU
CIFR,,,-1615.13803309,-1684.868556,0.0,0.0,0.0,-294.5,16.41661794853467,0.0,0.0,-3578.089971141465,bucket_1,CIFG
CIFR,,,-326.73994008,-140.221515,0.0,0.0,0.0,-98.21000000000001,8.422435455760333,0.0,0.0,-556.7490196242396,bucket_1,CIFU
CLSK,,,0.0,-6195.619723,0.0,0.0,0.0,-173.14,39.33177620380591,0.0,0.0,-6329.427946796194,bucket_1,CLSX
CMG,,,1461.25021477,154.712159,0.0,0.0,0.0,-59.02,1.4255512476018044,0.0,0.0,1558.3679250176017,bucket_1,CMGG
CNC,,,-1905.59096925,-1426.61654,0.0,0.0,0.0,-19.77,6.874101061785672,0.0,0.0,-3345.1034081882144,bucket_1,CNCG
COHR,,,0.0,50.548602,0.0,0.0,0.0,-58.79,6.309443577891365,0.0,0.0,-1.9319544221086318,bucket_1,COHX
COIN,,,-522.12640362,727.695539,0.0,0.0,0.0,-30.43,3.9412703193693055,0.0,0.0,179.08040569936932,bucket_1,COIA
COIN,,,109.63225106,614.067474,0.0,0.0,0.0,-33.6,3.37172898129982,0.0,0.0,693.4714540412998,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,2.99577804,781.78634,0.0,0.0,0.0,-35.7,4.876909945023485,0.0,0.0,753.9590279850235,bucket_1,CONL
COIN,,,-75.00743578,1076.908803,0.0,0.0,-14.54,-79.61,4.053598965398419,0.0,0.0,911.8049661853985,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,752.17472954,490.735931,0.0,0.0,0.0,-48.03,3.393439239312919,0.0,0.0,1198.274099779313,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,1351.27353444,20835.018706,-4.8,0.0,-4698.09,-805.47,502.20378689011056,0.0,0.0,17180.136027330107,bucket_2,COYY
CORZ,,,-3024.06950488,-954.683451,0.0,0.0,0.0,-112.31,7.293044177750231,0.0,0.0,-4083.7699117022494,bucket_1,COZX
CRCL,,,3e-08,1626.080351,0.0,0.0,0.0,-98.98,17.816300031052325,0.0,0.0,1544.9166510610523,bucket_1,CRCA
CRCL,,,-4.4e-07,3731.806603,0.0,0.0,0.0,-132.23,22.04556512631421,0.0,0.0,3621.6221676863142,bucket_1,CRCG
CRDO,,,-3188.86042787,-6659.997672,0.0,0.0,0.0,-142.01,32.25884885993542,0.0,0.0,-9958.609251010064,bucket_1,CRDU
CRM,,,1654.14586557,649.627653,0.0,0.0,0.0,-74.89,2.5947383061174647,0.0,0.0,2231.478256876118,bucket_1,CRMG
CRML,,,4.6e-07,5527.480044,0.0,0.0,0.0,-688.86,104.56724786698507,0.0,0.0,4943.187292326985,bucket_1,CRMU
CRML,,,5.6e-07,2418.810011,0.0,0.0,0.0,-503.59,60.68322355547283,0.0,0.0,1975.9032351154729,bucket_1,CRMX
CRWV,,,166.73591035,3530.315241,0.0,0.0,0.0,-82.55,24.028562541879783,0.0,0.0,3638.529713891879,bucket_1,CRWG
CRWD,,,-178.92303538,-193.828352,0.0,0.0,0.0,-67.69,1.2251987610872423,0.0,0.0,-439.2161886189127,bucket_1,CRWL
CRWV,,,-120.63115801,2424.476792,0.0,0.0,0.0,-114.26,15.899692508180589,0.0,0.0,2205.4853264981803,bucket_1,CRWU
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,0.0,-26.677351,0.0,0.0,0.0,-38.7,15.494027370754798,0.0,0.0,-49.883323629245204,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,780.06238891,200.890626,0.0,0.0,-29.95,-11.93,2.068617484074178,0.0,0.0,941.1416323940741,bucket_1,CWEB
CRWV,,,0.0,869.524873,0.0,0.0,0.0,-195.49,22.079599485097486,0.0,0.0,696.1144724850974,bucket_1,CWVX
CRWV,,,8.16252958,1578.760785,0.0,0.0,-789.3299999999999,-44.26,108.09877045207902,0.0,0.0,861.432085032079,bucket_2,CWY
DJT,,,63.75572865,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,49.065728650000004,bucket_1,DJTU
DKNG,,,0.0,-236.144201,0.0,0.0,0.0,-4.93,3.1966733332082535,0.0,0.0,-237.87752766679176,bucket_1,DKNX
DELL,,,-1485.30982163,-1247.828741,0.0,0.0,0.0,-31.36,5.757720676539133,0.0,0.0,-2758.740841953461,bucket_1,DLLL
DNN,,,0.0,520.749891,0.0,0.0,0.0,-30.28,2.823936056354177,0.0,0.0,493.29382705635425,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DUOL,,,-563.21450769,-945.234243,0.0,0.0,0.0,-9.24,8.971449344249768,0.0,0.0,-1508.7173013457502,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,1.6e-07,-1042.314925,0.0,0.0,0.0,-257.09,45.33399482998994,0.0,0.0,-1254.07093001001,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,156.11443895,2839.530768,0.0,0.0,-6.02,-54.28,6.751623156298765,0.0,0.0,2942.0968301062985,bucket_1,ETHT
ETHA,,,-150.11972627,2783.439649,-0.81,0.0,-14.079999999999998,-37.2,7.032521081593036,0.0,0.0,2588.2624438115936,bucket_1,ETHU
ETHA,,,1124.6968326,846.494978,0.0,0.0,0.0,-66.97,5.197641805934056,0.0,0.0,1909.4194524059342,bucket_1,ETU
META,,,484.2871353,225.979005,0.0,0.0,0.0,-47.48,1.7307158233289934,0.0,0.0,664.5168561233289,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,5837.621497,0.0,0.0,-2794.54,-278.65,232.18758471457943,0.0,0.0,3005.0259265445798,bucket_2,FBYY
FCX,,,-50.41669544,-129.248975,0.0,0.0,0.0,-14.51,3.0082633963564334,0.0,0.0,-191.16740704364355,bucket_1,FCXG
FIGR,,,-1846.09876114,950.042536,0.0,0.0,0.0,-269.9,7.03927453619465,0.0,0.0,-1158.9169506038054,bucket_1,FGRU
FIG,,,-104.29616637,3418.945999,0.0,0.0,0.0,-36.31,7.623429281678928,0.0,0.0,3285.963261911679,bucket_1,FIGG
FLY,,,-2.5e-07,710.009259,0.0,0.0,0.0,-298.99,57.376320107326364,0.0,0.0,468.3955788573264,bucket_1,FLYT
FUTU,,,-26.91706325,0.0,0.0,0.0,0.0,-5.57,0.0,0.0,0.0,-32.487063250000006,bucket_1,FUTG
GDX,,,-497.19994005,1518.277076,0.0,0.0,0.0,-25.64,2.2549670449458445,0.0,0.0,997.6921029949459,bucket_1,GDXU
GEMI,,,51.98309158,1055.97917,0.0,0.0,0.0,-120.71,13.733779491710271,0.0,0.0,1000.9860410717104,bucket_1,GEMG
GEV,,,0.0,184.491424,0.0,0.0,0.0,-2.25,1.7200323923207896,0.0,0.0,183.9614563923208,bucket_1,GEVG
GEV,,,-2045.13601081,-84.941172,0.0,0.0,0.0,-66.11,2.617478752120641,0.0,0.0,-2193.5697040578793,bucket_1,GEVX
GOOGL,,,-1872.27061797,-20.125133,0.0,0.0,-26.67,-89.51,0.8864195327949553,0.0,0.0,-2007.6893314372053,bucket_1,GGLL
GLXY,,,42.31236345,-329.091856,0.0,0.0,0.0,-47.13,9.846574964264624,0.0,0.0,-324.06291758573536,bucket_1,GLGG
GLW,,,-2.08726038,321.726576,0.0,0.0,0.0,-23.07,3.179846929370333,0.0,0.0,299.7491625493704,bucket_1,GLWG
GLXY,,,-414.84258963,-3561.393833,0.0,0.0,0.0,-146.96,29.838822805912827,0.0,0.0,-4093.3575998240867,bucket_1,GLXU
GME,,,61.30740875,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,46.08740875,bucket_1,GMEU
GOOGL,,,-2609.57673795,-67.295485,0.0,0.0,0.0,-51.48,1.2592712749812633,0.0,0.0,-2727.092951675019,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,128.86602552,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,11.226025519999993,bucket_1,GRAG
XOP,,,-1182.75431645,6.498341,0.0,0.0,-19.71,-42.519999999999996,2.104330667730173,0.0,0.0,-1236.3816447822699,bucket_1,GUSH
HIMS,,,227.23433004,104.690926,0.0,0.0,0.0,-95.58,14.217815226603385,0.0,0.0,250.56307126660343,bucket_1,HIMZ
HIMS,,,0.0,323.790123,0.0,0.0,-1514.0700000000002,-115.29,107.67708016814092,0.0,0.0,-1197.8927968318592,bucket_2,HMYY
HOOD,,,138.14680455,-64.869399,0.0,0.0,0.0,-34.44,7.1767474002037845,0.0,0.0,46.0141529502038,bucket_1,HODU
HOOD,,,87.2547974,-93.464822,0.0,0.0,0.0,-24.21,5.882258958006194,0.0,0.0,-24.537765641993804,bucket_1,HOOG
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,81.50204354,-113.110894,0.0,0.0,0.0,-27.94,6.907906489904489,0.0,0.0,-52.640943970095506,bucket_1,HOOX
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HOOD,,,-8.7e-07,795.076674,0.0,0.0,-2919.0099999999998,-1258.9299999999998,435.27628868589636,0.0,0.0,-2947.587038184103,bucket_2,HOYY
HUT,,,-4039.99269716,-5657.522851,0.0,0.0,0.0,-250.71,30.789304769646265,0.0,0.0,-9917.436243390352,bucket_1,HUTG
IBM,,,-34.50246425,7.010207,0.0,0.0,0.0,-1.18,0.1086276002869851,0.0,0.0,-28.563629649713015,bucket_1,IBX
INTC,,,-16707.84729023,-1576.463665,0.0,0.0,0.0,-136.51,7.922832435683837,0.0,0.0,-18412.898122794315,bucket_1,INTW
IONQ,,,-3795.27756653,-1487.702441,0.0,0.0,0.0,-224.21,10.848451862169664,0.0,0.0,-5496.34155566783,bucket_1,IONL
IONQ,,,-1061.73589386,-1073.367244,0.0,0.0,0.0,-108.03999999999999,11.571071504542413,0.0,0.0,-2231.5720663554575,bucket_1,IONX
IONQ,,,0.0,6151.8376,0.0,0.0,-10879.33,-1531.5900000000001,516.9676399065653,0.0,0.0,-5742.114760093435,bucket_2,IOYY
IREN,,,3.6e-07,-708.701036,0.0,0.0,0.0,-200.33,31.478920241225808,0.0,0.0,-877.5521153987743,bucket_1,IRE
IREN,,,0.0,-490.126483,0.0,0.0,0.0,-386.35,50.59081521268729,0.0,0.0,-825.8856677873127,bucket_1,IREG
