underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
COIN,CONX,core_levered_etf,-2128.7574400000003,2128.7574400000003,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-2549.83872564,2549.83872564,1.0,0.0,0.0
COIN,COYY,yieldboost_etf,-49084.60154015219,49084.60154015219,0.0,1.0,0.0
COPX,COPX,spot,1829.52,1829.52,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-1775.2122631799998,1775.2122631799998,1.0,0.0,0.0
CORZ,CORZ,spot,3974.12,3974.12,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-3832.55765928,3832.55765928,1.0,0.0,0.0
CRCL,CRCL,spot_b4_structural,30407.839999999997,30407.839999999997,1.3067533194554433,0.0,-0.30675331945544315
CRCL,CRCD,inverse_b4_etf,9327.705857470002,9327.705857470002,0.0,0.0,1.0
CRCL,CRCA,core_levered_etf,-9343.20857088,9343.20857088,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-11567.03264388,11567.03264388,1.0,0.0,0.0
CRCL,CCUP,core_levered_etf,-12201.32999124,12201.32999124,1.0,0.0,0.0
CRDO,CRDO,spot,14826.56,14826.56,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-16852.63995936,16852.63995936,1.0,0.0,0.0
CRM,CRM,spot,1498.05,1498.05,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-1357.77626915,1357.77626915,1.0,0.0,0.0
CRML,CRML,spot,97098.06,97098.06,1.0,0.0,0.0
CRML,CRMX,core_levered_etf,-31652.18529165,31652.18529165,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-54513.5979722556,54513.5979722556,1.0,0.0,0.0
CRWD,CRWD,spot,691.53,691.53,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-640.9060605858,640.9060605858,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,24892.399999999998,24892.399999999998,1.5762710234682098,0.3858872706798035,-0.9621582941480132
CRWV,CORD,inverse_b4_etf,23950.429121250003,23950.429121250003,0.0,0.0,1.0
CRWV,CWY,yieldboost_etf,-6093.914151600001,6093.914151600001,0.0,1.0,0.0
CRWV,CRWU,core_levered_etf,-8318.188253760001,8318.188253760001,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-11556.9166556,11556.9166556,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-12595.8234624,12595.8234624,1.0,0.0,0.0
CVNA,CVNA,spot,1288.58,1288.58,1.0,0.0,0.0
DELL,DELL,spot,2740.15,2740.15,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2997.38025288,2997.38025288,1.0,0.0,0.0
DKNG,DKNG,spot,1501.0,1501.0,1.0,0.0,0.0
DKNG,DKNX,core_levered_etf,-1680.7289653800003,1680.7289653800003,1.0,0.0,0.0
DNN,DNN,spot,1602.0,1602.0,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-1479.6436589792002,1479.6436589792002,1.0,0.0,0.0
DUOL,DUOL,spot,4334.575,4334.575,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-4726.087461773401,4726.087461773401,1.0,0.0,0.0
EOSE,EOSE,spot,28334.0,28334.0,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-23738.571635999997,23738.571635999997,1.0,0.0,0.0
ETHA,ETHA,spot,11023.599999999999,11023.599999999999,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-2720.0159395200003,2720.0159395200003,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-3540.05924352,3540.05924352,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-3688.8696117,3688.8696117,1.0,0.0,0.0
EWW,EWW,spot,1005.4200000000001,1005.4200000000001,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-986.9919939,986.9919939,1.0,0.0,0.0
EWY,EWY,spot,5769.26,5769.26,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-5022.59301804,5022.59301804,1.0,0.0,0.0
FCX,FCX,spot,1525.8200000000002,1525.8200000000002,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-1576.3935586320001,1576.3935586320001,1.0,0.0,0.0
FIG,FIG,spot,4815.66,4815.66,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-4001.5984439199997,4001.5984439199997,1.0,0.0,0.0
FIGR,FIGR,spot,3997.2999999999997,3997.2999999999997,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-3682.8860715350006,3682.8860715350006,1.0,0.0,0.0
FLY,FLY,spot,31929.07,31929.07,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-29995.82601975,29995.82601975,1.0,0.0,0.0
FXI,FXI,spot,1501.1299999999999,1501.1299999999999,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-1468.4119063199998,1468.4119063199998,1.0,0.0,0.0
GDX,GDX,spot,3419.68,3419.68,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-1437.7676609999999,1437.7676609999999,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-1513.9624482000002,1513.9624482000002,1.0,0.0,0.0
GDXJ,GDXJ,spot,1617.28,1617.28,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1306.9024808000001,1306.9024808000001,1.0,0.0,0.0
GEMI,GEMI,spot,7456.48,7456.48,1.0,0.0,0.0
GEMI,GEMG,core_levered_etf,-7197.4146258872,7197.4146258872,1.0,0.0,0.0
GEV,GEV,spot,1813.58,1813.58,1.0,0.0,0.0
GEV,GEVG,core_levered_etf,-900.9174888,900.9174888,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-1369.6361152499999,1369.6361152499999,1.0,0.0,0.0
GLW,GLW,spot,1942.0500000000002,1942.0500000000002,1.0,0.0,0.0
GLW,GLWG,core_levered_etf,-1658.2801517999997,1658.2801517999997,1.0,0.0,0.0
GLXY,GLXY,spot,18331.77,18331.77,1.0,0.0,0.0
GLXY,GLGG,core_levered_etf,-5162.903625593999,5162.903625593999,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-15644.201874,15644.201874,1.0,0.0,0.0
GOOGL,GOOGL,spot,1073.31,1073.31,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-464.54196096,464.54196096,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-655.2393033200001,655.2393033200001,1.0,0.0,0.0
HIMS,HIMS,spot,15589.800000000001,15589.800000000001,0.577966621560251,0.42203337843974903,0.0
HIMS,HMYY,yieldboost_etf,-6579.4159632,6579.4159632,0.0,1.0,0.0
HIMS,HIMZ,core_levered_etf,-7430.065953439999,7430.065953439999,1.0,0.0,0.0
HOOD,HOOD,spot,60133.96,60133.96,0.35208195774617207,0.647918042253828,0.0
HOOD,HOOG,core_levered_etf,-3078.8799486899998,3078.8799486899998,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-3612.81827144,3612.81827144,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-3763.4355373800004,3763.4355373800004,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-4791.94806636,4791.94806636,1.0,0.0,0.0
HOOD,HOYY,yieldboost_etf,-38961.87763617,38961.87763617,0.0,1.0,0.0
HUT,HUT,spot,16748.64,16748.64,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-16095.2608423893,16095.2608423893,1.0,0.0,0.0
IBIT,IBIT,spot,53281.899999999994,53281.899999999994,0.11246229800831603,0.887537701991684,0.0
IBIT,BITU,core_levered_etf,-598.006647,598.006647,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-886.96075265,886.96075265,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-1008.2530416,1008.2530416,1.0,0.0,0.0
IBIT,XBTY,yieldboost_etf,-47289.6950837507,47289.6950837507,0.0,1.0,0.0
IBM,IBX,core_levered_etf,-56.92456926,56.92456926,1.0,0.0,0.0
INTC,INTC,spot,5380.16,5380.16,1.0,0.0,0.0
INTC,LINT,core_levered_etf,-1121.7359424,1121.7359424,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-4126.9417056,4126.9417056,1.0,0.0,0.0
IONQ,IONQ,spot,49697.43,49697.43,0.36621804037472355,0.6337819596252764,0.0
IONQ,QPUX,core_levered_etf,-3562.1275590474,3562.1275590474,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-5657.362374,5657.362374,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-6026.48343648,6026.48343648,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-31497.33457374,31497.33457374,0.0,1.0,0.0
IREN,IREN,spot_b4_structural,54498.31,54498.31,1.3350000580129917,0.0,-0.33500005801299165
IREN,IREZ,inverse_b4_etf,18256.937011610004,18256.937011610004,0.0,0.0,1.0
IREN,IRE,core_levered_etf,-16483.4549835,16483.4549835,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-19482.6746667,19482.6746667,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-26468.04855375,26468.04855375,1.0,0.0,0.0
IWM,IWM,spot,1452.0500000000002,1452.0500000000002,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1660.8454632,1660.8454632,1.0,0.0,0.0
JOBY,JOBY,spot,1357.1999999999998,1357.1999999999998,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1222.522916934,1222.522916934,1.0,0.0,0.0
KEEL,KEEL,spot,19535.28,19535.28,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-17023.6853304,17023.6853304,1.0,0.0,0.0
KLAC,KLAC,spot,2414.292804,2414.292804,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-2839.0170530287996,2839.0170530287996,1.0,0.0,0.0
KTOS,KTOS,spot,2174.86,2174.86,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2015.7388399200004,2015.7388399200004,1.0,0.0,0.0
KWEB,KWEB,spot,1089.3700000000001,1089.3700000000001,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-1082.40183792,1082.40183792,1.0,0.0,0.0
LAC,LAC,spot,2756.25,2756.25,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-2339.8800656,2339.8800656,1.0,0.0,0.0
LEU,LEU,spot,1745.48,1745.48,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-1530.5528590704,1530.5528590704,1.0,0.0,0.0
LITE,LITE,spot,17791.8,17791.8,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-17131.09894004,17131.09894004,1.0,0.0,0.0
LLY,LLY,spot,1.741425,1.741425,1.0,0.0,0.0
LLY,LLYX,core_levered_etf,-470.6274825,470.6274825,1.0,0.0,0.0
LMND,LMND,spot,2344.38,2344.38,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-2330.3060741685,2330.3060741685,1.0,0.0,0.0
LRCX,LRCX,spot,2175.12,2175.12,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2450.1603978000003,2450.1603978000003,1.0,0.0,0.0
LUNR,LUNR,spot,24358.8,24358.8,1.0,0.0,0.0
LUNR,LUNL,core_levered_etf,-22233.21793014,22233.21793014,1.0,0.0,0.0
MARA,MARA,spot,30676.94,30676.94,0.12636921877312401,0.873630781226876,0.0
MARA,MRAL,core_levered_etf,-828.3707607360001,828.3707607360001,1.0,0.0,0.0
MARA,MAAY,yieldboost_etf,-26800.31905785,26800.31905785,0.0,1.0,0.0
META,META,spot,31263.649999999998,31263.649999999998,0.05573674631081131,0.9442632536891887,0.0
META,METU,core_levered_etf,-421.32522250000005,421.32522250000005,1.0,0.0,0.0
META,FBL,core_levered_etf,-907.9879032,907.9879032,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-29521.115871200003,29521.115871200003,0.0,1.0,0.0
MP,MP,spot,2344.38,2344.38,1.0,0.0,0.0
MP,MPL,core_levered_etf,-513.8339448,513.8339448,1.0,0.0,0.0
MP,MPG,core_levered_etf,-1492.4278792499997,1492.4278792499997,1.0,0.0,0.0
MRNA,MRNA,spot,2333.08,2333.08,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-2287.59801708,2287.59801708,1.0,0.0,0.0
MRVL,MRVL,spot,2245.68,2245.68,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-1942.40426112,1942.40426112,1.0,0.0,0.0
MSFT,MSFT,spot,1171.02,1171.02,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-555.5137790400001,555.5137790400001,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-592.9301196,592.9301196,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,55148.850000000006,55148.850000000006,0.06175501785396256,1.0919110732141197,-0.1536660910680821
MSTR,MSTZ,inverse_b4_etf,6033.903206399999,6033.903206399999,0.0,0.0,1.0
MSTR,MSTX,core_levered_etf,-638.48494458,638.48494458,1.0,0.0,0.0
MSTR,MSTP,core_levered_etf,-919.656464384,919.656464384,1.0,0.0,0.0
MSTR,MSTU,core_levered_etf,-1303.7888435599998,1303.7888435599998,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-50602.743584129996,50602.743584129996,0.0,1.0,0.0
MU,MU,spot,31867.84,31867.84,0.2998416033245428,0.7001583966754572,0.0
MU,MULL,core_levered_etf,-2970.2693195999996,2970.2693195999996,1.0,0.0,0.0
MU,MUU,core_levered_etf,-5107.9138659,5107.9138659,1.0,0.0,0.0
MU,MUYY,yieldboost_etf,-22312.535759910003,22312.535759910003,0.0,1.0,0.0
NBIS,NBIS,spot_b4_structural,32669.280000000002,32669.280000000002,1.7118543310368028,0.0,-0.7118543310368027
NBIS,NBIZ,inverse_b4_etf,23255.768459854,23255.768459854,0.0,0.0,1.0
NBIS,NBIL,core_levered_etf,-12891.802042559999,12891.802042559999,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-14821.08657504,14821.08657504,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-15009.950259360001,15009.950259360001,1.0,0.0,0.0
NEM,NEM,spot,1463.8500000000001,1463.8500000000001,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1358.634599784,1358.634599784,1.0,0.0,0.0
NET,NET,spot,4321.36,4321.36,1.0,0.0,0.0
NET,NETG,core_levered_etf,-4556.4262575,4556.4262575,1.0,0.0,0.0
NFLX,NFLX,spot,1219.05,1219.05,1.0,0.0,0.0
NFLX,NFXL,core_levered_etf,-453.4105114000001,453.4105114000001,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-829.2578082000001,829.2578082000001,1.0,0.0,0.0
NIO,NIO,spot,1297.0400000000002,1297.0400000000002,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-1166.7698047403999,1166.7698047403999,1.0,0.0,0.0
NOW,NOW,spot,1340.04,1340.04,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1136.77882695,1136.77882695,1.0,0.0,0.0
NU,NU,spot,120.9,120.9,1.0,0.0,0.0
NU,NUG,core_levered_etf,-102.948762266,102.948762266,1.0,0.0,0.0
NVDA,NVDA,spot,2253.57,2253.57,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-98.75918891700002,98.75918891700002,0.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-144.28251708000002,144.28251708000002,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-538.3223039375999,538.3223039375999,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-758.28040134,758.28040134,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-759.9554863999999,759.9554863999999,1.0,0.0,0.0
NVO,NVO,spot,1318.8,1318.8,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-1264.4179951200001,1264.4179951200001,1.0,0.0,0.0
NVTS,NVTS,spot,40755.35,40755.35,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-32152.243357740004,32152.243357740004,1.0,0.0,0.0
OKLO,OKLO,spot,17589.44,17589.44,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-14678.487501479998,14678.487501479998,1.0,0.0,0.0
OKTA,OKTA,spot,1880.0,1880.0,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-1814.0226536880002,1814.0226536880002,1.0,0.0,0.0
ONDS,ONDS,spot,31436.34,31436.34,1.0,0.0,0.0
ONDS,ONDL,core_levered_etf,-9732.199865280001,9732.199865280001,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-14504.3425332,14504.3425332,1.0,0.0,0.0
OPEN,OPEN,spot,9686.49,9686.49,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-2567.4146440499994,2567.4146440499994,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-5939.7913583424,5939.7913583424,1.0,0.0,0.0
ORCL,ORCL,spot,3682.0,3682.0,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-1264.6927045,1264.6927045,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-1553.4147888000002,1553.4147888000002,1.0,0.0,0.0
OSCR,OSCR,spot,5695.27,5695.27,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-6900.0787487872,6900.0787487872,1.0,0.0,0.0
PAAS,PAAS,spot,2473.176519,2473.176519,1.0,0.0,0.0
PAAS,PAAU,core_levered_etf,-2177.178770004,2177.178770004,1.0,0.0,0.0
PANW,PANW,spot,2236.24,2236.24,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-1060.02236736,1060.02236736,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-1218.4171101704,1218.4171101704,1.0,0.0,0.0
PL,PL,spot,12232.86,12232.86,1.0,0.0,0.0
PL,PLU,core_levered_etf,-9405.910352174998,9405.910352174998,1.0,0.0,0.0
PLTR,PLTR,spot,5243.200000000001,5243.200000000001,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-555.4860696,555.4860696,1.0,0.0,0.0
PLTR,PLTG,core_levered_etf,-1071.0422374,1071.0422374,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-1443.3651062600002,1443.3651062600002,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-1741.4997235199999,1741.4997235199999,1.0,0.0,0.0
PLUG,PLUG,spot,4576.11,4576.11,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-3712.7221150456,3712.7221150456,1.0,0.0,0.0
PONY,PONY,spot,4623.1,4623.1,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-3808.1195162399995,3808.1195162399995,1.0,0.0,0.0
PYPL,PYPL,spot,742.32,742.32,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-711.3093378750001,711.3093378750001,1.0,0.0,0.0
QBTS,QBTZ,inverse_b4_etf,26324.49568914,26324.49568914,0.0,0.0,1.0
QBTS,QBTS,spot_b4_structural,13625.04,13625.04,1.0,1.0,-1.0
QBTS,QBTX,core_levered_etf,-14158.550078399998,14158.550078399998,1.0,0.0,0.0
QBTS,QBY,yieldboost_etf,-14472.224594127598,14472.224594127598,0.0,1.0,0.0
QCOM,QCOM,spot,1420.72,1420.72,1.0,0.0,0.0
QCOM,QCML,core_levered_etf,-345.98232795,345.98232795,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-926.424135,926.424135,1.0,0.0,0.0
QQQ,QQQ,spot,1434.24,1434.24,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-474.4482379056001,474.4482379056001,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-1591.36337437,1591.36337437,1.0,0.0,0.0
QS,QS,spot,2790.78,2790.78,1.0,0.0,0.0
QS,QSU,core_levered_etf,-2071.0888704000004,2071.0888704000004,1.0,0.0,0.0
QUBT,QUBT,spot,10088.380000000001,10088.380000000001,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-8646.8738328,8646.8738328,1.0,0.0,0.0
RBLX,RBLX,spot,2000.5400000000002,2000.5400000000002,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-2104.22205,2104.22205,1.0,0.0,0.0
RCAT,RCAT,spot,31730.42,31730.42,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-26541.44773956,26541.44773956,1.0,0.0,0.0
RDDT,RDDT,spot,3465.2,3465.2,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3342.6435735,3342.6435735,1.0,0.0,0.0
RDW,RDW,spot,6853.09,6853.09,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-5119.501363460001,5119.501363460001,1.0,0.0,0.0
RGTI,RGTI,spot,13945.88,13945.88,1.0,0.0,0.0
RGTI,RGTU,core_levered_etf,-3909.0917376,3909.0917376,1.0,0.0,0.0
RGTI,RGTX,core_levered_etf,-8056.94517992,8056.94517992,1.0,0.0,0.0
