underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,97098.06,97098.06,0.8874099365518281,0.0,0.0,sleeve_balance,86165.7832639056,0.0,0.0
AAOI,72222.04,72222.04,0.8912353065407734,0.0,0.0,sleeve_balance,64366.8319584,0.0,0.0
COIN,61925.98,61925.98,0.13750713141081983,0.792633423647913,0.0,sleeve_balance,8515.263869603801,49084.60154015219,0.0
HOOD,60133.96,60133.96,0.2535519334477557,0.647918042253828,0.0,sleeve_balance,15247.081823870001,38961.87763617,0.0
MSTR,55148.850000000006,55148.850000000006,0.05189464970754603,0.9175666144285872,0.0,sleeve_balance,2861.930252524,50602.743584129996,0.0
IREN,54498.31,54498.31,1.0,0.0,0.0,sleeve_balance,54498.31,0.0,0.0
IBIT,53281.899999999994,53281.899999999994,0.04679300928176361,0.887537701991684,0.0,sleeve_balance,2493.22044125,47289.6950837507,0.0
IONQ,49697.43,49697.43,0.306775891017451,0.6337819596252764,0.0,sleeve_balance,15245.9733695274,31497.33457374,0.0
NVTS,40755.35,40755.35,0.7889085324439615,0.0,0.0,sleeve_balance,32152.243357740008,0.0,0.0
RIOT,36203.9,36203.9,0.0819610278077776,0.8711321074757138,0.0,sleeve_balance,2967.3088546499994,31538.379705839994,0.0
AMD,35168.4,35168.4,0.2133438940120108,0.740243683395571,0.0,sleeve_balance,7502.963402172,26033.1859551288,0.0
NBIS,32669.280000000002,32669.280000000002,1.0,0.0,0.0,sleeve_balance,32669.280000000002,0.0,0.0
SNDK,31985.67,31985.67,1.0,0.0,0.0,sleeve_balance,31985.67,0.0,0.0
FLY,31929.07,31929.07,0.9394519170069783,0.0,0.0,sleeve_balance,29995.82601975,0.0,0.0
SMCI,31906.059999999998,31906.059999999998,0.16723343870850868,0.7962570181808347,0.0,sleeve_balance,5335.76012944,25405.4241974988,0.0
MU,31867.84,31867.84,0.25349013882020244,0.7001583966754572,0.0,sleeve_balance,8078.1831855,22312.535759910003,0.0
RCAT,31730.42,31730.42,0.8364669531496904,0.0,0.0,sleeve_balance,26541.44773956,0.0,0.0
ONDS,31436.34,31436.34,0.7709721423829873,0.0,0.0,sleeve_balance,24236.54239848,0.0,0.0
META,31263.649999999998,31263.649999999998,0.0425194475277199,0.9442632536891887,0.0,sleeve_balance,1329.3131257,29521.115871200003,0.0
MARA,30676.94,30676.94,0.027003044004258576,0.873630781226876,0.0,sleeve_balance,828.3707607360001,26800.31905785,0.0
CRCL,30407.839999999997,30407.839999999997,1.0,0.0,0.0,sleeve_balance,30407.839999999997,0.0,0.0
EOSE,28334.0,28334.0,0.8378122268652501,0.0,0.0,sleeve_balance,23738.571635999997,0.0,0.0
BABA,26482.149999999998,26482.149999999998,0.06131668663870462,0.9386833133612953,0.0,sleeve_balance,1623.7976930691714,24858.352306930825,0.0
CRWV,24892.399999999998,24892.399999999998,0.8033353008110086,0.19666469918899138,0.0,sleeve_balance,19996.943641907947,4895.4563580920485,0.0
LUNR,24358.8,24358.8,0.9127386377875757,0.0,0.0,sleeve_balance,22233.21793014,0.0,0.0
BE,20905.92,20905.92,1.0,0.0,0.0,sleeve_balance,20905.92,0.0,0.0
BMNR,20121.36,20121.36,0.9157297937594676,0.0,0.0,sleeve_balance,18425.72884296,0.0,0.0
KEEL,19535.28,19535.28,0.8714328809415581,0.0,0.0,sleeve_balance,17023.6853304,0.0,0.0
TSM,18527.079999999998,18527.079999999998,0.10052550172687386,0.8994744982731261,0.0,sleeve_balance,1862.44401253393,16664.635987466067,0.0
GLXY,18331.77,18331.77,1.0,0.0,0.0,sleeve_balance,18331.77,0.0,0.0
LITE,17791.8,17791.8,0.9628648557222991,0.0,0.0,sleeve_balance,17131.09894004,0.0,0.0
OKLO,17589.44,17589.44,0.834505675080048,0.0,0.0,sleeve_balance,14678.487501479998,0.0,0.0
HUT,16748.64,16748.64,0.9609891216474472,0.0,0.0,sleeve_balance,16095.2608423893,0.0,0.0
HIMS,15589.800000000001,15589.800000000001,0.4765979007710169,0.42203337843974903,0.0,sleeve_balance,7430.065953439999,6579.4159632,0.0
CRDO,14826.56,14826.56,1.0,0.0,0.0,sleeve_balance,14826.56,0.0,0.0
ALAB,14698.800000000001,14698.800000000001,0.9899767982365907,0.0,0.0,sleeve_balance,14551.47096192,0.0,0.0
SOXX,14673.249999999998,14673.249999999998,0.273383036945462,0.5831179533884451,0.0,sleeve_balance,4011.41764686,8556.235509557,0.0
UUUU,14552.2,14552.2,0.859875283117563,0.0,0.0,sleeve_balance,12513.0770949834,0.0,0.0
CIFR,14324.789999999999,14324.789999999999,0.9063445972663474,0.0,0.0,sleeve_balance,12983.196023475,0.0,0.0
RGTI,13945.88,13945.88,0.858033836338761,0.0,0.0,sleeve_balance,11966.03691752,0.0,0.0
QBTS,13625.04,13625.04,0.5,0.5,0.0,sleeve_balance,6812.52,6812.52,0.0
CLSK,12467.070000000002,12467.070000000002,1.0,0.0,0.0,sleeve_balance,12467.070000000002,0.0,0.0
XRPZ,12335.54,12335.54,0.9448818640310841,0.0,0.0,sleeve_balance,11655.62802903,0.0,0.0
PL,12232.86,12232.86,0.7689052561849803,0.0,0.0,sleeve_balance,9405.910352174998,0.0,0.0
WULF,12142.650000000001,12142.650000000001,0.9561513627750118,0.0,0.0,sleeve_balance,11610.211345199998,0.0,0.0
ETHA,11023.599999999999,11023.599999999999,0.9025132256921515,0.0,0.0,sleeve_balance,9948.94479474,0.0,0.0
QUBT,10088.380000000001,10088.380000000001,0.8571122254316351,0.0,0.0,sleeve_balance,8646.8738328,0.0,0.0
USAR,9836.16,9836.16,0.8448343204055241,0.0,0.0,sleeve_balance,8309.925549,0.0,0.0
OPEN,9686.49,9686.49,0.8782547653889489,0.0,0.0,sleeve_balance,8507.206002392399,0.0,0.0
BBAI,9186.66,9186.66,0.852150297453612,0.0,0.0,sleeve_balance,7828.4150516052,0.0,0.0
TSUI,8816.7542,8816.7542,0.95244530434454,0.0,0.0,sleeve_balance,8397.47613735,0.0,0.0
CLS,8488.92,8488.92,0.9581980577034537,0.0,0.0,sleeve_balance,8134.066656000002,0.0,0.0
GEMI,7456.48,7456.48,0.9652563442652834,0.0,0.0,sleeve_balance,7197.4146258872,0.0,0.0
WDC,7410.0599999999995,7410.0599999999995,0.9554136307438807,0.0,0.0,sleeve_balance,7079.67232863,0.0,0.0
RDW,6853.09,6853.09,0.7470354779318528,0.0,0.0,sleeve_balance,5119.501363460001,0.0,0.0
UEC,6728.790000000001,6728.790000000001,0.882645574161179,0.0,0.0,sleeve_balance,5939.13671296,0.0,0.0
SBET,6456.2699999999995,6456.2699999999995,0.9402726591360027,0.0,0.0,sleeve_balance,6070.6541609999995,0.0,0.0
ASTS,5951.16,5951.16,1.0,0.0,0.0,sleeve_balance,5951.16,0.0,0.0
EWY,5769.26,5769.26,0.870578378863147,0.0,0.0,sleeve_balance,5022.59301804,0.0,0.0
OSCR,5695.27,5695.27,1.0,0.0,0.0,sleeve_balance,5695.27,0.0,0.0
INTC,5380.16,5380.16,0.9755616279069769,0.0,0.0,sleeve_balance,5248.677648000001,0.0,0.0
PLTR,5243.200000000001,5243.200000000001,0.9176444035665241,0.0,0.0,sleeve_balance,4811.39313678,0.0,0.0
ACHR,4844.2,4844.2,0.7959934484422608,0.0,0.0,sleeve_balance,3855.9514629439996,0.0,0.0
FIG,4815.66,4815.66,0.8309553506518317,0.0,0.0,sleeve_balance,4001.5984439199997,0.0,0.0
SVIX,-4810.8,4810.8,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
APP,4785.7,4785.7,0.7599566875065299,0.0,0.0,sleeve_balance,3636.9247194,0.0,0.0
PONY,4623.1,4623.1,0.8237155839674676,0.0,0.0,sleeve_balance,3808.1195162399995,0.0,0.0
PLUG,4576.11,4576.11,0.811327112994574,0.0,0.0,sleeve_balance,3712.7221150456,0.0,0.0
U,4460.57,4460.57,0.8690690871765718,0.0,0.0,sleeve_balance,3876.543498187201,0.0,0.0
SOEZ,4458.12,4458.12,0.9292299332454039,0.0,0.0,sleeve_balance,4142.61855,0.0,0.0
TSLA,4390.65,4390.65,0.9654372446813115,0.0,0.0,sleeve_balance,4238.89703836,0.0,0.0
DUOL,4334.575,4334.575,1.0,0.0,0.0,sleeve_balance,4334.575,0.0,0.0
NET,4321.36,4321.36,1.0,0.0,0.0,sleeve_balance,4321.36,0.0,0.0
AVAV,4224.87,4224.87,0.8613360764236533,0.0,0.0,sleeve_balance,3639.0329492,0.0,0.0
BLSH,4097.5,4097.5,0.9274312670262356,0.0,0.0,sleeve_balance,3800.14961664,0.0,0.0
FIGR,3997.2999999999997,3997.2999999999997,0.9213434246954196,0.0,0.0,sleeve_balance,3682.8860715350006,0.0,0.0
CORZ,3974.12,3974.12,0.9643789466045313,0.0,0.0,sleeve_balance,3832.55765928,0.0,0.0
SOFI,3834.1000000000004,3834.1000000000004,0.9439404943032261,0.0,0.0,sleeve_balance,3619.1622492079996,0.0,0.0
ARM,3764.53,3764.53,0.8655799688354189,0.0,0.0,sleeve_balance,3258.5017600799997,0.0,0.0
UPST,3751.22,3751.22,0.9658503960311577,0.0,0.0,sleeve_balance,3623.117322599999,0.0,0.0
RKT,3706.68,3706.68,0.9105093010456796,0.0,0.0,sleeve_balance,3374.9666159999997,0.0,0.0
ORCL,3682.0,3682.0,0.7653741155078762,0.0,0.0,sleeve_balance,2818.1074933,0.0,0.0
COHR,3635.7999999999997,3635.7999999999997,0.910823661103471,0.0,0.0,sleeve_balance,3311.5726670399995,0.0,0.0
TDOG,3551.1912,3551.1912,0.9202470971146809,0.0,0.0,sleeve_balance,3267.9733930992,0.0,0.0
RDDT,3465.2,3465.2,0.9646322213725038,0.0,0.0,sleeve_balance,3342.6435735,0.0,0.0
GDX,3419.68,3419.68,0.8631597427829504,0.0,0.0,sleeve_balance,2951.7301092,0.0,0.0
ZETA,3350.02,3350.02,0.8322102608073981,0.0,0.0,sleeve_balance,2787.92101791,0.0,0.0
CNC,3304.08,3304.08,1.0,0.0,0.0,sleeve_balance,3304.08,0.0,0.0
RKLB,3213.84,3213.84,1.0,0.0,0.0,sleeve_balance,3213.84,0.0,0.0
SNOW,3125.0699999999997,3125.0699999999997,0.9998298434467067,0.0,0.0,sleeve_balance,3124.5382488599994,0.0,0.0
TER,3051.2,3051.2,1.0,0.0,0.0,sleeve_balance,3051.2,0.0,0.0
QS,2790.78,2790.78,0.742118286070561,0.0,0.0,sleeve_balance,2071.0888704000004,0.0,0.0
LAC,2756.25,2756.25,0.8489360782222222,0.0,0.0,sleeve_balance,2339.8800656,0.0,0.0
DELL,2740.15,2740.15,1.0,0.0,0.0,sleeve_balance,2740.15,0.0,0.0
SHOP,2651.2799999999997,2651.2799999999997,0.9347971764762683,0.0,0.0,sleeve_balance,2478.409058048,0.0,0.0
SNAP,2542.41,2542.41,0.9060385853611339,0.0,0.0,sleeve_balance,2303.5215598080003,0.0,0.0
PAAS,2473.176519,2473.176519,0.8803167720856078,0.0,0.0,sleeve_balance,2177.178770004,0.0,0.0
KLAC,2414.292804,2414.292804,1.0,0.0,0.0,sleeve_balance,2414.292804,0.0,0.0
TEM,2380.32,2380.32,0.9983772943469786,0.0,0.0,sleeve_balance,2376.4574412800002,0.0,0.0
LMND,2344.38,2344.38,0.9939967386552094,0.0,0.0,sleeve_balance,2330.3060741685,0.0,0.0
MP,2344.38,2344.38,0.8557750126046116,0.0,0.0,sleeve_balance,2006.2618240499996,0.0,0.0
BULL,2342.04,2342.04,0.4233563349797613,0.0,0.0,sleeve_balance,991.5174707760001,0.0,0.0
MRNA,2333.08,2333.08,0.9805056050714077,0.0,0.0,sleeve_balance,2287.59801708,0.0,0.0
AVGO,2313.42,2313.42,0.8660861252777273,0.0,0.0,sleeve_balance,2003.62096394,0.0,0.0
AFRM,2260.66,2260.66,0.8998096737236029,0.0,0.0,sleeve_balance,2034.1637369999999,0.0,0.0
NVDA,2253.57,2253.57,0.9766018844578156,0.0,0.0,sleeve_balance,2200.8407087575997,0.0,0.0
MRVL,2245.68,2245.68,0.8649514895799937,0.0,0.0,sleeve_balance,1942.40426112,0.0,0.0
PANW,2236.24,2236.24,1.0,0.0,0.0,sleeve_balance,2236.24,0.0,0.0
ALB,2226.84,2226.84,1.0,0.0,0.0,sleeve_balance,2226.84,0.0,0.0
LRCX,2175.12,2175.12,1.0,0.0,0.0,sleeve_balance,2175.12,0.0,0.0
KTOS,2174.86,2174.86,0.9268361365421224,0.0,0.0,sleeve_balance,2015.7388399200004,0.0,0.0
RBLX,2000.5400000000002,2000.5400000000002,1.0,0.0,0.0,sleeve_balance,2000.5400000000002,0.0,0.0
GLW,1942.0500000000002,1942.0500000000002,0.8538812861666792,0.0,0.0,sleeve_balance,1658.2801517999997,0.0,0.0
ASML,1899.48,1899.48,1.0,0.0,0.0,sleeve_balance,1899.48,0.0,0.0
OKTA,1880.0,1880.0,0.9649056668553193,0.0,0.0,sleeve_balance,1814.0226536880002,0.0,0.0
COPX,1829.52,1829.52,0.9703158550767413,0.0,0.0,sleeve_balance,1775.2122631799998,0.0,0.0
SOUN,1820.0,1820.0,0.8156255554230769,0.0,0.0,sleeve_balance,1484.43851087,0.0,0.0
GEV,1813.58,1813.58,1.0,0.0,0.0,sleeve_balance,1813.58,0.0,0.0
URA,1793.1999999999998,1793.1999999999998,0.947647410216373,0.0,0.0,sleeve_balance,1699.321336,0.0,0.0
LEU,1745.48,1745.48,0.8768664545399546,0.0,0.0,sleeve_balance,1530.5528590704,0.0,0.0
ANET,1720.4,1720.4,0.9682332117530806,0.0,0.0,sleeve_balance,1665.7484175,0.0,0.0
GDXJ,1617.28,1617.28,0.8080867139889197,0.0,0.0,sleeve_balance,1306.9024808000001,0.0,0.0
DNN,1602.0,1602.0,0.9236227584139827,0.0,0.0,sleeve_balance,1479.6436589792002,0.0,0.0
FCX,1525.8200000000002,1525.8200000000002,1.0,0.0,0.0,sleeve_balance,1525.8200000000002,0.0,0.0
FXI,1501.1299999999999,1501.1299999999999,0.9782043569311119,0.0,0.0,sleeve_balance,1468.4119063199998,0.0,0.0
DKNG,1501.0,1501.0,1.0,0.0,0.0,sleeve_balance,1501.0,0.0,0.0
CRM,1498.05,1498.05,0.9063624506191382,0.0,0.0,sleeve_balance,1357.77626915,0.0,0.0
VRT,1489.4,1489.4,1.0,0.0,0.0,sleeve_balance,1489.4,0.0,0.0
SPY,1475.52,1475.52,1.0,0.0,0.0,sleeve_balance,1475.52,0.0,0.0
NEM,1463.8500000000001,1463.8500000000001,0.9281241929050107,0.0,0.0,sleeve_balance,1358.634599784,0.0,0.0
VST,1463.8,1463.8,1.0,0.0,0.0,sleeve_balance,1463.8,0.0,0.0
SPOT,1458.0,1458.0,0.975856052845679,0.0,0.0,sleeve_balance,1422.798125049,0.0,0.0
IWM,1452.0500000000002,1452.0500000000002,1.0,0.0,0.0,sleeve_balance,1452.0500000000002,0.0,0.0
QQQ,1434.24,1434.24,1.0,0.0,0.0,sleeve_balance,1434.24,0.0,0.0
QCOM,1420.72,1420.72,0.895606778921955,0.0,0.0,sleeve_balance,1272.4064629499999,0.0,0.0
JOBY,1357.1999999999998,1357.1999999999998,0.9007684327541999,0.0,0.0,sleeve_balance,1222.522916934,0.0,0.0
NOW,1340.04,1340.04,0.8483170852735739,0.0,0.0,sleeve_balance,1136.77882695,0.0,0.0
BA,1329.78,1329.78,1.0,0.0,0.0,sleeve_balance,1329.78,0.0,0.0
UBER,1321.45,1321.45,0.9609894758030951,0.0,0.0,sleeve_balance,1269.8995428,0.0,0.0
NVO,1318.8,1318.8,0.9587640242038218,0.0,0.0,sleeve_balance,1264.4179951200001,0.0,0.0
XYZ,1312.71,1312.71,0.9841963038811313,0.0,0.0,sleeve_balance,1291.9643300678,0.0,0.0
NIO,1297.0400000000002,1297.0400000000002,0.8995634712425212,0.0,0.0,sleeve_balance,1166.7698047403999,0.0,0.0
CVNA,1288.58,1288.58,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
TTD,1247.3999999999999,1247.3999999999999,0.8464168371212123,0.0,0.0,sleeve_balance,1055.8203626250001,0.0,0.0
CEG,1236.411836,1236.411836,0.960333231321477,0.0,0.0,sleeve_balance,1187.36737371,0.0,0.0
NFLX,1219.05,1219.05,1.0,0.0,0.0,sleeve_balance,1219.05,0.0,0.0
UNH,1216.65,1216.65,1.0,0.0,0.0,sleeve_balance,1216.65,0.0,0.0
MSFT,1171.02,1171.02,0.9807209942101758,0.0,0.0,sleeve_balance,1148.44389864,0.0,0.0
XPEV,1156.8000000000002,1156.8000000000002,0.8614654364626555,0.0,0.0,sleeve_balance,996.5432169000001,0.0,0.0
KWEB,1089.3700000000001,1089.3700000000001,0.9936034936890128,0.0,0.0,sleeve_balance,1082.40183792,0.0,0.0
GOOGL,1073.31,1073.31,1.0,0.0,0.0,sleeve_balance,1073.31,0.0,0.0
SATS,1025.04,1025.04,1.0,0.0,0.0,sleeve_balance,1025.04,0.0,0.0
EWW,1005.4200000000001,1005.4200000000001,0.9816713352628752,0.0,0.0,sleeve_balance,986.9919939,0.0,0.0
ARKK,980.9799999999999,980.9799999999999,1.0,0.0,0.0,sleeve_balance,980.9799999999999,0.0,0.0
XOP,980.46,980.46,1.0,0.0,0.0,sleeve_balance,980.46,0.0,0.0
APH,762.3000000000001,762.3000000000001,1.0,0.0,0.0,sleeve_balance,762.3000000000001,0.0,0.0
PYPL,742.32,742.32,0.9582246711323958,0.0,0.0,sleeve_balance,711.3093378750001,0.0,0.0
AMZN,724.53,724.53,1.0,0.0,0.0,sleeve_balance,724.53,0.0,0.0
CRWD,691.53,691.53,0.9267942975515162,0.0,0.0,sleeve_balance,640.9060605858,0.0,0.0
CMG,687.5,687.5,1.0,0.0,0.0,sleeve_balance,687.5,0.0,0.0
ADBE,656.4000000000001,656.4000000000001,0.9084646422912858,0.0,0.0,sleeve_balance,596.3161912,0.0,0.0
AAPL,591.26,591.26,0.972458748298887,0.0,0.0,sleeve_balance,574.9759595191999,0.0,0.0
BIDU,580.55,580.55,0.9823613134689521,0.0,0.0,sleeve_balance,570.3098605344001,0.0,0.0
SBUX,306.84000000000003,306.84000000000003,1.0,0.0,0.0,sleeve_balance,306.84000000000003,0.0,0.0
NU,120.9,120.9,0.8515199525723739,0.0,0.0,sleeve_balance,102.948762266,0.0,0.0
LLY,1.741425,1.741425,1.0,0.0,0.0,sleeve_balance,1.741425,0.0,0.0
