underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
KEEL,-2234.9043786699995,2855.6557410000005,0.0,0.0,0.0,-156.86999999999998,32.572254939583225,0.0,0.0,496.45361726958254
USAR,654.4065105900002,300.45818899999995,0.0,0.0,0.0,-479.38,15.903202778368996,0.0,0.0,491.3879023683685
MRNA,382.48102421,200.817324,0.0,0.0,0.0,-99.68,4.382190779122168,0.0,0.0,488.00053898912216
LITE,0.0,497.68636686789307,0.0,0.0,0.0,-76.17,32.70701879072956,0.0,0.0,454.22338565862265
GEV,212.7941001900001,298.616169,5.0,0.0,0.0,-68.36,4.3375111444414305,0.0,0.0,452.38778033444146
NVDA,1065.0533750200002,-97.348124,1.44,0.0,-167.34,-367.59,4.207669302581013,0.0,0.0,438.4229203225814
URA,214.4498620500001,269.728026,0.0,0.0,-42.69,-27.54,3.3271256568405696,0.0,0.0,417.27501370684047
PLUG,992.9182752499992,-225.27044100000012,0.0,0.0,0.0,-362.53,7.1160426190107415,0.0,0.0,412.2338768690097
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
VRT,683.3970860999998,-201.21586000000002,2.06,0.0,0.0,-103.23,2.981135112617745,0.0,0.0,383.99236121261856
RKT,-388.0847594999999,797.958969,0.0,0.0,0.0,-50.5,6.429288780736964,0.0,0.0,365.80349828073713
FXI,262.26799714000003,104.75048999999999,0.0,0.0,-5.57,-11.15,1.873911953949666,0.0,0.0,352.1723990939497
KWEB,283.64131991,98.799292,0.0,0.0,-29.95,-11.93,2.068617484074178,0.0,0.0,342.6292293940742
CLS,-52.838314,416.884727,0.0,0.0,0.0,-38.7,15.494027370754798,0.0,0.0,340.8404403707548
CEG,247.38181180999993,206.289531,17.92,0.0,0.0,-135.65,2.2630940835342277,0.0,0.0,338.2044368935341
CRDO,-1809.19482587,2252.1198159999994,0.0,0.0,0.0,-142.01,32.25884885993542,0.0,0.0,333.1738389899365
RGTI,2354.42562784,-1775.675754,0.0,0.0,0.0,-269.35,22.9370974439488,0.0,0.0,332.3369712839485
SOEZ,-1503.22249248,1884.0688699999998,32.44,0.0,-25.16,-80.9,7.898107923921994,0.0,0.0,315.1244854439219
SNDK,1342.9414329400006,-915.5425087478725,0.0,0.0,0.0,-187.69,64.46718035324633,0.0,0.0,304.1761045453786
LAC,133.69680064000002,281.92987,0.0,0.0,0.0,-147.02,4.465674161429131,0.0,0.0,273.07234480142915
EWY,38.017210999999996,234.89911999999993,0.0,0.0,-0.23,-17.45,6.425396959441119,0.0,0.0,261.6617279594411
UUUU,7.42662518,347.01142200000004,0.0,0.0,0.0,-117.95,23.94328586936787,0.0,0.0,260.4313330493683
AMD,-7981.108170349997,14874.129702294655,-72.08,0.0,-5158.02,-1829.36,425.5904612031944,0.0,0.0,259.1519931478506
PL,256.86836776,42.963473999999906,0.0,0.0,0.0,-62.41,17.99711710086617,0.0,0.0,255.41895886086604
HIMS,164.01105435,1675.899053,0.0,0.0,-1514.0700000000002,-210.87,121.89489539474431,0.0,0.0,236.8650027447443
SNOW,-301.27750212,692.8692540000001,0.0,0.0,-114.75,-47.480000000000004,5.966162046531336,0.0,0.0,235.32791392653144
CMG,215.49333676999981,13.959560000000039,0.0,0.0,0.0,-59.02,1.4255512476018044,0.0,0.0,171.85844801760163
CORZ,181.57857375000003,80.11089400000003,0.0,0.0,0.0,-112.31,7.293044177750231,0.0,0.0,156.67251192775075
U,117.04669400000012,66.07687099999998,0.0,0.0,0.0,-43.83,7.387058370622423,0.0,0.0,146.6806233706227
XPEV,122.69860021000004,39.109487,0.0,0.0,0.0,-20.86,1.898979861708201,0.0,0.0,142.84706707170824
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
LLY,175.60140579999998,-9.490233000000023,10.38,0.0,-2.23,-44.690000000000005,0.9014144913171841,0.0,0.0,130.47258729131713
FCX,85.43827656,36.546392,6.15,0.0,0.0,-14.51,3.0082633963564334,0.0,0.0,116.63293195635646
BULL,12.045780800000017,151.638788,0.0,0.0,0.0,-50.59,1.9004679110272007,0.0,0.0,114.99503671102724
SOUN,59.53492024,102.81501400000002,0.0,0.0,0.0,-58.25,2.829086996304561,0.0,0.0,106.9290212363046
SPOT,122.29723571000001,6.465243000000001,0.0,0.0,0.0,-28.72,2.723206563991114,0.0,0.0,102.76568527399112
DNN,-69.68266600000001,196.64223100000004,0.0,0.0,0.0,-30.28,2.823936056354177,0.0,0.0,99.5035010563542
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
OKTA,2.6324878800000135,134.55783899999994,0.0,0.0,0.0,-42.14,3.474633314975267,0.0,0.0,98.52496019497516
FIG,-549.2767533699999,675.449818,0.0,0.0,0.0,-36.31,7.623429281678928,0.0,0.0,97.48649391167919
SATS,176.20894629000003,-8.866506000000001,0.0,0.0,0.0,-73.94,2.008294253988571,0.0,0.0,95.41073454398872
RCAT,-2823.5411638699998,3136.233747,0.0,0.0,0.0,-271.96,50.64056947709693,0.0,0.0,91.37315260709738
UBER,-124.40707078999995,226.97330399999998,0.0,0.0,0.0,-14.610000000000001,2.427809696614282,0.0,0.0,90.3840429066143
SOFI,236.20906503000015,-72.97938099999999,0.0,0.0,-13.16,-77.53,6.8980624713326435,0.0,0.0,79.4377465013331
XBI,96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
ARKK,62.54740247000001,22.890253,0.0,0.0,0.0,-11.36,2.0926170487318925,0.0,0.0,76.1702725187319
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
LRCX,61.35530284999999,44.102107000000046,0.0,0.0,0.0,-34.56,4.666751595047821,0.0,0.0,75.56416144504783
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
COHR,0.0,108.558067,0.0,0.0,0.0,-58.79,6.309443577891365,0.0,0.0,56.07751057789137
NIO,21.05337997000001,52.03808600000002,0.0,0.0,0.0,-26.46,2.2361184202385136,0.0,0.0,48.86758439023856
EWW,28.79452005,25.099547,0.0,0.0,-0.71,-12.42,1.2616368918473655,0.0,0.0,42.02570394184737
GLW,32.045993749999994,28.754456000000005,0.0,0.0,0.0,-23.07,3.179846929370333,0.0,0.0,40.91029667937039
DUOL,141.46473130999993,-100.790797,0.0,0.0,0.0,-9.24,8.971449344249768,0.0,0.0,40.40538365424959
ZETA,3.552713678800501e-15,76.57023099999999,0.0,0.0,0.0,-46.67,5.328628301116781,0.0,0.0,35.22885930111677
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
ANET,-41.902033500000016,73.51629200000002,0.0,0.0,0.0,-12.290000000000001,3.1764129694034104,0.0,0.0,22.500671469403414
RDDT,47.443646380000075,135.68056,0.0,0.0,-105.7,-63.129999999999995,6.390027171781815,0.0,0.0,20.684233551781972
APH,66.55750072000001,-9.795480000000005,4.0,0.0,0.0,-42.64,1.5217021266756374,0.0,0.0,19.643722846675644
GME,33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
VST,-1.8e-07,20.135642000000004,0.0,0.0,0.0,-9.09,2.8364509326780727,0.0,0.0,13.882092752678076
QS,19.77769515999995,44.680482999999995,0.0,0.0,0.0,-55.65,3.9559218818948416,0.0,0.0,12.764100041894807
IWM,72.386835,-58.360074,0.0,0.0,0.0,-3.5700000000000003,2.115319339624325,0.0,0.0,12.572080339624321
TTD,41.76952065999999,-4.196595000000002,0.0,0.0,0.0,-28.0,2.0131781081637494,0.0,0.0,11.586103768163753
NOW,-49.07753638999999,83.84516199999999,0.0,0.0,0.0,-26.17,2.165111759144703,0.0,0.0,10.762737369144645
ACHR,-12.702470689999998,52.295792000000006,0.0,0.0,0.0,-38.59,7.369850415677066,0.0,0.0,8.373171725677025
AVAV,0.0,36.554013,0.0,0.0,0.0,-35.31,6.952013797924072,0.0,0.0,8.196026797924048
SHOP,-1.0000000258969521e-06,33.67017099999998,0.0,0.0,-5.16,-27.92,4.712804813715328,0.0,0.0,5.302974813715252
JOBY,57.216845,-19.297691000000004,0.0,0.0,0.0,-35.56,2.34539465740814,0.0,0.0,4.704548657408136
SBET,-67.327511,147.04792900000007,0.0,0.0,0.0,-90.3,11.536045112879803,0.0,0.0,0.9564631128798737
NEM,-92.91181499999999,108.17022600000001,0.0,0.0,0.0,-18.19,2.588671643509235,0.0,0.0,-0.342917356490716
BKNG,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-0.64
ORLY,5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
GEMI,51.98309158000001,51.64164800000003,0.0,0.0,0.0,-120.71,13.733779491710271,0.0,0.0,-3.351480928289675
IBM,-11.156726250000002,7.010207,0.0,0.0,0.0,-1.18,0.1086276002869851,0.0,0.0,-5.217891649713014
FUTU,-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
VALE,5.617185699999993,0.0,0.0,0.0,0.0,-13.52,0.0,0.0,0.0,-7.902814299999989
BIDU,6.817273749999991,11.034498999999997,0.0,0.0,0.0,-30.2,1.088031137964056,0.0,0.0,-11.260196112035956
ADBE,-44.652752460000016,50.72876299999999,0.0,0.0,0.0,-19.05,1.1353434752861007,0.0,0.0,-11.838645984713935
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,0.2575540000000007,0.0,0.0,0.0,-17.65,0.6086121714709164,0.0,0.0,-15.171407078529086
NVO,43.14354743000001,-36.49786900000001,0.0,0.0,0.0,-27.6,2.4080453492491056,0.0,0.0,-18.546276220750997
AFRM,198.22656765000005,-163.19709299999997,0.0,0.0,0.0,-57.93,3.880374762622545,0.0,0.0,-19.020150587377316
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
XYZ,363.70175830000005,-222.36977000000002,0.0,0.0,-145.5,-17.75,2.4767627036983013,0.0,0.0,-19.441248996301738
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
KTOS,-102.65410429,137.8479799999999,0.0,0.0,0.0,-60.78,3.830353412437705,0.0,0.0,-21.755770877562327
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
AI,238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
NET,50.949063519999996,-67.074832,0.0,0.0,0.0,-21.76,8.667887283173812,0.0,0.0,-29.21788119682617
LUNR,91.84272064,248.61804399999983,0.0,0.0,0.0,-413.99,42.54302478931822,0.0,0.0,-30.986210570682488
UPST,-205.6505914800001,237.701217,0.0,0.0,0.0,-75.61,6.915995373382128,0.0,0.0,-36.64337910661794
LMND,-69.69574011,55.599900999999996,0.0,0.0,0.0,-31.67,4.436943363039211,0.0,0.0,-41.3288957469608
TDOG,0.0,-26.817191000000093,0.0,0.0,0.0,-21.39,6.216306952566276,0.0,0.0,-41.99088404743384
UPS,-29.100017609999995,0.0,0.0,0.0,0.0,-13.21,0.0,0.0,0.0,-42.31001760999999
MP,150.56345154000005,-110.760558,0.0,0.0,0.0,-88.39,3.8266905218063214,0.0,0.0,-44.760415938193646
ALB,126.79612637,-171.088452,5.67,0.0,0.0,-12.0,4.382305244454399,0.0,0.0,-46.24002038554556
SNAP,21.20909276999999,-53.92598899999999,0.0,0.0,0.0,-17.97,4.385853669753552,0.0,0.0,-46.301042560246415
TSUI,0.0,9.287867000000006,0.0,0.0,0.0,-74.57,15.973408182137192,0.0,0.0,-49.30872481786264
CHNL,-46.44045225,0.0,2.31,0.0,-0.23,-4.97,0.0,0.0,0.0,-49.33045225
XOP,-74.77795144999982,40.178428999999994,19.14,0.0,6.509999999999998,-42.519999999999996,2.104330667730173,0.0,0.0,-49.36519178226945
ORCL,26.65124622999997,-38.854299,7.5,0.0,-6.92,-46.650000000000006,5.377161601982621,0.0,0.0,-52.89589116801744
AXON,79.130777,-126.306464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-53.35568700000001
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
LCID,-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
PYPL,376.09058776000006,-322.33758800000004,0.0,0.0,-91.03,-36.95,1.3550024478369167,0.0,0.0,-72.87199779216326
SPY,65.35424795,-51.284622999999996,-0.34,0.0,-64.38,-28.860000000000003,2.001006627836546,0.0,0.0,-77.50936842216348
WDC,151.67979588,-207.85477300000002,1.0,0.0,0.0,-52.19,13.499392646412431,0.0,0.0,-93.86558447358766
DJT,-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
APP,-1142.3478009,1076.962392,0.0,0.0,0.0,-36.33,6.946901013084433,0.0,0.0,-94.76850788691559
DELL,7.977050370000143,-95.2800850000001,11.97,0.0,0.0,-31.36,5.757720676539133,0.0,0.0,-100.93531395346099
GDXJ,-63.67275434,-26.711571999999933,0.0,0.0,-5.98,-9.2,2.4985874270436317,0.0,0.0,-103.06573891295636
FIGR,-54.21680263999997,202.78137100000004,0.0,0.0,0.0,-269.9,7.03927453619465,0.0,0.0,-114.29615710380517
CRM,-105.05919442999993,38.00325399999997,22.44,0.0,0.0,-74.89,2.5947383061174647,0.0,0.0,-116.91120212388205
ARM,-293.0615027900001,352.638336,0.0,0.0,-140.34,-46.18,6.246602110496681,0.0,0.0,-120.69656467950335
NFLX,343.62597879999976,194.161188,0.0,0.0,-461.23,-208.01,2.4449794964488953,0.0,0.0,-129.00785370355106
NU,9.23550484999987,-48.04885,0.0,0.0,0.0,-91.61,0.19577387322533213,0.0,0.0,-130.22757127677505
XLE,-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
UNH,-242.37908596999978,135.097679,64.09,0.0,0.0,-94.02,2.611679175287616,0.0,0.0,-134.59972779471173
EOSE,5999.74485716,-5925.566852999999,0.0,0.0,0.0,-257.09,45.33399482998994,0.0,0.0,-137.57800101000998
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
ASML,-188.5740323099999,148.65488400000004,19.01,-2.85,-9.29,-125.19000000000001,3.6491547915164224,0.0,0.0,-154.58999351848348
TEM,-1470.5335099200001,1390.7299930000001,0.0,0.0,0.0,-113.86,4.551752091266658,0.0,0.0,-189.11176482873316
GRAB,-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
TSM,941.0817419999998,-673.397962,37.56,-7.89,-538.58,-208.31,245.049939632017,0.0,0.0,-204.48628036798345
CRWD,-138.8818153799998,-4.152792000000005,0.0,0.0,0.0,-67.69,1.2251987610872423,0.0,0.0,-209.49940861891255
AAPL,69.6811214899999,-17.612216999999987,38.58,0.0,-139.07999999999998,-176.57999999999998,1.0942122659045164,0.0,0.0,-223.91688324409643
QCOM,-443.1154307900001,239.224448,52.51,0.0,-31.66,-77.7,2.421056242012668,0.0,0.0,-258.31992654798705
ALAB,-5196.434872059999,4982.986549999999,0.0,0.0,0.0,-88.07000000000001,27.88512851539833,0.0,0.0,-273.63319354460145
MRVL,-293.18213133000063,241.593392,8.76,0.0,-9.19,-230.55,3.7251597721176433,0.0,0.0,-278.84357955788255
RBLX,-297.27274786,226.09664199999997,0.0,0.0,-167.32,-82.36000000000001,4.006286628076373,0.0,0.0,-316.84981923192345
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
DKNG,259.9188730200001,-452.086005,0.0,0.0,-88.37,-44.12,3.1966733332082535,0.0,0.0,-321.46045864679166
PAAS,-86.13457774000001,-243.82195699999994,9.72,-1.46,0.0,-10.09,4.1572282461779935,0.0,0.0,-327.6293064938219
ABNB,-334.84643425,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-342.77643425
NOK,-260.39140124999994,-4.887,14.17,-4.96,0.0,-95.14,0.0,-0.45,0.0,-351.65840125
CNC,322.67201475,-663.4064,0.0,0.0,0.0,-19.77,6.874101061785672,0.0,0.0,-353.6302841882143
OSCR,-200.1643128799999,-76.27775099999963,0.0,0.0,0.0,-92.63,13.188199563187755,0.0,0.0,-355.88386431681147
ONDS,1.25e-06,-95.36047899999994,0.0,0.0,0.0,-372.45000000000005,46.358230622790714,0.0,0.0,-421.45224712720915
PONY,284.7010906600001,-579.950576,0.0,0.0,0.0,-135.05,7.2423360355720074,0.0,0.0,-423.05714930442787
MU,-960.0115856999982,1777.0874279999998,3.0,0.0,-1553.3799999999999,-379.86,678.0532902158072,0.0,0.0,-435.1108674841944
QQQ,-404.00098134999996,17.904455000000013,0.0,0.0,-59.99,-19.99,2.0301189773339012,0.0,0.0,-464.04640737266607
OPEN,-365.93525045,187.73046700000032,0.0,0.0,0.0,-347.22,16.19531830622188,0.0,0.0,-509.22946514377827
AMZN,-295.16410676999976,119.871065,0.0,0.0,-222.44,-173.67000000000002,1.4753055120114387,0.0,0.0,-569.9277362579883
CVNA,-298.36317410999993,-231.9021,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-694.29527411
MSFT,-701.4720475500003,236.094561,68.25,0.0,-285.06,-216.87,2.1868983273792892,0.0,0.0,-896.8705882226209
RDW,-1763.9485311600001,1191.121173,0.0,0.0,0.0,-381.52,9.779994296017069,0.0,0.0,-944.5673638639819
INTC,-1978.9434552300008,1150.260059,0.0,0.0,0.0,-139.64999999999998,10.073636028299696,0.0,0.0,-958.2597602016976
BABA,1919.36626099,-1296.6802129999996,0.0,0.0,-1659.24,-285.37,199.35816432858448,-1.12,0.0,-1123.6857876814147
CRCL,1937.63175749,-2923.2093212232976,0.0,0.0,0.0,-389.48,63.15372882100918,0.0,0.0,-1311.9038349122884
PANW,-1215.938426749999,-116.04667599999999,0.0,0.0,-19.03,-217.33,4.357389957138839,0.0,0.0,-1563.9877127928612
ASTS,-811.4216280100001,-1511.234114741771,0.0,0.0,0.0,-207.32,41.42580499163532,0.0,0.0,-2488.5499377601354
IBIT,-288.14934192,2755.941195999998,-1.92,0.0,-4783.86,-669.87,370.17245215478255,0.0,0.0,-2617.6856937652174
CLSK,1781.03567141,-4931.721267443499,0.0,0.0,0.0,-173.48999999999998,39.33177620380591,0.0,0.0,-3284.843819829693
