underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,410.7644168800001,4229.572808000001,0.0,0.0,0.0,-2245.52,215.09967912365514,0.0,0.0,2609.9169040036577
POET,0.0,2062.862659,0.0,0.0,0.0,-26.0,233.98666595013853,0.0,0.0,2270.8493249501385
BLSH,1486.42309078,857.50738,0.0,0.0,0.0,-93.59,9.872436570777735,0.0,0.0,2260.2129073507776
SOXX,2093.74969187,474.6898349999999,5.37,0.0,-415.75,-175.26999999999998,9.293721580312319,0.0,0.0,1992.0832484503117
NVTS,13432.731733089999,-10605.728134,0.0,0.0,0.0,-1408.9,99.15239562242967,0.0,0.0,1517.2559947124282
BABA,2748.7375188799997,2594.303428,241.95000000000002,0.0,-3506.64,-898.26,249.21660677350846,-5.82,0.0,1423.48755365351
QUBT,1319.9937409699996,571.002083,0.0,0.0,0.0,-523.17,39.12065565918458,0.0,0.0,1406.946479629184
XRPZ,-1827.9384191999998,3298.102965,0.0,0.0,-15.370000000000001,-173.39,44.15704966397181,0.0,0.0,1325.5615954639725
TSLA,1265.30413323,520.5324290000001,0.0,0.0,-410.53,-286.51,14.952244737267756,0.0,0.0,1103.748806967268
HIMS,718.92218209,4067.1645980000003,0.0,0.0,-3676.96,-473.39,321.970873848703,0.0,0.0,957.7076539387031
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,792.6373735600001,298.260968,0.0,0.0,-18.61,-150.49,5.97724492337224,0.0,0.0,927.7755864833723
AVGO,844.7090617100002,163.86466600000003,38.35,0.0,-32.69,-118.73,12.19017676019574,0.0,0.0,907.6939044701967
CRDO,1152.0687963499995,-106.30994699999974,0.0,0.0,0.0,-182.04,32.25124268787464,0.0,0.0,895.9700920378746
IONQ,17872.54066537,6425.607078999998,0.0,0.0,-20745.58,-3338.37,679.098788742359,0.0,0.0,893.2965331123596
ETHA,-4462.48061671,5528.51756,-0.81,0.0,-25.45,-187.78,33.01801546293291,0.0,0.0,885.0149587529331
KLAC,737.86066044,138.71160400000008,13.7,0.0,0.0,-82.3,17.94311518143687,0.0,0.0,825.9153796214371
HUT,763.2428037200007,362.7479159999998,0.0,0.0,0.0,-340.63,39.74812376974991,0.0,0.0,825.1088434897501
RCAT,-7329.656139770001,8584.113894999999,0.0,0.0,0.0,-490.21,55.56570126406464,0.0,0.0,819.8134564940638
LEU,507.91991070000006,591.111163,0.0,0.0,0.0,-288.0,8.720486047149192,0.0,0.0,819.7515597471495
CIFR,-113.28488356000071,1474.190393,0.0,0.0,0.0,-570.18,27.963497099376557,0.0,0.0,818.6890065393764
WULF,-533.0412700099996,1550.0864859999997,0.0,0.0,0.0,-313.3,38.80699185335452,0.0,0.0,742.5522078433542
UEC,-27.954793210000048,843.9715739999999,0.0,0.0,0.0,-117.96,18.186389035768226,0.0,0.0,716.2431698257678
KEEL,446.74873300000036,420.23241199999984,0.0,0.0,0.0,-231.97,29.13518771918388,0.0,0.0,664.146332719185
OKLO,-188.64765225999997,1157.45809,0.0,0.0,0.0,-350.03,34.48629927159007,0.0,0.0,653.2667370115905
TER,908.0702667100002,-85.162548,3.9000000000000004,0.0,0.0,-250.97,20.50862519015222,0.0,0.0,596.3463439001525
PLTR,251.8962687799999,1004.070973,0.0,0.0,-460.91999999999996,-262.44,31.411269983213923,0.0,0.0,564.0185117632145
GOOGL,861.5952200400006,-14.347498000000002,12.0,0.0,-146.76999999999998,-156.07,3.9533581941529294,0.0,0.0,560.3610802341527
BBAI,640.1132999800001,104.46606599999996,0.0,0.0,0.0,-221.16,27.428828515687275,0.0,0.0,550.8481944956875
COPX,223.8243875400001,358.2439600000001,6.71,0.0,0.0,-52.78,6.374294829430815,0.0,0.0,542.3726423694309
EWY,-54.17537312,586.0769329999999,0.0,0.0,-0.23,-30.43,20.61350762287434,0.0,0.0,521.8550675028742
CLS,-52.838314,572.9117630000001,0.0,0.0,0.0,-54.11,37.81008187159988,0.0,0.0,503.7735308716
RKT,-382.23542872999985,927.6077540000001,0.0,0.0,0.0,-66.21,16.768122837357655,0.0,0.0,495.93044810735773
TSM,1631.8414305700003,2389.9731659999998,78.32,-16.57,-3381.65,-628.1899999999999,420.40440682274317,0.0,0.0,494.12900339274256
NVDA,1044.8469794399998,-52.117878,4.1899999999999995,0.0,-170.73000000000002,-371.83,7.47306651744606,0.0,0.0,461.83216795744556
USAR,2267.32661109,-1190.0042740000001,0.0,0.0,0.0,-652.82,27.350921872761063,0.0,0.0,451.85325896276095
EOSE,2729.23268634,-1895.1519280000011,0.0,0.0,0.0,-438.13,48.54068575526006,0.0,0.0,444.4914440952616
MRNA,357.14497702999995,201.11188900000002,0.0,0.0,0.0,-124.36,5.803307278750684,0.0,0.0,439.7001733087508
URA,134.55595991999996,366.538242,0.0,0.0,-43.519999999999996,-29.43,4.3588380345227264,0.0,0.0,432.5030399545226
PLUG,642.8792868899991,219.814419,0.0,0.0,0.0,-442.26,9.735941884388527,0.0,0.0,430.16964777438716
GLXY,626.99829497,39.602810999999974,0.0,0.0,0.0,-319.37,60.17371410693658,0.0,0.0,407.40482007693663
VRT,683.3970860999998,-183.06832299999996,2.37,0.0,0.0,-111.13,6.884657102522737,0.0,0.0,398.45342020252156
UUUU,-2093.76486577,2674.1270069999996,0.0,0.0,0.0,-203.44,18.070336940083735,0.0,0.0,394.9924781700829
SOEZ,-1998.24771981,2439.47471,43.87,0.0,-22.23,-97.11,25.693737286079926,0.0,0.0,391.4507274760799
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
GEV,212.7941001900001,231.826909,5.0,0.0,0.0,-76.39,10.079531957023434,0.0,0.0,383.31054114702374
COHR,0.0,417.27204299999994,0.0,0.0,0.0,-121.77,74.0769940180779,0.0,0.0,369.57903701807777
CEG,247.38181180999993,220.93953100000004,17.92,0.0,0.0,-138.51,4.4461581040964715,0.0,0.0,352.1775009140964
FXI,256.94809213999997,94.612162,0.0,0.0,-0.4400000000000013,-11.67,3.5475973559727585,0.0,0.0,342.99785149597267
ALAB,-1535.2685224300003,1942.3114169999994,0.0,0.0,0.0,-104.23,30.14066813415493,0.0,0.0,332.95356270415505
SNOW,-8.73998830000005,490.492516,0.0,0.0,-114.75,-53.400000000000006,7.025788252783118,0.0,0.0,320.62831595278305
KWEB,257.63630925999996,94.160373,0.0,0.0,-33.07,-12.47,3.795226676364916,0.0,0.0,310.0519089363647
RIOT,5208.2278666600005,9379.507469,0.0,0.0,-12863.1,-2261.4700000000003,768.9771326312025,0.0,0.0,232.14246829120384
U,916.2015776000004,-655.7671929999999,0.0,0.0,0.0,-60.01,14.138685826782202,0.0,0.0,214.56307042678282
LAC,-287.28124655,665.7821260000001,0.0,0.0,0.0,-181.17,6.445598023813237,0.0,0.0,203.77647747381332
AVAV,-1107.25498227,1350.971889,0.0,0.0,0.0,-59.75,15.672652873614306,0.0,0.0,199.63955960361432
AMPX,-194.926212,358.855419,0.0,0.0,0.0,-27.810000000000002,47.26804667207584,0.0,0.0,183.38725367207599
SOUN,-56.121877790000006,318.170472,0.0,0.0,0.0,-89.15,8.87988205508389,0.0,0.0,181.77847626508392
SOFI,270.22965378000026,5.277235000000019,0.0,0.0,-16.97,-95.48,14.605774437076516,0.0,0.0,177.6626632170769
CMG,234.2504292699998,0.0,0.0,0.0,0.0,-62.85,0.0,0.0,0.0,171.4004292699999
CORZ,279.3306486299998,9.347741999999982,0.0,0.0,0.0,-127.25,8.630777496187267,0.0,0.0,170.05916812618716
FLY,532.3285037600001,128.32059900000058,0.0,0.0,0.0,-592.68,82.1882065628835,0.0,0.0,150.15730932288352
MPWR,-4.84831035,143.21139599999998,0.0,0.0,0.0,-7.92,18.487829436847022,0.0,0.0,148.930915086847
PL,320.19427602999997,-35.77889699999923,0.0,0.0,0.0,-172.64,36.363364644888925,0.0,0.0,148.13874367488916
DNN,-85.92916400000001,254.55198500000006,0.0,0.0,0.0,-37.63,5.107907947527431,0.0,0.0,136.1007289475275
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
XPEV,-217.71471425,351.772666,0.0,0.0,0.0,-26.740000000000002,2.9535679848419534,0.0,0.0,110.27151973484203
AMKR,0.0,90.32181600000001,0.0,0.0,0.0,-8.83,27.890226920321517,0.0,0.0,109.38204292032151
FCX,106.63902756,21.051117,6.15,0.0,0.0,-29.810000000000002,5.138958205573767,0.0,0.0,109.1691027655738
SPOT,122.29723571000001,16.115243,0.0,0.0,0.0,-34.31,4.816232220359136,0.0,0.0,108.91871093035914
UBER,248.03712821000005,-131.094834,0.0,0.0,0.0,-15.57,3.9981070954550018,0.0,0.0,105.37040130545506
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
XNDU,0.0,51.108719000000065,0.0,0.0,0.0,-28.05,70.56993059625161,0.0,0.0,93.62864959625176
SATS,408.03706351000005,-232.976148,0.0,0.0,0.0,-81.76,0.0,0.0,0.0,93.30091551000004
ACHR,3.720136830000007,123.57547599999998,0.0,0.0,0.0,-58.13,11.221366559478504,0.0,0.0,80.38697938947848
XBI,96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
DUOL,338.0625258700002,-258.583349,0.0,0.0,0.0,-12.78,12.053611824353935,0.0,0.0,78.7527886943542
GLW,32.045993749999994,80.52016300000003,3.08,0.0,0.0,-57.32,19.390534902673753,0.0,0.0,77.71669165267372
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
BULL,81.19226235000005,48.040591000000006,0.0,0.0,0.0,-60.07,5.887325624052534,0.0,0.0,75.05017897405259
ARKK,108.64891034000001,-24.906412000000003,0.0,0.0,0.0,-13.74,4.706010829239902,0.0,0.0,74.7085091692399
TSUI,2153.17746795,-1974.958787,0.0,0.0,0.0,-112.25,6.609068499998358,0.0,0.0,72.57774944999801
STX,0.0,60.80147299999999,0.0,0.0,0.0,-11.06,22.69984611544929,0.0,0.0,72.44131911544946
ZETA,-2.0247770999999943,138.86821400000002,0.0,0.0,0.0,-72.78,7.299901616803034,0.0,0.0,71.36333851680297
ANET,-41.902033500000016,120.150553,0.0,0.0,0.0,-17.53,8.628318765346497,0.0,0.0,69.3468382653465
THYP,0.0,35.553850999999995,0.0,0.0,0.0,0.0,31.325425152144643,0.0,0.0,66.87927615214464
UPST,142.98943333999986,7.479613999999998,0.0,0.0,0.0,-100.01,15.164327834647592,0.0,0.0,65.62337517464744
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
EWW,28.79452005,28.189004999999995,13.65,0.0,-2.09,-14.63,4.36270175441537,0.0,0.0,58.27622680441536
LLY,166.44853049999998,-81.67634799999999,10.38,0.0,-2.23,-47.0,3.779420549531374,0.0,0.0,49.70160304953138
QS,54.075987159999954,69.063263,0.0,0.0,0.0,-88.89,13.708478179099487,0.0,0.0,47.9577283390995
NIO,21.053379969999995,55.07381600000002,0.0,0.0,0.0,-33.36,5.086762862296781,0.0,0.0,47.85395883229677
AXON,79.130777,-25.476464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,47.474312999999995
NOW,28.258498610000004,43.12940400000001,0.0,0.0,0.0,-31.39,7.272363831386373,0.0,0.0,47.27026644138638
OKTA,65.52428949,24.793686999999977,0.0,0.0,0.0,-49.69,5.393963718488243,0.0,0.0,46.021940208488104
LRCX,65.19505720999996,34.098550999999986,1.82,0.0,0.0,-62.21,3.4967367522950497,0.0,0.0,42.40034496229487
APH,105.14017245999999,-24.483666,4.0,0.0,0.0,-48.35,4.387218813370509,0.0,0.0,40.69372527337052
SHOP,-6.1096590000000255,82.642694,0.0,0.0,-12.07,-35.97,10.756596181119779,0.0,0.0,39.24963118111977
ARM,-218.54286649000005,441.41027499999996,0.0,0.0,-140.34,-52.760000000000005,7.98694126316766,0.0,0.0,37.75434977316763
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
GME,33.48673475,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,18.26673475
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
CPNG,17.560233139999994,1.4653070000000028,0.0,0.0,0.0,-7.0200000000000005,4.707134820481398,0.0,0.0,16.712674960481408
AMAT,128.96128674,-140.57476300000002,0.0,0.0,0.0,-7.430000000000001,30.68538238956508,0.0,0.0,11.641906129565086
KTOS,-309.85440106,408.71058700000003,0.0,0.0,0.0,-91.85,4.192346831876084,0.0,0.0,11.198532771876103
TTD,-98.34297052,144.153593,0.0,0.0,0.0,-37.98,2.9223772278904305,0.0,0.0,10.752999707890439
AFRM,16.813317299999994,57.050805000000025,0.0,0.0,0.0,-71.48,4.360313273027191,0.0,0.0,6.744435573027204
IWM,23.69441457000002,-14.881416000000002,1.39,0.0,-1.36,-6.29,2.2786112443234137,0.0,0.0,4.831609814323414
VST,-55.01595219,69.034204,2.29,0.0,0.0,-16.2,3.956730167877419,0.0,0.0,4.064981977877423
DRNZ,0.0,0.696593,0.0,0.0,0.0,0.0,0.8167903853048566,0.0,0.0,1.5133833853048566
CAT,0.0,0.35711,0.0,0.0,0.0,0.0,1.105023889296069,0.0,0.0,1.4621338892960691
ETN,0.0,-1.722378,0.0,0.0,0.0,0.0,2.640185176822261,0.0,0.0,0.9178071768222611
BKNG,0.0,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-0.64
ALB,126.79612635999999,-123.31777799999998,11.34,0.0,0.0,-21.61,4.9223791432279445,0.0,0.0,-1.8692724967719414
ORLY,5.603025000000002,0.0,0.0,0.0,0.0,-8.74,0.0,0.0,0.0,-3.1369749999999925
JOBY,82.765085,-39.629976,0.0,0.0,0.0,-52.08,5.3608059768641025,0.0,0.0,-3.584085023135856
TXN,0.0,-5.718476000000001,0.0,0.0,0.0,-1.59,2.5580635667404357,0.0,0.0,-4.750412433259566
FUTU,-13.224047250000002,0.0,13.0,0.0,0.0,-5.57,0.0,-0.25,0.0,-6.0440472500000055
XYZ,363.70175830000005,-210.03976999999998,0.0,0.0,-145.5,-20.66,5.758839375258987,0.0,0.0,-6.739172324741048
NVO,137.92368087,-118.047436,0.0,0.0,0.0,-32.8,5.208294415283571,0.0,0.0,-7.715460714716414
BMNR,-1833.9949119599999,2404.1568819999993,0.0,0.0,0.0,-622.8199999999999,44.869027866007144,0.0,0.0,-7.789002093992167
BIDU,-0.5317501399999998,25.797235,0.0,0.0,0.0,-36.21,2.490764591155844,0.0,0.0,-8.453750548844155
VALE,1.7791602000000353,0.7280079999999991,0.0,0.0,0.0,-13.52,1.6764329366917605,0.0,0.0,-9.336398863308204
IBM,58.7306061,-69.678707,0.0,0.0,0.0,-6.26,4.3835658418356465,0.0,0.0,-12.824535058164344
NEM,-173.73556199999996,179.415164,3.9,0.0,0.0,-26.69,4.2420131948597035,0.0,0.0,-12.868384805140295
RDDT,-77.63401505000002,244.747473,0.0,0.0,-105.7,-84.92,10.54409158702438,0.0,0.0,-12.96245046297554
LMT,20.5694393,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-12.970560700000078
SBUX,1.612426750000001,-1.8886409999999998,0.0,0.0,0.0,-18.69,2.588200581903056,0.0,0.0,-16.37801366809694
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
ASHR,16.22513067,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-20.154869329999997
RTX,-5.8440272500000106,0.0,0.0,0.0,0.0,-19.05,0.0,0.0,0.0,-24.894027250000022
AI,238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
APP,-602.4176315899999,590.3469000000001,0.0,0.0,0.0,-43.27,17.93131327340116,0.0,0.0,-37.40941831659872
CHNL,-46.44045225,6.74778,4.859999999999999,0.0,-1.34,-9.66,4.263228529542946,0.0,0.0,-41.56944372045706
UPS,-29.100017609999995,-0.7047370000000006,0.0,0.0,0.0,-13.31,0.8914655534117684,0.0,0.0,-42.22328905658824
WDC,-84.41915257999995,77.99143800000002,2.8,0.0,0.0,-62.08,18.06872120267408,0.0,0.0,-47.63899337732528
ADBE,-88.29475772999999,52.94923299999999,0.0,0.0,0.0,-22.32,3.582722082269518,0.0,0.0,-54.08280264773046
FIGR,136.67029892000005,125.45117800000003,0.0,0.0,0.0,-340.83,17.047856157585052,0.0,0.0,-61.66066692241475
TDOG,-363.21794542,343.184702,0.0,0.0,0.0,-53.89,10.533202921872384,0.0,0.0,-63.390040498127746
PBR,-46.04692987999999,0.0,0.0,0.0,0.0,-22.55,0.0,0.0,0.0,-68.59692988
MP,64.85239212000003,-22.935068,0.0,0.0,0.0,-118.19,5.78405892874006,0.0,0.0,-70.48861695125987
LCID,-63.81588305,0.0,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,-72.59588305
XOP,-107.08565000999988,43.678336,24.380000000000003,0.0,5.149999999999999,-44.96,3.203656036074885,0.0,0.0,-75.63365797392498
SPY,65.35424810999999,-50.319207999999996,-0.34,0.0,-65.42999999999999,-29.89,3.8316861422609527,0.0,0.0,-76.79327374773908
PYPL,302.22368873999994,-258.65378300000003,2.1,0.0,-91.03,-41.1,2.787498278910872,0.0,0.0,-83.67259598108944
GDXJ,-63.67275434,-6.5123080000000755,0.0,0.0,-8.790000000000001,-11.45,5.534603122580471,0.0,0.0,-84.89045921741956
NET,-185.37656317,112.28132599999998,0.0,0.0,0.0,-22.44,7.3091042950927845,0.0,0.0,-88.22613287490736
DELL,-373.9455966299997,301.7482469999999,11.97,0.0,0.0,-34.95,6.75518736139288,0.0,0.0,-88.42216226860683
SNAP,-192.14259859,116.24510699999996,0.0,0.0,0.0,-26.86,10.463164217636644,0.0,0.0,-92.2943273723634
DJT,-79.88713435,0.0,0.0,0.0,0.0,-14.69,0.0,0.0,0.0,-94.57713435
LMND,-25.566439339999988,-11.773235000000057,0.0,0.0,0.0,-65.14,5.384971788556272,0.0,0.0,-97.09470255144402
CRM,-296.30013342999973,244.18179600000008,26.400000000000002,0.0,0.0,-77.39,4.919920412387171,0.0,0.0,-98.18841701761266
FIG,-1871.27014253,1798.9022249999998,0.0,0.0,0.0,-61.47,31.209162308102364,0.0,0.0,-102.62875522189756
ORCL,251.05231286999992,-307.42785000000003,7.5,0.0,-11.9,-53.35,9.790525709053691,0.0,0.0,-104.33501142094629
NU,-28.862764199999674,0.0,0.0,0.0,0.0,-92.17,0.0,0.0,0.0,-121.03276419999975
GEMI,51.98309141000001,49.10483399999998,0.0,0.0,0.0,-246.16,23.193208021013586,0.0,0.0,-121.8788665689865
TEM,-1356.36102971,1342.540719,0.0,0.0,0.0,-125.82000000000001,14.303420793114006,0.0,0.0,-125.33688991688587
XLE,-93.72269224999997,0.0,61.63,0.0,-25.87,-75.62,0.0,0.0,0.0,-133.58269224999998
UNH,-261.83613787000013,149.33414900000002,71.05,0.0,0.0,-97.03,3.9146507457738995,0.0,0.0,-134.56733812422635
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
NFLX,360.91561253999976,163.724931,0.0,0.0,-462.32,-212.32000000000002,5.15602882255399,0.0,0.0,-144.84342763744598
ASML,-282.9493235099999,256.889588,19.01,-2.85,-12.35,-131.48000000000002,5.535656864369373,0.0,0.0,-148.19407864563055
SPCX,0.0,-179.42772474195203,0.0,0.0,0.0,-0.5800000000000001,8.797057950476132,0.0,0.0,-171.21066679147592
SBET,-1341.9322964,1292.867019,0.0,0.0,0.0,-139.1,15.749927271467177,0.0,0.0,-172.41535012853285
OPEN,-398.6216899000001,663.4886450000001,0.0,0.0,0.0,-470.89,31.18000878527605,0.0,0.0,-174.84303611472387
GRAB,-74.39499048000002,0.0,0.0,0.0,0.0,-117.64,0.0,0.0,0.0,-192.03499048000003
CRWD,-138.8818153799998,9.567207999999994,0.0,0.0,0.0,-74.04,2.5816673828118586,0.0,0.0,-200.7729399971879
OSCR,-186.88364806000027,80.45435600000008,0.0,0.0,0.0,-118.36,7.764180248993607,0.0,0.0,-217.02511181100726
RBLX,-315.80997875,324.061608,0.0,0.0,-167.32,-98.46000000000001,12.188771771143868,0.0,0.0,-245.33959897885643
AAPL,32.02785361999997,0.0,38.58,0.0,-139.07999999999998,-178.60999999999999,0.0,0.0,0.0,-247.08214637999993
AXTI,0.0,-132.80074400000012,0.0,0.0,0.0,-619.1099999999999,500.36528424169654,0.0,0.0,-251.54545975830115
QCOM,-443.1154307900001,237.87138799999997,58.949999999999996,0.0,-33.43,-82.76,4.338184695460232,0.0,0.0,-258.14585809454
MRVL,302.4228439999988,-333.379226,8.76,0.0,-9.19,-241.13,6.374224579978221,0.0,0.0,-266.14215742002307
DKNG,259.91887264,-420.624011,0.0,0.0,-88.37,-51.54,6.1280002486379335,0.0,0.0,-294.487138111362
CNC,-24.05741556000021,-256.822782,0.0,0.0,0.0,-26.09,4.953710399084654,0.0,0.0,-302.0164871609154
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
ABNB,-334.84643425,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-342.77643425
NOK,-260.39140124999994,-9.357073999999997,14.17,-4.96,0.0,-95.53,1.3670543474698984,-0.45,0.0,-355.15142090252994
PONY,-602.8352596899998,306.61164199999996,0.0,0.0,0.0,-155.63,7.632392275928163,0.0,0.0,-444.22122541407157
QQQ,-404.00098134999996,30.724991000000003,1.63,0.0,-61.190000000000005,-20.36,3.5720441654753032,0.0,0.0,-449.62394618452464
AMZN,-267.44048353000017,59.328823,0.0,0.0,-223.3,-177.19,5.499127149020743,0.0,0.0,-603.1025333809789
CVNA,-498.1375071099999,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-662.16750711
ONDS,940.2537765900001,-982.4566110000014,0.0,0.0,0.0,-791.88,65.46335738832346,0.0,0.0,-768.6194770216789
LUNR,-133.56492552999953,0.0,0.0,0.0,0.0,-642.49,0.0,0.0,0.0,-776.0549255299993
MSFT,-605.5385217600001,144.50745299999997,68.25,0.0,-287.07000000000005,-218.91000000000003,5.759190622521953,0.0,0.0,-893.0018781374781
INTC,-1964.7646404799998,1184.985567,0.0,0.0,-1.54,-158.96,22.752252207084062,0.0,0.0,-917.526821272917
RDW,-762.6141416,0.0,0.0,0.0,0.0,-448.14,0.0,0.0,0.0,-1210.7541416000004
IBIT,-856.9327934400003,7829.829393,-1.92,0.0,-7695.08,-1204.01,380.42923682221095,0.0,0.0,-1547.6841636177878
PANW,-1238.3291607400006,-121.74866599999996,0.0,0.0,-20.8,-227.31,5.247704358188535,0.0,0.0,-1602.9401223818131
LITE,10521.042524819999,-12513.727689343557,0.0,0.0,0.0,-225.45,266.95368031048855,0.0,0.0,-1951.1814842130693
AMD,15108.339875000003,-2045.2668136474158,-72.08,0.0,-11600.11,-3845.67,44.82596495156731,0.0,0.0,-2409.9609736958446
CLSK,1548.4026637900001,-5658.795413,0.0,0.0,0.0,-225.94,27.775369065331112,0.0,0.0,-4308.55738014467
