underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AXTI,155416.8,155416.8,0.9221206678915022,0.0,0.0,sleeve_balance,143313.04341756,0.0,0.0
AAOI,123739.28,123739.28,0.9487760785451473,0.0,0.0,sleeve_balance,117400.86884039998,0.0,0.0
POET,68072.0,68072.0,0.9775832925348162,0.0,0.0,sleeve_balance,66546.04988943001,0.0,0.0
CRML,63034.450000000004,63034.450000000004,0.967262113822064,0.0,0.0,sleeve_balance,60970.8353506112,0.0,0.0
IREN,51843.399999999994,51843.399999999994,1.0,0.0,0.0,sleeve_balance,51843.399999999994,0.0,0.0
SNDK,41849.25,41849.25,1.0,0.0,0.0,sleeve_balance,41849.25,0.0,0.0
IONQ,36663.840000000004,36663.840000000004,0.40218716914431213,0.5680074965371876,0.0,sleeve_balance,14745.726019559997,20825.335971840002,0.0
NBIS,34944.659999999996,34944.659999999996,1.0,0.0,0.0,sleeve_balance,34944.659999999996,0.0,0.0
BE,34323.03,34323.03,0.937336129806471,0.0,0.0,sleeve_balance,32172.216103431398,0.0,0.0
SMCI,33219.66,33219.66,0.3216175813918625,0.6095857304469701,0.0,sleeve_balance,10684.02670386,20250.230706299997,0.0
COIN,32575.59,32575.59,0.27395770944796977,0.7260422905520302,0.0,sleeve_balance,8924.33402031619,23651.25597968381,0.0
RIOT,31536.780000000002,31536.780000000002,0.05226759683835826,0.9192629125119811,0.0,sleeve_balance,1648.35170262,28990.592234049596,0.0
NVTS,30051.449999999997,30051.449999999997,0.9334411142777139,0.0,0.0,sleeve_balance,28051.258973661003,0.0,0.0
CRCL,28665.0,28665.0,0.8227526895729984,0.12565849921507063,0.0,sleeve_balance,23584.20584661,3602.0008799999996,0.0
IBIT,27753.36,27753.36,0.08401224662995758,0.9127453276143861,0.0,sleeve_balance,2331.62212513,25331.7496656,0.0
QBTS,-27728.76,27728.76,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
MARA,25769.66,25769.66,0.024436728462851276,0.9155272943337631,0.0,sleeve_balance,629.726184,23592.827095701003,0.0
ASTS,23720.579999999998,23720.579999999998,1.0,0.0,0.0,sleeve_balance,23720.579999999998,0.0,0.0
FLY,23138.53,23138.53,1.0,0.0,0.0,sleeve_balance,23138.53,0.0,0.0
COHR,22439.469999999998,22439.469999999998,0.9424889287269264,0.0,0.0,sleeve_balance,21148.9520415,0.0,0.0
TSM,21953.694184,21953.694184,0.09057557582546433,0.9094244241745357,0.0,sleeve_balance,1988.4684922119473,19965.225691788055,0.0
XNDU,20548.5,20548.5,0.9770012596481493,0.0,0.0,sleeve_balance,20075.910383879997,0.0,0.0
META,20387.132082,20387.132082,0.08257093694847271,0.9174290630515273,0.0,sleeve_balance,1683.3845977030073,18703.747484296993,0.0
SVIX,-20378.82,20378.82,0.0,0.0,0.0,sleeve_balance,-0.0,-0.0,-0.0
ONDS,19849.92,19849.92,0.9374444756099772,0.0,0.0,sleeve_balance,18608.197845299997,0.0,0.0
MU,18740.0,18740.0,0.29262432924513004,0.70737567075487,0.0,sleeve_balance,5483.779930053737,13256.220069946263,0.0
GLXY,18166.300000000003,18166.300000000003,0.9440089600451385,0.0,0.0,sleeve_balance,17149.149970868002,0.0,0.0
BABA,17414.25,17414.25,0.09355027650913918,0.9064497234908608,0.0,sleeve_balance,1629.107902699277,15785.142097300723,0.0
RCAT,16097.980000000001,16097.980000000001,0.9834237415390006,0.0,0.0,sleeve_balance,15831.135722820001,0.0,0.0
HIMS,15780.420000000002,15780.420000000002,0.3107127567947621,0.6327676511306416,0.0,sleeve_balance,4903.177801579201,9985.339297255001,0.0
LITE,14594.85,14594.85,1.0,0.0,0.0,sleeve_balance,14594.85,0.0,0.0
MSTR,14275.5,14275.5,0.22587756954470362,0.7741224304552964,0.0,sleeve_balance,3224.5152440354163,11050.984755964584,0.0
RGTI,14161.92,14161.92,0.949083737106268,0.0,0.0,sleeve_balance,13440.8479582,0.0,0.0
AMPX,13717.04,13717.04,0.986614826376536,0.0,0.0,sleeve_balance,13533.435038,0.0,0.0
EOSE,13045.65,13045.65,1.0,0.0,0.0,sleeve_balance,13045.65,0.0,0.0
XRPZ,12888.08,12888.08,0.9744311668147001,0.0,0.0,sleeve_balance,12558.5468324012,0.0,0.0
BMNR,12257.789999999999,12257.789999999999,1.0,0.0,0.0,sleeve_balance,12257.789999999999,0.0,0.0
WULF,11719.29,11719.29,0.9405728466016284,0.0,0.0,sleeve_balance,11022.845955449999,0.0,0.0
QUBT,11664.0,11664.0,0.9508478462431411,0.0,0.0,sleeve_balance,11090.689278579997,0.0,0.0
HUT,11602.89,11602.89,0.9731738283281235,0.0,0.0,sleeve_balance,11291.6288809701,0.0,0.0
CLS,11045.76,11045.76,0.9770422362861407,0.0,0.0,sleeve_balance,10792.174051880002,0.0,0.0
PL,10591.68,10591.68,0.9753039630200308,0.0,0.0,sleeve_balance,10330.10747904,0.0,0.0
RKLB,10358.550000000001,10358.550000000001,1.0,0.0,0.0,sleeve_balance,10358.550000000001,0.0,0.0
OKLO,9986.58,9986.58,0.9834712567305323,0.0,0.0,sleeve_balance,9821.51438304,0.0,0.0
