underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
GLXY,crypto-equity,override,1.0,letf,4.007269084436546,computed,1017.1500291320008,35315.44997086801
OPEN,consumer,override,1.0,letf,2.9726837514339124,computed,900.6590893429993,18662.910910657
RIOT,crypto-equity,override,1.0,letf,3.974246737427606,computed,897.8360633304073,62175.7239366696
HIMS,healthcare,override,1.0,letf,2.74231787188433,computed,891.9029011658004,30668.937098834205
EWY,intl,override,1.0,letf,2.595726617518874,computed,812.6953588800006,18341.584641120004
RGTI,quantum,override,1.0,letf,3.8017364135334883,computed,721.0720418000001,27602.7679582
BBAI,software,override,1.0,letf,3.1681985831412782,computed,718.4923235279994,16338.307676472
WULF,crypto-equity,override,1.0,letf,3.258859939078608,computed,696.4440445500022,22742.13595545
SVIX,other,default,0.1,volatility_etp,3.6729065774725775,computed,693.1918290779977,41450.831829078
AMD,semis,override,1.0,letf,2.884790799259512,computed,646.1479423832006,26062.5449608168
USAR,industrials,override,1.0,letf,3.0329699708844555,computed,605.2897586000017,16157.2502414
QUBT,quantum,override,1.0,letf,3.6723794829956464,computed,573.3107214200027,22754.68927858
CRDO,semis,override,1.0,letf,3.045711471808649,computed,547.2291892800004,18876.93081072
SOXX,semis,override,1.0,letf,2.373539453132134,computed,479.7483556799998,8389.96962032
XNDU,software,vendor,0.75,letf,4.999685768679002,computed,472.5896161200035,40624.41038387999
ALAB,semis,override,1.0,letf,3.291343688233512,computed,470.8407064399999,17631.65929356
AMAT,semis,vendor,0.75,letf,2.3926116588687294,computed,465.74023315999966,17946.73976684
STX,software,vendor,0.75,letf,2.3030577699499504,computed,394.5708562299988,13375.98914377
AVGO,semis,override,1.0,letf,2.127498725892479,computed,378.44168527000033,7310.62336473
AMKR,semis,vendor,0.75,letf,3.106631146689171,computed,350.78768126999785,16296.33231873
TSUI,industrials,override,1.0,letf,2.459438646234142,computed,331.2166501084,4108.5417498916
XRPZ,crypto,override,1.0,letf,2.773600442876195,computed,329.53316759879954,25446.6268324012
HUT,crypto-equity,override,1.0,letf,4.742663552719157,computed,311.2611190298994,22894.5188809701
BLSH,crypto-equity,override,1.0,letf,2.7601518946566213,computed,269.4293008875002,5905.4706991125
RCAT,drones,override,1.0,letf,3.4209458550412677,computed,266.84427718000006,31929.115722820003
PL,space,override,1.0,letf,2.607056917553911,computed,261.5725209600005,20921.78747904
RKLB,space,override,1.0,letf,3.291945060230445,computed,259.91824924000684,66195.49403972001
GEV,industrials,override,1.0,letf,1.9912511752461606,computed,258.35888476799937,5997.241115232
SOEZ,broad,override,1.0,letf,2.764135750511124,computed,257.2162054700002,14892.739030469998
CLS,semis,override,1.0,letf,3.057452818846951,computed,253.58594811999865,21837.93405188
HOOD,fintech,override,1.0,letf,3.1160714844036215,computed,246.76647374159984,17111.1135262584
QCOM,semis,override,1.0,letf,2.021157631487724,computed,239.30854716999988,2716.1829688299995
KEEL,industrials,override,1.0,letf,4.119483136289245,computed,238.15689994970128,16809.443100050303
KLAC,semis,override,1.0,letf,2.5074629974468,computed,236.9129323999996,10435.9765676
GEMI,crypto-equity,override,1.0,letf,3.350969530904265,computed,233.7703292224005,13425.7296707776
LMND,insurtech,override,1.0,letf,2.5569308560513138,computed,231.0581077334998,3299.9418922665
CLSK,crypto-equity,override,1.0,letf,3.4853579807188027,computed,221.0608122599988,16044.69918774
APP,software,override,1.0,letf,2.1619173625791053,computed,210.032961840001,10418.36703816
U,software,override,1.0,letf,2.3469049124462336,computed,204.36042115479995,8263.3195788452
SOUN,software,override,1.0,letf,3.1065285825535303,computed,202.4236796967998,5262.1563203032
THYP,other,default,0.1,letf,3.9858760255860255,computed,191.6832910691992,17930.5463089308
VRT,hardware,override,1.0,letf,2.5087496019268025,computed,184.6873665300002,4098.04319947
AMPX,industrials,vendor,0.75,letf,3.4326860102162144,computed,183.60496200000125,27250.475038
GLW,semis,override,1.0,letf,2.4432302024099632,computed,168.4496069200004,11188.801655080002
OKLO,nuclear,override,1.0,letf,3.9558183488383203,computed,165.06561696000065,19808.09438304
ASML,semis,override,1.0,letf,2.13761303047082,computed,151.04469999999992,3301.0353
MRVL,semis,override,1.0,letf,2.8148452837657327,computed,147.45524348999993,3768.08475651
GDXJ,metals,override,1.0,letf,2.0197009036449134,computed,144.40795435000018,3289.99204565
TEM,software,override,1.0,letf,2.548855592042566,computed,135.54064829339995,8253.9593517066
NOK,industrials,override,1.0,letf,1.148874308685016,computed,134.51110259999996,917.5888974
CPNG,consumer,vendor,0.75,letf,1.3683721533556188,computed,133.8423027040003,2805.037697296
DUOL,software,override,1.0,letf,0.9733422960605281,computed,130.37320697040013,7015.9867930296
RKT,fintech,override,1.0,letf,2.0389880047764795,computed,129.1302743340002,9691.329725666
MSTR,crypto-equity,override,1.0,letf,2.9876593375766234,computed,127.63797578000232,75799.13667238
COPX,metals,override,1.0,letf,2.3101926935604196,computed,127.1147341599999,3752.76566584
ARM,semis,override,1.0,letf,3.090349981718495,computed,125.0299071200002,4658.81009288
LLY,healthcare,override,1.0,letf,0.5577746231489521,computed,112.687631,2254.597979
ORCL,mega-cap-tech,override,1.0,letf,1.8569659599142168,computed,105.41119573999936,5682.34880426
UEC,nuclear,override,1.0,letf,2.8674261772994343,computed,101.75498425600016,10451.605015744
MU,semis,override,1.0,letf,3.1326068479669513,computed,98.2000763199976,47300.79992368
IBIT,crypto,override,1.0,letf,1.839998715531094,computed,89.98820926999906,55416.73179073
SBET,crypto-equity,override,1.0,letf,3.6045455070038894,computed,88.43746800000008,9082.202532
ANET,semis,override,1.0,letf,2.027044838808204,computed,81.63799831999995,4990.56200168
LAC,metals,override,1.0,letf,2.1433878045591466,computed,78.058710625,3746.461289375
DNN,nuclear,override,1.0,letf,2.0220152723853597,computed,77.2418841719998,2983.058115828
SPOT,software,override,1.0,letf,0.6717418831670934,computed,74.35523558399996,2804.684764416
UPST,fintech,override,1.0,letf,2.7976576598394787,computed,59.96864544000073,8685.911354560001
PLUG,clean,override,1.0,letf,2.6831853344489143,computed,57.54430190999983,5580.11569809
ACHR,evtol,override,1.0,letf,3.0826030417105574,computed,55.81944000000021,6432.48056
CORZ,crypto-equity,override,1.0,letf,2.6395395732659717,computed,53.83813770000052,4987.781862299999
VALE,metals,vendor,0.75,letf,1.1506636800221295,computed,47.84109695599994,1001.478903044
INTC,semis,override,1.0,letf,2.495091460358597,computed,43.10128198000029,12950.01871802
TDOG,software,override,1.0,letf,2.2830037462942947,computed,36.490175600000384,6055.4596244
FCX,metals,override,1.0,letf,2.205159161706813,computed,36.482475381600125,2962.0175246184
CHNL,other,default,0.1,letf,2.4002989389096583,computed,35.196373197800085,2461.9954369022
JOBY,evtol,override,1.0,letf,3.2526204922534467,computed,30.53039445000036,3066.18960555
TSLA,mega-cap-tech,override,1.0,letf,2.048689371110893,computed,28.361568339999664,8656.358431659999
MRNA,healthcare,override,1.0,letf,1.7036849010895327,computed,26.693927100000337,3323.8060729
BA,industrials,override,1.0,letf,1.1535749667978112,computed,26.659192719999965,3421.50080728
ZETA,software,override,1.0,letf,2.6788238394722703,computed,25.105600800000047,4173.9343992
CEG,nuclear,override,1.0,letf,1.4727674007247673,computed,23.745662899999843,2557.9299611
CRWD,software,override,1.0,letf,1.4398694583853375,computed,17.453644999999938,1485.826355
LEU,nuclear,override,1.0,letf,3.278349339736875,computed,15.447978720000265,4978.152021280001
EWW,intl,override,1.0,letf,0.9279122421089407,computed,13.775629626399905,3722.3166103736
GDX,metals,override,1.0,letf,1.7589066474038633,computed,9.45477955999968,6740.585220440002
NFLX,mega-cap-tech,override,1.0,letf,0.3779544314079975,computed,8.652107519999731,2944.54789248
FXI,china,override,1.0,letf,0.8633410705385501,computed,3.83003900000017,3023.165449
APH,semis,override,1.0,letf,1.7007697494325416,computed,1.121402279999984,2494.71859772
DRNZ,drones,heuristic,0.55,letf,1.9811324909820307,computed,0.2101802912000039,490.8826197088
ETHA,crypto,override,1.0,letf,3.01391714102627,computed,-3.600641269999869,18775.08064127
KWEB,china,override,1.0,letf,1.1854703962077258,computed,-3.896576999999752,2154.756577
ARKK,broad,override,1.0,letf,2.302773961740356,computed,-3.9950346000000536,2664.1550346
NVO,healthcare,override,1.0,letf,1.388775009538146,computed,-7.273666400000138,2964.0736664000005
LRCX,semis,override,1.0,letf,2.8750344479982823,computed,-7.892380480000042,1990.71158048
ALB,metals,override,1.0,letf,1.581150360382598,computed,-13.043064744000048,2791.014582744
SNAP,software,override,1.0,letf,2.010176282409002,computed,-14.423536889599744,5951.2635368896
MP,metals,override,1.0,letf,1.8644123002666035,computed,-14.981853662999924,3281.981853663
VST,nuclear,override,1.0,letf,1.6073301073079351,computed,-15.765640800000028,2234.0627448
UBER,consumer,override,1.0,letf,0.9928401307646585,computed,-21.91890555119994,2249.7189055512
FIGR,software,override,1.0,letf,2.8547577216941775,computed,-23.996405519999826,9659.75640552
UPS,industrials,override,1.0,letf,0.8083130812698714,computed,-27.592240453499983,479.1522404535
BULL,crypto-equity,override,1.0,letf,2.62108734905858,computed,-42.58559457670003,3289.4655945767
CNC,healthcare,override,1.0,letf,0.280196704711255,computed,-43.09785686939972,2774.6978568694003
SOFI,fintech,override,1.0,letf,2.6261159778241643,computed,-44.806654109999954,8275.82665411
TER,semis,override,1.0,letf,3.0138910515859374,computed,-50.99755059280051,11649.9655465928
GOOGL,mega-cap-tech,override,1.0,letf,1.303487994049901,computed,-63.00783728319999,2179.2663712832
AVAV,drones,override,1.0,letf,1.992515196802342,computed,-64.22779599999922,8855.827796
NOW,software,override,1.0,letf,0.8039809785592618,computed,-68.69687409999983,4074.0568741
MSFT,mega-cap-tech,override,1.0,letf,0.8545093070159837,computed,-75.65769123999996,3207.17479924
PYPL,fintech,override,1.0,letf,1.3321225116851445,computed,-77.57619320000003,1511.7458932
AMZN,mega-cap-tech,override,1.0,letf,1.4549080288097866,computed,-79.9775695799998,3047.69756958
DKNG,software,override,1.0,letf,0.8709537884693407,computed,-84.82425734019989,3417.5242573402
NVDA,semis,override,1.0,letf,1.791861456449475,computed,-85.04715659000021,4161.38670259
IBM,software,vendor,0.75,letf,0.9739651767473396,computed,-86.98390399999994,2408.823904
NEM,metals,override,1.0,letf,1.5657096318791572,computed,-87.58248902800005,2329.393249028
SBUX,consumer,vendor,0.75,letf,0.6924838718000635,computed,-90.13131829840006,1378.2113182984
IWM,broad,override,1.0,letf,1.3027641385690945,computed,-90.17516667999996,1853.75518268
ADBE,mega-cap-tech,override,1.0,letf,0.4774975073297691,computed,-99.21138000000008,1944.0913800000003
MPWR,semis,vendor,0.75,letf,2.4433839733882414,computed,-103.68929797999954,10434.72929798
KTOS,drones,override,1.0,letf,2.2037544492176075,computed,-117.41457054000011,2277.57457054
SNOW,software,override,1.0,letf,1.329707461276657,computed,-120.3460787200006,3881.44607872
RBLX,software,override,1.0,letf,1.6174447481702492,computed,-120.59729400000016,6834.257294
BABA,china,override,1.0,letf,1.2750685159685997,computed,-124.15026480000417,34952.6502648
TXN,semis,vendor,0.75,letf,1.2002661304876918,computed,-129.27086938000002,1323.55086938
SPY,broad,override,1.0,letf,1.0,computed,-133.6404793600002,3130.32047936
OKTA,software,override,1.0,letf,1.201360487476604,computed,-135.0544417200001,2925.65444172
XYZ,fintech,override,1.0,letf,2.073181244267307,computed,-135.7694526539999,3127.129452654
NIO,china,override,1.0,letf,1.21679710503698,computed,-139.56680583599996,2742.606805836
BIDU,mega-cap-tech,vendor,0.75,letf,1.589864510891571,computed,-142.75750591999986,1276.65750592
PONY,china,override,1.0,letf,3.3259036275205207,computed,-148.47616607999998,4215.99616608
WDC,semis,override,1.0,letf,2.7754801224891232,computed,-154.72779388000163,10157.18332388
PANW,software,override,1.0,letf,1.086885238533088,computed,-170.76245495080002,2813.1624549508
AFRM,fintech,override,1.0,letf,2.639125330537936,computed,-176.16493757159992,2306.3449375716
RDDT,software,override,1.0,letf,1.9458388386013556,computed,-179.99887884999998,5806.03887885
UUUU,nuclear,override,1.0,letf,2.747012144566706,computed,-185.6721175699995,10077.572117569998
URA,nuclear,override,1.0,letf,2.4101865057259673,computed,-192.89402111999996,2228.89402112
CRM,mega-cap-tech,override,1.0,letf,0.5761940883656645,computed,-194.4334854000001,2599.8005334
TSM,semis,override,1.0,letf,2.077180986157537,computed,-194.6037856829973,44101.992153683
NET,software,override,1.0,letf,1.5654468563563504,computed,-197.34580164600013,3970.765801646
SHOP,software,override,1.0,letf,2.234928078979055,computed,-200.12646719999972,5938.1664672
DELL,hardware,override,1.0,letf,1.8993101586657974,computed,-204.59300319999969,3621.4730032
QS,clean,override,1.0,letf,3.2075387246474953,computed,-205.96214379999947,7603.8021438
TTD,software,override,1.0,letf,0.7506561578075984,computed,-219.338256,1446.318256
PLTR,software,override,1.0,letf,1.8002470213325619,computed,-219.3889839399999,17644.74898394
FLY,evtol,override,1.0,letf,3.1095764040281897,computed,-227.54276172000027,46504.60276172
UNH,healthcare,override,1.0,letf,0.6069956588548809,computed,-243.5860341025001,1974.4492761025003
XPEV,china,override,1.0,letf,1.5419026312311497,computed,-246.95919508960003,1438.3591950895998
XOP,energy,override,1.0,letf,-0.12826193587047072,computed,-247.08711359999995,1580.0052236
FIG,software,override,1.0,letf,1.3166408469109596,computed,-266.85335516399937,17484.053355164
CAT,industrials,vendor,0.75,letf,1.6393203423362406,computed,-314.7481766,314.7481766
META,mega-cap-tech,override,1.0,letf,1.4714403369055449,computed,-333.92240582420027,41108.1865698242
ETN,industrials,vendor,0.75,letf,1.6327162015149923,computed,-347.53086258199994,1153.230862582
OSCR,healthcare,override,1.0,letf,1.6179884762466092,computed,-370.45869962359984,4036.0586996236
BMNR,crypto-equity,override,1.0,letf,5.124062379147417,computed,-490.1857013054014,25005.7657013054
QQQ,broad,override,1.0,letf,1.353399821924049,computed,-543.5176010609996,3393.609257061
EOSE,clean,override,1.0,letf,3.9193183587492557,computed,-777.4561654400022,26868.75616544
