underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,"NBIS, NBIZ",0.0,2777.88923189186,0.0,0.0,0.0,-370.64,150.93607710721696,0.0,0.0,2558.1853089990773
MSTR,"MSTR, MSTZ",0.0,2062.228556004378,0.0,0.0,0.0,-140.9,83.48079649060426,0.0,0.0,2004.8093524949822
COIN,CONI,0.0,1642.900682,0.0,0.0,0.0,-224.42,49.22126245198608,0.0,0.0,1467.701944451986
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
AMD,"AMD, DAMD",0.0,594.609848647416,0.0,0.0,0.0,-21.89,18.520565681755603,0.0,0.0,591.2404143291716
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,17.99092,0.0,0.0,0.0,0.0,17.420108006878113,0.0,0.0,39.82251060687811
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
LITE,"LITE, LITZ",0.0,-611.391602656443,0.0,0.0,0.0,-648.0,231.16144371518493,0.0,0.0,-1028.2301589412582
ASTS,"ASTN, ASTS",0.0,239.39168505199132,0.0,0.0,0.0,-1525.74,109.44534541643222,0.0,0.0,-1176.9029695315764
SPCX,"SPCG, SPCX, SSPC",-2678.00368988,-124.30249125804795,0.0,0.0,0.0,-117.63,14.138123831161455,0.0,0.0,-2905.7980573068867
QBTS,QBTZ,0.0,-3313.037175,0.0,0.0,0.0,-921.3,241.53981684354122,0.0,0.0,-3992.7973581564584
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
RGTI,RGTZ,-3806.6526752,0.0,0.0,0.0,0.0,-504.25,0.0,0.0,0.0,-4310.9026752
RKLB,"RKLB, RKLZ",0.0,-4691.036873427212,0.0,0.0,0.0,-645.99,80.58321731947935,0.0,0.0,-5256.443656107733
SNDK,"SNDK, SNDQ",0.0,-5765.550986667582,0.0,0.0,0.0,-477.79,187.23488250517244,0.0,0.0,-6056.106104162411
IREN,IREZ,0.0,-4652.720211,0.0,0.0,0.0,-1552.29,109.6697924174685,0.0,0.0,-6095.340418582531
CRWV,"CORD, CRWV",-137.40122055775626,-10202.846631,0.0,0.0,0.0,-1057.3500000000001,310.64195537730376,0.0,0.0,-11086.955896180454
