run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-07-14,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-07-14,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-07-14,QDEL,19000.0,0.0,0.0,19000.0,27000.0,-8000.0
2026-07-14,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-07-14,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-07-14,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-07-14,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-07-14,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-07-14,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-07-14,SLND,4000.0,0.0,0.0,4000.0,0.0,4000.0
2026-07-14,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-07-14,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-07-14,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-07-14,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-07-14,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-07-14,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-07-14,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-07-14,CLSZ,-1202.0,0.0,0.0,-1202.0,0.0,-1202.0
2026-07-14,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-07-14,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-14,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-14,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-07-14,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-07-14,MCO,2.4213,0.0,0.0,2.4213,623.4213,-621.0
2026-07-14,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-07-14,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-07-14,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-07-14,AXP,1.0,0.0,0.0,1.0,365.0,-364.0
2026-07-14,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-07-14,SRPU,-306.0,0.0,0.0,-306.0,0.0,-306.0
2026-07-14,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-07-14,BULX,-191.0,0.0,0.0,-191.0,0.0,-191.0
2026-07-14,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-07-14,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-07-14,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-07-14,OPEN,2059.0,0.0,0.0,2059.0,2181.0,-122.0
2026-07-14,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-07-14,HLXX,-112.0,0.0,0.0,-112.0,0.0,-112.0
2026-07-14,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-07-14,MSDD,-82.0,0.0,0.0,-82.0,0.0,-82.0
2026-07-14,DOGD,-75.0,0.0,0.0,-75.0,0.0,-75.0
2026-07-14,ETRL,-70.0,0.0,0.0,-70.0,0.0,-70.0
2026-07-14,MARA,0.0,2055.0,0.0,2055.0,2114.0,-59.0
2026-07-14,CVNX,-58.0,0.0,0.0,-58.0,0.0,-58.0
2026-07-14,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-07-14,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-07-14,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-07-14,ETHA,670.0,0.0,0.0,670.0,702.0,-32.0
2026-07-14,CVNA,-32.0,0.0,0.0,-32.0,0.0,-32.0
2026-07-14,GLXY,746.0,0.0,0.0,746.0,778.0,-32.0
2026-07-14,BU,-31.0,0.0,0.0,-31.0,0.0,-31.0
2026-07-14,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-07-14,CMG,-19.0,0.0,0.0,-19.0,0.0,-19.0
2026-07-14,NVDO,19.0,0.0,0.0,19.0,0.0,19.0
2026-07-14,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-07-14,IREN,1312.0,0.0,0.0,1312.0,1330.0,-18.0
2026-07-14,BLSH,117.0,0.0,0.0,117.0,135.0,-18.0
2026-07-14,SATS,16.0,0.0,0.0,16.0,0.0,16.0
2026-07-14,UPST,123.0,0.0,0.0,123.0,139.0,-16.0
2026-07-14,DKNG,18.71186440677966,29.28813559322034,0.0,48.0,63.0,-15.0
2026-07-14,IBIT,25.250687185649838,748.7493128143499,0.0,773.9999999999998,788.0,-14.000000000000227
2026-07-14,TEM,63.0,0.0,0.0,63.0,75.0,-12.0
2026-07-14,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-07-14,KLAC,15.001100000000001,0.0,0.0,15.001100000000001,24.011,-9.009899999999998
2026-07-14,CRWV,-3.055028506594347,-5.887075225563379,-0.05789626784237445,-9.0000000000001,0.0,-9.0000000000001
2026-07-14,PYPL,1.029304272709151,5.019695727290849,0.0,6.049,15.049,-9.0
2026-07-14,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-07-14,ASTS,342.0,0.0,0.0,342.0,351.0,-9.0
2026-07-14,XYZ,0.0,11.0,0.0,11.0,19.0,-8.0
2026-07-14,RBLX,33.642485951722165,21.35751404827784,0.0,55.0,61.0,-6.0
2026-07-14,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-07-14,NFLX,0.05526820063509652,14.944731799364897,0.0,14.999999999999993,20.0,-5.000000000000007
2026-07-14,ALAB,21.0,0.0,0.0,21.0,25.0,-4.0
2026-07-14,ARM,0.0,4.0,0.0,4.0,8.0,-4.0
2026-07-14,QCOM,4.0321,0.0,0.0,4.0321,8.0321,-4.0
2026-07-14,ABNB,-4.0,0.0,0.0,-4.0,0.0,-4.0
2026-07-14,HOOD,0.14954990347345942,74.85045009652657,0.0,75.00000000000003,79.0,-3.9999999999999716
2026-07-14,BABA,5.8085541707907085e-05,151.99994191445825,0.0,151.99999999999994,155.0,-3.000000000000057
2026-07-14,MSTR,-12.561302783780551,164.56130278378052,0.0,151.99999999999997,155.0,-3.0000000000000284
2026-07-14,PLTR,24.017231896794463,39.982768103205544,0.0,64.0,67.0,-3.0
2026-07-14,PANW,1.0,0.0,0.0,1.0,4.0,-3.0
2026-07-14,SPY,0.0,-1.0,0.0,-1.0,2.0,-3.0
2026-07-14,QQQ,0.0,-0.9978,0.0,-0.9978,2.0022,-3.0
2026-07-14,AMD,-0.5844306832850483,12.58443068328505,0.0,12.0,15.0,-3.0
2026-07-14,CRWD,1.0,0.0,0.0,1.0,4.0,-3.0
2026-07-14,MU,0.08615384615384619,17.91384615384615,0.0,17.999999999999996,20.0,-2.0000000000000036
2026-07-14,CRM,5.0242,0.0,0.0,5.0242,7.0242,-2.0
2026-07-14,ASML,-1.0,0.0,0.0,-1.0,1.0,-2.0
2026-07-14,LLY,-0.9984999999999999,0.0,0.0,-0.9984999999999999,1.0015,-2.0
2026-07-14,UNH,0.016899999999999915,0.0,0.0,0.016899999999999915,2.0169,-2.0
2026-07-14,RDDT,4.285714285714286,7.7142857142857135,0.0,12.0,14.0,-2.0
2026-07-14,SNOW,2.0312532132246783,2.9687467867753217,0.0,5.0,7.0,-2.0
2026-07-14,CEG,3.0116,0.0,0.0,3.0116,5.0116,-1.9999999999999996
