underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,2457.4268314500005,34761.17316855
GLXY,crypto-equity,override,1.0,letf,3.836391137089242,computed,2380.101723442398,31276.1782765576
WULF,crypto-equity,override,1.0,letf,3.03583107773413,computed,1992.45716154,18383.06283846
CIFR,crypto-equity,override,1.0,letf,4.007255453871438,computed,1956.2185733135996,13847.7814266864
RGTI,quantum,override,1.0,letf,3.730502449932834,computed,1880.35574006,24138.48425994
COIN,crypto-equity,override,1.0,letf,3.0912243804617763,computed,1840.1767060850036,90031.596111115
RCAT,drones,override,1.0,letf,3.4762854876506144,computed,1831.2288724340976,27521.6511275659
CRDO,semis,override,1.0,letf,3.239975295063539,computed,1719.7305000000017,14900.0295
ALAB,semis,override,1.0,letf,3.5824126198052766,computed,1701.0754073200003,13479.92459268
XNDU,software,vendor,0.75,letf,4.902655091666855,computed,1659.2218470000007,37441.638153
EWY,intl,override,1.0,letf,2.6571730801886915,computed,1627.0722915999986,16902.4877084
NVO,healthcare,override,1.0,letf,1.3227940283380142,computed,1509.6,1509.6
AMPX,industrials,vendor,0.75,letf,3.5415473911060102,computed,1502.4111727000018,23653.7488273
PL,space,override,1.0,letf,2.643918191932259,computed,1477.2736324224006,16858.2463675776
CLS,semis,override,1.0,letf,3.0785633396331407,computed,1452.5917724799992,17833.16822752
SMCI,semis,override,1.0,letf,3.545929972777626,computed,1385.8273224199984,56694.532677580006
TSM,semis,override,1.0,letf,2.1523648842029433,computed,1341.0637845807985,40149.0123674192
BBAI,software,override,1.0,letf,3.0441957802706745,computed,1324.786420559999,14352.01357944
USAR,industrials,override,1.0,letf,3.2257991938565063,computed,1293.7185077660006,13949.381492234
HUT,crypto-equity,override,1.0,letf,4.549062185933653,computed,1282.4927430408006,20116.8072569592
IBIT,crypto,override,1.0,letf,1.8151756346041612,computed,1273.7815584849996,56013.818441515
IONQ,quantum,override,1.0,letf,3.3497054510440236,computed,1224.9709342299989,64370.10906577
OKLO,nuclear,override,1.0,letf,3.989115827295986,computed,1164.3500667999997,16759.6099332
AMAT,semis,vendor,0.75,letf,2.561913225921078,computed,1131.8035109499997,15817.31648905
BABA,china,override,1.0,letf,1.3077371695048021,computed,1067.1323213600008,35071.91664064
HOOD,fintech,override,1.0,letf,3.053704993080495,computed,1026.8563203339993,14766.823679665998
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,971.1820822267,14473.3179177733
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,970.2262901599988,21774.57370984
STX,software,vendor,0.75,letf,2.5041165644820658,computed,961.8353426899998,11640.72465731
GLW,semis,override,1.0,letf,2.639484690933134,computed,952.2376570000006,8637.323905000001
SOXX,semis,override,1.0,letf,2.4928615797810187,computed,939.94083672,7420.29025928
OPEN,consumer,override,1.0,letf,2.9674647052913548,computed,920.0753126699988,18708.92468733
HIMS,healthcare,override,1.0,letf,2.621800005642296,computed,805.6181922100022,29341.50180779
AMKR,semis,vendor,0.75,letf,3.2387119225581995,computed,801.6272999999992,15059.2527
THYP,other,default,0.1,letf,3.7276622438697005,computed,759.7364821855999,16361.8635178144
INTC,semis,override,1.0,letf,2.616179646681319,computed,569.4145212000003,11405.6254788
WDC,semis,override,1.0,letf,2.9994514240140524,computed,557.8183887199993,8034.33682328
UEC,nuclear,override,1.0,letf,2.867351528881267,computed,536.5082272975988,9188.9317727024
MU,semis,override,1.0,letf,3.212292224527994,computed,509.0419970720032,45075.958002928
AVGO,semis,override,1.0,letf,2.16357914882124,computed,487.4341932120003,6936.853131788
UUUU,nuclear,override,1.0,letf,2.7381431260211846,computed,450.7895328,8258.6304672
KLAC,semis,override,1.0,letf,2.7064894127223273,computed,429.9207813958001,9786.7597186042
APP,software,override,1.0,letf,2.21508631943668,computed,420.2650801375012,9768.6949198625
U,software,override,1.0,letf,2.3173433662722625,computed,409.05302200319966,7592.1869779968
TEM,software,override,1.0,letf,2.5242180416581177,computed,390.06381546000057,7480.43618454
MRVL,semis,override,1.0,letf,2.943328699903001,computed,365.88363075000007,3030.35636925
BLSH,crypto-equity,override,1.0,letf,2.7072226126424526,computed,349.4664823500002,5701.23351765
ARM,semis,override,1.0,letf,3.1663157618837734,computed,343.56733039999995,3931.4726696
TER,semis,override,1.0,letf,3.1703243113540474,computed,329.3760527199984,10631.854425280002
UPST,fintech,override,1.0,letf,2.8008121456302644,computed,325.46371824000016,7878.31628176
GEMI,crypto-equity,override,1.0,letf,3.295118557453351,computed,315.7174689274016,13150.9425310726
QCOM,semis,override,1.0,letf,2.0461275289237313,computed,305.28134021000017,2454.22693579
SOEZ,broad,override,1.0,letf,2.620650598520246,computed,295.89169969999875,14900.0627273
LMND,insurtech,override,1.0,letf,2.5451768089424442,computed,292.13723147860014,3066.8627685214005
SOUN,software,override,1.0,letf,1.2,default_fallback,289.7579332199998,4989.58206678
TSUI,industrials,override,1.0,letf,2.3099138886749153,computed,288.21400420400005,4260.514795796
VRT,hardware,override,1.0,letf,2.5901066869307714,computed,286.2684357999999,3768.0927722
IBM,software,vendor,0.75,letf,0.8711585906929475,computed,255.7758364,1445.5841636
ORCL,mega-cap-tech,override,1.0,letf,1.84928343924172,computed,242.87694968000005,5319.16305032
ANET,semis,override,1.0,letf,2.0763689065922226,computed,242.4566324179996,4478.623367582
CORZ,crypto-equity,override,1.0,letf,2.3727116319465726,computed,237.79061118000027,4410.88938882
GEV,industrials,override,1.0,letf,2.102932205619224,computed,217.40281359000005,6131.54129841
CPNG,consumer,vendor,0.75,letf,1.3295274189515556,computed,208.45556610000017,2517.2244339
LAC,metals,override,1.0,letf,2.125660594443747,computed,197.3159091750001,3395.784090825
GDXJ,metals,override,1.0,letf,2.004432061622618,computed,192.00840698000025,3127.1915930200003
GDX,metals,override,1.0,letf,1.7300715231419281,computed,191.8389613399997,6369.60103866
DNN,nuclear,override,1.0,letf,2.0245337485920047,computed,181.72098979999987,2666.4790102
COPX,metals,override,1.0,letf,2.310455359594562,computed,179.73003265999955,3647.96636734
TSLA,mega-cap-tech,override,1.0,letf,2.1294214175925514,computed,176.8478417024001,8201.6321582976
SOFI,fintech,override,1.0,letf,2.580957955653086,computed,170.0890337644007,7675.0309662356
NOK,industrials,override,1.0,letf,1.5745426187731943,computed,165.75322832,745.0467716799999
MRNA,healthcare,override,1.0,letf,1.6491928115289687,computed,161.08004000000005,2929.91996
ACHR,evtol,override,1.0,letf,2.999664243775566,computed,156.4674950399999,6174.97250496
ASML,semis,override,1.0,letf,2.2806872669430724,computed,142.5086685000001,3352.6513315
MP,metals,override,1.0,letf,1.9310100942484534,computed,138.29712900740003,2847.5428709926
DUOL,software,override,1.0,letf,0.8625382757396799,computed,130.18763780800057,7097.712362191999
LLY,healthcare,override,1.0,letf,0.3999395984837424,computed,124.10280779999972,2237.6545222000004
QS,clean,override,1.0,letf,3.1837039782987686,computed,119.46017200000006,6783.619828
RDDT,software,override,1.0,letf,1.902333475890982,computed,117.59793179999996,4955.4420682
NFLX,mega-cap-tech,override,1.0,letf,0.3010839758890244,computed,113.56460796,2644.43539204
RBLX,software,override,1.0,letf,1.7496070774829469,computed,108.74688336999998,6196.2131166300005
PLUG,clean,override,1.0,letf,2.4336531344190453,computed,106.81767065640042,5530.842329343599
JOBY,evtol,override,1.0,letf,3.1673507571852273,computed,87.4389813600003,2905.78101864
FIGR,software,override,1.0,letf,2.9182035500004,computed,84.72108722399935,9301.558912776
NOW,software,override,1.0,letf,0.6900793915373648,computed,84.40429120000022,3632.2357088
SPOT,software,override,1.0,letf,0.6072873701251509,computed,82.00769572560012,2786.8323042744
XRPZ,crypto,override,1.0,letf,2.717506593245286,computed,79.09457637999913,26297.54542362
SNAP,software,override,1.0,letf,1.9506135831078013,computed,76.18805212920006,5695.031947870801
FCX,metals,override,1.0,letf,2.178364732989471,computed,70.2670464383998,2848.7329535616
ZETA,software,override,1.0,letf,2.57134895596686,computed,62.15825952,4100.40174048
ALB,metals,override,1.0,letf,1.495329478127083,computed,53.539452143999824,2613.790223856
LRCX,semis,override,1.0,letf,3.056949373226724,computed,52.29718207999997,1830.63581792
CEG,nuclear,override,1.0,letf,1.425052451500227,computed,50.410421803199824,2479.3450261968
VALE,metals,vendor,0.75,letf,1.155874827282305,computed,47.01592948199993,1003.044070518
LEU,nuclear,override,1.0,letf,3.3144603739664085,computed,46.790289120000125,4946.80971088
APH,semis,override,1.0,letf,1.7429806982386113,computed,44.304065920000085,2379.76457408
BA,industrials,override,1.0,letf,1.1268337523298855,computed,39.93895598359984,3384.5410440164
ARKK,broad,override,1.0,letf,2.2885530022773377,computed,39.542360728000176,2517.257639272
DKNG,software,override,1.0,letf,0.7625086213623993,computed,22.40838363800026,3120.031616362
CHNL,other,default,0.1,letf,2.1447514848077636,computed,21.38743624280005,2652.1475015972
DRNZ,drones,heuristic,0.55,letf,1.9852347531321848,computed,17.20992788000001,465.56207212
TDOG,software,override,1.0,letf,2.142488481290216,computed,15.723138489599933,6149.4858615104
CNC,healthcare,override,1.0,letf,0.3254849334814341,computed,11.115334325199685,2646.4846656748005
VST,nuclear,override,1.0,letf,1.582528509144357,computed,9.485539400000109,2171.2133086
UBER,consumer,override,1.0,letf,0.9326721706234965,computed,7.987555751999935,2165.812444248
BULL,crypto-equity,override,1.0,letf,2.386478247488598,computed,-15.55121457299947,3240.131214573
CLSK,crypto-equity,override,1.0,letf,3.36476882034249,computed,-17.060955839999224,17164.54095584
AVAV,drones,override,1.0,letf,1.8971457714170312,computed,-23.82981319999999,8840.2298132
KWEB,china,override,1.0,letf,1.209624569715506,computed,-26.700190999999904,2225.120191
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-27.69987489319999,1652.3398748932
SBET,crypto-equity,override,1.0,letf,3.5667474131638084,computed,-28.97864159999972,9614.1586416
DELL,hardware,override,1.0,letf,1.9399382185662766,computed,-31.924760000000333,3202.64476
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-35.36351724040014,3819.8259332404
NEM,metals,override,1.0,letf,1.5246995229627447,computed,-39.15714839999964,2199.0972684
UPS,industrials,override,1.0,letf,0.8142581486143298,computed,-39.63840652179999,510.5184065218
GOOGL,mega-cap-tech,override,1.0,letf,1.3515809560036525,computed,-44.21393865000012,2126.01295665
RKT,fintech,override,1.0,letf,2.0343782445413785,computed,-53.69402723750045,10318.9340272375
FXI,china,override,1.0,letf,0.8717495169954879,computed,-56.78005859999985,3146.2344846
AFRM,fintech,override,1.0,letf,2.6215220382541293,computed,-71.72672632600006,2049.546726326
AMZN,mega-cap-tech,override,1.0,letf,1.4307434826047989,computed,-72.99961806000033,3039.7596180600003
SBUX,consumer,vendor,0.75,letf,0.6226554220920067,computed,-73.9735924575001,1339.8535924575
KTOS,drones,override,1.0,letf,2.1460453417061514,computed,-74.55535870000017,2191.9353587000005
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477537,computed,-80.68835039999988,3234.8714944
TXN,semis,vendor,0.75,letf,1.3014306383034082,computed,-88.20045885999991,1224.2804588599995
IWM,broad,override,1.0,letf,1.2516370710830906,computed,-93.52431399999978,1860.469482
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883252,computed,-93.82387371200014,1166.223873712
PONY,china,override,1.0,letf,3.293028761286202,computed,-94.27440899999988,4143.554409
MPWR,semis,vendor,0.75,letf,2.5443875351635725,computed,-101.4763803800006,10605.34838038
SNOW,software,override,1.0,letf,1.2637911997009952,computed,-106.88433766800016,3871.484337668
EOSE,clean,override,1.0,letf,3.7990613426121342,computed,-113.89496053999936,24885.63496054
NIO,china,override,1.0,letf,1.2376617548763345,computed,-120.91992260999996,2697.55992261
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684,computed,-124.04639199999995,2022.046392
URA,nuclear,override,1.0,letf,2.4263120377094136,computed,-126.33925576000011,2062.83925576
TTD,software,override,1.0,letf,0.7166688123119677,computed,-153.180924,1305.760924
XYZ,fintech,override,1.0,letf,1.9440514870398908,computed,-157.89400247800015,3195.614002478
SHOP,software,override,1.0,letf,2.089170402004125,computed,-158.01985069039938,5841.7798506904
OSCR,healthcare,override,1.0,letf,1.5119623063791185,computed,-164.81688665099978,3540.416886651
CRM,mega-cap-tech,override,1.0,letf,0.4490726324792331,computed,-182.97274650000008,2582.0180145000004
UNH,healthcare,override,1.0,letf,0.5168267786598398,computed,-231.37053665999983,1950.13237866
PYPL,fintech,override,1.0,letf,1.2416800698005221,computed,-235.64644800000008,1937.989328
OKTA,software,override,1.0,letf,1.2246298787503316,computed,-243.06202483399989,3230.062024834
NET,software,override,1.0,letf,1.4918724497746498,computed,-254.62831262400027,4141.868312624
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-278.28188608000005,278.28188608000005
XOP,energy,override,1.0,letf,-0.18762568431979343,computed,-281.44262533999984,1654.6250453399998
FIG,software,override,1.0,letf,1.1062442978869242,computed,-296.4422000000013,17732.0422
XPEV,china,override,1.0,letf,1.6264832495757044,computed,-297.58406029,1542.34406029
ETHA,crypto,override,1.0,letf,2.970956176546694,computed,-303.62082171000066,19833.26082171
PANW,software,override,1.0,letf,1.1858675294002288,computed,-313.4024242439999,3182.842424244
ETN,industrials,vendor,0.75,letf,1.688457261044938,computed,-342.218726875,1142.198726875
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,-345.8571614152009,40454.5508294152
PLTR,software,override,1.0,letf,1.7350581550842141,computed,-349.3066469968012,18088.2266469968
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-460.7757766427998,3245.1552286428005
MARA,crypto-equity,override,1.0,letf,3.202620054280471,computed,-462.46618366000143,45659.78618366
RIOT,crypto-equity,override,1.0,letf,3.8204707993789606,computed,-507.167947083999,57551.40794708401
BMNR,crypto-equity,override,1.0,letf,4.18313673499758,computed,-775.3876534404008,27103.2076534404
MSTR,crypto-equity,override,1.0,letf,2.9877321189729273,computed,-1590.781859740804,74989.2064479008
