run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-07-20,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-07-20,AAG,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20,AAOI,1106.0,0.0,0.0,149666.85773684696,0.0,0.0
2026-07-20,AAPL,-0.7104112941338465,-0.28958870586615715,0.0,-221.40678392975462,-90.25321607024654,0.0
2026-07-20,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-07-20,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-07-20,ACHR,713.0,0.0,0.0,3791.45042738565,0.0,0.0
2026-07-20,ADBE,4.0,0.0,0.0,872.7379428571428,0.0,0.0
2026-07-20,AFRM,13.0,0.0,0.0,788.216274509804,0.0,0.0
2026-07-20,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-07-20,ALAB,21.0,0.0,0.0,4609.039789246077,0.0,0.0
2026-07-20,ALB,11.0421,0.0,0.0,1543.363679039126,0.0,0.0
2026-07-20,AMAT,16.0,0.0,0.0,9326.16,0.0,0.0
2026-07-20,AMD,-0.5844400678388502,12.584440067838848,0.0,-309.66796372668784,6505.1487598672575,0.0
2026-07-20,AMKR,126.0,0.0,0.0,8811.0,0.0,0.0
2026-07-20,AMPX,1238.0,0.0,0.0,16262.995352323836,0.0,0.0
2026-07-20,AMZN,1.375114227244081,2.624885772755922,0.0,336.52345793292557,641.2195235025627,0.0
2026-07-20,ANET,14.0,0.0,0.0,2434.6600000000003,0.0,0.0
2026-07-20,APH,8.0161,0.0,0.0,1237.413419142857,0.0,0.0
2026-07-20,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-07-20,APP,11.0,0.0,0.0,5014.668304093568,0.0,0.0
2026-07-20,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20,ARKK,17.0,0.0,0.0,1330.8240896895954,0.0,0.0
2026-07-20,ARM,0.0,4.0,0.0,0.0,1196.9037500000002,0.0
