underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,1060.2536996679992,36834.306300332
USAR,industrials,override,1.0,,3.040864297428169,computed,818.30110848,19770.398891520003
AAOI,software,vendor,0.75,,4.057344327056327,computed,542.7184608900025,61894.18153911
NNE,nuclear,override,1.0,,3.931169995027588,computed,483.0780662399993,25750.12193376
MDB,software,vendor,0.75,,1.7467372933604177,computed,437.12842270000056,10789.6315773
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,410.5433024967988,19189.9166975032
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,338.0895380399997,30554.59046196
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,306.3899873999999,22015.650012600003
XOP,energy,override,1.0,,-0.12944831376711213,computed,299.08352688000014,22040.27647312
FLY,evtol,override,1.0,,3.159727083891268,computed,287.9371242000016,22434.5428758
MRVL,semis,override,1.0,,2.846530170374213,computed,282.1592322000033,46827.84076779999
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,257.00535800000034,28893.934642
LLY,healthcare,override,1.0,,0.45616521652183495,computed,248.00819504440005,3372.1118049556
HIMS,healthcare,override,1.0,,2.6063267784483917,computed,245.87216599999996,1065.787834
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,243.7144838999993,23033.8855161
PLUG,clean,override,1.0,,2.640700478240554,computed,240.6759694663997,32299.9040305336
HL,metals,vendor,0.75,,2.2419840045416297,computed,224.99562304000028,10099.80437696
FIGR,software,override,1.0,,2.8557455640484393,computed,224.45329919999855,27131.7067008
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,205.09654735999905,17824.90345264
GDX,metals,override,1.0,,1.7025260061014063,computed,204.4655202000013,39294.6144798
NOW,software,override,1.0,,0.7493036941658241,computed,202.03963299999987,3565.560367
RTX,industrials,vendor,0.75,,0.4729167547955343,computed,185.21812834800016,4179.361871652
XOM,energy,vendor,0.75,,-0.3854947411951652,computed,176.06396437499825,18003.156035624997
OPEN,consumer,override,1.0,,2.9277202223031993,computed,173.22236206960042,7104.9776379304
DDOG,software,vendor,0.75,,1.3094373750930308,computed,172.998513,4185.161486999999
IWM,broad,override,1.0,,1.2688340858748755,computed,166.44901059999984,2527.4509894
ASTS,space,override,1.0,,3.228723229175,computed,157.60839096000018,21222.25160904
CRML,metals,override,1.0,,3.6140463211839493,computed,138.24540336000064,39653.39459664
PANW,software,override,1.0,,1.1526167992652903,computed,130.97971842879997,43522.280281571206
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,128.5981182216001,24184.1818817784
SPY,broad,override,1.0,,1.0,computed,119.19213000000012,4080.44787
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,109.9159451200012,17361.804054879998
NU,fintech,override,1.0,,1.3188592137241022,computed,105.93536051999943,17105.544639480002
SNPS,software,vendor,0.75,,1.5933202307050323,computed,104.80005179999988,4279.6999482
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,100.88067640000008,15356.5193236
BE,clean,override,1.0,,4.162849671111322,computed,99.92227572000048,15724.23772428
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,91.77152023999952,18023.42847976
DELL,hardware,override,1.0,,1.9145862353582357,computed,76.94122260810036,6659.6987773919
ENPH,software,vendor,0.75,,2.3464498538893035,computed,64.57213088000003,1544.42786912
NIO,china,override,1.0,,1.2113307687486528,computed,62.37699666559956,5737.483003334401
COPX,metals,override,1.0,,2.250203779408512,computed,60.836592000001474,17327.323407999997
MP,metals,override,1.0,,1.8878847790909858,computed,55.0344674400003,6611.20553256
ORLY,consumer,vendor,0.75,,0.07107633604075027,computed,53.592834681599925,4626.4071653184
NOK,industrials,override,1.0,,1.4509702478342,computed,47.34513559000061,5966.63486441
UUUU,nuclear,override,1.0,,2.677426564567237,computed,46.047755525599314,8647.9522444744
INTC,semis,override,1.0,,2.508783582010509,computed,37.752073480001854,34120.68792652
DKNG,software,override,1.0,,0.7963342571321939,computed,34.91050505739997,1998.1294949426
OKTA,software,override,1.0,,1.228819203189734,computed,31.50994539939984,4278.8900546006
LEU,nuclear,override,1.0,,3.245878264789174,computed,31.163329919998432,20934.57667008
TTD,software,override,1.0,,0.7153751027480549,computed,24.136329599999957,4138.543670399999
AAL,industrials,override,1.0,,1.7998231824986162,computed,18.54727124479996,5117.1927287552
VALE,metals,vendor,0.75,,1.1210615695532224,computed,10.313949194600356,6086.2060508054
PAAS,metals,override,1.0,,1.812445925817611,computed,9.691167199999995,1251.7888328
XPEV,china,override,1.0,,1.6163956365850718,computed,8.807487996799864,4194.2725120032
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,6.888245760000018,3907.67175424
VRT,hardware,override,1.0,,2.5303054599786376,computed,3.898706600000878,22281.9412934
SMCI,semis,override,1.0,,3.5451785510948364,computed,3.072236109999721,7092.32776389
RCAT,drones,override,1.0,,3.4425252927923906,computed,-2.6005780000014056,18843.980578
UPS,industrials,override,1.0,,0.8516078283002517,computed,-3.470422355999972,3731.990422356
KTOS,drones,override,1.0,,2.1583771917077894,computed,-4.128580580000062,4035.76858058
NEM,metals,override,1.0,,1.5127235716511667,computed,-9.774148864500148,3853.1341488645
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,-9.85676247299989,5630.176762473
CNC,healthcare,override,1.0,,0.24411301315108594,computed,-10.069276956199817,1664.4692769561998
SOEZ,broad,override,1.0,,2.631536513449184,computed,-10.501575100000991,17331.941575099998
SATS,satellite,override,1.0,,1.6217575194123146,computed,-11.353112960000544,9208.65311296
