underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
KLAC,"KLAC, KLAG",-7053.264499582224,16821.751567588177,2
CMG,"CMG, CMGG",-7092.61244906527,7970.215897341131,2
DUOL,DUOG,-7423.869812735999,7423.869812735999,1
BABA,"BABA, BABX",-7424.81917752,8224.49917752,2
RKT,"RKT, RKTL",-7427.17868,8047.17868,2
RBLX,"RBLU, RBLX",-7464.72075873,8421.36075873,2
OKLO,OKLL,-7627.8193236,7627.8193236,1
VRT,"VRT, VRTL",-7739.083398663157,14538.959188136841,2
BE,BEX,-7812.1577242799995,7812.1577242799995,1
TER,"TER, TERG",-7865.774289833704,18828.291117791297,2
CLSK,CLSX,-8130.593636549999,8130.593636549999,1
UNH,"UNH, UNHG",-8190.717731385805,12182.191924934192,2
PONY,"PONX, PONY",-8311.6551936,10054.1751936,2
COPX,COPZ,-8633.243407999998,8633.243407999998,1
SOFI,"SOFA, SOFI",-8709.25693352235,12547.35479343165,2
GLXY,GLXU,-8809.903452640001,8809.903452640001,1
META,FBL,-8814.86911584,8814.86911584,1
BLSH,"BLSG, BLSH",-8900.9120851425,10401.032085142499,2
SRPT,"SRPT, SRPU",-8933.3566975032,9846.0166975032,2
SBET,"SBET, SBTU",-9004.50923,10609.34923,2
CIFR,CIFG,-9359.3600586,9359.3600586,1
RCAT,RCAX,-9423.290578,9423.290578,1
USAR,USGG,-9476.04889152,9476.04889152,1
ASML,ASMU,-9712.25520507,9712.25520507,1
CEG,"CEG, CEGX",-9798.346316399999,11566.7263164,2
ASTS,"ASTS, ASTX",-10375.88360904,10688.75960904,2
LEU,LEUX,-10451.70667008,10451.70667008,1
IONQ,IONL,-10831.17018126,10831.17018126,1
XOP,GUSH,-10870.59647312,10870.59647312,1
SOXX,SOXL,-10952.62838572,10952.62838572,1
FLY,FLYT,-11073.302875799998,11073.302875799998,1
CRCL,"CRCG, CRCL",-11111.290624000001,12166.490623999998,2
BMNR,BMNG,-11340.1051524,11340.1051524,1
CORZ,COZX,-11395.0855161,11395.0855161,1
BBAI,"BAIG, BBAI",-11868.911032499998,12346.4510325,2
HUT,HUTG,-12027.791881778401,12027.791881778401,1
BA,"BA, BOEG, BOEU",-12242.173949670781,25200.054296131217,3
IREN,"IREG, IREN",-12264.336376822856,15200.510662537145,2
FIGR,"FGRU, FIGR",-12563.1267008,14344.1267008,2
SNDK,SNDU,-12832.003671299999,12832.003671299999,1
ONDS,ONDG,-13189.365975383998,13189.365975383998,1
WULF,WULX,-14318.464642,14318.464642,1
INTC,"INTC, INTW",-14388.291368380465,19694.644484659533,2
GOOGL,"GGLL, GOOGL, GOOX",-14682.418546973271,27572.00494390673,3
TSM,"TSM, TSMG, TSMU",-14784.309825233788,19017.581253805212,3
AAPL,"AAPB, AAPL, AAPU",-14890.397743335194,18752.880896059003,3
XRPZ,"UXRP, XRPZ, XXRP",-15146.18481538412,22751.98577533588,3
ALAB,"ALAB, LABX",-15265.036411810213,23059.460617189783,2
CRDO,CRDU,-15710.50523412,15710.50523412,1
PLUG,PLUL,-16029.614030533601,16029.614030533601,1
CRWV,"CRWV, CWVX",-16106.557987269689,21081.74912129031,2
PANW,"PALU, PANG, PANW",-18197.193178767462,25194.10738437494,3
QBTS,QBTX,-18398.25249984,18398.25249984,1
GDX,"GDX, GDXU, NUGT",-18860.6844798,20229.4644798,3
CRML,CRMU,-19757.57459664,19757.57459664,1
MSFT,"MSFL, MSFT, MSFU, MSFX",-20527.02936143287,44892.05680422713,4
TSLA,"TSLA, TSLI, TSLL, TSLR",-20544.065062952897,22290.462158447102,4
AMZN,"AMZN, AMZU, AMZZ",-21647.048686168844,27566.89372749116,3
NVTS,"NVTS, NVTX",-22877.4701916,25565.590191599997,2
MRVL,MRVU,-23272.840767799997,23272.840767799997,1
AVGO,"AVGG, AVGO, AVL",-24150.423067457144,28656.028781742858,3
NBIS,NEBX,-24589.33113168,24589.33113168,1
QUBT,QUBX,-25170.013323389998,25170.013323389998,1
ETHA,"ETHA, ETHT, ETHU, ETU",-26279.535981173747,35086.49315696625,4
PLTR,"PLTA, PLTR, PLTU, PTIR",-26982.574143056227,34249.985774943765,4
IBIT,"BITU, BITX, BTCL, IBIT",-27567.950390554834,34694.273615485174,4
AAOI,AAOX,-30675.73153911,30675.73153911,1
NFLX,"NFLU, NFLX",-31596.339325770226,38649.08114230978,2
AMD,"AMD, AMDG, AMDL, AMUU",-35064.96419898271,44956.4240529973,4
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-36937.4716856498,45821.901841090206,5
