underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
NBIS,NBIZ,-1.987602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BE,BEZ,-1.981521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BKNG,BKNU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BLSH,BLSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CELH,CELT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRCL,CRCD,-2.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRWV,CORD,-2.006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DASH,DASX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DKNG,DKUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IBIT,BTCZ,-1.992713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IREN,IREZ,-2.009049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TWM,-2.003727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.991221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSTZ,-1.982306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.838863,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,REW,-1.999076,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLK,TECS,-2.964142,0.0,0.0,0.0,0.0,0.0,-0.12200000000000003,0.0,0.0,0.0,-0.12200000000000003,bucket_4,
XLF,SKF,-2.004379,0.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-0.36,bucket_4,
DIA,DXD,-1.989615,-24.50723037,0.0,0.0,0.0,0.0,-1.915,0.0,0.0,0.0,-26.42223037,bucket_4,
DIA,SDOW,-2.988582,-26.86841554,0.0,0.0,0.0,0.0,-1.2449999999999999,0.0,0.0,0.0,-28.113415540000002,bucket_4,
AAL,,,0.0,65.768408,0.0,0.0,0.0,-17.93,3.097825685175929,0.0,0.0,50.93623368517592,bucket_1,AALG
AAOI,,,0.0,-8650.165901,0.0,0.0,0.0,-66.38,37.44945781702611,0.0,0.0,-8679.096443182973,bucket_1,AAOX
AAPL,,,0.0,-367.140957,0.0,0.0,0.0,-30.27,10.555827014106113,0.0,0.0,-386.8551299858939,bucket_1,AAPB
AAPL,,,0.0,-242.156379,0.0,0.0,-22.97,-63.35,9.87754365679244,0.0,0.0,-318.59883534320755,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,-184.522382,0.0,0.0,0.0,-4.63,3.1348989280714026,0.0,0.0,-186.01748307192858,bucket_1,ABNG
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,248.539247,0.0,0.0,0.0,-11.01,2.3671809007629823,0.0,0.0,239.89642790076297,bucket_1,ADBG
AFRM,,,152.70154453,-607.866482,0.0,0.0,0.0,-11.25,5.2594251895048565,0.0,0.0,-461.1555122804952,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-1243.398222,0.0,0.0,0.0,-40.55,16.125459846444496,0.0,0.0,-1259.6935039335553,bucket_1,AMDG
AMD,,,9.53430936,-1557.150628,0.0,0.0,0.0,-37.41,16.214894516439244,0.0,0.0,-1568.811424123561,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-1530.231134,0.0,0.0,-21.85,-28.81,15.907198676381698,0.0,0.0,-1554.6487581736183,bucket_1,AMUU
AMZN,,,-105.77840996,-1073.228176,0.0,0.0,-25.91,-47.24,13.964343381110949,0.0,0.0,-1238.1922425788894,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-1411.448448,0.0,0.0,0.0,-30.41,15.901088233090132,0.0,0.0,-1451.51409038691,bucket_1,AMZZ
APH,,,0.0,-171.410996,0.0,0.0,0.0,-12.82,3.320023623051082,0.0,0.0,-180.91097237694893,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1440.083866,0.0,0.0,0.0,-22.97,4.402900442895683,0.0,0.0,1421.5167664428957,bucket_1,APPX
ACHR,,,0.0,207.512991,0.0,0.0,0.0,-15.6,2.928858644591737,0.0,0.0,194.84184964459175,bucket_1,ARCX
ARM,,,0.0,-72.36755,0.0,0.0,0.0,-5.6899999999999995,2.644372828262235,0.0,0.0,-75.41317717173776,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,-280.720409,0.0,0.0,-9.29,-38.89,11.711063075458751,0.0,0.0,-317.18934683454125,bucket_1,ASMU
ASTS,,,44.10290575,2350.902809,0.0,0.0,0.0,-62.22,12.78526934533627,0.0,0.0,2345.570984095337,bucket_1,ASTX
AVGO,,,0.0,-2142.656894,0.0,0.0,0.0,-34.49,16.69672591433156,0.0,0.0,-2160.4501680856683,bucket_1,AVGG
AVGO,,,0.0,-1722.323847,0.0,0.0,-30.49,-44.86,15.304486769895346,0.0,0.0,-1782.3693602301043,bucket_1,AVL
AMZN,,,149.34178575,0.0,0.0,0.0,-43.59,-6.33,0.0,0.0,0.0,99.42178575000001,bucket_2,AZYY
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1941.806863,0.0,0.0,0.0,-11.9,9.419405321623552,0.0,0.0,1939.3262683216235,bucket_1,BABX
BBAI,,,0.0,-615.417553,0.0,0.0,0.0,-16.56,14.610722012779721,0.0,0.0,-617.3668309872202,bucket_1,BAIG
BE,,,0.0,-1473.138809,0.0,0.0,0.0,-25.150000000000002,9.528089095584223,0.0,0.0,-1488.760719904416,bucket_1,BEX
BIDU,,,0.0,-11.120874,0.0,0.0,0.0,-22.76,2.946586175722211,0.0,0.0,-30.934287824277796,bucket_1,BIDG
IBIT,,,14.32960718,783.466198,-0.19,0.0,-16.990000000000002,-36.59,12.56751536621862,0.0,0.0,756.5933205462185,bucket_1,BITU
IBIT,,,14.24840192,657.122072,0.0,0.0,-11.72,-47.93,12.565293386839869,0.0,0.0,624.28576730684,bucket_1,BITX
BLSH,,,0.0,-380.556046,0.0,0.0,0.0,-3.29,11.566199680744061,0.0,0.0,-372.27984631925597,bucket_1,BLSG
BMNR,,,0.0,-150.044604,0.0,0.0,0.0,-129.49,13.755598079257151,0.0,0.0,-265.77900592074286,bucket_1,BMNG
BA,,,8.57761986,746.567545,0.0,0.0,0.0,-52.71,13.147162160675538,0.0,0.0,715.5823270206755,bucket_1,BOEG
BA,,,7.92436088,938.205332,0.0,0.0,-16.68,-38.69,9.543884470733177,0.0,0.0,900.3035773507332,bucket_1,BOEU
IBIT,,,15.80522437,668.493162,0.0,0.0,0.0,-38.72,12.441490492323778,0.0,0.0,658.0198768623237,bucket_1,BTCL
BULL,,,0.0,-41.938732,0.0,0.0,0.0,-20.24,3.529710850945872,0.0,0.0,-58.64902114905412,bucket_1,BULG
CEG,,,5.9e-07,358.708941,0.0,0.0,0.0,-89.45,12.97032158446664,0.0,0.0,282.22926317446667,bucket_1,CEGX
ASHR,,,0.0,-6.973641,-0.85,0.0,-16.99,-14.36,10.247793046751797,0.0,0.0,-28.9258479532482,bucket_1,CHAU
CHNL,,,0.0,-42.755235,0.0,0.0,0.0,0.0,4.391331658956314,0.0,0.0,-38.36390334104369,bucket_1,CHNU
CIFR,,,0.0,-810.793348,0.0,0.0,0.0,-51.67,11.342093738837153,0.0,0.0,-851.1212542611628,bucket_1,CIFG
CLSK,,,0.0,-850.620172,0.0,0.0,0.0,-34.95,9.821897564524576,0.0,0.0,-875.7482744354755,bucket_1,CLSX
CMG,,,567.93314174,401.801949,0.0,0.0,0.0,-38.11,9.203655954336734,0.0,0.0,940.8287466943367,bucket_1,CMGG
CNC,,,801.76991375,-13.132008,0.0,0.0,0.0,-11.26,1.006363442976288,0.0,0.0,778.3842691929763,bucket_1,CNCG
COHR,,,0.0,-105.223794,0.0,0.0,0.0,-2.32,1.1908843392117405,0.0,0.0,-106.35290966078826,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,296.82598,0.0,0.0,-14.54,-34.13,6.992569104931045,0.0,0.0,255.14854910493105,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,814.528221,0.0,0.0,0.0,-21.35,10.233181117141529,0.0,0.0,803.4114021171415,bucket_1,COPZ
COST,,,-11.596089,182.924425,0.0,0.0,0.0,-78.58,9.928625030553954,0.0,0.0,102.67696103055397,bucket_1,COTG
CORZ,,,0.0,-428.155528,0.0,0.0,0.0,-27.97,13.51808780522843,0.0,0.0,-442.6074401947716,bucket_1,COZX
CRCL,,,0.0,253.425138,0.0,0.0,0.0,-64.06,14.127924536896646,0.0,0.0,203.49306253689664,bucket_1,CRCG
CRDO,,,3.9e-07,-4457.019473,0.0,0.0,0.0,-37.72,19.030094085417886,0.0,0.0,-4475.7093785245825,bucket_1,CRDU
CRM,,,0.0,1932.493737,0.0,0.0,0.0,-47.81,10.922332851851268,0.0,0.0,1895.6060698518513,bucket_1,CRMG
CRML,,,0.0,2649.448057,0.0,0.0,0.0,-108.67999999999999,24.297054683250682,0.0,0.0,2565.065111683251,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,19.266546,0.0,0.0,0.0,-33.24,2.5783655495434528,0.0,0.0,1101.2167732995433,bucket_1,CRWL
CSCO,,,116.76079815,-294.686258,0.0,0.0,-25.45,-59.519999999999996,11.063331934602914,0.0,0.0,-251.8321279153971,bucket_1,CSCL
CLS,,,0.0,-443.367009,0.0,0.0,0.0,-17.6,3.5697306317131683,0.0,0.0,-457.39727836828683,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,476.170226,0.0,0.0,-29.95,-8.21,9.950192721697707,0.0,0.0,447.96041872169775,bucket_1,CWEB
CRWV,,,0.0,-3193.484927,0.0,0.0,0.0,-57.92,22.573474939933035,0.0,0.0,-3228.831452060067,bucket_1,CWVX
DJT,,,0.0,-52.446201,0.0,0.0,0.0,-2.5100000000000002,1.1453820658468723,0.0,0.0,-53.810818934153126,bucket_1,DJTU
DELL,,,0.0,-467.663152,0.0,0.0,0.0,-21.35,4.003378889816251,0.0,0.0,-485.0097731101838,bucket_1,DLLL
DNN,,,0.0,-117.160109,0.0,0.0,0.0,-11.040000000000001,3.3282111340227853,0.0,0.0,-124.87189786597722,bucket_1,DNNG
DDOG,,,0.0,306.42733,0.0,0.0,0.0,-8.86,2.50334959356082,0.0,0.0,300.0706795935608,bucket_1,DOGD
DKNG,,,240.58474975,26.512338,0.0,0.0,-50.56,-8.01,2.972839345121156,0.0,0.0,211.49992709512117,bucket_2,DRAY
DUOL,,,0.0,-271.743199,0.0,0.0,0.0,-0.26,8.857630969995721,0.0,0.0,-263.14556803000426,bucket_1,DUOG
LLY,,,332.68180965,205.017753,0.0,0.0,-2.23,-32.660000000000004,1.892957367047915,0.0,0.0,504.70252001704785,bucket_1,ELIL
ENPH,,,-271.37681785,40.601105,0.0,0.0,0.0,-15.6,0.8862799487246296,0.0,0.0,-245.4894329012754,bucket_1,ENPX
EOSE,,,-5487.39638508,0.0,0.0,0.0,0.0,-43.7,0.0,0.0,0.0,-5531.09638508,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1555.502271,0.0,0.0,-3.4,-25.21,3.5390093516069516,0.0,0.0,1530.4312803516068,bucket_1,ETHT
ETHA,,,14.30841033,446.128155,0.0,0.0,-9.02,-21.06,14.21344659102881,0.0,0.0,444.5700119210288,bucket_1,ETHU
ETOR,,,0.0,-356.455808,0.0,0.0,0.0,-15.24,4.8953103947868355,0.0,0.0,-366.80049760521314,bucket_1,ETRL
ETHA,,,1791.66418097,-2087.644264,0.0,0.0,0.0,-38.04,19.40778227590611,0.0,0.0,-314.61230075409395,bucket_1,ETU
META,,,0.0,-154.677591,0.0,0.0,0.0,-27.47,10.662385416487108,0.0,0.0,-171.4852055835129,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1668.759326,0.0,0.0,-904.09,-90.5,27.1061921128373,0.0,0.0,709.6823629428374,bucket_2,FBYY
FCX,,,0.0,-440.907902,0.0,0.0,0.0,-4.84,3.747778805410519,0.0,0.0,-442.00012319458943,bucket_1,FCXG
FIGR,,,6.8e-07,-834.968136,0.0,0.0,0.0,-59.2,16.276481988350294,0.0,0.0,-877.8916533316498,bucket_1,FGRU
FIG,,,0.0,2925.764798,0.0,0.0,0.0,-7.03,7.663413661715854,0.0,0.0,2926.398211661716,bucket_1,FIGG
FLY,,,0.0,545.599418,0.0,0.0,0.0,-19.0,13.437661812497531,0.0,0.0,540.0370798124975,bucket_1,FLYT
FUTU,,,0.0,-38.846406,0.0,0.0,0.0,-2.19,1.1163997261240266,0.0,0.0,-39.92000627387597,bucket_1,FUTG
GDX,,,-497.19994005,653.617076,0.0,0.0,0.0,-9.33,3.5157027200798296,0.0,0.0,150.6028386700798,bucket_1,GDXU
GEV,,,-92.48236811,-1664.275141,0.0,0.0,0.0,-30.25,13.446598033912075,0.0,0.0,-1773.560911076088,bucket_1,GEVX
GOOGL,,,-4.41702962,-366.196732,0.0,0.0,-26.67,-43.54,11.832040191851865,0.0,0.0,-428.99172142814814,bucket_1,GGLL
GLW,,,0.0,-38.151626,0.0,0.0,0.0,-1.99,1.095363377875194,0.0,0.0,-39.04626262212481,bucket_1,GLWG
GLXY,,,-414.84258925,-40.644855,0.0,0.0,0.0,-38.81,10.585171633075493,0.0,0.0,-483.7122726169245,bucket_1,GLXU
GME,,,0.0,-53.609611,0.0,0.0,0.0,-1.85,1.1555983405991757,0.0,0.0,-54.304012659400826,bucket_1,GMEU
GOOGL,,,-5e-07,-965.342549,0.0,0.0,0.0,-28.53,13.863895422021518,0.0,0.0,-980.0086540779785,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-304.355247,0.0,0.0,0.0,-30.56,5.884260281979647,0.0,0.0,-329.03098671802036,bucket_1,GRAG
XOP,,,0.0,-674.10558,0.0,0.0,-19.71,-25.8,13.059707950561851,0.0,0.0,-706.5558720494382,bucket_1,GUSH
HL,,,0.0,145.835783,0.0,0.0,0.0,-1.65,5.96379265256909,0.0,0.0,150.14957565256907,bucket_1,HLXX
HIMS,,,0.0,-29.764627,0.0,0.0,-11.61,-1.04,3.772534553923783,0.0,0.0,-38.64209244607622,bucket_2,HMYY
HOOD,,,0.0,-105.958157,0.0,0.0,0.0,0.0,6.154544751844955,0.0,0.0,-99.80361224815505,bucket_1,HODU
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-2219.700575,0.0,0.0,0.0,-38.97,14.528701991364068,0.0,0.0,-2244.1418730086357,bucket_1,HUTG
IBM,,,0.0,-5.037407,0.0,0.0,0.0,0.0,1.0477598848804197,0.0,0.0,-3.9896471151195803,bucket_1,IBX
INTC,,,-33.50780248,-3764.580165,0.0,0.0,0.0,-41.47,20.709475760658197,0.0,0.0,-3818.8484917193414,bucket_1,INTW
IONQ,,,0.0,-2757.721519,0.0,0.0,0.0,-10.74,13.166242200993079,0.0,0.0,-2755.295276799007,bucket_1,IONL
IREN,,,0.0,-422.177236,0.0,0.0,0.0,-79.64,16.824827855906538,0.0,0.0,-484.9924081440934,bucket_1,IREG
ISRG,,,444.95631575,196.701971,0.0,0.0,0.0,-18.7,3.398082724704613,0.0,0.0,626.3563694747046,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,199.255511,0.0,0.0,-5.98,-5.05,2.782666892639748,0.0,0.0,191.00817789263976,bucket_1,JNUG
JOBY,,,0.0,-51.074832,0.0,0.0,0.0,-2.14,1.61431632256252,0.0,0.0,-51.60051567743748,bucket_1,JOBX
KLAC,,,0.0,-1376.728621,0.0,0.0,0.0,-41.58,14.340703214361872,0.0,0.0,-1403.967917785638,bucket_1,KLAG
EWY,,,0.0,-61.658104,0.0,0.0,-0.23,-6.8100000000000005,2.15377427260376,0.0,0.0,-66.54432972739625,bucket_1,KORU
KTOS,,,0.0,416.160324,0.0,0.0,0.0,-20.75,2.4039160163616895,0.0,0.0,397.8142400163617,bucket_1,KTUP
XBI,,,-51.68543286,-121.662789,0.0,0.0,0.0,-8.94,1.942782839421441,0.0,0.0,-180.34543902057854,bucket_1,LABU
ALAB,,,2.4e-07,-2459.489586,0.0,0.0,0.0,-41.28,23.176090238620315,0.0,0.0,-2477.5934955213797,bucket_1,LABX
LAC,,,0.0,346.816781,0.0,0.0,0.0,-53.99,8.394106750028339,0.0,0.0,301.22088775002834,bucket_1,LACG
LCID,,,0.0,0.634796,0.0,0.0,0.0,0.0,1.0582901349797205,0.0,0.0,1.6930861349797204,bucket_1,LCDL
LEU,,,0.0,503.298381,0.0,0.0,0.0,-84.49,12.512545528544289,0.0,0.0,431.3209265285443,bucket_1,LEUX
LITE,,,0.0,-394.082182,0.0,0.0,0.0,-15.14,4.234319833507795,0.0,0.0,-404.98786216649216,bucket_1,LITX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-332.029287,0.0,0.0,0.0,-17.36,3.643225014860352,0.0,0.0,-345.74606198513965,bucket_1,LNOK
LRCX,,,0.0,-353.838207,0.0,0.0,0.0,-8.38,3.4025266834621157,0.0,0.0,-358.8156803165379,bucket_1,LRCU
LUNR,,,-136.54488936,0.0,0.0,0.0,0.0,-24.369999999999997,0.0,0.0,0.0,-160.91488936000002,bucket_1,LUNL
MARA,,,-2.6e-07,4772.928012,0.0,0.0,-3531.9300000000003,-276.6,83.99350138323196,0.0,0.0,1048.391513123232,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
MDB,,,0.0,3755.883783,0.0,0.0,0.0,-45.88,6.310662955152019,0.0,0.0,3716.314445955152,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,-57.833159,0.0,0.0,-0.71,-4.69,2.5411232429995962,0.0,0.0,-60.692035757000404,bucket_1,MEXX
MP,,,217.41717769,-301.429663,0.0,0.0,0.0,-10.12,3.98381581050333,0.0,0.0,-90.14866949949669,bucket_1,MPG
MRNA,,,-75.19628692,-435.163148,0.0,0.0,0.0,-47.02,10.348096094142612,0.0,0.0,-547.0313388258573,bucket_1,MRNX
MRVL,,,0.0,-7123.593539,0.0,0.0,-9.19,-93.9,27.98293204140316,0.0,0.0,-7198.700606958597,bucket_1,MRVU
MSFT,,,8.18039547,157.425055,0.0,0.0,0.0,-30.78,17.946492707080218,0.0,0.0,152.7719431770802,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,293.220626,0.0,0.0,-20.68,-33.71,10.825411077428118,0.0,0.0,276.1148364674281,bucket_1,MSFU
MSFT,,,1131.18087664,0.0,0.0,0.0,-191.4,-15.4,0.0,0.0,0.0,924.38087664,bucket_2,MSFW
MSFT,,,0.0,670.51363,0.0,0.0,0.0,-52.64,10.794230910276289,0.0,0.0,628.6678609102763,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,7509.425927,0.0,0.0,-6600.26,-660.93,110.3411532096731,0.0,0.0,465.34206120967343,bucket_2,MTYY
MU,,,0.0,-1425.28723,0.0,0.0,-14.21,-30.060000000000002,12.909217151550973,0.0,0.0,-1456.6480128484488,bucket_1,MUU
NBIS,,,-98.6464135,-7479.787216,0.0,0.0,0.0,-52.92,29.720882194833386,0.0,0.0,-7601.632747305166,bucket_1,NEBX
NEM,,,0.0,156.730468,0.0,0.0,0.0,-6.74,2.3497673449795053,0.0,0.0,152.3402353449795,bucket_1,NEMG
NET,,,0.0,102.54014,0.0,0.0,0.0,-1.4500000000000002,0.7554971407252872,0.0,0.0,101.84563714072527,bucket_1,NETG
NFLX,,,0.0,-5062.939941,0.0,0.0,0.0,-74.85,42.604667343277555,0.0,0.0,-5095.1852736567225,bucket_1,NFLU
NFLX,,,-546.64657616,0.0,0.0,0.0,-354.74,-31.76,0.0,0.0,0.0,-933.14657616,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
