underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
DKNG,-418.6387518999999,1.0,0.0,0.0,1016.52,0.0,0.9656568438816747,0.0,0.0,0.9656568438816747,0.0,0.0,0.0,0.0,1.0,0.9656568438816747,0.0,1.0
MARA,565.272891,1.0,0.0,0.0,11161.02,0.0,0.9725482090884167,0.0,0.0,0.9725482090884167,0.0,0.0,0.0,0.0,1.0,0.9725482090884167,0.0,1.0
MSTR,570.586427,1.0,0.0,0.0,18947.28,0.0,0.9440419047130776,0.0,0.0,0.9440419047130776,0.0,0.0,0.0,0.0,1.0,0.9440419047130776,0.0,1.0
META,778.51219579,1.0,0.0,0.0,15446.34,0.5706768798200739,0.40743511706462504,0.0,0.5706768798200739,0.40743511706462504,0.0,0.0,0.0,0.0,0.42932312017992613,0.40743511706462504,0.0,0.42932312017992613
IBIT,-2800.355684,1.0,0.0,0.0,37878.4,0.8129465372248155,0.18705346277518436,0.0,0.8129465372248155,0.18705346277518436,0.0,0.0,0.0,0.0,0.18705346277518453,0.18705346277518436,0.0,0.18705346277518453
LLY,-410.16037100000005,1.0,0.0,0.0,1810.06,0.8629834397509475,0.0,0.0,0.8629834397509475,0.0,0.0,0.0,0.0,0.0,0.1370165602490525,0.0,0.0,0.1370165602490525
IWM,3.952243,1.0,0.0,0.0,1346.9499999999998,0.8764252491926204,0.0,0.0,0.8764252491926204,0.0,0.0,0.0,0.0,0.0,0.12357475080737956,0.0,0.0,0.12357475080737956
NOW,-412.654257,1.0,0.0,0.0,1883.8,0.8927488942562906,0.0,0.0,0.8927488942562906,0.0,0.0,0.0,0.0,0.0,0.10725110574370944,0.0,0.0,0.10725110574370944
RTX,-120.569257,1.0,0.0,0.0,2182.29,0.9151267116890972,0.0,0.0,0.9151267116890972,0.0,0.0,0.0,0.0,0.0,0.0848732883109028,0.0,0.0,0.0848732883109028
ENPH,689.230723,1.0,0.0,0.0,804.5,0.9197363196022373,0.0,0.0,0.9197363196022373,0.0,0.0,0.0,0.0,0.0,0.08026368039776266,0.0,0.0,0.08026368039776266
USAR,822.058055,1.0,0.0,0.0,10294.35,0.9205096865290183,0.0,0.0,0.9205096865290183,0.0,0.0,0.0,0.0,0.0,0.07949031347098168,0.0,0.0,0.07949031347098168
DDOG,-103.997857,1.0,0.0,0.0,2179.08,0.9206093796464563,0.0,0.0,0.9206093796464563,0.0,0.0,0.0,0.0,0.0,0.07939062035354372,0.0,0.0,0.07939062035354372
MDB,-3310.582671,1.0,0.0,0.0,5613.38,0.9221274129490609,0.0,0.0,0.9221274129490609,0.0,0.0,0.0,0.0,0.0,0.07787258705093913,0.0,0.0,0.07787258705093913
QQQ,-761.4315210000001,1.0,0.0,0.0,3824.3999999999996,0.9300948106824833,0.06990518931751674,0.0,0.9300948106824833,0.06990518931751674,0.0,0.0,0.0,0.0,0.06990518931751666,0.06990518931751674,0.0,0.06990518931751674
SPY,10.39633858,1.0,0.0,0.0,2099.82,0.9432369774552104,0.0,0.0,0.9432369774552104,0.0,0.0,0.0,0.0,0.0,0.0567630225447896,0.0,0.0,0.0567630225447896
SNPS,25.455243,1.0,0.0,0.0,2192.25,0.9521952095791995,0.0,0.0,0.9521952095791995,0.0,0.0,0.0,0.0,0.0,0.04780479042080055,0.0,0.0,0.04780479042080055
OPEN,-1288.81869594,1.0,0.0,0.0,3639.1000000000004,0.9523996696794261,0.0,0.0,0.9523996696794261,0.0,0.0,0.0,0.0,0.0,0.04760033032057387,0.0,0.0,0.04760033032057387
HL,-147.074823,1.0,0.0,0.0,5162.400000000001,0.9564164684952735,0.0,0.0,0.9564164684952735,0.0,0.0,0.0,0.0,0.0,0.04358353150472649,0.0,0.0,0.04358353150472649
SRPT,2087.503136,1.0,0.0,0.0,9800.23,0.9581088094364317,0.0,0.0,0.9581088094364317,0.0,0.0,0.0,0.0,0.0,0.04189119056356827,0.0,0.0,0.04189119056356827
NNE,1703.10261,1.0,0.0,0.0,13116.6,0.9631704812039706,0.0,0.0,0.9631704812039706,0.0,0.0,0.0,0.0,0.0,0.03682951879602936,0.0,0.0,0.03682951879602936
XOP,642.165572,1.0,0.0,0.0,11169.68,0.9732236262023621,0.0,0.0,0.9732236262023621,0.0,0.0,0.0,0.0,0.0,0.026776373797637865,0.0,0.0,0.026776373797637865
FLY,-441.645577,1.0,0.0,0.0,11361.24,0.974656188567445,0.0,0.0,0.974656188567445,0.0,0.0,0.0,0.0,0.0,0.02534381143255504,0.0,0.0,0.02534381143255504
ORLY,68.927243,1.0,0.0,0.0,2340.0,0.9770970791958975,0.0,0.0,0.9770970791958975,0.0,0.0,0.0,0.0,0.0,0.0229029208041025,0.0,0.0,0.0229029208041025
DELL,474.588229,1.0,0.0,0.0,3368.32,0.977157389259898,0.0,0.0,0.977157389259898,0.0,0.0,0.0,0.0,0.0,0.022842610740101965,0.0,0.0,0.022842610740101965
GLXY,405.366174,1.0,0.0,0.0,9015.0,0.9772494123838049,0.0,0.0,0.9772494123838049,0.0,0.0,0.0,0.0,0.0,0.022750587616195084,0.0,0.0,0.022750587616195084
NIO,-26.47486,1.0,0.0,0.0,2899.93,0.9784901716022112,0.0,0.0,0.9784901716022112,0.0,0.0,0.0,0.0,0.0,0.02150982839778881,0.0,0.0,0.02150982839778881
CORZ,674.607215,1.0,0.0,0.0,11638.8,0.979060170816579,0.0,0.0,0.979060170816579,0.0,0.0,0.0,0.0,0.0,0.020939829183420966,0.0,0.0,0.020939829183420966
XOM,556.4599780000001,1.0,0.0,0.0,9089.609999999999,0.9806301959737549,0.0,0.0,0.9806301959737549,0.0,0.0,0.0,0.0,0.0,0.019369804026245108,0.0,0.0,0.019369804026245108
WULF,2632.225635,1.0,0.0,0.0,14575.470000000001,0.9823672678822707,0.0,0.0,0.9823672678822707,0.0,0.0,0.0,0.0,0.0,0.01763273211772931,0.0,0.0,0.01763273211772931
AAOI,7860.269518,1.0,0.0,0.0,31218.45,0.9826154578177327,0.0,0.0,0.9826154578177327,0.0,0.0,0.0,0.0,0.0,0.01738454218226726,0.0,0.0,0.01738454218226726
MP,48.369362249999995,1.0,0.0,0.0,3333.1200000000003,0.9834886030385944,0.0,0.0,0.9834886030385944,0.0,0.0,0.0,0.0,0.0,0.016511396961405578,0.0,0.0,0.016511396961405578
FIGR,1050.519681,1.0,0.0,0.0,13678.079999999998,0.983590291970803,0.0,0.0,0.983590291970803,0.0,0.0,0.0,0.0,0.0,0.016409708029196945,0.0,0.0,0.016409708029196945
NOK,342.440366,1.0,0.0,0.0,3006.9900000000002,0.9842549740471367,0.0,0.0,0.9842549740471367,0.0,0.0,0.0,0.0,0.0,0.015745025952863312,0.0,0.0,0.015745025952863312
PLUG,4743.079915,1.0,0.0,0.0,16270.29,0.9852076410766865,0.0,0.0,0.9852076410766865,0.0,0.0,0.0,0.0,0.0,0.014792358923313542,0.0,0.0,0.014792358923313542
ASTS,-2140.609047,1.0,0.0,0.0,10689.93,0.9852563682867895,0.0,0.0,0.9852563682867895,0.0,0.0,0.0,0.0,0.0,0.01474363171321047,0.0,0.0,0.01474363171321047
OKTA,-167.355057,1.0,0.0,0.0,2155.2,0.9853795724761508,0.0,0.0,0.9853795724761508,0.0,0.0,0.0,0.0,0.0,0.014620427523849178,0.0,0.0,0.014620427523849178
OKLO,-332.373255,1.0,0.0,0.0,7728.7,0.9869472645593697,0.0,0.0,0.9869472645593697,0.0,0.0,0.0,0.0,0.0,0.013052735440630348,0.0,0.0,0.013052735440630348
BE,1155.026229,1.0,0.0,0.0,7912.08,0.9873709219674219,0.0,0.0,0.9873709219674219,0.0,0.0,0.0,0.0,0.0,0.012629078032578067,0.0,0.0,0.012629078032578067
MRNA,857.26564,1.0,0.0,0.0,8735.86,0.9874178449379911,0.0,0.0,0.9874178449379911,0.0,0.0,0.0,0.0,0.0,0.012582155062008882,0.0,0.0,0.012582155062008882
NU,-729.3799550000001,1.0,0.0,0.0,8605.74,0.98769015093182,0.0,0.0,0.98769015093182,0.0,0.0,0.0,0.0,0.0,0.012309849068180001,0.0,0.0,0.012309849068180001
MRVL,7203.978396,1.0,0.0,0.0,23555.0,0.9880212595117808,0.0,0.0,0.9880212595117808,0.0,0.0,0.0,0.0,0.0,0.01197874048821923,0.0,0.0,0.01197874048821923
TTD,1.4782280000000005,1.0,0.0,0.0,2081.3399999999997,0.9884034662284874,0.0,0.0,0.9884034662284874,0.0,0.0,0.0,0.0,0.0,0.011596533771512596,0.0,0.0,0.011596533771512596
UUUU,-230.99012,1.0,0.0,0.0,4347.0,0.9894070035597885,0.0,0.0,0.9894070035597885,0.0,0.0,0.0,0.0,0.0,0.0105929964402115,0.0,0.0,0.0105929964402115
HUT,2216.054556,1.0,0.0,0.0,12156.390000000001,0.9894213563219344,0.0,0.0,0.9894213563219344,0.0,0.0,0.0,0.0,0.0,0.010578643678065602,0.0,0.0,0.010578643678065602
GDX,1342.066757,1.0,0.0,0.0,19749.54,0.9896470743014775,0.0,0.0,0.9896470743014775,0.0,0.0,0.0,0.0,0.0,0.01035292569852253,0.0,0.0,0.01035292569852253
CRM,-1787.927599,1.0,0.0,0.0,9057.6,0.9898680091591592,0.0,0.0,0.9898680091591592,0.0,0.0,0.0,0.0,0.0,0.010131990840840821,0.0,0.0,0.010131990840840821
AAL,-68.779941,1.0,0.0,0.0,2567.87,0.9927771767087898,0.0,0.0,0.9927771767087898,0.0,0.0,0.0,0.0,0.0,0.007222823291210156,0.0,0.0,0.007222823291210156
COPX,-845.717228,1.0,0.0,0.0,8694.08,0.9930025267768411,0.0,0.0,0.9930025267768411,0.0,0.0,0.0,0.0,0.0,0.006997473223158912,0.0,0.0,0.006997473223158912
CRML,-2171.656358,1.0,0.0,0.0,19895.82,0.9930515352792697,0.0,0.0,0.9930515352792697,0.0,0.0,0.0,0.0,0.0,0.006948464720730296,0.0,0.0,0.006948464720730296
PANW,-1527.940949,1.0,0.0,0.0,21826.63,0.993999086509058,0.0,0.0,0.993999086509058,0.0,0.0,0.0,0.0,0.0,0.006000913490942006,0.0,0.0,0.006000913490942006
XPEV,146.90382200000002,1.0,0.0,0.0,2101.54,0.9958090314736813,0.0,0.0,0.9958090314736813,0.0,0.0,0.0,0.0,0.0,0.004190968526318728,0.0,0.0,0.004190968526318728
ADBE,-241.061457,1.0,0.0,0.0,1957.28,0.9964807049783373,0.0,0.0,0.9964807049783373,0.0,0.0,0.0,0.0,0.0,0.003519295021662705,0.0,0.0,0.003519295021662705
VALE,394.706147,1.0,0.0,0.0,3048.26,0.996616447024007,0.0,0.0,0.996616447024007,0.0,0.0,0.0,0.0,0.0,0.0033835529759930205,0.0,0.0,0.0033835529759930205
LEU,-294.15406,1.0,0.0,0.0,10482.869999999999,0.9970272139290101,0.0,0.0,0.9970272139290101,0.0,0.0,0.0,0.0,0.0,0.002972786070989941,0.0,0.0,0.002972786070989941
TSLA,-2471.818969,1.0,0.0,0.0,19989.45,0.997654722323283,0.0023452776767171495,0.0,0.9976547223232829,0.0023452776767171495,0.0,1.1102230246251565e-16,0.0,0.0,0.0023452776767171057,0.0023452776767171495,0.0,0.0023452776767171495
INTC,3921.040604,1.0,0.0,0.0,17079.22,0.9977895903044751,0.0,0.0,0.9977895903044751,0.0,0.0,0.0,0.0,0.0,0.002210409695524884,0.0,0.0,0.002210409695524884
NVDA,2550.9550523,1.0,0.0,0.0,41364.96,0.9984164390097044,0.001583560990295508,0.0,0.9984164390097044,0.001583560990295508,0.0,0.0,0.0,0.0,0.0015835609902955516,0.001583560990295508,0.0,0.0015835609902955516
SMCI,-668.311573,1.0,0.0,0.0,3547.7,0.9991340203202075,0.0,0.0,0.9991340203202075,0.0,0.0,0.0,0.0,0.0,0.0008659796797925168,0.0,0.0,0.0008659796797925168
VRT,4067.592883,1.0,0.0,0.0,11142.92,0.9996501180480519,0.0,0.0,0.9996501180480519,0.0,0.0,0.0,0.0,0.0,0.00034988195194807226,0.0,0.0,0.00034988195194807226
SHOP,-46.230457,1.0,0.0,0.0,2293.38,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RKT,-1148.925664,1.0,0.0,0.0,7471.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP,189.070284,1.0,0.0,0.0,3001.88,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNDK,2183.3530690000002,1.0,0.0,0.0,12484.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNOW,-3304.605365,1.0,0.0,0.0,7368.48,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBUX,14.316143,1.0,0.0,0.0,2360.16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBET,1210.29918319,1.0,0.0,0.0,9318.67,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SATS,621.707729,1.0,0.0,0.0,4598.65,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APP,-1252.331122,1.0,0.0,0.0,3252.41,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSCO,314.962419,1.0,0.0,0.0,9224.32,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDW,272.743061,1.0,0.0,0.0,5509.96,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RDDT,-441.31622300000004,1.0,0.0,0.0,4437.44,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RCAT,-1823.697059,1.0,0.0,0.0,9420.689999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APH,166.297486,1.0,0.0,0.0,2645.64,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUBT,4901.568247,1.0,0.0,0.0,24308.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARKK,190.084286,1.0,0.0,0.0,2788.92,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,-1046.827664,1.0,0.0,0.0,7849.950000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QBTS,1626.407788,1.0,0.0,0.0,17896.6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYPL,-1180.9630780000002,1.0,0.0,0.0,2478.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PONY,927.129486,1.0,0.0,0.0,8936.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARM,471.99533499999995,1.0,0.0,0.0,2071.42,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLTR,-2002.6896809999998,1.0,0.0,0.0,30420.100000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBLX,-1855.633932,1.0,0.0,0.0,7892.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPOT,231.99515399999999,1.0,0.0,0.0,2124.68,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOEZ,-1814.983558,1.0,0.0,0.0,8660.72,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOFI,-60.544537,1.0,0.0,0.0,10240.55,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYZ,-934.4516899999999,1.0,0.0,0.0,2786.77,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XRPZ,0.0,1.0,0.0,0.0,18525.780000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1163.5973269999997,1.0,0.0,0.0,16518.66,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABNB,-140.70917000000003,1.0,0.0,0.0,2475.18,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XBI,267.48541149,1.0,0.0,0.0,2319.6499999999996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACHR,-275.708245,1.0,0.0,0.0,2351.2799999999997,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDC,809.959386,1.0,0.0,0.0,3285.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
