bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,ETU,ETHA,0.015533732446948506,0.02301293695844223,426.0,381.0,0.47839509455222917,0.08886418104252974,1.8842044244254665,0.010199996750384447,0.0,0.015533732446948506,1.0,True
core_leveraged,NUGT,GDX,0.013353326125549219,0.019782705371184026,479.0,500.0,0.21366173847328185,0.07222930980907596,1.0353360521278576,0.005604712647079207,0.00936470529344863,0.00398862083210059,1.0,True
core_leveraged,CWVX,CRWV,0.012718467498443969,0.01884217407176884,255.0,205.0,0.8020917378465484,0.13741362885324965,2.0429713601850854,0.011059469431704789,0.0,0.012718467498443969,1.0,True
core_leveraged,CWEB,KWEB,0.012486552735327183,0.018498596644929158,479.0,500.0,0.09630559749266826,0.07222930980907596,0.4666659450509999,0.002526260453128225,0.09999950655907269,-0.0875129538237455,1.0,True
core_leveraged,INTW,INTC,0.012433354846966347,0.01841978495846866,479.0,306.0,0.36831134530357773,0.08791532919897564,1.4662854820744298,0.007937624473446137,0.0,0.012433354846966347,1.0,True
core_leveraged,BABX,BABA,0.01202420940865075,0.01781364356837148,479.0,500.0,0.1964492456632264,0.07222930980907596,0.9519298490304771,0.005153199536544719,0.0,0.01202420940865075,1.0,True
core_leveraged,SMU,SMR,0.011894733411821267,0.017621827276772247,479.0,205.0,0.8450255231098721,0.1317332208124484,2.245135519077105,0.012153869666101635,0.0,0.011894733411821267,1.0,True
core_leveraged,NEBX,NBIS,0.011847040817922408,0.01755117158210727,363.0,164.0,0.816890089931527,0.11702238855491184,2.4432207802857544,0.013226189099404824,0.0,0.011847040817922408,1.0,True
core_leveraged,ETHT,ETHA,0.010576955709014905,0.015669564013355414,426.0,447.0,0.42195122886366776,0.08798241820314033,1.6785504776795563,0.009086704815964092,0.0,0.010576955709014905,1.0,True
core_leveraged,BITX,IBIT,0.01057335687705799,0.01566423241045628,479.0,500.0,0.16995346653021393,0.07222930980907596,0.8235398267380433,0.0044581699563207315,0.04570525997965334,-0.035131903102595355,1.0,True
core_leveraged,CRWG,CRWV,0.01056933998207701,0.015658281454928903,255.0,184.0,0.797225852612595,0.12702272404157672,2.196686069518374,0.011891592271116927,0.0,0.01056933998207701,1.0,True
core_leveraged,NVTX,NVTS,0.010177492286517174,0.015077766350395812,479.0,164.0,1.077924207275485,0.16909278284479357,2.231162478961095,0.01207822768058844,0.0,0.010177492286517174,1.0,True
core_leveraged,LLYX,LLY,0.01000768086191172,0.014826193869498844,479.0,435.0,0.09652058977223821,0.07262832603054806,0.4651381666992339,0.002517989941701063,0.0053876934834248555,0.004619987378486865,1.0,True
core_leveraged,CONL,COIN,0.009935669600363942,0.01471951051905769,479.0,500.0,0.3814329348365164,0.08267505014352912,1.6147740698192943,0.00874145610277087,0.005604000943575454,0.004331668656788488,1.0,True
core_leveraged,UBRL,UBER,0.009861133953124608,0.014609087337962382,479.0,417.0,0.12819585333893724,0.07222930980907596,0.6211958661550173,0.0033627963792015126,0.0129320216811291,-0.0030708877280044913,1.0,True
core_leveraged,JNUG,GDXJ,0.009803819991991971,0.014524177765914031,479.0,500.0,0.2186567546505033,0.07666177352407151,0.9982793328365415,0.005404108927306823,0.0,0.009803819991991971,1.0,True
core_leveraged,RGTX,RGTI,0.009726260953006795,0.014409275485935992,479.0,274.0,0.706707650380031,0.11713244630774701,2.111692237547433,0.011431484652926472,0.0,0.009726260953006795,1.0,True
core_leveraged,LABX,ALAB,0.009607312889722379,0.014233056132922042,479.0,183.0,0.7315128386550567,0.14650146817635643,1.7476240799243399,0.00946062948639839,0.0,0.009607312889722379,1.0,True
core_leveraged,APPX,APP,0.009490158651723025,0.014059494298848925,479.0,257.0,0.4400149072507793,0.1087242334324377,1.4164755425336992,0.007667982169847781,0.0,0.009490158651723025,1.0,True
core_leveraged,RKLX,RKLB,0.008935342360640598,0.01323754423798607,479.0,287.0,0.5671294106911979,0.0907406206558029,2.187502050430657,0.011841875285191292,0.0,0.008935342360640598,1.0,True
core_leveraged,PTIR,PLTR,0.00839330753895974,0.012434529687347763,479.0,417.0,0.2723496480260137,0.08132597678108358,1.172102452156182,0.0063450871084522395,0.0,0.00839330753895974,1.0,True
core_leveraged,BTCL,IBIT,0.008298060533970673,0.012293423013289884,479.0,456.0,0.15492964304440388,0.07672393881233974,0.7067595317045966,0.00382598874795036,0.04424145555704392,-0.03594339502307324,1.0,True
core_leveraged,MUU,MU,0.008170986204298198,0.012105164747108441,479.0,391.0,0.3361328214855118,0.0842085643565667,1.3970845889472154,0.00756301072354131,0.0,0.008170986204298198,1.0,True
core_leveraged,BITU,IBIT,0.008086010303820045,0.011979274524177843,479.0,500.0,0.147252616773484,0.07222930980907596,0.7135388114181225,0.003862687860929567,0.04505255696973682,-0.036966546665916776,1.0,True
core_leveraged,IONX,IONQ,0.008083632705103039,0.011975752155708204,479.0,288.0,0.519550695215122,0.108636381645831,1.673865979061454,0.009061345640461469,0.0,0.008083632705103039,1.0,True
core_leveraged,SNOU,SNOW,0.007952775306115774,0.011781889342393739,479.0,258.0,0.24696544408900517,0.11769252308559974,0.7344383752252814,0.003975826053449455,0.0,0.007952775306115774,1.0,True
core_leveraged,CRDU,CRDO,0.007817893801609728,0.011582064891273669,479.0,159.0,0.682282240577121,0.1410938247861768,1.6924821803072125,0.00916212302414113,0.0,0.007817893801609728,1.0,True
core_leveraged,MSFU,MSFT,0.007320701769269628,0.01084548410262167,479.0,500.0,0.04823848087267585,0.07222930980907596,0.23374816054680142,0.0012653778152085162,0.0999995687484128,-0.09267886697914317,1.0,True
core_leveraged,PALU,PANW,0.006932508230361129,0.010270382563497969,479.0,277.0,0.09066673809946879,0.07222930980907596,0.4393418463874983,0.0023783435318207704,0.014218324705970542,-0.007285816475609413,1.0,True
core_leveraged,NBIG,NBIS,0.006832380476172846,0.010122045149885697,363.0,130.0,0.818119580310344,0.12046042913449627,2.3770615393451275,0.012868041101313767,0.0,0.006832380476172846,1.0,True
core_leveraged,TSLI,TSLA,0.006649190544846512,0.009850652659031869,479.0,163.0,0.1755389238813456,0.07692119848313297,0.798721608217571,0.004323818425787447,0.0,0.006649190544846512,1.0,True
core_leveraged,CLSX,CLSK,0.00634761745673887,0.009403877713687213,479.0,159.0,0.7390977305675289,0.14010387244016304,1.8463744163039928,0.009995206890587941,0.0,0.00634761745673887,1.0,True
core_leveraged,FBL,META,0.0062711521402809365,0.009290595763379164,479.0,500.0,0.11711283006075705,0.07222930980907596,0.5674911006295458,0.0030720697325920285,0.0,0.0062711521402809365,1.0,True
core_leveraged,NFLU,NFLX,0.006176791678144161,0.009150802486139496,479.0,400.0,0.0687560873112501,0.07548189644801462,0.3188132743261315,0.0017258713120247224,0.00561870940402053,0.0005580822741236306,1.0,True
core_leveraged,NVOX,NVO,0.005993679702681999,0.008879525485454813,479.0,354.0,0.1833639402212771,0.09241859915554304,0.6944206000075234,0.00375919288356227,0.0,0.005993679702681999,1.0,True
core_leveraged,OSCX,OSCR,0.005992723329728883,0.008878108636635382,479.0,152.0,0.34338741301172016,0.1155632261453933,1.0399986099634604,0.005629953047831439,0.0,0.005992723329728883,1.0,True
core_leveraged,COIA,COIN,0.005921922679972621,0.008773218785144624,479.0,163.0,0.3775349869566166,0.09827730974783952,1.344534621204572,0.0072785354865344725,0.0,0.005921922679972621,1.0,True
core_leveraged,DKNX,DKNG,0.005774333416498452,0.00855456802444215,479.0,191.0,0.17257867382478392,0.10365645209671312,0.5827185343206407,0.0031545022819228813,0.0,0.005774333416498452,1.0,True
core_leveraged,GLXU,GLXY,0.005669925192525213,0.008399889174111426,221.0,185.0,0.5884450202000081,0.12789244854857412,1.6103824690773663,0.008717682507551599,0.0,0.005669925192525213,0.876984126984127,True
core_leveraged,GOOX,GOOGL,0.005664281075984182,0.008391527519976565,479.0,500.0,0.0774250556508019,0.07669347202684702,0.3533386709666055,0.0019127719099499975,0.03297046159091973,-0.02730618051493555,1.0,True
core_leveraged,AMDL,AMD,0.005600055036192206,0.00829637783139586,479.0,500.0,0.28466716989515656,0.07382098954859835,1.349663694195177,0.0073063013314494185,0.0,0.005600055036192206,1.0,True
core_leveraged,PLTU,PLTR,0.005562064040830064,0.008240094875303798,479.0,348.0,0.23102725630537013,0.08305805358030326,0.9735303949628662,0.005270132442263843,0.0,0.005562064040830064,1.0,True
core_leveraged,TSLL,TSLA,0.0053762131912167485,0.007964760283284071,479.0,500.0,0.1580532620485523,0.0743531801105724,0.7439983284471171,0.0040275781300991445,0.0,0.0053762131912167485,1.0,True
core_leveraged,RDTL,RDDT,0.00532383440574401,0.007887162082583717,479.0,279.0,0.3093171967911691,0.1069014297624763,1.0127181565059864,0.005482272396513526,0.0,0.00532383440574401,1.0,True
core_leveraged,OKLL,OKLO,0.00528899823029563,0.007835552933771304,479.0,217.0,0.7456854480896622,0.11390786710345388,2.291236887039105,0.012403435900691102,0.0,0.00528899823029563,1.0,True
core_leveraged,UPSX,UPST,0.005280792578356132,0.007823396412379455,479.0,226.0,0.32843251862895884,0.10710928046248479,1.0732158877717184,0.005809772244362708,0.0,0.005280792578356132,1.0,True
core_leveraged,WULX,WULF,0.005061736459872517,0.007498868829440765,479.0,132.0,0.7350788256221872,0.16489864296016615,1.5602165327092166,0.008446113042316346,0.0,0.005061736459872517,1.0,True
core_leveraged,ROBN,HOOD,0.005036052564937056,0.007460818614721565,479.0,315.0,0.33214377037951576,0.09902923144902256,1.173899039019331,0.006354812794226217,0.0,0.005036052564937056,1.0,True
core_leveraged,RBLU,RBLX,0.005030961205800359,0.007453275860444976,479.0,294.0,0.2410510301158061,0.09550794126728426,0.8833596392201983,0.0047819999426093164,0.0,0.005030961205800359,1.0,True
core_leveraged,AVGG,AVGO,0.00501391099650278,0.00742801629111523,479.0,242.0,0.1676894029747089,0.08311266219408937,0.7061654565232058,0.0038227727673268578,0.0,0.00501391099650278,1.0,True
core_leveraged,NBIL,NBIS,0.004994102579635275,0.007398670488348555,363.0,144.0,0.769189299577058,0.10856597970934194,2.47974785077912,0.013423925605860062,0.0,0.004994102579635275,1.0,True
core_leveraged,TEMT,TEM,0.004914730563568072,0.007281082316397144,451.0,245.0,0.32280820366957685,0.10079456177850335,1.1209222927386937,0.006068027224198055,0.0,0.004914730563568072,1.0,True
core_leveraged,AVXX,AVAV,0.004833296274976748,0.007160438925891478,479.0,131.0,0.42557526160747805,0.14196586201456035,1.0492053473203333,0.005679793017372102,0.0,0.004833296274976748,1.0,True
core_leveraged,CRMG,CRM,0.004651321485050706,0.006890846644519564,479.0,271.0,0.07979578628756365,0.08451449258131644,0.3304584142628032,0.0017889113877044313,0.0,0.004651321485050706,1.0,True
core_leveraged,NFXL,NFLX,0.004509775663896132,0.006681149131697974,479.0,396.0,0.0669123802854654,0.1127862941977576,0.2076434310258463,0.0011240618556280697,0.019199717237771568,-0.014689941573875435,1.0,True
core_leveraged,TSLR,TSLA,0.004477509003810792,0.006633346672312284,479.0,500.0,0.14623362669090725,0.07612993544494791,0.6722949263345793,0.003639417238924926,0.0,0.004477509003810792,1.0,True
core_leveraged,HOOX,HOOD,0.00443159117235091,0.006565320255334681,479.0,283.0,0.3132343015846685,0.0949229361125784,1.1549580116718117,0.006252276989252428,0.0,0.00443159117235091,1.0,True
core_leveraged,COIG,COIN,0.004360374571896453,0.006459814180587338,479.0,285.0,0.3112296344154012,0.10155276389798171,1.072648029105541,0.005806698184842094,0.0022819751883947155,0.0020783993835017376,1.0,True
core_leveraged,NVDG,NVDA,0.004318648814105272,0.006397998243118922,479.0,346.0,0.1006919096869534,0.08168842972942605,0.43142178772642814,0.002335468899133076,0.01837916589050573,-0.014060517076400459,1.0,True
core_leveraged,BOEU,BA,0.0042603419934258485,0.006311617768038294,479.0,259.0,0.056036025420904245,0.07743705642137108,0.2532716221881569,0.0013710665837500734,0.04096396001713657,-0.03670361802371072,1.0,True
core_leveraged,GEVX,GEV,0.004257304050810994,0.006307117112312584,479.0,205.0,0.20078221805217655,0.1029957945779106,0.6822975307511568,0.0036935655740110095,0.0,0.004257304050810994,1.0,True
core_leveraged,AMZZ,AMZN,0.00421150800246727,0.006239271114766326,479.0,500.0,0.08315427442332995,0.07222930980907596,0.4029388640857319,0.00218127876731384,0.0,0.00421150800246727,1.0,True
inverse_decay_bucket4,CONI,COIN,0.004160106169145969,0.03328084935316775,479.0,417.0,0.5287517798265053,0.3927617290360934,0.47118420471733435,0.008990306768998675,0.02500005761904272,-0.02083995144989675,1.0,True
core_leveraged,AMUU,AMD,0.004156238134813301,0.006157389829353038,479.0,272.0,0.2751193653015593,0.09050764108063601,1.0639077176893437,0.005759383176509203,0.0,0.004156238134813301,1.0,True
core_leveraged,PANG,PANW,0.004104097064447809,0.006080143799181939,479.0,281.0,0.067628268859902,0.08076068373168871,0.29308684631254744,0.0015866032587626294,0.013343043507298313,-0.009238946442850504,1.0,True
core_leveraged,MULL,MU,0.0040794021385605235,0.006043558723793367,479.0,368.0,0.27256466460548495,0.09274717745400915,1.0285772055890852,0.005568124147530998,0.0,0.0040794021385605235,1.0,True
core_leveraged,CRWU,CRWV,0.004038232795661772,0.005982567104684106,255.0,194.0,0.6554424474943819,0.14207751986394038,1.6146457007605548,0.008740761186675241,0.0,0.004038232795661772,1.0,True
core_leveraged,QCMU,QCOM,0.0040077132205966655,0.005937352919402467,479.0,216.0,0.10883546352386515,0.09321616268776084,0.40864600231344095,0.0022121739242416125,0.0,0.0040077132205966655,1.0,True
core_leveraged,IRE,IREN,0.003984606609965982,0.005903120903653306,479.0,134.0,0.849415472174311,0.13340175305484997,2.22857202737637,0.012064204468773574,0.0,0.003984606609965982,1.0,True
core_leveraged,ANEL,ANET,0.003955444104314816,0.005859917191577505,479.0,167.0,0.2015748253956837,0.08806070996468993,0.8011653428274481,0.004337047396464102,0.0,0.003955444104314816,1.0,True
core_leveraged,URAA,URA,0.0038419783654857534,0.0056918198007196346,479.0,465.0,0.19744525648985495,0.09936660266578654,0.6954634446332283,0.0037648382432989604,0.0,0.0038419783654857534,1.0,True
core_leveraged,AMDG,AMD,0.003837070502540641,0.005684548892652802,479.0,320.0,0.270086645566358,0.08984165091567879,1.0521882109774126,0.005695940521971198,0.0,0.003837070502540641,1.0,True
core_leveraged,XYZG,XYZ,0.0037936137034614184,0.005620168449572471,479.0,271.0,0.1600183835043744,0.11054035601956297,0.5066605196804256,0.002742768028402358,0.0,0.0037936137034614184,1.0,True
core_leveraged,AVL,AVGO,0.00377482035985209,0.005592326459040133,479.0,391.0,0.14193002958666515,0.08054428922521528,0.6167477649027577,0.003338716922784641,0.0,0.00377482035985209,1.0,True
core_leveraged,ORCX,ORCL,0.003647642150613831,0.005403914297205675,479.0,310.0,0.20035369780902823,0.09397738460575623,0.7461773332736981,0.004039374006311979,0.0,0.003647642150613831,1.0,True
core_leveraged,NVDU,NVDA,0.003523025815100268,0.0052192975038522485,479.0,500.0,0.07817586340672605,0.07222930980907596,0.3788150857965973,0.002050686535936824,0.02558448549271745,-0.022061459677617183,1.0,True
core_leveraged,IONL,IONQ,0.0034643771105682575,0.005132410534175196,479.0,278.0,0.42424243308519655,0.12545740347952364,1.183547941067133,0.006407046388552041,0.0,0.0034643771105682575,1.0,True
core_leveraged,PLTA,PLTR,0.0033280058562350687,0.004930379046274176,479.0,163.0,0.19760166433563445,0.08519904772028489,0.8117529992181559,0.0043943628657303075,0.0,0.0033280058562350687,1.0,True
core_leveraged,NVDL,NVDA,0.003072558146490741,0.004551937994801097,479.0,500.0,0.07278336014129835,0.07393767168484384,0.344535816032144,0.001865118327057583,0.024631326001592582,-0.021558767855101843,1.0,True
core_leveraged,VRTL,VRT,0.0029860439567465694,0.0044237688248097325,479.0,279.0,0.21288595856437514,0.10377616657023345,0.7179884164164466,0.003886775457760913,0.0,0.0029860439567465694,1.0,True
core_leveraged,METU,META,0.002961188802478636,0.004386946374042424,479.0,478.0,0.0716256857559883,0.07222930980907596,0.3470750320176237,0.00187886417886892,0.0,0.002961188802478636,1.0,True
core_leveraged,TSLT,TSLA,0.0029570553227240967,0.004380822700331995,479.0,500.0,0.11761906394968695,0.07967042086136995,0.5167121239891811,0.0027971816206625068,0.0,0.0029570553227240967,1.0,True
core_leveraged,SOFX,SOFI,0.00295038095234913,0.004370934744220933,479.0,325.0,0.1984414969053782,0.08142187472753493,0.8530204462781119,0.0046177610386947746,0.0,0.00295038095234913,1.0,True
inverse_decay_bucket4,MSTZ,MSTR,0.00289960038046831,0.02319680304374648,479.0,405.0,0.6054878737439482,0.37464770607408904,0.5656534188640492,0.010792801858821772,0.005967404623928012,-0.0030678042434597015,1.0,True
core_leveraged,BULX,BULL,0.0028146353669967414,0.004169830173328505,479.0,168.0,0.21772047786132492,0.11104095888989526,0.6862527846776196,0.0037149770390696208,0.0,0.0028146353669967414,1.0,True
core_leveraged,HOOG,HOOD,0.002781166780098603,0.00412024708162756,479.0,281.0,0.2667560787631414,0.09983183506679527,0.9352189860542108,0.005062736556071669,0.0,0.002781166780098603,1.0,True
core_leveraged,BAIG,BBAI,0.0026048665786561546,0.003859061598009118,479.0,176.0,0.492565152896706,0.14254538907803538,1.2094239219443936,0.006547124034819932,0.0,0.0026048665786561546,1.0,True
core_leveraged,CVNX,CVNA,0.0025982203656858987,0.0038492153565717014,479.0,234.0,0.19368977401003656,0.11469206831415213,0.5910733139612223,0.0031997302434324695,0.0,0.0025982203656858987,1.0,True
core_leveraged,AMZU,AMZN,0.002494430640688141,0.0036954528010194683,479.0,500.0,0.0575473114190312,0.07222930980907596,0.2788557588311613,0.001509564353544669,0.0,0.002494430640688141,1.0,True
core_leveraged,YINN,FXI,0.0024909014318141,0.003690224343428296,479.0,500.0,0.08733556158376454,0.11875971026304041,0.2573890293822195,0.0013933558531387994,0.0,0.0024909014318141,1.0,True
core_leveraged,VSTL,VST,0.0024750209149775547,0.0036666976518185995,479.0,198.0,0.1332878633009698,0.08284691723602858,0.5630958122730473,0.0030482761747529117,0.0,0.0024750209149775547,1.0,True
core_leveraged,QUBX,QUBT,0.0024040708093827786,0.003561586384270783,479.0,217.0,0.4736913164569202,0.15601053962594985,1.0626971815969877,0.005752830031824799,0.0,0.0024040708093827786,1.0,True
core_leveraged,TSMG,TSM,0.002273753664365667,0.0033685239472083955,479.0,327.0,0.08956736402101881,0.08463411536774956,0.37040119426004164,0.002005138576692899,0.0037485783500164492,-0.0014748246856507823,1.0,True
core_leveraged,COZX,CORZ,0.0022678113944697774,0.0033597205843996698,479.0,123.0,0.41030975285684074,0.14200676156011632,1.0112787019588494,0.005474480019257219,0.0,0.0022678113944697774,1.0,True
core_leveraged,ARCX,ACHR,0.0022076298433283286,0.003270562730856783,479.0,226.0,0.3064257399112558,0.12222984596422937,0.8774371604814589,0.004749939056271156,0.0,0.0022076298433283286,1.0,True
core_leveraged,TSMU,TSM,0.002193071628684992,0.0032489950054592474,479.0,368.0,0.08044709659634966,0.07323449880880141,0.38447021918225377,0.00208130016862388,0.0024475436338774552,-0.00025447200519246316,1.0,True
core_leveraged,MSTX,MSTR,0.002100340777650654,0.0031116159668898575,479.0,430.0,0.15456633412367335,0.12597423042097414,0.42943875713709906,0.0023247339144865787,0.020303915341957194,-0.01820357456430654,1.0,True
core_leveraged,AVGX,AVGO,0.002055149645822327,0.003044666141959003,479.0,425.0,0.0977415526405633,0.07738063083683185,0.4420943982265133,0.002393244260982246,0.0,0.002055149645822327,1.0,True
core_leveraged,RIOX,RIOT,0.0020433944305835896,0.0030272510082719846,479.0,333.0,0.38622678204731276,0.11053540518839287,1.2229509041574889,0.00662035131994222,0.0,0.0020433944305835896,1.0,True
core_leveraged,KTUP,KTOS,0.0020386516578494644,0.003020224678295503,479.0,159.0,0.3322699451830031,0.131171956240842,0.8865803647886847,0.004799435094499726,0.0,0.0020386516578494644,1.0,True
core_leveraged,SOUX,SOUN,0.0020177551872250315,0.0029892669440370833,479.0,217.0,0.33269502662407346,0.10904546687625169,1.0678413569503928,0.005780677632227362,0.0,0.0020177551872250315,1.0,True
core_leveraged,UNHG,UNH,0.0019103187726353574,0.0028301018853857146,479.0,198.0,0.0634062238344802,0.10295631659673687,0.2155494589903718,0.0011668605342115778,0.0,0.0019103187726353574,1.0,True
core_leveraged,NOWL,NOW,0.0018952928069633464,0.002807841195501254,479.0,203.0,0.0734385586501366,0.11131422674423214,0.2309093480621035,0.00125001012062957,0.0,0.0018952928069633464,1.0,True
core_leveraged,LRCU,LRCX,0.0018301416137299356,0.002711320909229534,479.0,178.0,0.20903487347288585,0.10759501234945373,0.6799776692054211,0.003681007180706599,0.0,0.0018301416137299356,1.0,True
core_leveraged,CEGX,CEG,0.0016344666999075336,0.002421432148011161,479.0,205.0,0.1069001493516461,0.1051410726660704,0.3558557215019757,0.0019263977707899957,0.0,0.0016344666999075336,1.0,True
core_leveraged,BOEG,BA,0.0016046800370361012,0.0023773037585720015,479.0,223.0,0.03512891676943275,0.0880677301329792,0.1396098304195675,0.0007557671546363796,0.00250715196905264,-0.000902471932016539,1.0,True
core_leveraged,MVLL,MRVL,0.0015577753114177414,0.0023078152761744314,479.0,291.0,0.1415890423958799,0.09927966437795194,0.49915725590993654,0.002702149683023192,0.0,0.0015577753114177414,1.0,True
core_leveraged,ETRL,ETOR,0.0014744110860250887,0.0021843127200371682,224.0,168.0,0.0972912513698015,0.10346574388281922,0.3291131605644885,0.0017816289595488784,0.0,0.0014744110860250887,0.8888888888888888,True
core_leveraged,TSLG,TSLA,0.0014294318699357596,0.0021176768443492734,479.0,346.0,0.0804280190510841,0.09067438472272141,0.3104493816413577,0.001680594017746385,0.0,0.0014294318699357596,1.0,True
core_leveraged,GDXU,GDX,0.001409916231438037,0.00208876478731561,479.0,500.0,0.2575631936034653,0.15632058166636498,0.5766810537694509,0.003121818842055987,0.0,0.001409916231438037,1.0,True
core_leveraged,SBTU,SBET,0.0013628586060436005,0.0020190497867312598,479.0,134.0,0.4557526594970575,0.21259011151088397,0.7503332572258589,0.004061871783229051,0.0,0.0013628586060436005,1.0,True
core_leveraged,NVDB,NVDA,0.0013596782530405104,0.002014338152652608,479.0,163.0,0.05788869422721615,0.08383366461057165,0.24168146619431782,0.0013083241594456325,0.0,0.0013596782530405104,1.0,True
core_leveraged,IREX,IREN,0.0013370900318244385,0.0019808741212213902,479.0,132.0,0.7097789476875511,0.1681777769143053,1.4771430342858332,0.007996401003125084,0.0,0.0013370900318244385,1.0,True
core_leveraged,RGTU,RGTI,0.0012767534883345072,0.001891486649384455,479.0,217.0,0.4597416741832473,0.1585368560312635,1.0149664247940249,0.005494443225185142,0.0,0.0012767534883345072,1.0,True
core_leveraged,DLLL,DELL,0.0012691307672541476,0.0018801937292654038,479.0,305.0,0.08010985722888884,0.11618885785832846,0.24131789008804072,0.001306355967961487,0.0,0.0012691307672541476,1.0,True
core_leveraged,UNX,U,0.0011436446820599724,0.0016942884178666256,479.0,159.0,0.4610711855578423,0.21067507939726077,0.7659895769681767,0.004146626074443135,0.0,0.0011436446820599724,1.0,True
core_leveraged,SHPU,SHOP,0.0011034472110953734,0.0016347366090301828,479.0,187.0,0.14027690263653056,0.11217892146930478,0.43766614333353127,0.0023692722413156094,0.0,0.0011034472110953734,1.0,True
core_leveraged,MPL,MP,0.0010115677637267523,0.0014986189092248182,479.0,134.0,0.29888047025097675,0.12384722331951253,0.8446549045186426,0.004572474817276517,0.0,0.0010115677637267523,1.0,True
core_leveraged,PLTG,PLTR,0.0009316161855246086,0.0013801721267031237,479.0,257.0,0.11406534392805726,0.11755706784046634,0.339604169346911,0.0018384212343688431,0.0,0.0009316161855246086,1.0,True
core_leveraged,LMNX,LMND,0.0009030102331194091,0.00133779293795468,479.0,137.0,0.33352556377712644,0.13261102857398416,0.880273296853798,0.0047652922639202285,0.0,0.0009030102331194091,1.0,True
core_leveraged,CRWL,CRWD,0.000877158438000519,0.0012994939822229912,479.0,368.0,0.0350896800486238,0.08390148701570135,0.14637866924480117,0.0007924097466642122,1.4070518651942989e-09,0.0008771570309486538,1.0,True
core_leveraged,ARMG,ARM,0.0008394696992837886,0.0012436588137537607,479.0,327.0,0.0874821481078724,0.10294506749759688,0.29742806121789267,0.0016101040941036483,0.0,0.0008394696992837886,1.0,True
