underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ETHA,ETHA,0.0,9532.713814748378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9532.713814748378
COIN,COIN,0.0,3391.805841490055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3391.805841490055
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
CRCL,CRCL,0.0,-763.358759509427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-763.358759509427
IREN,IREN,0.0,-2092.066405850637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2092.066405850637
BE,BE,0.0,-14046.236130883493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14046.236130883493
MSTR,MSTR,0.0,-26042.56262699243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26042.56262699243
CLSK,"CLSK, CLSZ",342.45757941,-30019.87545802728,0.0,0.0,0.0,9.823124934356276,0.0,0.0,0.0,-29667.594753682923
