run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-04-17,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-04-17,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-04-17,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-04-17,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-04-17,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-04-17,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-04-17,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-04-17,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-04-17,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-04-17,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-04-17,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-04-17,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-04-17,ASO,5.0,0.0,0.0,5.0,1297.0,-1292.0
2026-04-17,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-04-17,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-04-17,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-04-17,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-04-17,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-04-17,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-04-17,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-04-17,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-04-17,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-04-17,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-04-17,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-04-17,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-04-17,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-04-17,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-04-17,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-04-17,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-04-17,GLXY,343.0,0.0,0.0,343.0,375.0,-32.0
2026-04-17,ETHA,1644.0,0.0,0.0,1644.0,1676.0,-32.0
2026-04-17,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-04-17,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-04-17,CMG,192.0,0.0,0.0,192.0,211.0,-19.0
2026-04-17,IREN,252.0,0.0,0.0,252.0,270.0,-18.0
2026-04-17,BLSH,204.0,0.0,0.0,204.0,222.0,-18.0
2026-04-17,UPST,166.0,0.0,0.0,166.0,182.0,-16.0
2026-04-17,DKNG,0.0,28.0,0.0,28.0,43.0,-15.0
2026-04-17,IBIT,103.21311475409836,772.7868852459017,0.0,876.0,890.0,-14.0
2026-04-17,TEM,153.0,0.0,0.0,153.0,165.0,-12.0
2026-04-17,ABNY,11.0,0.0,0.0,11.0,0.0,11.0
2026-04-17,CRWV,142.0,0.0,0.0,142.0,151.0,-9.0
2026-04-17,ASTS,114.0,0.0,0.0,114.0,123.0,-9.0
2026-04-17,CSCO,103.0,0.0,0.0,103.0,112.0,-9.0
2026-04-17,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-04-17,XYZ,0.0,33.0,0.0,33.0,41.0,-8.0
2026-04-17,RBLX,60.23203901647546,65.76796098352455,0.0,126.0,132.0,-6.0
2026-04-17,XOM,27.80701754385965,27.19298245614035,0.0,55.0,61.0,-6.0
2026-04-17,NFLX,45.13516442717332,270.8648355728267,0.0,316.0,321.0,-5.0
2026-04-17,ABNB,14.0,0.0,0.0,14.0,18.0,-4.0
2026-04-17,ARM,0.0,9.0,0.0,9.0,13.0,-4.0
2026-04-17,ALAB,106.0,0.0,0.0,106.0,110.0,-4.0
2026-04-17,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-04-17,HOOD,0.0,53.0,0.0,53.0,57.0,-4.0
2026-04-17,MSTR,-0.8868107700962639,129.88681077009625,0.0,128.99999999999997,132.0,-3.0000000000000284
2026-04-17,AMD,121.22332046168904,29.77667953831096,0.0,151.0,154.0,-3.0
2026-04-17,SPY,0.0,0.0,0.0,0.0,3.0,-3.0
2026-04-17,PANW,130.0,0.0,0.0,130.0,133.0,-3.0
2026-04-17,QQQ,0.0,3.0,0.0,3.0,6.0,-3.0
2026-04-17,PLTR,90.16770144458118,120.83229855541882,0.0,211.0,214.0,-3.0
2026-04-17,BABA,13.55487411003643,41.44512588996358,0.0,55.00000000000001,58.0,-2.999999999999993
2026-04-17,MU,21.0,0.0,0.0,21.0,23.0,-2.0
2026-04-17,NVDA,37.339358425538634,168.66064157446138,0.0,206.0,208.0,-2.0
2026-04-17,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-04-17,AMZN,16.842025252995874,79.15797474700413,0.0,96.0,98.0,-2.0
2026-04-17,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-04-17,CEG,34.0,0.0,0.0,34.0,36.0,-2.0
2026-04-17,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-04-17,UNH,30.0,0.0,0.0,30.0,32.0,-2.0
2026-04-17,SNOW,10.511376129348026,38.48862387065197,0.0,49.0,51.0,-2.0
2026-04-17,RDDT,0.0,26.0,0.0,26.0,28.0,-2.0
2026-04-17,COIN,-6.357398873527905,33.35739887352791,0.0,27.000000000000007,29.0,-1.999999999999993
2026-04-17,MSFT,31.73290586661803,44.26709413338196,0.0,75.99999999999999,77.0,-1.0000000000000142
2026-04-17,GOOGL,12.779687440780402,48.22031255921959,0.0,60.99999999999999,62.0,-1.000000000000007
2026-04-17,TSLA,3.2171262959026543,46.78287370409735,0.0,50.0,51.0,-1.0
2026-04-17,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-04-17,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-04-17,TSM,14.768278869459438,29.231721130540564,0.0,44.0,45.0,-1.0
2026-04-17,AAPL,21.377235735780715,39.6227642642193,0.0,61.000000000000014,62.0,-0.9999999999999858
2026-04-17,BULL,433.0,0.0,0.0,433.0,433.0,0.0
2026-04-17,BBAI,3087.0,0.0,0.0,3087.0,3087.0,0.0
2026-04-17,BE,37.0,0.0,0.0,37.0,37.0,0.0
2026-04-17,BIDU,19.0,0.0,0.0,19.0,19.0,0.0
2026-04-17,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,BA,82.0,0.0,0.0,82.0,82.0,0.0
2026-04-17,BMNR,490.0,0.0,0.0,490.0,490.0,0.0
2026-04-17,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,ASPN,-4000.0,0.0,0.0,-4000.0,-4000.0,0.0
2026-04-17,ASHR,242.0,0.0,0.0,242.0,242.0,0.0
2026-04-17,AVGO,66.0,0.0,0.0,66.0,66.0,0.0
2026-04-17,AXON,1.0,0.0,0.0,1.0,1.0,0.0
2026-04-17,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,ARKK,36.0,0.0,0.0,36.0,36.0,0.0
2026-04-17,AAOI,219.0,0.0,0.0,219.0,219.0,0.0
2026-04-17,AAL,211.0,0.0,0.0,211.0,211.0,0.0
2026-04-17,COHR,3.0,0.0,0.0,3.0,3.0,0.0
