underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,681.4500000000002,681.4500000000002,1
DKNG,DKNG,356.0999999999999,356.0999999999999,1
SPY,"SPXL, SPY",35.68001322000009,4174.27998678,2
PAAS,PAAU,-617.032379523,617.032379523,1
LLY,"ELIL, LLY",-646.3169082133942,2460.926554119406,2
NET,NETG,-677.743816,677.743816,1
LCID,LCDL,-760.47922808,760.47922808,1
VALE,VALG,-815.3302241471999,815.3302241471999,1
DJT,"DJT, DJTU",-857.2540160200001,916.35401602,2
GLW,GLWG,-880.2581245839,880.2581245839,1
CNC,CNCG,-890.7611954634001,890.7611954634001,1
IBM,IBX,-904.8071802419998,904.8071802419998,1
FUTU,FUTG,-956.1353724,956.1353724,1
CLS,"CLS, CSEX",-969.4038579828571,4901.838143697143,2
GME,GMEU,-988.6824550199999,988.6824550199999,1
COHR,COHX,-1116.434682,1116.434682,1
IWM,URTY,-1186.46463228,1186.46463228,1
JOBY,JOBX,-1354.1797080000001,1354.1797080000001,1
ARM,"ARM, ARMG",-1611.6343235500003,2910.2743235500006,2
APP,"APP, APPX",-1759.7558335407418,5554.302494459259,2
NOW,NOWL,-1777.9996367999997,1777.9996367999997,1
NEM,"NEM, NEMG",-1831.8290006419998,2058.649000642,2
RTX,RTXG,-1935.7465044216,1935.7465044216,1
UPS,UPSG,-1944.8574006000001,1944.8574006000001,1
OPEN,"OPEG, OPEN",-1985.3422305550862,6237.586404077714,2
KTOS,KTUP,-2007.76033521,2007.76033521,1
ADBE,ADBG,-2021.0741223999999,2021.0741223999999,1
ABNB,"ABNB, ABNG",-2052.13489675,3154.6148967500003,2
PYPL,"PYPG, PYPL",-2102.07447696,2998.65447696,2
TTD,TTDU,-2136.4323224399996,2136.4323224399996,1
CRWD,CRWL,-2208.1071349999997,2208.1071349999997,1
ORLY,ORLG,-2232.1109141166,2232.1109141166,1
XPEV,XPEG,-2248.8828517812,2248.8828517812,1
GDXJ,JNUG,-2289.134426,2289.134426,1
QQQ,"QQQ, TQQQ",-2298.8288745,6141.6488745,2
XYZ,"XYZ, XYZG",-2303.9505900000004,3402.6705899999997,2
XBI,LABU,-2355.39798384,2355.39798384,1
ZETA,ZETX,-2359.2469955472,2359.2469955472,1
OKTA,OKTG,-2415.1005460086,2415.1005460086,1
ACHR,ARCX,-2428.46058852,2428.46058852,1
SHOP,SHPU,-2438.27619984,2438.27619984,1
SBUX,SBU,-2520.4100609302996,2520.4100609302996,1
SPOT,SPOG,-2560.1376352331995,2560.1376352331995,1
BIDU,BIDG,-2586.24641352,2586.24641352,1
DNN,"DNN, DNNG",-2597.005143149,3036.045143149,2
AAL,AALG,-2616.41301504,2616.41301504,1
EWY,"EWY, KORU",-2647.27755,2942.2175500000003,2
BULL,"BULG, BULL",-2669.39364468,3187.7936446800004,2
ISRG,ISUL,-2692.3390102224,2692.3390102224,1
LRCX,LRCU,-2743.1797770000003,2743.1797770000003,1
APH,APHU,-2800.7180964550002,2800.7180964550002,1
ARKK,TARK,-2823.246352535,2823.246352535,1
FCX,FCXG,-3072.608304948,3072.608304948,1
EWW,MEXX,-3084.1622099011997,3084.1622099011997,1
SNAP,SNAG,-3128.0304224256,3128.0304224256,1
OSCR,OSCG,-3163.7576161487996,3163.7576161487996,1
NOK,LNOK,-3169.9410668600003,3169.9410668600003,1
ORCL,ORCU,-3244.31855,3244.31855,1
NIO,NIOG,-3294.82306816,3294.82306816,1
WDC,WDCX,-3435.4157252399996,3435.4157252399996,1
MP,MPG,-3601.0986034176,3601.0986034176,1
DELL,"DELL, DLLL",-3693.1642371099997,4079.34423711,2
CHNL,CHNU,-3873.7143037488004,3873.7143037488004,1
U,"U, UNX",-3990.014665394799,4404.8946653948,2
QCOM,"QCMU, QCOM",-4058.772574729608,12330.438377670393,2
LITE,LITX,-4061.63253375,4061.63253375,1
UBER,"UBER, UBRL",-4078.3780028930287,14098.676631266173,2
SMCI,"SMCI, SMCL",-4123.55157508,4521.15157508,2
NU,"NU, NUG",-4226.694080890248,13103.813209938551,2
ETOR,ETRL,-4230.7883686422,4230.7883686422,1
UUUU,UUUG,-4281.9252008799995,4281.9252008799995,1
ASHR,"ASHR, CHAU",-4289.668666146987,12641.950576853014,2
TEM,"TEM, TEMT",-4311.739134646175,14058.918374353821,2
MRNA,"MRNA, MRNX",-4315.49215932193,13063.015533373069,2
URA,"URA, URAA",-4359.252580431209,14229.43723350879,2
COST,"COST, COTG",-4398.913138879086,12160.476199683319,2
RDDT,"RDDT, RDTL",-4404.699434560001,5054.49943456,2
AFRM,AFRU,-4442.844113280001,4442.844113280001,1
KWEB,"CWEB, KWEB",-4474.9073528912995,12580.7200816687,2
MU,"MU, MUU",-4626.954507244395,16708.448470755608,2
SOEZ,"SOEZ, SOLT",-4645.17220095715,14453.91554788285,2
SATS,SATG,-4685.6563238688,4685.6563238688,1
CSCO,"CSCL, CSCO",-4782.751433460633,14390.096800702167,2
GRAB,"GRAB, GRAG",-4849.731721531,5324.091721531001,2
UEC,"UEC, UECG",-4897.096329024936,14391.825889541065,2
HL,HLXX,-4912.1982310896,4912.1982310896,1
HOOD,HODU,-5039.808129720001,5039.808129720001,1
FXI,"FXI, YINN",-5151.195563768474,15473.286530631533,2
GEV,"GEV, GEVX",-5492.343822255422,16360.758632744579,2
XOM,"XOM, XOMX",-5984.008236859121,12612.456929902877,2
COIN,CONX,-6030.5374584,6030.5374584,1
SNOW,"SNOU, SNOW",-6053.231679642674,8844.619896677326,2
UPST,UPSX,-6264.475293,6264.475293,1
FIG,FIGG,-6326.614659669999,6326.614659669999,1
KLAC,"KLAC, KLAG",-6829.290576785444,16523.68039775216,2
CMG,"CMG, CMGG",-7070.654278720222,7944.025313202979,2
CRM,"CRM, CRMG",-7135.02568032936,11715.934248270642,2
RDW,RDWU,-7160.9236884,7160.9236884,1
VRT,"VRT, VRTL",-7359.21243966316,14000.358229136844,2
BE,BEX,-7540.3876131,7540.3876131,1
RBLX,"RBLU, RBLX",-7594.189311560001,8561.22931156,2
LAC,"LAC, LACG",-7611.10648608,8107.8464860799995,2
OKLO,OKLL,-7833.806601599999,7833.806601599999,1
RKT,"RKT, RKTL",-7875.99288328,8506.39288328,2
TER,"TER, TERG",-7955.312431045083,18946.665340093314,2
PONY,"PONX, PONY",-7973.2808148,9684.6008148,2
BABA,"BABA, BABX",-8005.945242900002,8837.485242900002,2
DUOL,DUOG,-8021.150924799999,8021.150924799999,1
UNH,"UNH, UNHG",-8307.533213478066,12328.875148961935,2
CLSK,CLSX,-8402.0700039,8402.0700039,1
COPX,COPZ,-8496.518360708,8496.518360708,1
SRPT,"SRPT, SRPU",-8627.8609038,9517.000903799999,2
BLSH,"BLSG, BLSH",-8690.986295924002,10182.106295924,2
CIFR,CIFG,-8720.377698816,8720.377698816,1
ASML,ASMU,-8729.98950208,8729.98950208,1
META,FBL,-8957.30874276,8957.30874276,1
GLXY,GLXU,-9081.6179146,9081.6179146,1
SOFI,"SOFA, SOFI",-9088.076867838661,12975.197797805342,2
SBET,"SBET, SBTU",-9369.469017750002,11010.349017750003,2
USAR,USGG,-9482.44340688,9482.44340688,1
CEG,"CEG, CEGX",-10176.0026748,11970.8426748,2
RCAT,RCAX,-10366.3836562,10366.3836562,1
LEU,LEUX,-10784.3488904142,10784.3488904142,1
XOP,GUSH,-11304.808779809999,11304.808779809999,1
ASTS,"ASTS, ASTX",-11320.844756649998,11648.22875665,2
SOXX,SOXL,-11360.894919800001,11360.894919800001,1
BMNR,BMNG,-11482.416774450001,11482.416774450001,1
IONQ,IONL,-11503.350250979998,11503.350250979998,1
CRCL,"CRCG, CRCL",-11555.88569584,12630.485695839998,2
BBAI,"BAIG, BBAI",-11585.79464,12058.29464,2
BA,"BA, BOEG, BOEU",-11620.174508522905,24285.832750979298,3
CORZ,COZX,-11709.5610177,11709.5610177,1
IREN,"IREG, IREN",-11877.966489942857,14746.780775657142,2
HUT,HUTG,-11900.522299395598,11900.522299395598,1
FIGR,"FGRU, FIGR",-12740.1988311,14526.6988311,2
SNDK,SNDU,-13621.8794336,13621.8794336,1
ONDS,ONDG,-13740.7050228,13740.7050228,1
TSM,"TSM, TSMG, TSMU",-13801.93956702086,17902.60385273514,3
CRDO,CRDU,-13883.66943792,13883.66943792,1
WULF,WULX,-13917.23857104,13917.23857104,1
GOOGL,"GGLL, GOOGL, GOOX",-14504.040723415652,27351.56926250435,3
AAPL,"AAPB, AAPL, AAPU",-14582.681964851494,18401.238668028505,3
ALAB,"ALAB, LABX",-14973.96762447675,22710.41714810325,2
FLY,FLYT,-15083.1276442,15083.1276442,1
PLUG,PLUL,-15604.374268518,15604.374268518,1
