underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CLSK,-618.37814002,29996.752367027282,0.0,0.0,0.0,-47.453124934356275,10.105198201722722,0.0,0.0,29341.026300274647
MSTR,1848.8939392000002,34343.08615499243,-0.37,0.0,-7128.3,-736.14,110.61431706395922,0.0,0.0,28437.78441125639
BE,0.0,13742.793550883494,0.0,0.0,0.0,-26.53,9.102220882412244,0.0,0.0,13725.365771765906
GDX,-170.39822705,3198.574729,0.0,0.0,-10.84,-27.140000000000004,21.719376836922518,0.0,0.0,3011.915878786923
IREN,0.0,2298.1155588506367,0.0,0.0,0.0,-82.13,16.038800304392225,0.0,0.0,2232.024359155029
MARA,979.7263744200001,5774.38091,-9.29,0.0,-4209.22,-419.01,85.22764231518036,0.0,0.0,2201.8149267351805
BLSH,1753.26777316,47.06003500000003,0.0,0.0,0.0,-44.18,11.327054525666291,0.0,0.0,1767.4748626856665
META,534.4476496799999,1890.323228,12.6,0.0,-1072.77,-131.14,37.73911077492103,0.0,0.0,1271.1999884549211
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
CRCL,0.0,839.0421265094271,0.0,0.0,0.0,-66.05,14.573427580450389,0.0,0.0,787.5655540898774
TSLA,1020.4489595800001,218.47774200000012,0.0,0.0,-402.9,-169.18,25.394286887502794,0.0,0.0,692.2409884675031
RCAT,0.0,679.108142,0.0,0.0,0.0,-61.15,12.396259853180618,0.0,0.0,630.3544018531807
SOXX,997.5221938999999,-413.8427629999999,0.0,0.0,4.16,-3.18,9.124745128857207,0.0,0.0,593.7841760288575
XRPZ,-1439.7644517400004,1993.586838,0.0,0.0,-11.16,-62.44,24.746318586787556,0.0,0.0,504.96870484678675
CRWV,181.83653006,327.99329400000033,0.0,0.0,0.0,-72.66,22.648249865690183,0.0,0.0,459.81807392569
NVDA,71.14948496,633.0422689999999,1.44,0.0,-167.34,-183.19,49.75867782001835,0.0,0.0,404.860431780018
PLTR,585.6086116800001,384.31037100000003,0.0,0.0,-454.58,-159.71,37.13909654686101,0.0,0.0,392.7680792268609
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
VRT,-205.89726944,546.9419500000004,2.06,0.0,0.0,-37.22,12.886366324333816,0.0,0.0,318.7710468843343
MRNA,18.78210107999999,331.84410399999996,0.0,0.0,0.0,-47.910000000000004,10.442029336992977,0.0,0.0,313.15823441699297
SRPT,0.0,357.2159630000001,0.0,0.0,0.0,-66.53,10.887999811380887,0.0,0.0,301.5739628113811
MU,23.55845,268.2576310000002,3.0,0.0,-14.21,-30.900000000000002,12.874599926937195,0.0,0.0,262.58068092693725
CRML,0.0,348.73169800000005,0.0,0.0,0.0,-113.12,26.509405177919856,0.0,0.0,262.12110317791985
URA,0.0,282.255572,0.0,0.0,-42.69,-15.280000000000001,11.393642729708812,0.0,0.0,235.6792147297088
ASTS,121.69252075,161.22414700000013,0.0,0.0,0.0,-63.4,13.83356131476194,0.0,0.0,233.35022906476206
TSM,82.82289362,315.220831,37.56,-7.89,-138.64,-77.83000000000001,19.033660611559533,0.0,0.0,230.27738523155944
SNOW,734.35125347,-363.9786670000003,0.0,0.0,-114.75,-37.129999999999995,8.889056985086082,0.0,0.0,227.38164345508585
LITE,0.0,218.12196100000006,0.0,0.0,0.0,-15.540000000000001,4.889658509974049,0.0,0.0,207.47161950997418
