underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SHOP,"SHOP, SHPU",-151.93771056000014,4721.77771056,2
IBM,"IBM, IBX",-152.85644635799986,1658.8564463579999,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",-153.61773248360686,82667.2177324836,6
GOOGL,"GGLL, GOOGL, GOOX",-154.9801124400019,41821.46011244,3
ARM,"ARM, ARMG",-155.01319469999999,4375.5931947,2
CSCO,"CSCL, CSCO",-157.07692298829897,19085.0769229883,2
SBUX,"SBU, SBUX",-157.85246424160005,4879.1324642416,2
PANW,"PALU, PANG, PANW",-163.41305280600136,44577.433052805995,3
CRM,"CRM, CRMG",-169.87192030000188,18654.311920300002,2
AFRM,"AFRM, AFRU",-175.11859851999907,8734.87859852,2
RDDT,"RDDT, RDTL",-177.066718080001,9274.26671808,2
WDC,"WDC, WDCX",-180.22289364000017,6690.642893640001,2
UNH,"UNH, UNHG",-183.46379960000013,20433.0637996,2
GEV,"GEV, GEVX",-184.42831250000017,21707.4683125,2
AAPL,"AAPB, AAPL, AAPU",-195.37304730000142,32856.9730473,3
GRAB,"GRAB, GRAG",-196.46561218100032,9940.945612181,2
TEM,"TEM, TEMT",-197.1612419999983,18155.761242,2
NIO,"NIO, NIOG",-197.85542912000028,6394.59542912,2
DELL,"DELL, DLLL",-215.07470583999975,7552.494705839999,2
ORCL,"ORCL, ORCU",-216.01070000000027,6279.5707,2
BIDU,"BIDG, BIDU",-217.71479255999975,4968.85479256,2
CLSK,"CLSK, CLSX",-223.80246455999895,16600.08246456,2
OSCR,"OSCG, OSCR",-227.41454968639982,6104.2945496863995,2
UPST,"UPST, UPSX",-236.45909699999902,12281.219097000001,2
COIN,"COIN, CONX",-244.14185200000156,11833.991852,2
U,"U, UNX",-247.34400173440054,8130.064001734401,2
CLS,"CLS, CSEX",-253.81073460000061,5606.2907346,2
BLSH,"BLSG, BLSH",-254.3347659279989,18644.814765928,2
ASML,"ASML, ASMU",-255.60957307999888,17185.56957308,2
TER,"TER, TERG",-257.79501101069945,26604.035011010703,2
BBAI,"BAIG, BBAI",-257.90104000000065,23410.40104,2
QCOM,"QCMU, QCOM",-272.6581900000001,16140.11819,2
FIG,"FIG, FIGG",-272.8819103200003,12383.60191032,2
EWY,"EWY, KORU",-290.5968760000005,5304.576876,2
ASTS,"ASTS, ASTX",-308.86574460000156,22680.105744599998,2
CEG,"CEG, CEGX",-318.5005662000003,21856.5805662,2
AVGO,"AVGG, AVGO, AVL",-361.89575700000023,52959.935757,3
PLTR,"PLTA, PLTR, PLTU, PTIR",-362.44903932000125,61463.72903932,4
COST,"COST, COTG",-379.02784840959976,16174.3878484096,2
SOXX,"SOXL, SOXX",-381.3935662900003,22302.69356629,2
BABA,"BABA, BABX",-386.58874764999837,16463.028747649998,2
APP,"APP, APPX",-388.8767760000005,6914.136775999999,2
RCAT,"RCAT, RCAX",-411.0516972000005,20235.7116972,2
KWEB,"CWEB, KWEB",-422.2429294399981,16616.04292944,2
SOEZ,"SOEZ, SOLT",-425.26071391000005,18657.74071391,2
SPOT,"SPOG, SPOT",-435.94779762059943,4687.5477976206,2
CRCL,"CRCG, CRCL",-436.62054096000065,23862.90054096,2
IREN,"IREG, IREN",-453.9856439999985,26211.985644,2
AMZN,"AMZN, AMZU, AMZZ",-459.52806361080184,49400.7280636108,3
UEC,"UEC, UECG",-468.50817676349834,18842.4281767635,2
FXI,"FXI, YINN",-493.1874872000026,20150.6274872,2
ETHA,"ETHA, ETHT, ETHU, ETU",-494.11166443,60226.75166443,4
BMNR,"BMNG, BMNR",-500.96559632999924,22492.16559633,2
LITE,"LITE, LITX",-504.49842875000013,7634.25842875,2
RKT,"RKT, RKTL",-562.5332079999989,15755.173207999998,2
DUOL,"DUOG, DUOL",-572.2122207999992,15469.0122208,2
QQQ,"QQQ, TQQQ, TQQY",-639.7524271239995,8325.392427124,3
SOFI,"SOFA, SOFI",-641.4777336040006,21384.177733604003,2
SMCI,"SMCI, SMCL",-650.5388379799997,8034.53883798,2
SBET,"SBET, SBTU",-666.8179825000007,19722.6979825,2
ONDS,"ONDG, ONDS",-684.842932800002,26715.2429328,2
NBIS,"NBIS, NEBX",-733.203714000003,47359.083714,2
NFLX,"NFLU, NFLX",-740.4097496909963,69941.589749691,2
SNDK,"SNDK, SNDU",-745.0028459999994,26490.162846,2
CRWV,"CRWV, CWVX",-782.5285818800003,36889.64858188,2
INTC,"INTC, INTW",-937.1927923000003,36968.192792300004,2
IONQ,"IONL, IONQ",-948.3373819200006,22126.65738192,2
RDW,"RDW, RDWU",-953.1331757999988,13429.7731758,2
QBTS,"QBTS, QBTX",-1043.2036974399998,38057.603697440005,2
LAC,"LAC, LACG",-1114.93580672,14614.57580672,2
XRPZ,"UXRP, XRPZ, XXRP",-1173.5300172000025,40003.370017199995,3
CRML,"CRML, CRMU",-1212.8162226528038,42705.3362226528,2
KLAC,"KLAC, KLAG",-1255.391548939202,22073.5915489392,2
QUBT,"QUBT, QUBX",-1265.2287035100017,50088.90870351,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSYY",-1318.4850802256037,40986.2850802256,5
FLY,"FLY, FLYT",-1804.9352230000004,28483.615223,2
MSFT,"MSFL, MSFT, MSFU, MSFX",-1807.6000731699987,66527.64007317,4
AAOI,"AAOI, AAOX",-2793.5556464999972,71699.7156465,2
AMD,"AMD, AMDG, AMDL, AMUU",-3057.683599413698,88761.7635994137,4
NVTS,"NVTS, NVTX",-5352.2069427999995,63441.7269428,2
