underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
DIA,SDOW,-2.999079,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
AAL,,,0.0,38.968408,0.0,0.0,0.0,-18.67,3.1757492572760024,0.0,0.0,23.474157257275998,bucket_1,AALG
AAOI,,,0.0,-11848.045901,0.0,0.0,0.0,-74.52,45.36145420626398,0.0,0.0,-11877.204446793736,bucket_1,AAOX
AAPL,,,0.0,-256.610957,0.0,0.0,0.0,-30.72,10.331807781151642,0.0,0.0,-276.99914921884834,bucket_1,AAPB
AAPL,,,0.0,-150.386379,0.0,0.0,-22.97,-64.16,9.696192277312676,0.0,0.0,-227.8201867226873,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,-190.082382,0.0,0.0,0.0,-5.0200000000000005,3.1614644002948835,0.0,0.0,-191.94091759970513,bucket_1,ABNG
ADBE,,,0.0,218.579247,0.0,0.0,0.0,-11.200000000000001,2.4497195822560367,0.0,0.0,209.82896658225604,bucket_1,ADBG
AFRM,,,152.70154453,-657.546482,0.0,0.0,0.0,-12.29,5.401858684411646,0.0,0.0,-511.7330787855883,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-2285.658222,0.0,0.0,0.0,-41.13,18.720511221946367,0.0,0.0,-2299.938452558054,bucket_1,AMDG
AMD,,,9.53430936,-2602.500628,0.0,0.0,0.0,-38.15,18.817813167970556,0.0,0.0,-2612.2985054720293,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-2548.731134,0.0,0.0,-21.85,-29.66,18.44371483361784,0.0,0.0,-2571.462242016382,bucket_1,AMUU
AMZN,,,-105.77840996,-1131.368176,0.0,0.0,-25.91,-49.24,14.163617592241284,0.0,0.0,-1298.1329683677588,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-1462.288447,0.0,0.0,0.0,-31.36,16.090739384634606,0.0,0.0,-1503.1144382353652,bucket_1,AMZZ
APH,,,0.0,-194.750996,0.0,0.0,0.0,-13.47,3.390482913830879,0.0,0.0,-204.8305130861691,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1435.083866,0.0,0.0,0.0,-23.17,4.433398737094127,0.0,0.0,1416.347264737094,bucket_1,APPX
ACHR,,,0.0,201.412991,0.0,0.0,0.0,-16.05,2.955874022317056,0.0,0.0,188.31886502231706,bucket_1,ARCX
ARM,,,0.0,-115.62755,0.0,0.0,0.0,-6.23,2.7603242738641574,0.0,0.0,-119.09722572613585,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,196.129591,0.0,0.0,-9.29,-40.22,10.60343833834778,0.0,0.0,157.2230284283478,bucket_1,ASMU
ASTS,,,44.10290575,1883.732809,0.0,0.0,0.0,-63.4,13.971632994851586,0.0,0.0,1878.4073477448517,bucket_1,ASTX
AVGO,,,0.0,-2188.856894,0.0,0.0,0.0,-34.71,16.878443747775087,0.0,0.0,-2206.688450252225,bucket_1,AVGG
AVGO,,,0.0,-1775.873847,0.0,0.0,-30.49,-45.72,15.498220979022207,0.0,0.0,-1836.585626020978,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1633.016863,0.0,0.0,0.0,-12.1,10.207609559419373,0.0,0.0,1631.1244725594195,bucket_1,BABX
BBAI,,,0.0,-485.917553,0.0,0.0,0.0,-19.24,14.357615166081633,0.0,0.0,-490.79993783391836,bucket_1,BAIG
BE,,,0.0,-1318.608809,0.0,0.0,0.0,-26.53,9.193069428291793,0.0,0.0,-1335.9457395717081,bucket_1,BEX
BIDU,,,0.0,-87.780874,0.0,0.0,0.0,-23.45,3.1448027759382993,0.0,0.0,-108.0860712240617,bucket_1,BIDG
IBIT,,,14.32960718,742.986198,-0.19,0.0,-16.990000000000002,-37.43,12.718130731576366,0.0,0.0,715.4239359115763,bucket_1,BITU
IBIT,,,14.24840192,613.622072,0.0,0.0,-11.72,-48.53,12.723223804523792,0.0,0.0,580.3436977245237,bucket_1,BITX
BLSH,,,0.0,-308.666046,0.0,0.0,0.0,-3.71,11.440108959968532,0.0,0.0,-300.93593704003143,bucket_1,BLSG
BMNR,,,0.0,-187.514604,0.0,0.0,0.0,-133.46,13.903870871922475,0.0,0.0,-307.0707331280775,bucket_1,BMNG
BA,,,8.57761986,985.987546,0.0,0.0,0.0,-53.77,12.621362345575243,0.0,0.0,953.4165282055752,bucket_1,BOEG
BA,,,7.92436088,1116.985333,0.0,0.0,-16.68,-39.31,9.150117846435153,0.0,0.0,1078.0698117264353,bucket_1,BOEU
IBIT,,,15.80522437,624.013162,0.0,0.0,0.0,-39.32,12.601281086525383,0.0,0.0,613.0996674565254,bucket_1,BTCL
BULL,,,0.0,-49.968732,0.0,0.0,0.0,-20.78,3.563914174054949,0.0,0.0,-67.18481782594506,bucket_1,BULG
CEG,,,5.9e-07,190.408941,0.0,0.0,0.0,-90.55,13.432616107915496,0.0,0.0,113.29155769791551,bucket_1,CEGX
ASHR,,,0.0,-25.873641,-0.85,0.0,-16.99,-14.78,10.336391546804327,0.0,0.0,-48.15724945319567,bucket_1,CHAU
CHNL,,,0.0,-162.915235,0.0,0.0,0.0,0.0,4.701076099573928,0.0,0.0,-158.21415890042607,bucket_1,CHNU
CIFR,,,0.0,-489.083348,0.0,0.0,0.0,-55.03,10.609186234959878,0.0,0.0,-533.5041617650401,bucket_1,CIFG
CLSK,,,0.0,-992.120172,0.0,0.0,0.0,-36.26,10.206057384806822,0.0,0.0,-1018.1741146151933,bucket_1,CLSX
CMG,,,567.93314174,457.441949,0.0,0.0,0.0,-38.74,9.107117759121872,0.0,0.0,995.7422084991217,bucket_1,CMGG
CNC,,,801.76991375,-41.712008,0.0,0.0,0.0,-11.28,1.079876981224579,0.0,0.0,749.8577827312247,bucket_1,CNCG
COHR,,,0.0,-170.143794,0.0,0.0,0.0,-2.76,1.3533022403164783,0.0,0.0,-171.55049175968352,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,178.14598,0.0,0.0,-14.54,-35.33,7.309578294148102,0.0,0.0,135.58555829414811,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,798.738222,0.0,0.0,0.0,-22.17,10.314176047662215,0.0,0.0,786.8823980476623,bucket_1,COPZ
COST,,,-11.596089,162.674425,0.0,0.0,0.0,-80.09,10.01916586036455,0.0,0.0,81.00750186036456,bucket_1,COTG
CORZ,,,0.0,-675.205528,0.0,0.0,0.0,-28.669999999999998,14.17365822176621,0.0,0.0,-689.7018697782337,bucket_1,COZX
CRCL,,,0.0,34.065138,0.0,0.0,0.0,-66.05,14.718883807152498,0.0,0.0,-17.265978192847502,bucket_1,CRCG
CRDO,,,3.9e-07,-3533.379473,0.0,0.0,0.0,-40.01,16.869421732839644,0.0,0.0,-3556.5200508771604,bucket_1,CRDU
CRM,,,0.0,1740.733737,0.0,0.0,0.0,-49.26,11.432978657842133,0.0,0.0,1702.9067156578421,bucket_1,CRMG
CRML,,,0.0,1669.948056,0.0,0.0,0.0,-113.12,26.773993451887073,0.0,0.0,1583.6020494518868,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,-18.173454,0.0,0.0,0.0,-33.61,2.6799264794797644,0.0,0.0,1063.5083342294797,bucket_1,CRWL
CSCO,,,116.76079815,-519.516258,0.0,0.0,-25.45,-60.82,11.654769858338446,0.0,0.0,-477.3706899916615,bucket_1,CSCL
CLS,,,0.0,-428.117009,0.0,0.0,0.0,-17.85,3.547640593351502,0.0,0.0,-442.4193684066485,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,328.880226,0.0,0.0,-29.95,-8.35,10.348930207346328,0.0,0.0,300.9291562073463,bucket_1,CWEB
CRWV,,,0.0,-3278.684927,0.0,0.0,0.0,-60.59,22.874300254226718,0.0,0.0,-3316.400626745773,bucket_1,CWVX
DJT,,,0.0,-20.336201,0.0,0.0,0.0,-2.97,1.0722858772600798,0.0,0.0,-22.23391512273992,bucket_1,DJTU
DELL,,,0.0,-765.373152,0.0,0.0,0.0,-21.759999999999998,4.742111715893202,0.0,0.0,-782.3910402841068,bucket_1,DLLL
DNN,,,0.0,-148.500109,0.0,0.0,0.0,-11.42,3.418106771388593,0.0,0.0,-156.50200222861142,bucket_1,DNNG
DKNG,,,240.58474975,38.902338,0.0,0.0,-50.56,-8.44,2.955194945924066,0.0,0.0,223.44228269592406,bucket_2,DRAY
DUOL,,,0.0,-594.683199,0.0,0.0,0.0,-0.3,9.677808709245294,0.0,0.0,-585.3053902907546,bucket_1,DUOG
LLY,,,332.68180965,208.437753,0.0,0.0,-2.23,-32.910000000000004,1.8925616545357775,0.0,0.0,507.87212430453576,bucket_1,ELIL
EOSE,,,-5487.39638508,0.0,0.0,0.0,0.0,-48.32,0.0,0.0,0.0,-5535.71638508,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1577.832271,0.0,0.0,-3.4,-25.58,3.499620191275756,0.0,0.0,1552.3518911912756,bucket_1,ETHT
ETHA,,,14.30841033,524.788155,0.0,0.0,-9.02,-21.34,14.081982908712515,0.0,0.0,522.8185482387125,bucket_1,ETHU
ETHA,,,1791.66418097,-1991.344264,0.0,0.0,0.0,-38.82,19.255211123241303,0.0,0.0,-219.2448719067588,bucket_1,ETU
META,,,0.0,-220.947591,0.0,0.0,0.0,-28.09,10.867599055221024,0.0,0.0,-238.16999194477896,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1656.849326,0.0,0.0,-904.09,-91.3,27.248182796020906,0.0,0.0,697.1143536260209,bucket_2,FBYY
FCX,,,0.0,-425.247902,0.0,0.0,0.0,-5.04,3.7254373446733675,0.0,0.0,-426.56246465532666,bucket_1,FCXG
FIGR,,,6.8e-07,-928.118136,0.0,0.0,0.0,-63.25,16.57031283445572,0.0,0.0,-974.7978224855443,bucket_1,FGRU
FIG,,,0.0,2939.054799,0.0,0.0,0.0,-7.2700000000000005,7.663158820341183,0.0,0.0,2939.4479578203413,bucket_1,FIGG
FLY,,,0.0,-1482.800582,0.0,0.0,0.0,-22.32,18.413156395933274,0.0,0.0,-1486.7074256040667,bucket_1,FLYT
FUTU,,,0.0,-53.966406,0.0,0.0,0.0,-2.59,1.1577282391352581,0.0,0.0,-55.398677760864736,bucket_1,FUTG
GDX,,,-497.19994005,669.457076,0.0,0.0,0.0,-9.63,3.491956329126293,0.0,0.0,166.1190922791263,bucket_1,GDXU
GEV,,,-92.48236811,-1579.275141,0.0,0.0,0.0,-31.14,13.296558302034216,0.0,0.0,-1689.6009508079658,bucket_1,GEVX
GOOGL,,,-4.41702962,-325.256732,0.0,0.0,-26.67,-44.75,11.782120934752456,0.0,0.0,-389.31164068524754,bucket_1,GGLL
GLW,,,0.0,-26.341626,0.0,0.0,0.0,-2.46,1.0712915153989155,0.0,0.0,-27.730334484601087,bucket_1,GLWG
GLXY,,,-414.84258925,-197.544855,0.0,0.0,0.0,-40.2,11.009865559552503,0.0,0.0,-641.5775786904476,bucket_1,GLXU
GME,,,0.0,-70.829611,0.0,0.0,0.0,-2.23,1.202183490147805,0.0,0.0,-71.8574275098522,bucket_1,GMEU
GOOGL,,,-5e-07,-903.782549,0.0,0.0,0.0,-28.77,13.772445337150524,0.0,0.0,-918.7801041628495,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-414.315247,0.0,0.0,0.0,-33.14,6.1754964651258994,0.0,0.0,-441.2797505348741,bucket_1,GRAG
XOP,,,0.0,-900.60558,0.0,0.0,-19.71,-26.28,13.663526334260535,0.0,0.0,-932.9320536657395,bucket_1,GUSH
HIMS,,,0.0,-43.764627,0.0,0.0,-11.61,-1.24,3.822229983402813,0.0,0.0,-52.792397016597185,bucket_2,HMYY
HOOD,,,0.0,-70.858157,0.0,0.0,0.0,0.0,6.095098670741506,0.0,0.0,-64.7630583292585,bucket_1,HODU
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-2172.260575,0.0,0.0,0.0,-41.28,14.474270789306049,0.0,0.0,-2199.066304210694,bucket_1,HUTG
IBM,,,0.0,-24.267406,0.0,0.0,0.0,0.0,1.0987698565867035,0.0,0.0,-23.1686361434133,bucket_1,IBX
INTC,,,-33.50780248,-4726.010165,0.0,0.0,0.0,-42.83,23.12762000154044,0.0,0.0,-4779.220347478458,bucket_1,INTW
IONQ,,,0.0,-3104.761519,0.0,0.0,0.0,-13.51,14.06284750606718,0.0,0.0,-3104.2086714939333,bucket_1,IONL
IREN,,,0.0,-135.137236,0.0,0.0,0.0,-82.13,16.19888230021832,0.0,0.0,-201.06835369978168,bucket_1,IREG
ISRG,,,444.95631575,257.271971,0.0,0.0,0.0,-19.15,3.2653630884224074,0.0,0.0,686.3436498384225,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,204.405511,0.0,0.0,-5.98,-5.18,2.7817879384283164,0.0,0.0,196.02729893842832,bucket_1,JNUG
JOBY,,,0.0,-63.074832,0.0,0.0,0.0,-2.59,1.6501556349665443,0.0,0.0,-64.01467636503347,bucket_1,JOBX
KLAC,,,0.0,-1295.448619,0.0,0.0,0.0,-42.36,14.203416319416183,0.0,0.0,-1323.6052026805837,bucket_1,KLAG
EWY,,,0.0,-107.898104,0.0,0.0,-0.23,-6.97,2.274905916517664,0.0,0.0,-112.82319808348234,bucket_1,KORU
KTOS,,,0.0,413.800324,0.0,0.0,0.0,-21.29,2.4196704518662138,0.0,0.0,394.9299944518662,bucket_1,KTUP
XBI,,,-51.68543286,-103.982789,0.0,0.0,0.0,-9.65,1.908010642476308,0.0,0.0,-163.41021121752368,bucket_1,LABU
ALAB,,,2.4e-07,-2312.069583,0.0,0.0,0.0,-42.35,22.91526311236103,0.0,0.0,-2331.5043196476386,bucket_1,LABX
LAC,,,0.0,-111.56322,0.0,0.0,0.0,-55.7,9.540829299687815,0.0,0.0,-157.7223907003122,bucket_1,LACG
LCID,,,0.0,55.574796,0.0,0.0,0.0,0.0,0.929461560177217,0.0,0.0,56.504257560177216,bucket_1,LCDL
LEU,,,0.0,258.058381,0.0,0.0,0.0,-87.66,13.159530387020093,0.0,0.0,183.55791138702008,bucket_1,LEUX
LITE,,,0.0,-677.132182,0.0,0.0,0.0,-15.540000000000001,4.9384618043806965,0.0,0.0,-687.7337201956192,bucket_1,LITX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-408.989287,0.0,0.0,0.0,-19.38,3.8450760534812742,0.0,0.0,-424.52421094651874,bucket_1,LNOK
LRCX,,,0.0,-313.938207,0.0,0.0,0.0,-8.73,3.3199559798731673,0.0,0.0,-319.34825102012684,bucket_1,LRCU
LUNR,,,-136.54488936,0.0,0.0,0.0,0.0,-30.24,0.0,0.0,0.0,-166.78488936000002,bucket_1,LUNL
MARA,,,-2.6e-07,4057.828019,0.0,0.0,-3531.9300000000003,-283.46,86.0782926644855,0.0,0.0,328.5163114044853,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,-37.333159,0.0,0.0,-0.71,-4.83,2.5020084645162934,0.0,0.0,-40.37115053548371,bucket_1,MEXX
MP,,,217.41717769,-455.269663,0.0,0.0,0.0,-11.01,4.373543003597692,0.0,0.0,-244.4889423064023,bucket_1,MPG
MRNA,,,-75.19628692,-499.063148,0.0,0.0,0.0,-47.910000000000004,10.546250404966665,0.0,0.0,-611.6231845150332,bucket_1,MRNX
MRVL,,,0.0,-6871.883539,0.0,0.0,-9.19,-103.88,27.489230662804157,0.0,0.0,-6957.464308337196,bucket_1,MRVU
MSFT,,,8.18039547,-156.994945,0.0,0.0,0.0,-31.53,18.783932106506,0.0,0.0,-161.560617423494,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,104.010626,0.0,0.0,-20.68,-34.13,11.329468013367746,0.0,0.0,86.98889340336774,bucket_1,MSFU
