underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
AMD,42852.04,42852.04,1.0,0.0,0.0,sleeve_balance,42852.04,0.0,0.0
NVDA,41256.799999999996,41256.799999999996,1.0,0.0,0.0,sleeve_balance,41256.799999999996,0.0,0.0
IBIT,38029.7,38029.7,0.8244332274653758,0.1726411183143701,0.0,sleeve_balance,31352.94831054,6565.4899371599995,0.0
NFLX,34600.590000000004,34600.590000000004,1.0,0.0,0.0,sleeve_balance,34600.590000000004,0.0,0.0
AAOI,34453.08,34453.08,1.0,0.0,0.0,sleeve_balance,34453.08,0.0,0.0
MSFT,32360.02,32360.02,1.0,0.0,0.0,sleeve_balance,32360.02,0.0,0.0
PLTR,30550.64,30550.64,1.0,0.0,0.0,sleeve_balance,30550.64,0.0,0.0
ETHA,29866.32,29866.32,1.0,0.0,0.0,sleeve_balance,29866.32,0.0,0.0
NVTS,29044.76,29044.76,1.0,0.0,0.0,sleeve_balance,29044.76,0.0,0.0
AVGO,26299.02,26299.02,1.0,0.0,0.0,sleeve_balance,26299.02,0.0,0.0
AMZN,24470.6,24470.6,1.0,0.0,0.0,sleeve_balance,24470.6,0.0,0.0
QUBT,24411.84,24411.84,1.0,0.0,0.0,sleeve_balance,24411.84,0.0,0.0
MRVL,23339.75,23339.75,0.9674560190665282,0.0,0.0,sleeve_balance,22580.181621008003,0.0,0.0
NBIS,23312.94,23312.94,1.0,0.0,0.0,sleeve_balance,23312.94,0.0,0.0
PANW,22207.01,22207.01,1.0,0.0,0.0,sleeve_balance,22207.01,0.0,0.0
GOOGL,20833.239999999998,20833.239999999998,1.0,0.0,0.0,sleeve_balance,20833.239999999998,0.0,0.0
CRML,20746.26,20746.26,1.0,0.0,0.0,sleeve_balance,20746.26,0.0,0.0
TSLA,19833.899999999998,19833.899999999998,1.0,0.0,0.0,sleeve_balance,19833.899999999998,0.0,0.0
GDX,19727.32,19727.32,0.9456089692477235,0.0,0.0,sleeve_balance,18654.33073122,0.0,0.0
MSTR,19660.079999999998,19660.079999999998,0.0,0.7181329872652605,0.0,sleeve_balance,0.0,14118.551980274002,0.0
XRPZ,19414.92,19414.92,1.0,0.0,0.0,sleeve_balance,19414.92,0.0,0.0
ALAB,18789.1,18789.1,1.0,0.0,0.0,sleeve_balance,18789.1,0.0,0.0
QBTS,18507.2,18507.2,1.0,0.0,0.0,sleeve_balance,18507.2,0.0,0.0
CRWV,18053.56,18053.56,1.0,0.0,0.0,sleeve_balance,18053.56,0.0,0.0
INTC,18015.5,18015.5,1.0,0.0,0.0,sleeve_balance,18015.5,0.0,0.0
BA,17948.16,17948.16,0.9974628222179155,0.0,0.0,sleeve_balance,17902.6223272187,0.0,0.0
TSM,16350.750000000002,16350.750000000002,0.9679858355998774,0.0,0.0,sleeve_balance,15827.294401434698,0.0,0.0
AAPL,16330.8,16330.8,1.0,0.0,0.0,sleeve_balance,16330.8,0.0,0.0
PLUG,15881.58,15881.58,0.9834193548253637,0.0,0.0,sleeve_balance,15618.253157207399,0.0,0.0
META,15568.01,15568.01,0.5761650629887827,0.3500985679415674,0.0,sleeve_balance,8969.74346226,5450.338006700001,0.0
WULF,14308.71,14308.71,0.9720137206890068,0.0,0.0,sleeve_balance,13908.262445359998,0.0,0.0
CRDO,14144.77,14144.77,0.9802018075429998,0.0,0.0,sleeve_balance,13864.729121279997,0.0,0.0
FIGR,13720.32,13720.32,0.9940772657233943,0.0,0.0,sleeve_balance,13639.058190450001,0.0,0.0
FLY,13339.34,13339.34,1.0,0.0,0.0,sleeve_balance,13339.34,0.0,0.0
TER,13173.12,13173.12,1.0,0.0,0.0,sleeve_balance,13173.12,0.0,0.0
ONDS,13015.199999999999,13015.199999999999,1.0,0.0,0.0,sleeve_balance,13015.199999999999,0.0,0.0
IREN,12879.0,12879.0,1.0,0.0,0.0,sleeve_balance,12879.0,0.0,0.0
SNDK,12872.58,12872.58,1.0,0.0,0.0,sleeve_balance,12872.58,0.0,0.0
MARA,12312.300000000001,12312.300000000001,0.0,0.7826515674831996,0.0,sleeve_balance,0.0,9636.2408943234,0.0
HUT,12127.32,12127.32,0.9815722321901623,0.0,0.0,sleeve_balance,11903.8405628844,0.0,0.0
CORZ,11858.400000000001,11858.400000000001,0.9881612745901639,0.0,0.0,sleeve_balance,11718.0116586,0.0,0.0
CRCL,11713.14,11713.14,1.0,0.0,0.0,sleeve_balance,11713.14,0.0,0.0
BBAI,11576.25,11576.25,1.0,0.0,0.0,sleeve_balance,11576.25,0.0,0.0
XOP,11411.76,11411.76,0.9901797163916872,0.0,0.0,sleeve_balance,11299.69328033,0.0,0.0
ASTS,11185.619999999999,11185.619999999999,1.0,0.0,0.0,sleeve_balance,11185.619999999999,0.0,0.0
BMNR,10995.6,10995.6,1.0,0.0,0.0,sleeve_balance,10995.6,0.0,0.0
SOXX,10960.65,10960.65,1.0,0.0,0.0,sleeve_balance,10960.65,0.0,0.0
VRT,10882.81,10882.81,0.9844855604756493,0.0,0.0,sleeve_balance,10713.9693024,0.0,0.0
CEG,10769.039999999999,10769.039999999999,1.0,0.0,0.0,sleeve_balance,10769.039999999999,0.0,0.0
GEV,10761.52,10761.52,1.0,0.0,0.0,sleeve_balance,10761.52,0.0,0.0
LEU,10707.060000000001,10707.060000000001,1.0,0.0,0.0,sleeve_balance,10707.060000000001,0.0,0.0
IONQ,10589.16,10589.16,1.0,0.0,0.0,sleeve_balance,10589.16,0.0,0.0
MU,10516.29,10516.29,1.0,0.0,0.0,sleeve_balance,10516.29,0.0,0.0
KLAC,10409.099999999999,10409.099999999999,1.0,0.0,0.0,sleeve_balance,10409.099999999999,0.0,0.0
SOFI,10371.35,10371.35,1.0,0.0,0.0,sleeve_balance,10371.35,0.0,0.0
USAR,10339.23,10339.23,0.917906385276273,0.0,0.0,sleeve_balance,9490.44523584,0.0,0.0
UNH,10124.8,10124.8,1.0,0.0,0.0,sleeve_balance,10124.8,0.0,0.0
RCAT,9912.33,9912.33,1.0,0.0,0.0,sleeve_balance,9912.33,0.0,0.0
FXI,9828.72,9828.72,1.0,0.0,0.0,sleeve_balance,9828.72,0.0,0.0
SBET,9527.94,9527.94,1.0,0.0,0.0,sleeve_balance,9527.94,0.0,0.0
CSCO,9464.0,9464.0,1.0,0.0,0.0,sleeve_balance,9464.0,0.0,0.0
XOM,9270.779999999999,9270.779999999999,1.0,0.0,0.0,sleeve_balance,9270.779999999999,0.0,0.0
CRM,9242.22,9242.22,1.0,0.0,0.0,sleeve_balance,9242.22,0.0,0.0
BLSH,9195.24,9195.24,1.0,0.0,0.0,sleeve_balance,9195.24,0.0,0.0
UEC,9186.960000000001,9186.960000000001,1.0,0.0,0.0,sleeve_balance,9186.960000000001,0.0,0.0
GLXY,9161.25,9161.25,0.9912680849665713,0.0,0.0,sleeve_balance,9081.2547434,0.0,0.0
URA,9119.550000000001,9119.550000000001,1.0,0.0,0.0,sleeve_balance,9119.550000000001,0.0,0.0
SOEZ,9116.24,9116.24,1.0,0.0,0.0,sleeve_balance,9116.24,0.0,0.0
UBER,9101.12,9101.12,0.9968805956596112,0.0,0.0,sleeve_balance,9072.729926769602,0.0,0.0
CIFR,8999.46,8999.46,0.9688796274016442,0.0,0.0,sleeve_balance,8719.393451616,0.0,0.0
TEM,8979.300000000001,8979.300000000001,1.0,0.0,0.0,sleeve_balance,8979.300000000001,0.0,0.0
MRNA,8803.48,8803.48,0.9838389098938715,0.0,0.0,sleeve_balance,8661.206166472499,0.0,0.0
PONY,8776.0,8776.0,1.0,0.0,0.0,sleeve_balance,8776.0,0.0,0.0
COPX,8707.21,8707.21,0.9748946478920802,0.0,0.0,sleeve_balance,8488.6124270724,0.0,0.0
NU,8656.23,8656.23,1.0,0.0,0.0,sleeve_balance,8656.23,0.0,0.0
ASML,8464.98,8464.98,1.0,0.0,0.0,sleeve_balance,8464.98,0.0,0.0
ASHR,8349.0,8349.0,1.0,0.0,0.0,sleeve_balance,8349.0,0.0,0.0
CLSK,8188.14,8188.14,1.0,0.0,0.0,sleeve_balance,8188.14,0.0,0.0
KWEB,8096.900000000001,8096.900000000001,1.0,0.0,0.0,sleeve_balance,8096.900000000001,0.0,0.0
BABA,8038.22,8038.22,1.0,0.0,0.0,sleeve_balance,8038.22,0.0,0.0
RBLX,7978.08,7978.08,1.0,0.0,0.0,sleeve_balance,7978.08,0.0,0.0
QCOM,7933.73,7933.73,1.0,0.0,0.0,sleeve_balance,7933.73,0.0,0.0
COST,7897.68,7897.68,1.0,0.0,0.0,sleeve_balance,7897.68,0.0,0.0
OKLO,7833.619999999999,7833.619999999999,1.0,0.0,0.0,sleeve_balance,7833.619999999999,0.0,0.0
BE,7772.22,7772.22,0.9717123160911555,0.0,0.0,sleeve_balance,7552.36189737,0.0,0.0
RKT,7596.32,7596.32,1.0,0.0,0.0,sleeve_balance,7596.32,0.0,0.0
DUOL,7448.400000000001,7448.400000000001,1.0,0.0,0.0,sleeve_balance,7448.400000000001,0.0,0.0
CMG,7401.879999999999,7401.879999999999,1.0,0.0,0.0,sleeve_balance,7401.879999999999,0.0,0.0
SNOW,7321.05,7321.05,1.0,0.0,0.0,sleeve_balance,7321.05,0.0,0.0
LAC,6749.82,6749.82,1.0,0.0,0.0,sleeve_balance,6749.82,0.0,0.0
RDW,6238.320000000001,6238.320000000001,1.0,0.0,0.0,sleeve_balance,6238.320000000001,0.0,0.0
FIG,6055.36,6055.36,1.0,0.0,0.0,sleeve_balance,6055.36,0.0,0.0
UPST,6022.380000000001,6022.380000000001,1.0,0.0,0.0,sleeve_balance,6022.380000000001,0.0,0.0
COIN,5794.924999999999,5794.924999999999,1.0,0.0,0.0,sleeve_balance,5794.924999999999,0.0,0.0
HOOD,4950.45,4950.45,1.0,0.0,0.0,sleeve_balance,4950.45,0.0,0.0
GRAB,4872.24,4872.24,1.0,0.0,0.0,sleeve_balance,4872.24,0.0,0.0
SATS,4637.5,4637.5,1.0,0.0,0.0,sleeve_balance,4637.5,0.0,0.0
RDDT,4548.599999999999,4548.599999999999,1.0,0.0,0.0,sleeve_balance,4548.599999999999,0.0,0.0
UUUU,4332.51,4332.51,0.9887726283932409,0.0,0.0,sleeve_balance,4283.86730024,0.0,0.0
AFRM,4279.88,4279.88,1.0,0.0,0.0,sleeve_balance,4279.88,0.0,0.0
OPEN,3978.8499999999995,3978.8499999999995,1.0,0.0,0.0,sleeve_balance,3978.8499999999995,0.0,0.0
U,3941.36,3941.36,1.0,0.0,0.0,sleeve_balance,3941.36,0.0,0.0
QQQ,3842.82,3842.82,1.0,0.0,0.0,sleeve_balance,3842.82,0.0,0.0
CHNL,3756.9545,3756.9545,1.0,0.0,0.0,sleeve_balance,3756.9545,0.0,0.0
SMCI,3692.0,3692.0,1.0,0.0,0.0,sleeve_balance,3692.0,0.0,0.0
DELL,3668.71,3668.71,1.0,0.0,0.0,sleeve_balance,3668.71,0.0,0.0
LITE,3564.88,3564.88,1.0,0.0,0.0,sleeve_balance,3564.88,0.0,0.0
MP,3488.7999999999997,3488.7999999999997,1.0,0.0,0.0,sleeve_balance,3488.7999999999997,0.0,0.0
APP,3262.6299999999997,3262.6299999999997,1.0,0.0,0.0,sleeve_balance,3262.6299999999997,0.0,0.0
WDC,3255.21,3255.21,1.0,0.0,0.0,sleeve_balance,3255.21,0.0,0.0
