underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,31375.320905502093,31375.320905502093,1
NFLX,NFLX,30050.91905423325,30050.91905423325,1
AAOI,AAOI,28692.44,28692.44,1
IBIT,"IBIT, XBTY",26835.248433390698,41101.8283178707,2
PLTR,PLTR,25570.97214756546,25570.97214756546,1
AMD,AMD,22624.66343140394,22624.66343140394,1
NVTS,NVTS,21881.789999999997,21881.789999999997,1
CRML,CRML,19672.019999999997,19672.019999999997,1
GDX,GDX,19646.25,19646.25,1
MSFT,MSFT,18623.47036715523,18623.47036715523,1
MRVL,MRVL,18602.370000000003,18602.370000000003,1
AMZN,AMZN,18160.116418028963,18160.116418028963,1
PANW,PANW,18046.733644859814,18046.733644859814,1
NBIS,NBIS,17813.4,17813.4,1
TSLA,TSLA,17762.823775763503,17762.823775763503,1
QUBT,QUBT,16487.629999999997,16487.629999999997,1
ETHA,ETHA,15754.723272053432,15754.723272053432,1
AVGO,AVGO,15053.117601334381,15053.117601334381,1
TSM,TSM,14951.385,14951.385,1
XRPZ,XRPZ,14335.690052041895,14335.690052041895,1
GOOGL,GOOGL,14276.110247681661,14276.110247681661,1
PLUG,PLUG,14244.3,14244.3,1
AAPL,AAPL,14171.307700297442,14171.307700297442,1
WULF,WULF,13701.3,13701.3,1
EOSE,EOSE,13430.0,13430.0,1
FIGR,FIGR,12626.03,12626.03,1
INTC,INTC,12260.72051162791,12260.72051162791,1
ONDS,ONDS,11994.4,11994.4,1
BA,BA,11874.829087823315,11874.829087823315,1
CRWV,CRWV,11607.632989690717,11607.632989690717,1
ASML,ASML,11387.25,11387.25,1
QBTS,QBTS,11200.199999999999,11200.199999999999,1
XOP,XOP,11112.56,11112.56,1
FLY,FLY,11056.22,11056.22,1
CRCL,CRCL,10970.96,10970.96,1
ASTS,ASTS,10734.684,10734.684,1
BBAI,BBAI,10644.48,10644.48,1
BMNR,BMNR,10525.2,10525.2,1
SNDK,SNDK,10389.06,10389.06,1
ALAB,ALAB,10126.31708717112,10126.31708717112,1
HUT,HUT,9900.119999999999,9900.119999999999,1
CORZ,CORZ,9856.047322003413,9856.047322003413,1
CEG,CEG,9788.130000000001,9788.130000000001,1
LEU,LEU,9655.5,9655.5,1
SRPT,SRPT,9524.5,9524.5,1
RCAT,RCAT,9138.720000000001,9138.720000000001,1
CRDO,CRDO,9092.64,9092.64,1
META,"FBYY, META",8956.270166810002,21518.26983319,2
BLSH,BLSH,8286.48,8286.48,1
LUNR,LUNR,8260.83,8260.83,1
UNH,UNH,8057.453225806451,8057.453225806451,1
SBET,SBET,8032.5,8032.5,1
SOXX,SOXX,8024.8,8024.8,1
SOFI,SOFI,7868.826089765761,7868.826089765761,1
USAR,USAR,7849.379999999999,7849.379999999999,1
TER,TER,7668.841250292113,7668.841250292113,1
PONY,PONY,7479.919999999999,7479.919999999999,1
CIFR,CIFR,7324.65,7324.65,1
RBLX,RBLX,7229.200000000001,7229.200000000001,1
BABA,BABA,7224.249999999999,7224.249999999999,1
RKT,RKT,7114.8,7114.8,1
GLXY,GLXY,6855.08,6855.08,1
CLSK,CLSK,6592.95,6592.95,1
DUOL,DUOL,6585.12,6585.12,1
CRM,CRM,6571.609010114718,6571.609010114718,1
IONQ,IONQ,6436.799999999999,6436.799999999999,1
OKLO,OKLO,5916.58,5916.58,1
VRT,VRT,5909.196293221764,5909.196293221764,1
LAC,LAC,5887.35,5887.35,1
XOM,XOM,5849.166770134721,5849.166770134721,1
COIN,COIN,5782.617926267281,5782.617926267281,1
KLAC,KLAC,5757.662604440633,5757.662604440633,1
SNOW,SNOW,5591.835336949898,5591.835336949898,1
FIG,FIG,5489.160000000001,5489.160000000001,1
BE,BE,5475.75,5475.75,1
RDW,RDW,5454.360000000001,5454.360000000001,1
MDB,MDB,5372.8,5372.8,1
HL,HL,5316.3,5316.3,1
COPX,COPX,5256.789334877299,5256.789334877299,1
IREN,IREN,5054.000881054807,5054.000881054807,1
GEV,GEV,4888.455522380648,4888.455522380648,1
MU,MU,4806.950742157841,4806.950742157841,1
FXI,FXI,4625.047352033599,4625.047352033599,1
UPST,UPST,4577.150000000001,4577.150000000001,1
CSCO,CSCO,4556.090409539507,4556.090409539507,1
GRAB,GRAB,4404.46,4404.46,1
NU,NU,4195.803057975002,4195.803057975002,1
UEC,UEC,4137.9604521737165,4137.9604521737165,1
ASHR,ASHR,4051.2868522862327,4051.2868522862327,1
SATS,SATS,4044.5700000000006,4044.5700000000006,1
MRNA,MRNA,4041.3654577451725,4041.3654577451725,1
URA,URA,4000.483869471509,4000.483869471509,1
COST,COST,3966.402921530391,3966.402921530391,1
KWEB,KWEB,3945.9167135516245,3945.9167135516245,1
SOEZ,SOEZ,3931.2569838338427,3931.2569838338427,1
UBER,UBER,3900.00879579834,3900.00879579834,1
QCOM,QCOM,3751.8602704593823,3751.8602704593823,1
RDDT,RDDT,3708.96,3708.96,1
UUUU,UUUU,3517.2,3517.2,1
TEM,TEM,3441.161881886399,3441.161881886399,1
LITE,LITE,3411.16,3411.16,1
U,U,3362.4,3362.4,1
AFRM,AFRM,3349.2,3349.2,1
SMCI,SMCI,3345.6,3345.6,1
DELL,DELL,3321.1799999999994,3321.1799999999994,1
WDC,WDC,3295.9800000000005,3295.9800000000005,1
ETOR,ETOR,3228.96,3228.96,1
CMG,CMG,3204.565206037863,3204.565206037863,1
EWW,EWW,3071.25,3071.25,1
NIO,NIO,2967.58,2967.58,1
OSCR,OSCR,2874.52,2874.52,1
MP,MP,2810.64,2810.64,1
ISRG,ISRG,2803.32,2803.32,1
FCX,FCX,2799.0699999999997,2799.0699999999997,1
LRCX,LRCX,2724.1000000000004,2724.1000000000004,1
VALE,VALE,2722.72,2722.72,1
NOK,NOK,2722.0499999999997,2722.0499999999997,1
ORCL,ORCL,2445.0,2445.0,1
ARKK,ARKK,2394.56,2394.56,1
APH,APH,2379.52,2379.52,1
SBUX,SBUX,2363.2799999999997,2363.2799999999997,1
DNN,DNN,2357.52,2357.52,1
EWY,EWY,2346.88,2346.88,1
SNAP,SNAP,2340.7999999999997,2340.7999999999997,1
ORLY,ORLY,2338.0,2338.0,1
XBI,XBI,2307.24,2307.24,1
CLS,CLS,2306.1000000000004,2306.1000000000004,1
BULL,BULL,2287.26,2287.26,1
AAL,AAL,2280.44,2280.44,1
GDXJ,GDXJ,2257.09,2257.09,1
BIDU,BIDU,2246.37,2246.37,1
RTX,RTX,2230.91,2230.91,1
XPEV,XPEV,2126.53,2126.53,1
SHOP,SHOP,2117.52,2117.52,1
ZETA,ZETA,2106.0,2106.0,1
SNPS,SNPS,2094.0,2094.0,1
OKTA,OKTA,2050.88,2050.88,1
SPOT,SPOT,2045.44,2045.44,1
CRWD,CRWD,1992.45,1992.45,1
KTOS,KTOS,1988.82,1988.82,1
PYPL,PYPL,1966.77,1966.77,1
ACHR,ACHR,1956.1499999999999,1956.1499999999999,1
TTD,TTD,1954.86,1954.86,1
NEM,NEM,1908.8,1908.8,1
ADBE,ADBE,1885.76,1885.76,1
ABNB,ABNB,1873.8999999999999,1873.8999999999999,1
UPS,UPS,1857.96,1857.96,1
XYZ,XYZ,1852.2,1852.2,1
NOW,NOW,1755.8000000000002,1755.8000000000002,1
OPEN,OPEN,1584.9659527890008,1584.9659527890008,1
MSTR,"MSTR, MTYY",1572.3185447690776,36973.51239302908,2
ARM,ARM,1450.98,1450.98,1
APP,APP,1272.8494592848092,1272.8494592848092,1
JOBY,JOBY,1240.8000000000002,1240.8000000000002,1
COHR,COHR,940.26,940.26,1
LLY,LLY,919.6375771931249,919.6375771931249,1
DJT,DJT,865.65,865.65,1
GLW,GLW,864.0999999999999,864.0999999999999,1
GME,GME,841.0500000000001,841.0500000000001,1
CNC,CNC,819.7199999999999,819.7199999999999,1
FUTU,FUTU,809.2,809.2,1
ENPH,ENPH,800.0,800.0,1
PAAS,PAAS,639.3199999999999,639.3199999999999,1
MARA,"MAAY, MARA",620.2507230525989,20506.6092769474,2
NET,NET,535.95,535.95,1
HIMS,"HIMS, HMYY",368.7259903600001,784.71400964,2
DKNG,"DKNG, DRAY",-327.21102360320003,1612.9710236032001,2
