run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-15,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-04-15,AAL,188.0,0.0,0.0,2354.7000000000003,0.0,0.0
2026-04-15,AAOI,196.0,0.0,0.0,20031.42,0.0,0.0
2026-04-15,AAPL,21.307134291489398,39.69286570851061,0.0,5414.775897653584,9952.20006693521,0.0
2026-04-15,ABNB,0.0,14.0,0.0,0.0,1788.76,0.0
2026-04-15,ACHR,345.0,0.0,0.0,2366.7000000000003,0.0,0.0
2026-04-15,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-15,AFRM,60.0,0.0,0.0,3021.6000000000004,0.0,0.0
2026-04-15,AI,0.0,-40.0,0.0,0.0,-431.2,0.0
2026-04-15,ALAB,78.0,0.0,0.0,11185.773898507463,0.0,0.0
2026-04-15,ALB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,AMD,105.26032508862362,29.73967491137638,0.0,23164.452530957682,7714.843417947425,0.0
2026-04-15,AMZN,16.668316399509276,69.33168360049072,0.0,3969.933320227143,16409.61723101253,0.0
2026-04-15,APH,16.0,0.0,0.0,2191.04,0.0,0.0
2026-04-15,APLD,11000.0,0.0,9000.0,304876.82660000003,0.0,231069.11500000005
2026-04-15,APP,6.0,0.0,0.0,3140.3494444444445,0.0,0.0
2026-04-15,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,ARKK,32.0,0.0,0.0,2290.816,0.0,0.0
2026-04-15,ARM,0.0,9.0,0.0,0.0,1377.09,0.0
2026-04-15,ASHR,234.0,0.0,0.0,7986.420000000001,0.0,0.0
2026-04-15,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-15,ASO,5.0,0.0,0.0,285.04,0.0,0.0
2026-04-15,ASPN,-4000.0,0.0,0.0,-13020.0,0.0,0.0
2026-04-15,ASTS,114.0,0.0,0.0,11871.68,0.0,0.0
2026-04-15,AVGO,59.0,0.0,0.0,19353.31017857143,0.0,0.0
2026-04-15,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-04-15,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-04-15,BA,80.0,0.0,0.0,19422.951750000004,0.0,0.0
2026-04-15,BABA,13.550153632318953,39.449846367681054,0.0,2284.011014975915,6432.657353205903,0.0
2026-04-15,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,BBAI,3024.0,0.0,0.0,10819.872,0.0,0.0
2026-04-15,BE,26.0,0.0,0.0,4239.55,0.0,0.0
2026-04-15,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-04-15,BIDU,19.0,0.0,0.0,2272.96,0.0,0.0
2026-04-15,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,BJRI,-5000.0,0.0,0.0,-175144.83,0.0,0.0
2026-04-15,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,BLSH,204.0,0.0,0.0,8111.039999999999,0.0,0.0
2026-04-15,BLSX,-575.0,0.0,0.0,-4999.61,0.0,0.0
2026-04-15,BMNR,490.0,0.0,0.0,10482.14,0.0,0.0
2026-04-15,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-04-15,BULL,393.0,0.0,0.0,2401.23,0.0,0.0
2026-04-15,CC,-14523.0,0.0,0.0,-259390.38269999996,0.0,0.0
2026-04-15,CEG,33.0,0.0,0.0,9786.630000000001,0.0,0.0
2026-04-15,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-04-15,CIFR,427.0,0.0,0.0,6790.585,0.0,0.0
2026-04-15,CLS,6.0,0.0,0.0,1774.5139591836733,0.0,0.0
2026-04-15,CLSK,1580.0,0.0,-960.0,16188.906,0.0,-9437.078
2026-04-15,CMG,185.0,0.0,0.0,6854.232999999999,0.0,0.0
2026-04-15,CNC,22.0,0.0,0.0,812.68,0.0,0.0
2026-04-15,COHR,3.0,0.0,0.0,818.4000000000001,0.0,0.0
2026-04-15,COIN,-6.357398873527905,31.35739887352791,0.0,-1292.5155760368662,6542.40467997952,0.0
2026-04-15,COLD,4000.0,0.0,0.0,45400.0,0.0,0.0
2026-04-15,COPX,94.0,0.0,0.0,8936.539999999999,0.0,0.0
