underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NNE,"NNE, NNEX",1001.9279937599986,24399.672006239998,2
MARA,MARA,618.9100000000001,618.9100000000001,1
DKNG,DKNG,344.4,344.4,1
DDOG,"DDOG, DOGD",129.32274100999962,3851.1972589899997,2
GSOL,"GSOL, SOLX",106.45319431339885,24658.1068056866,2
NET,NETG,-555.0217606079999,555.0217606079999,1
PAAS,PAAU,-638.319730023,638.319730023,1
LLY,"ELIL, LLY",-695.7279924773248,2546.452838091075,2
ENPH,ENPX,-748.0362186,748.0362186,1
CNC,CNCG,-824.2366690752001,824.2366690752001,1
GME,GMEU,-883.7881550600001,883.7881550600001,1
FUTU,FUTG,-898.3329062400002,898.3329062400002,1
DJT,DJTU,-906.3763281299999,906.3763281299999,1
GLW,GLWG,-952.0328795495,952.0328795495,1
COHR,COHX,-1051.66883184,1051.66883184,1
JOBY,JOBX,-1227.413538,1227.413538,1
OPEN,"OPEG, OPEN",-1233.402391148501,4873.570485570499,2
APP,"APP, APPX",-1401.0947152848096,4924.53579671519,2
NOW,NOWL,-1470.524778,1470.524778,1
ARM,"ARM, ARMG",-1594.1023120500004,2883.8623120500006,2
OKTA,OKTG,-1679.4740766792002,1679.4740766792002,1
ADBE,ADBG,-1819.1824649599998,1819.1824649599998,1
TTD,TTDU,-1821.91204422,1821.91204422,1
UPS,UPSG,-1862.5314205139998,1862.5314205139998,1
ABNB,"ABNB, ABNG",-1912.8427662550005,2983.6427662550004,2
PYPL,"PYPG, PYPL",-1928.5104270900001,2791.97042709,2
KTOS,KTUP,-1975.8039179999998,1975.8039179999998,1
CRWD,CRWL,-2008.5402168,2008.5402168,1
NEM,"NEM, NEMG",-2020.535788207,2259.135788207,2
RTX,RTXG,-2087.341489467,2087.341489467,1
SHOP,SHPU,-2102.5554204719997,2102.5554204719997,1
ACHR,ARCX,-2111.3238016,2111.3238016,1
ZETA,ZETX,-2116.0039260012,2116.0039260012,1
XYZ,"XYZ, XYZG",-2135.08962438,3193.4896243799994,2
XPEV,XPEG,-2153.7472947300002,2153.7472947300002,1
SNPS,SNPX,-2178.7344465498004,2178.7344465498004,1
ORLY,ORLG,-2284.946038257,2284.946038257,1
SPOT,SPOG,-2331.1835179695,2331.1835179695,1
BULL,BULG,-2343.1639572,2343.1639572,1
BIDU,BIDG,-2348.55531812,2348.55531812,1
XBI,LABU,-2363.4544499999997,2363.4544499999997,1
GDXJ,JNUG,-2394.77071555,2394.77071555,1
SBUX,SBU,-2533.233052448,2533.233052448,1
AAL,AALG,-2544.16896,2544.16896,1
DNN,DNNG,-2576.6803225800004,2576.6803225800004,1
ARKK,TARK,-2635.4296494724,2635.4296494724,1
SNAP,SNAG,-2701.7378848512,2701.7378848512,1
EWY,KORU,-2720.08783872,2720.08783872,1
ORCL,ORCU,-2729.6140384799996,2729.6140384799996,1
ISRG,ISUL,-2808.20620464,2808.20620464,1
