underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.353894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLE,DUG,-1.976419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLF,SKF,-2.004191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.998577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
AXON,AXUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
OKTA,OKTX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NET,NETX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NEM,NWMX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BE,BEZ,-1.9809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BKNG,BKNU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
BLSH,BLSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CELH,CELT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
COIN,CONI,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRCL,CRCD,-2.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRWV,CORD,-2.006543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DASH,DASX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DKNG,DKUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IBIT,BTCZ,-1.992648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IREN,IREZ,-2.009275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TWM,-2.003726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.991242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSDD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSTZ,-1.982362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NBIS,NBIZ,-1.987364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.837909,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
XLK,REW,-1.998931,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
XLK,TECS,-2.964014,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
DIA,DXD,-1.989611,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.98855,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
AAL,,,0.0,68.408408,0.0,0.0,0.0,-17.4,3.2104376651857334,0.0,0.0,54.21884566518573,bucket_1,AALG
AAOI,,,0.0,-9522.015901,0.0,0.0,0.0,-57.06,41.07760008913998,0.0,0.0,-9537.99830091086,bucket_1,AAOX
AAPL,,,0.0,-117.960957,0.0,0.0,0.0,-29.79,10.337132732557135,0.0,0.0,-137.41382426744286,bucket_1,AAPB
AAPL,,,0.0,-18.716379,0.0,0.0,-22.97,-62.13,9.697302538503322,0.0,0.0,-94.11907646149669,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,-116.552382,0.0,0.0,0.0,-4.2700000000000005,3.085080106977934,0.0,0.0,-117.73730189302205,bucket_1,ABNG
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,314.879247,0.0,0.0,0.0,-10.77,2.2919013513229842,0.0,0.0,306.401148351323,bucket_1,ADBG
AFRM,,,152.70154453,-348.426482,0.0,0.0,0.0,-10.37,4.811141819811933,0.0,0.0,-201.2837956501881,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,-1091.148222,0.0,0.0,0.0,-40.05,16.364252899602423,0.0,0.0,-1106.7047108803974,bucket_1,AMDG
AMD,,,9.53430936,-1398.450628,0.0,0.0,0.0,-36.73,16.440952261947253,0.0,0.0,-1409.2053663780528,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,-1376.971134,0.0,0.0,-21.85,-28.06,16.135057748161273,0.0,0.0,-1400.4108991018386,bucket_1,AMUU
AMZN,,,-105.77840996,-1105.358176,0.0,0.0,-25.91,-45.43,14.582409832335824,0.0,0.0,-1267.8941761276644,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,-1474.478448,0.0,0.0,0.0,-29.53,16.67120083824729,0.0,0.0,-1512.8939777817527,bucket_1,AMZZ
APH,,,0.0,-202.300996,0.0,0.0,0.0,-12.17,3.5252862902722684,0.0,0.0,-210.9457097097277,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1671.083866,0.0,0.0,0.0,-22.8,3.992981846074756,0.0,0.0,1652.2768478460748,bucket_1,APPX
ACHR,,,0.0,355.742991,0.0,0.0,0.0,-15.17,2.6698049786773077,0.0,0.0,343.2427959786773,bucket_1,ARCX
ARM,,,0.0,-99.14755,0.0,0.0,0.0,-5.2,2.8133215749288136,0.0,0.0,-101.53422842507119,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,-501.380409,0.0,0.0,-9.29,-37.25,12.715264433043467,0.0,0.0,-535.2051454769565,bucket_1,ASMU
ASTS,,,44.10290575,2180.317187,0.0,0.0,0.0,-60.76,12.367885045052669,0.0,0.0,2176.0279777950527,bucket_1,ASTX
AVGO,,,0.0,-1602.956894,0.0,0.0,0.0,-34.29,15.985722233641619,0.0,0.0,-1621.2611717663583,bucket_1,AVGG
AVGO,,,0.0,-1240.373847,0.0,0.0,-30.49,-44.11,14.684742532913619,0.0,0.0,-1300.2891044670864,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2053.196863,0.0,0.0,0.0,-11.7,9.5025694288744,0.0,0.0,2050.9994324288746,bucket_1,BABX
BBAI,,,0.0,180.082447,0.0,0.0,0.0,-13.85,13.177843353817066,0.0,0.0,179.41029035381706,bucket_1,BAIG
BE,,,0.0,-1681.198809,0.0,0.0,0.0,-24.26,10.41666630940326,0.0,0.0,-1695.0421426905966,bucket_1,BEX
BIDU,,,0.0,44.359126,0.0,0.0,0.0,-22.09,2.920846155168276,0.0,0.0,25.18997215516828,bucket_1,BIDG
IBIT,,,14.32960718,893.866198,-0.19,0.0,-16.990000000000002,-35.82,12.774331469774033,0.0,0.0,867.970136649774,bucket_1,BITU
IBIT,,,14.24840192,764.422072,0.0,0.0,-11.72,-47.32,12.779799246422554,0.0,0.0,732.4102731664224,bucket_1,BITX
BLSH,,,0.0,-169.876046,0.0,0.0,0.0,-2.73,11.48295800049733,0.0,0.0,-161.12308799950267,bucket_1,BLSG
BMNR,,,0.0,224.655396,0.0,0.0,0.0,-125.6,13.34523758020339,0.0,0.0,112.40063358020339,bucket_1,BMNG
BA,,,8.57761986,767.967546,0.0,0.0,0.0,-51.65,13.599514275903804,0.0,0.0,738.4946801359039,bucket_1,BOEG
BA,,,7.92436088,965.115333,0.0,0.0,-16.68,-38.06,9.843728593888903,0.0,0.0,928.1434224738889,bucket_1,BOEU
IBIT,,,15.80522437,771.353162,0.0,0.0,0.0,-38.13,12.662367456200679,0.0,0.0,761.6907538262006,bucket_1,BTCL
BULL,,,0.0,231.081268,0.0,0.0,0.0,-19.69,2.9807910459479166,0.0,0.0,214.3720590459479,bucket_1,BULG
CEG,,,5.9e-07,294.448941,0.0,0.0,0.0,-87.53,13.630715716962328,0.0,0.0,220.54965730696233,bucket_1,CEGX
ASHR,,,0.0,-71.233641,-0.85,0.0,-16.99,-13.89,10.803398640336844,0.0,0.0,-92.16024235966316,bucket_1,CHAU
CIFR,,,0.0,-1079.713348,0.0,0.0,0.0,-48.05,12.453137213989905,0.0,0.0,-1115.31021078601,bucket_1,CIFG
CLSK,,,0.0,-870.430172,0.0,0.0,0.0,-33.88,10.249623224636565,0.0,0.0,-894.0605487753634,bucket_1,CLSX
CMG,,,567.93314174,463.531949,0.0,0.0,0.0,-37.51,9.403070942797903,0.0,0.0,1003.3581616827979,bucket_1,CMGG
CNC,,,801.76991375,-6.602008,0.0,0.0,0.0,-11.19,1.0287195377936942,0.0,0.0,785.0066252877937,bucket_1,CNCG
COHR,,,0.0,-124.303794,0.0,0.0,0.0,-1.8699999999999999,1.2845763707824416,0.0,0.0,-124.88921762921755,bucket_1,COHX
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,620.24598,0.0,0.0,-14.54,-33.07,6.450521715685916,0.0,0.0,579.0865017156859,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,758.778221,0.0,0.0,0.0,-20.63,10.766879911895357,0.0,0.0,748.9151009118954,bucket_1,COPZ
COST,,,-11.596089,263.864425,0.0,0.0,0.0,-77.29,10.107762010306171,0.0,0.0,185.08609801030613,bucket_1,COTG
CORZ,,,0.0,-205.405528,0.0,0.0,0.0,-27.21,13.479699738977303,0.0,0.0,-219.1358282610227,bucket_1,COZX
CRCL,,,0.0,253.425138,0.0,0.0,0.0,-62.71,14.671700129898802,0.0,0.0,205.3868381298988,bucket_1,CRCG
CRDO,,,3.9e-07,-3676.139473,0.0,0.0,0.0,-36.16,17.80398370317267,0.0,0.0,-3694.495488906827,bucket_1,CRDU
CRM,,,0.0,2227.720783,0.0,0.0,0.0,-46.35,10.197152634046185,0.0,0.0,2191.5679356340465,bucket_1,CRMG
CRML,,,0.0,2845.528056,0.0,0.0,0.0,-103.50999999999999,24.74043525733756,0.0,0.0,2766.7584912573375,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,80.626546,0.0,0.0,0.0,-32.86,2.523704983367098,0.0,0.0,1162.902112733367,bucket_1,CRWL
CSCO,,,116.76079815,-316.726258,0.0,0.0,-25.45,-58.25,11.544432865476788,0.0,0.0,-272.12102698452316,bucket_1,CSCL
CLS,,,0.0,-464.107009,0.0,0.0,0.0,-17.39,3.7591466089456422,0.0,0.0,-477.73786239105436,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,541.950226,0.0,0.0,-29.95,-8.06,10.168183450426739,0.0,0.0,514.1084094504267,bucket_1,CWEB
CRWV,,,0.0,-2914.454927,0.0,0.0,0.0,-55.69,22.742464523188886,0.0,0.0,-2947.4024624768113,bucket_1,CWVX
DJT,,,0.0,-30.216201,0.0,0.0,0.0,-2.09,1.1337108820629713,0.0,0.0,-31.17249011793703,bucket_1,DJTU
DELL,,,0.0,-604.653152,0.0,0.0,0.0,-20.61,4.501058688134657,0.0,0.0,-620.7620933118653,bucket_1,DLLL
DNN,,,0.0,-41.340109,0.0,0.0,0.0,-10.66,3.266143774985558,0.0,0.0,-48.73396522501444,bucket_1,DNNG
DDOG,,,0.0,307.600221,0.0,0.0,0.0,-8.72,2.3207200456768775,0.0,0.0,301.2009410456768,bucket_1,DOGD
DKNG,,,240.58474975,43.442338,0.0,0.0,-50.56,-7.58,3.044799146897557,0.0,0.0,228.9318868968975,bucket_2,DRAY
DUOL,,,0.0,249.676801,0.0,0.0,0.0,-0.2,7.890754150141348,0.0,0.0,257.36755515014136,bucket_1,DUOG
LLY,,,332.68180965,175.467753,0.0,0.0,-2.23,-32.39,2.0399321576944227,0.0,0.0,475.5694948076944,bucket_1,ELIL
ENPH,,,-271.37681785,36.641105,0.0,0.0,0.0,-15.379999999999999,0.9303246396646033,0.0,0.0,-249.1853882103354,bucket_1,ENPX
EOSE,,,0.0,-2910.707453,0.0,0.0,0.0,-38.98,20.900576238965606,0.0,0.0,-2928.7868767610344,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,0.0,1630.192271,0.0,0.0,-3.4,-24.84,3.4878897077817066,0.0,0.0,1605.4401607077816,bucket_1,ETHT
ETHA,,,14.30841033,742.138155,0.0,0.0,-9.02,-20.78,14.018075086502392,0.0,0.0,740.6646404165024,bucket_1,ETHU
ETOR,,,0.0,-127.505808,0.0,0.0,0.0,-14.68,4.5094860870057705,0.0,0.0,-137.67632191299424,bucket_1,ETRL
ETHA,,,1791.66418097,-1702.444264,0.0,0.0,0.0,-37.39,19.18863543554957,0.0,0.0,71.01855240554956,bucket_1,ETU
META,,,0.0,-37.647591,0.0,0.0,0.0,-26.93,10.779245113215175,0.0,0.0,-53.79834588678482,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,1700.519326,0.0,0.0,-904.09,-89.51,28.06983468694498,0.0,0.0,743.396005516945,bucket_2,FBYY
FCX,,,0.0,-421.577902,0.0,0.0,0.0,-4.65,3.8435460053780637,0.0,0.0,-422.3843559946219,bucket_1,FCXG
FIGR,,,6.8e-07,-725.618136,0.0,0.0,0.0,-54.81,16.628687620727842,0.0,0.0,-763.7994476992723,bucket_1,FGRU
FIG,,,0.0,3461.566287,0.0,0.0,0.0,-6.83,5.827320585475994,0.0,0.0,3460.5636075854763,bucket_1,FIGG
FLY,,,0.0,716.285501,0.0,0.0,0.0,-15.719999999999999,13.155621105603357,0.0,0.0,713.7211221056033,bucket_1,FLYT
F,,,0.0,1267.740228,0.0,0.0,-23.01,-31.01,0.0,0.0,0.0,1213.720228,bucket_1,FRDU
FUTU,,,0.0,-25.166406,0.0,0.0,0.0,-1.8199999999999998,1.1250577492935254,0.0,0.0,-25.861348250706474,bucket_1,FUTG
GDX,,,-497.19994005,531.637076,0.0,0.0,0.0,-9.03,3.956964748518454,0.0,0.0,29.364100698518424,bucket_1,GDXU
GEV,,,-92.48236811,-1721.225141,0.0,0.0,0.0,-29.22,14.106989160901483,0.0,0.0,-1828.8205199490983,bucket_1,GEVX
GOOGL,,,-4.41702962,-242.456732,0.0,0.0,-26.67,-42.26,11.977089503949083,0.0,0.0,-303.82667211605093,bucket_1,GGLL
GLW,,,0.0,-63.591626,0.0,0.0,0.0,-1.6400000000000001,1.201330725385946,0.0,0.0,-64.03029527461405,bucket_1,GLWG
GLXY,,,-414.84258925,74.415145,0.0,0.0,0.0,-37.57,10.704000480437385,0.0,0.0,-367.2934437695626,bucket_1,GLXU
GME,,,0.0,-24.909611,0.0,0.0,0.0,-1.51,1.1280926161488964,0.0,0.0,-25.291518383851106,bucket_1,GMEU
GOOGL,,,-5e-07,-841.462549,0.0,0.0,0.0,-28.3,14.086798517772774,0.0,0.0,-855.6757509822272,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,-169.325247,0.0,0.0,0.0,-27.89,5.772065943472838,0.0,0.0,-191.44318105652715,bucket_1,GRAG
XOP,,,0.0,-618.086713,0.0,0.0,-19.71,-25.27,13.15185887396447,0.0,0.0,-649.9148541260356,bucket_1,GUSH
HL,,,0.0,0.635783,0.0,0.0,0.0,-0.5599999999999999,6.557519583495934,0.0,0.0,6.633302583495935,bucket_1,HLXX
HIMS,,,0.0,-14.291905,0.0,0.0,-11.61,-0.8500000000000001,1.9367717661560715,0.0,0.0,-24.81513323384393,bucket_2,HMYY
HOOD,,,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,-2316.870575,0.0,0.0,0.0,-37.3,15.331620640904285,0.0,0.0,-2338.8389543590956,bucket_1,HUTG
INTC,,,-33.50780248,-3484.130165,0.0,0.0,0.0,-40.13,20.803159521062625,0.0,0.0,-3536.9648079589374,bucket_1,INTW
IONQ,,,0.0,-1143.021519,0.0,0.0,0.0,-8.82,9.62308624904016,0.0,0.0,-1142.2184327509597,bucket_1,IONL
IREN,,,0.0,-7.847235,0.0,0.0,0.0,-77.56,16.43320206477114,0.0,0.0,-68.97403293522886,bucket_1,IREG
ISRG,,,444.95631575,202.601971,0.0,0.0,0.0,-18.26,3.5140748399883774,0.0,0.0,632.8123615899883,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,139.055511,0.0,0.0,-5.98,-4.92,3.0407610182718154,0.0,0.0,131.19627201827183,bucket_1,JNUG
JOBY,,,0.0,-2.774832,0.0,0.0,0.0,-1.76,1.5553065595169324,0.0,0.0,-2.9795254404830676,bucket_1,JOBX
KLAC,,,0.0,-1703.298621,0.0,0.0,0.0,-40.76,15.711756525697684,0.0,0.0,-1728.3468644743023,bucket_1,KLAG
EWY,,,0.0,-97.258104,0.0,0.0,-0.23,-6.65,2.325962088427064,0.0,0.0,-101.81214191157295,bucket_1,KORU
KTOS,,,0.0,437.990324,0.0,0.0,0.0,-20.23,2.441688333639306,0.0,0.0,420.2020123336393,bucket_1,KTUP
XBI,,,-51.68543286,-108.542789,0.0,0.0,0.0,-8.14,1.9846524341470055,0.0,0.0,-166.383569425853,bucket_1,LABU
ALAB,,,2.4e-07,-2292.959585,0.0,0.0,0.0,-40.300000000000004,23.650441506918483,0.0,0.0,-2309.6091432530816,bucket_1,LABX
LAC,,,0.0,562.616779,0.0,0.0,0.0,-52.43,8.175931308369174,0.0,0.0,518.3627103083692,bucket_1,LACG
LEU,,,0.0,717.318381,0.0,0.0,0.0,-81.26,12.45735091342546,0.0,0.0,648.5157319134255,bucket_1,LEUX
LITE,,,0.0,-515.132182,0.0,0.0,0.0,-14.72,4.700908432792469,0.0,0.0,-525.1512735672075,bucket_1,LITX
LMT,,,-610.56744061,0.0,0.0,0.0,-3.09,-30.45,0.0,0.0,0.0,-644.10744061,bucket_1,LMTL
NOK,,,0.0,-432.449287,0.0,0.0,0.0,-15.32,4.035319492784393,0.0,0.0,-443.73396750721565,bucket_1,LNOK
LRCX,,,0.0,-439.338207,0.0,0.0,0.0,-8.07,3.7479351586617513,0.0,0.0,-443.6602718413383,bucket_1,LRCU
LUNR,,,0.0,66.898087,0.0,0.0,0.0,-20.04,10.174955467376737,0.0,0.0,57.033042467376745,bucket_1,LUNL
MARA,,,-2.6e-07,4718.741629,0.0,0.0,-3531.9300000000003,-266.95,79.90357978703736,0.0,0.0,999.7652085270372,bucket_2,MAAY
MARA,,,979.72637468,0.0,-9.29,0.0,-677.29,-135.55,0.0,0.0,0.0,157.5963746800001,bucket_2,MARO
MDB,,,0.0,3766.033783,0.0,0.0,0.0,-45.18,6.528098932079818,0.0,0.0,3727.38188193208,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,-27.453159,0.0,0.0,-0.71,-4.54,2.5627318662345115,0.0,0.0,-30.14042713376549,bucket_1,MEXX
MP,,,217.41717769,-188.189663,0.0,0.0,0.0,-8.73,3.8531271552851027,0.0,0.0,24.350641845285097,bucket_1,MPG
MRNA,,,-75.19628692,-207.623148,0.0,0.0,0.0,-45.99,10.175682832160255,0.0,0.0,-318.63375208783975,bucket_1,MRNX
MRVL,,,0.0,-6990.593539,0.0,0.0,-9.19,-84.61,28.72639427101972,0.0,0.0,-7055.66714472898,bucket_1,MRVU
MSFT,,,8.18039547,786.265055,0.0,0.0,0.0,-30.14,17.060014937354396,0.0,0.0,781.3654654073543,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,671.640626,0.0,0.0,-20.68,-33.28,10.292939051572313,0.0,0.0,654.4323644415723,bucket_1,MSFU
MSFT,,,1131.18087664,0.0,0.0,0.0,-191.4,-15.4,0.0,0.0,0.0,924.38087664,bucket_2,MSFW
MSFT,,,0.0,1050.52363,0.0,0.0,0.0,-51.8,10.256570812396381,0.0,0.0,1008.9802008123963,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,7656.773151,0.0,0.0,-6600.26,-649.42,112.9912282184906,0.0,0.0,626.849360218491,bucket_2,MTYY
MU,,,0.0,-1640.28723,0.0,0.0,-14.21,-29.310000000000002,13.94533860815053,0.0,0.0,-1669.8618913918494,bucket_1,MUU
NBIS,,,-98.6464135,-6795.877216,0.0,0.0,0.0,-50.57,29.149469759584974,0.0,0.0,-6915.944159740414,bucket_1,NEBX
NEM,,,0.0,54.770468,0.0,0.0,0.0,-6.58,2.69593994779546,0.0,0.0,50.88640794779546,bucket_1,NEMG
NET,,,0.0,138.12014,0.0,0.0,0.0,-1.19,0.6953356514995632,0.0,0.0,137.62547565149956,bucket_1,NETG
NFLX,,,0.0,-4602.219941,0.0,0.0,0.0,-72.87,43.08893928637884,0.0,0.0,-4632.001001713621,bucket_1,NFLU
NFLX,,,-546.64657616,0.0,0.0,0.0,-354.74,-31.76,0.0,0.0,0.0,-933.14657616,bucket_2,NFLW
