run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-04-15,APLZ,-1000.0,0.0,0.0,-1000.0,-22000.0,21000.0
2026-04-15,SMUP,-17193.0,0.0,0.0,-17193.0,0.0,-17193.0
2026-04-15,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-04-15,QDEL,6000.0,0.0,0.0,6000.0,15000.0,-9000.0
2026-04-15,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-04-15,MCHB,0.0,0.0,0.0,0.0,6883.0,-6883.0
2026-04-15,JILL,-6100.0,0.0,0.0,-6100.0,0.0,-6100.0
2026-04-15,EOSU,0.0,0.0,0.0,0.0,-5995.0,5995.0
2026-04-15,APLX,0.0,0.0,0.0,0.0,5000.0,-5000.0
2026-04-15,ASPN,0.0,0.0,0.0,0.0,-4000.0,4000.0
2026-04-15,BMNG,0.0,0.0,0.0,0.0,-3747.0,3747.0
2026-04-15,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-04-15,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-04-15,FIGG,-236.0,0.0,0.0,-236.0,-2622.0,2386.0
2026-04-15,MTYY,-6965.0,0.0,0.0,-6965.0,-9279.0,2314.0
2026-04-15,COLD,2000.0,0.0,0.0,2000.0,4000.0,-2000.0
2026-04-15,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-04-15,MAAY,-2269.0,0.0,0.0,-2269.0,-4159.0,1890.0
2026-04-15,BAIG,0.0,0.0,0.0,0.0,-1850.0,1850.0
2026-04-15,CRCG,0.0,0.0,0.0,0.0,-1828.0,1828.0
2026-04-15,SOLT,-1836.0,0.0,0.0,-1836.0,-89.0,-1747.0
2026-04-15,BJRI,-1500.0,0.0,0.0,-1500.0,0.0,-1500.0
2026-04-15,CRMU,-145.0,0.0,0.0,-145.0,-1506.0,1361.0
2026-04-15,ASO,5.0,0.0,0.0,5.0,1297.0,-1292.0
2026-04-15,DUOG,0.0,0.0,0.0,0.0,-1160.0,1160.0
2026-04-15,SBTU,0.0,0.0,0.0,0.0,-1141.0,1141.0
2026-04-15,ONDG,0.0,0.0,0.0,0.0,-1032.0,1032.0
2026-04-15,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-04-15,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-04-15,QUBX,0.0,0.0,0.0,0.0,-939.0,939.0
2026-04-15,SMCL,0.0,0.0,0.0,0.0,-839.0,839.0
2026-04-15,BULG,0.0,0.0,0.0,0.0,-803.0,803.0
2026-04-15,BLSG,0.0,0.0,0.0,0.0,-745.0,745.0
2026-04-15,XBTY,-1119.0,0.0,0.0,-1119.0,-1848.0,729.0
