underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,8828.40201628,2
IBIT,"IBIT, XBTY",0.0,14255.029660872,2
MARA,"MAAY, MARA, MARO",0.0,17013.26428704,3
META,"FBYY, META",0.0,11000.72047536,2
MSTR,"MSTR, MSTW, MTYY",0.0,34251.32931984,3
PLTR,"PLTR, PLTW",0.0,6607.40709984,2
TSLA,TSYY,-28.219584149999996,28.219584149999996,1
MSFT,"MSFT, MSFW",-29.085054037557256,6749.215490362443,2
NVDA,NVYY,-37.36268644,37.36268644,1
NFLX,"NFLW, NFLX",-99.8001584705944,11707.850606329404,2
QQQ,TQQY,-168.300096,168.300096,1
