underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CEG,"CEG, CEGX",1197.79406276,18349.70593724,2
META,"FBL, FBYY, META",1195.0236192000002,25122.9563808,3
GSOL,"GSOL, SOLX",1100.3709565261015,23149.909043473897,2
LEU,"LEU, LEUX",769.3012435933997,17631.2387564066,2
MU,"MU, MUU",755.0835584999995,12758.5164415,2
MRNA,"MRNA, MRNX",638.7136318894991,16023.686368110499,2
RCAT,"RCAT, RCAX",619.1965600000003,18308.94344,2
CIFR,"CIFG, CIFR",581.1787876647995,9637.6012123352,2
AMD,"AMD, AMDG, AMDL, AMUU",518.2849910355999,50746.0750089644,4
TER,"TER, TERG",481.85627351199946,18491.583726488,2
VRT,"VRT, VRTL",438.44231610000134,16099.837683900001,2
ALAB,"ALAB, LABX",433.49817248,15787.30182752,2
AAPL,"AAPB, AAPL, AAPU",426.24753664000036,31043.71246336,3
NNE,"NNE, NNEX",418.33722485999897,21700.062775140002,2
OKLO,"OKLL, OKLO",415.7466570000006,9601.433343,2
CORZ,"CORZ, COZX",379.4962903000005,14670.2637097,2
WULF,"WULF, WULX",379.3697089599982,16474.87029104,2
SNOW,"SNOU, SNOW",346.4657718399985,15037.174228160002,2
MSTR,"MSTR, MSTW, MTYY",346.3353400800006,34597.66465992,3
IREN,"IREG, IREN",337.8704599920002,14265.409540008,2
CMG,"CMG, CMGG",317.23067689919935,12742.8493231008,2
QCOM,"QCMU, QCOM",316.93719450000026,14879.1028055,2
ETOR,"ETOR, ETRL",276.68675520199986,5308.8932447980005,2
SMCI,"SMCI, SMCL",255.8066722399999,5345.61332776,2
XRPZ,"UXRP, XRPZ, XXRP",244.14542964000066,35297.09457036,3
F,"F, FRDU",240.67539391399896,11068.524606086,2
BULL,"BULG, BULL",236.82587951999972,3535.9741204800002,2
KLAC,"KLAC, KLAG",236.1396539670004,17432.780346033003,2
LRCX,"LRCU, LRCX",235.24090139999998,4037.9590986,2
SBUX,"SBU, SBUX",233.38293427199983,4066.9370657279997,2
RTX,"RTX, RTXG",228.85922943359992,4014.9407705664003,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",223.19702812400192,65705.522971876,5
LLY,"ELIL, LLY",222.0717375606,3457.0082624394,2
LITE,"LITE, LITX",201.90283090000003,5420.177169099999,2
OPEN,"OPEG, OPEN",199.05902584679916,6867.7409741532,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",198.3845448500033,62409.455455150004,5
