underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,27845.178188995804,27845.178188995804,1
PLTR,"PLTR, PLTW",24260.937612540398,30868.344712380396,2
IBIT,"IBIT, XBTY",23849.728093649715,38104.757754521714,2
NFLX,"NFLW, NFLX",21282.812433412262,33090.46319821226,2
TSLA,TSLA,18131.053648105662,18131.053648105662,1
AMD,AMD,16595.399903480436,16595.399903480436,1
CRML,CRML,15387.720000000001,15387.720000000001,1
GDX,GDX,15142.05,15142.05,1
AMZN,AMZN,14658.54139154696,14658.54139154696,1
ETHA,ETHA,14259.42077739313,14259.42077739313,1
MSFT,"MSFT, MSFW",14147.544357318078,20925.84490171808,2
XRPZ,XRPZ,14122.73584465167,14122.73584465167,1
AAPL,AAPL,13895.360589029433,13895.360589029433,1
MRVL,MRVL,12381.25,12381.25,1
XOP,XOP,12364.44,12364.44,1
GOOGL,GOOGL,11682.355865236228,11682.355865236228,1
AVGO,AVGO,11580.167809956685,11580.167809956685,1
PANW,PANW,10694.177865952892,10694.177865952892,1
XLE,XLE,10291.68,10291.68,1
NBIS,NBIS,9960.960000000001,9960.960000000001,1
CRCL,CRCL,9922.64,9922.64,1
ASML,ASML,9906.224999999999,9906.224999999999,1
BA,BA,9769.802434858395,9769.802434858395,1
PLUG,PLUG,9577.88,9577.88,1
QBTS,QBTS,9523.8,9523.8,1
RCAT,RCAT,9464.07,9464.07,1
TSM,TSM,9439.031413349978,9439.031413349978,1
SRPT,SRPT,9356.800000000001,9356.800000000001,1
CEG,CEG,9215.25,9215.25,1
LEU,LEU,9200.27,9200.27,1
ASTS,ASTS,8717.924,8717.924,1
BMNR,BMNR,8604.300000000001,8604.300000000001,1
WULF,WULF,8427.119999999999,8427.119999999999,1
META,"FBYY, META",7658.62976232,18659.35023768,2
CORZ,CORZ,7407.313010602473,7407.313010602473,1
CRM,CRM,7160.8327238229795,7160.8327238229795,1
BABA,BABA,6900.299999999999,6900.299999999999,1
SOFI,SOFI,6669.952659968684,6669.952659968684,1
XOM,XOM,6649.4883022048825,6649.4883022048825,1
RKT,RKT,6583.5,6583.5,1
FIG,FIG,6299.72,6299.72,1
SNOW,SNOW,6225.441835969466,6225.441835969466,1
UNH,UNH,6127.554193548387,6127.554193548387,1
TER,TER,6031.601313065362,6031.601313065362,1
F,F,5654.599999999999,5654.599999999999,1
MDB,MDB,5629.71,5629.71,1
HUT,HUT,5629.2,5629.2,1
ALAB,ALAB,5629.082696774987,5629.082696774987,1
CRDO,CRDO,5350.59,5350.59,1
GLXY,GLXY,5332.05,5332.05,1
LAC,LAC,5273.25,5273.25,1
INTC,INTC,5250.653295163264,5250.653295163264,1
COIN,COIN,5126.0954173067075,5126.0954173067075,1
CIFR,CIFR,5109.389999999999,5109.389999999999,1
OKLO,OKLO,5008.59,5008.59,1
CLSK,CLSK,4978.349999999999,4978.349999999999,1
VRT,VRT,4768.691530564264,4768.691530564264,1
KLAC,KLAC,4720.526081710349,4720.526081710349,1
COPX,COPX,4643.710120535482,4643.710120535482,1
FXI,FXI,4500.927078829118,4500.927078829118,1
