underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,32964.36,32964.36,0.7770103269543227,0.21621881421134825,0.0,sleeve_balance,25613.648141439997,7127.514830436,0.0
NVDA,31740.8,31740.8,1.0,0.0,0.0,sleeve_balance,31740.8,0.0,0.0
PLTR,31303.920000000002,31303.920000000002,0.8881262124753065,0.1055364168423635,0.0,sleeve_balance,27801.83190523,3303.70354992,0.0
NFLX,29614.2,29614.2,0.8040120879872019,0.19598791201279808,0.0,sleeve_balance,23810.174776070595,5804.025223929405,0.0
MSFT,27762.75,27762.75,0.8789721760934186,0.12102782390658141,0.0,sleeve_balance,24402.684781837557,3360.065218162443,0.0
AMD,25632.18,25632.18,0.9797799098229024,0.0,0.0,sleeve_balance,25113.895008964402,0.0,0.0
ETHA,23238.44,23238.44,1.0,0.0,0.0,sleeve_balance,23238.44,0.0,0.0
PANW,18276.48,18276.48,1.0,0.0,0.0,sleeve_balance,18276.48,0.0,0.0
TSLA,18215.75,18215.75,0.9957332087593428,0.0,0.0,sleeve_balance,18138.027197458,0.0,0.0
XRPZ,17770.62,17770.62,0.9862612880338446,0.0,0.0,sleeve_balance,17526.47457036,0.0,0.0
MSTR,17472.0,17472.0,0.0,0.9801776934478021,0.0,sleeve_balance,0.0,17125.66465992,0.0
AMZN,17286.41,17286.41,1.0,0.0,0.0,sleeve_balance,17286.41,0.0,0.0
AVGO,16404.03,16404.03,0.9937759897524694,0.0,0.0,sleeve_balance,16301.9311491792,0.0,0.0
AAPL,15734.98,15734.98,0.9729108307325463,0.0,0.0,sleeve_balance,15308.73246336,0.0,0.0
GOOGL,15528.24,15528.24,1.0,0.0,0.0,sleeve_balance,15528.24,0.0,0.0
CRML,15387.720000000001,15387.720000000001,1.0,0.0,0.0,sleeve_balance,15387.720000000001,0.0,0.0
GDX,15142.05,15142.05,1.0,0.0,0.0,sleeve_balance,15142.05,0.0,0.0
BA,14728.22,14728.22,1.0,0.0,0.0,sleeve_balance,14728.22,0.0,0.0
TSM,13518.0,13518.0,1.0,0.0,0.0,sleeve_balance,13518.0,0.0,0.0
META,13158.99,13158.99,0.4911931799568204,0.4179925843609578,0.0,sleeve_balance,6463.60614312,5500.36023768,0.0
MRVL,12975.55,12975.55,0.9901929511461173,0.0,0.0,sleeve_balance,12848.298147244,0.0,0.0
XOP,12364.44,12364.44,0.9850276233052203,0.0,0.0,sleeve_balance,12179.314946699998,0.0,0.0
GSOL,12125.14,12125.14,0.9092488040116566,0.0,0.0,sleeve_balance,11024.769043473898,0.0,0.0
NNE,11059.2,11059.2,0.9621729216525609,0.0,0.0,sleeve_balance,10640.862775140002,0.0,0.0
XOM,10349.26,10349.26,1.0,0.0,0.0,sleeve_balance,10349.26,0.0,0.0
XLE,10291.68,10291.68,0.9943396452279899,0.0,0.0,sleeve_balance,10233.425439999999,0.0,0.0
NBIS,9960.960000000001,9960.960000000001,0.9878152110037586,0.0,0.0,sleeve_balance,9839.5878042,0.0,0.0
CRCL,9922.64,9922.64,0.9977452232873509,0.0,0.0,sleeve_balance,9900.2666624,0.0,0.0
CEG,9773.75,9773.75,0.8774478513610436,0.0,0.0,sleeve_balance,8575.95593724,0.0,0.0
PLUG,9577.88,9577.88,1.0,0.0,0.0,sleeve_balance,9577.88,0.0,0.0
QBTS,9523.8,9523.8,1.0,0.0,0.0,sleeve_balance,9523.8,0.0,0.0
CRM,9520.17,9520.17,1.0,0.0,0.0,sleeve_balance,9520.17,0.0,0.0
TER,9486.72,9486.72,0.9492072841285503,0.0,0.0,sleeve_balance,9004.863726488,0.0,0.0
RCAT,9464.07,9464.07,0.9345739665915404,0.0,0.0,sleeve_balance,8844.87344,0.0,0.0
SRPT,9356.800000000001,9356.800000000001,1.0,0.0,0.0,sleeve_balance,9356.800000000001,0.0,0.0
LEU,9200.27,9200.27,0.9163827535938185,0.0,0.0,sleeve_balance,8430.9687564066,0.0,0.0
FXI,9010.9,9010.9,1.0,0.0,0.0,sleeve_balance,9010.9,0.0,0.0
ASTS,8867.09,8867.09,1.0,0.0,0.0,sleeve_balance,8867.09,0.0,0.0
KLAC,8834.460000000001,8834.460000000001,0.9732706182418619,0.0,0.0,sleeve_balance,8598.320346033,0.0,0.0
GEV,8729.0,8729.0,1.0,0.0,0.0,sleeve_balance,8729.0,0.0,0.0
MARA,8698.56,8698.56,0.0,0.977935674815142,0.0,sleeve_balance,0.0,8506.63214352,0.0
BMNR,8604.300000000001,8604.300000000001,1.0,0.0,0.0,sleeve_balance,8604.300000000001,0.0,0.0
