underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
AMPX,industrials,vendor,0.75,letf,3.5415473911060102,computed,658.1241147199999,21679.01588528
QS,clean,override,1.0,letf,3.1837039782987686,computed,646.4358404899999,6361.11415951
BABA,china,override,1.0,letf,1.3077371695048021,computed,619.1911444600046,36830.65333154
LMND,insurtech,override,1.0,letf,2.5451768089424442,computed,597.6711044474996,6080.428895552501
RBLX,software,override,1.0,letf,1.7496070774829469,computed,584.3426017500001,7974.657398249999
SHOP,software,override,1.0,letf,2.089170402004125,computed,569.3592529799998,5478.64074702
XRPZ,crypto,override,1.0,letf,2.717506593245286,computed,560.2002816960002,26105.559718304
NOK,industrials,override,1.0,letf,1.5745426187731943,computed,523.552772,11016.227228
NOW,software,override,1.0,letf,0.6900793915373648,computed,455.8368865999996,6347.723113399999
DKNG,software,override,1.0,letf,0.7625086213623993,computed,450.6535316284999,5662.4264683715
GEV,industrials,override,1.0,letf,2.102932205619224,computed,448.1088466799997,7803.26729532
TEM,software,override,1.0,letf,2.5242180416581177,computed,435.6664550400001,11710.97354496
ETHA,crypto,override,1.0,letf,2.970956176546694,computed,427.311529779998,19383.12847022
APP,software,override,1.0,letf,2.21508631943668,computed,424.2006819599992,18721.07931804
RDDT,software,override,1.0,letf,1.902333475890982,computed,413.8390569200001,6674.92094308
NET,software,override,1.0,letf,1.4918724497746498,computed,401.5639238399999,9566.59607616
UPST,fintech,override,1.0,letf,2.8008121456302644,computed,373.1140792895994,9504.1059207104
SNOW,software,override,1.0,letf,1.2637911997009952,computed,366.35924252,8117.800757479999
OKTA,software,override,1.0,letf,1.2246298787503316,computed,357.9354548131996,4541.6645451868
IBM,software,vendor,0.75,letf,0.8711585906929475,computed,354.45478015999925,9151.44521984
SOFI,fintech,override,1.0,letf,2.580957955653086,computed,350.4136304340009,9473.086369566
MRNA,healthcare,override,1.0,letf,1.6491928115289687,computed,345.47678176,3645.92321824
SNAP,software,override,1.0,letf,1.9506135831078013,computed,331.4129224013996,8541.5070775986
SOUN,software,override,1.0,letf,1.2,default_fallback,318.6698116074999,4918.570188392499
AFRM,fintech,override,1.0,letf,2.6215220382541293,computed,307.0430496309991,11513.816950369
ZETA,software,override,1.0,letf,2.57134895596686,computed,272.61316450000004,3448.3468355
CPNG,consumer,vendor,0.75,letf,1.3295274189515556,computed,268.6370461160001,2294.682953884
CRM,mega-cap-tech,override,1.0,letf,0.4490726324792331,computed,255.7941062500001,2576.54130575
LAC,metals,override,1.0,letf,2.125660594443747,computed,239.86994468850003,3304.5100553115
HOOD,fintech,override,1.0,letf,3.053704993080495,computed,235.172486935601,21502.9475130644
TXN,semis,vendor,0.75,letf,1.3014306383034082,computed,216.26129440000025,15173.1987056
GOOGL,mega-cap-tech,override,1.0,letf,1.3515809560036525,computed,215.35884330999988,2962.62130269
PANW,software,override,1.0,letf,1.1858675294002288,computed,184.31487185519995,1769.4651281448
BLSH,crypto-equity,override,1.0,letf,2.7072226126424526,computed,182.30656874999977,6362.493431249999
GLW,semis,override,1.0,letf,2.639484690933134,computed,173.05852099999902,18557.918131
AMZN,mega-cap-tech,override,1.0,letf,1.4307434826047989,computed,171.51066584190016,2632.4093341581
HIMS,healthcare,override,1.0,letf,2.621800005642296,computed,170.81829129499965,40033.901708705
SBET,crypto-equity,override,1.0,letf,3.5667474131638084,computed,170.363265760001,13389.63673424
ARM,semis,override,1.0,letf,3.1663157618837734,computed,169.08820448000006,5491.71179552
TDOG,software,override,1.0,letf,2.142488481290216,computed,160.36372369000037,5708.60127631
XYZ,fintech,override,1.0,letf,1.9440514870398908,computed,159.7884322975001,4276.6315677025
PL,space,override,1.0,letf,2.643918191932259,computed,159.35434800000075,29176.965652
ALB,metals,override,1.0,letf,1.495329478127083,computed,158.8786552432,4059.7251667568
ACHR,evtol,override,1.0,letf,2.999664243775566,computed,148.67239498240042,7955.7876050176
QCOM,semis,override,1.0,letf,2.0461275289237313,computed,142.49549527,6712.889766730001
UBER,consumer,override,1.0,letf,0.9326721706234965,computed,133.17643081919982,2623.2235691808
NIO,china,override,1.0,letf,1.2376617548763345,computed,132.97967757599986,3857.420322424
ORCL,mega-cap-tech,override,1.0,letf,1.84928343924172,computed,128.56186240000028,5153.1981376
GDXJ,metals,override,1.0,letf,2.004432061622618,computed,126.65645314999983,3386.94354685
LLY,healthcare,override,1.0,letf,0.3999395984837424,computed,123.3451530000002,2251.952457
KLAC,semis,override,1.0,letf,2.7064894127223273,computed,122.55242520000049,14318.4396348
DJT,software,override,1.0,letf,2.2751749141796127,computed,111.29428250000024,2555.7057175
XPEV,china,override,1.0,letf,1.6264832495757044,computed,101.69931949600004,3981.500680504
ASML,semis,override,1.0,letf,2.2806872669430724,computed,98.80617259250016,3507.1938274075
DNN,nuclear,override,1.0,letf,2.0245337485920047,computed,97.25608968999973,3023.64391031
AVGO,semis,override,1.0,letf,2.16357914882124,computed,97.09972943000048,7760.542140570001
U,software,override,1.0,letf,2.3173433662722625,computed,96.09888947200034,12058.701110528
QUBT,quantum,override,1.0,letf,3.5852969750577834,computed,82.6579771200013,29439.50202288
VAVX,other,default,0.1,letf,2.4704533318031583,computed,81.98375966939989,2886.1430403306003
MU,semis,override,1.0,letf,3.212292224527994,computed,79.73828990020002,53599.390692099805
SOEZ,broad,override,1.0,letf,2.620650598520246,computed,70.47606724999969,10269.78838765
ARKK,broad,override,1.0,letf,2.2885530022773377,computed,68.3244383174997,2441.8955616825
JOBY,evtol,override,1.0,letf,3.1673507571852273,computed,65.04580864000013,3659.71419136
TTD,software,override,1.0,letf,0.7166688123119677,computed,64.0934600999999,4267.7265399
USAR,industrials,override,1.0,letf,3.2257991938565063,computed,63.05518552640024,14683.3048144736
CORZ,crypto-equity,override,1.0,letf,2.3727116319465726,computed,56.76078965000033,8089.63921035
COPX,metals,override,1.0,letf,2.310455359594562,computed,55.36272418000044,4034.29735582
BULL,crypto-equity,override,1.0,letf,2.386478247488598,computed,52.0628386100002,5294.81716139
UUUU,nuclear,override,1.0,letf,2.7381431260211846,computed,51.4371762050996,17603.262823794903
CMG,consumer,override,1.0,letf,0.9343062030533916,computed,48.2206289039998,3024.7393710960005
BA,industrials,override,1.0,letf,1.1268337523298855,computed,45.43928316059987,2465.3207168394
GRAB,consumer,override,1.0,letf,1.4910955529387506,computed,37.4770944,655.5229056000001
AMD,semis,override,1.0,letf,3.0363906657945403,computed,30.77310291799949,57315.483785402
VALE,metals,vendor,0.75,letf,1.155874827282305,computed,30.18014394399995,1067.239856056
NFLX,mega-cap-tech,override,1.0,letf,0.3010839758890244,computed,24.61177342999997,1904.30822657
BIDU,mega-cap-tech,vendor,0.75,letf,1.7266884517883252,computed,6.756235639999886,7295.763764360001
UPS,industrials,override,1.0,letf,0.8142581486143298,computed,4.828978081600098,2277.1710219184
CNC,healthcare,override,1.0,letf,0.3254849334814341,computed,0.5737178439999298,2421.546282156
KWEB,china,override,1.0,letf,1.209624569715506,computed,-0.8283409999999094,2154.968341
APH,semis,override,1.0,letf,1.7429806982386113,computed,-3.7808053399999153,2527.73005134
ANET,semis,override,1.0,letf,2.0763689065922226,computed,-7.913746879999508,4599.7737468800005
MRVL,semis,override,1.0,letf,2.943328699903001,computed,-12.21598055999948,8803.65598056
SPOT,software,override,1.0,letf,0.6072873701251509,computed,-14.230184360099884,3766.1501843601
EWW,intl,override,1.0,letf,0.9195681196571396,computed,-23.34983772780015,3802.2698377278
IWM,broad,override,1.0,letf,1.2516370710830906,computed,-24.29122600000028,2363.698454
MP,metals,override,1.0,letf,1.9310100942484534,computed,-25.51045105900016,2615.210451059
MSFT,mega-cap-tech,override,1.0,letf,0.7731285336477537,computed,-25.529644800000145,3081.6801808
UNH,healthcare,override,1.0,letf,0.5168267786598398,computed,-25.79873190400008,2581.475059904
CHNL,other,default,0.1,letf,2.1447514848077636,computed,-32.062371530000064,2703.45403447
SBUX,consumer,vendor,0.75,letf,0.6226554220920067,computed,-35.82543803200019,3544.965438032
GDX,metals,override,1.0,letf,1.7300715231419281,computed,-47.38647072000049,6949.226470719999
TSUI,industrials,override,1.0,letf,2.3099138886749153,computed,-51.516710446499474,7998.0241104465
VRT,hardware,override,1.0,letf,2.5901066869307714,computed,-58.386382310000045,4923.57365431
CEG,nuclear,override,1.0,letf,1.425052451500227,computed,-62.2271638000002,2824.6210838
CRWD,software,override,1.0,letf,1.4609041424464597,computed,-64.19643740000004,1531.5564374
BBAI,software,override,1.0,letf,3.0441957802706745,computed,-68.74588127700008,18023.745881277
PLUG,clean,override,1.0,letf,2.4336531344190453,computed,-70.83319917000017,5466.99319917
FUTU,fintech,vendor,0.75,letf,2.1009853738308744,computed,-77.11798875000022,7004.31798875
FXI,china,override,1.0,letf,0.8717495169954879,computed,-78.36896979999983,3197.6950618
SPY,broad,override,1.0,letf,1.0,computed,-79.76879800000006,3032.488798
FIGR,software,override,1.0,letf,2.9182035500004,computed,-83.77438453759987,9148.1743845376
DELL,hardware,override,1.0,letf,1.9399382185662766,computed,-83.7925255400005,7991.91252554
VST,nuclear,override,1.0,letf,1.582528509144357,computed,-87.81321827600027,2458.467434276
INTC,semis,override,1.0,letf,2.616179646681319,computed,-88.48017534000064,26148.28017534
ADBE,mega-cap-tech,override,1.0,letf,0.41351616936684,computed,-88.86559984000019,3483.58559984
NEM,metals,override,1.0,letf,1.5246995229627447,computed,-94.2338158089999,2375.053527809
PYPL,fintech,override,1.0,letf,1.2416800698005221,computed,-95.54440807499986,4469.032408075
PONY,china,override,1.0,letf,3.293028761286202,computed,-132.0758177279995,5680.635817728
AMKR,semis,vendor,0.75,letf,3.2387119225581995,computed,-136.9838639999998,21695.883864
NVDA,semis,override,1.0,letf,1.8755746742840038,computed,-144.8653832100008,5160.99241521
ALAB,semis,override,1.0,letf,3.5824126198052766,computed,-158.21322975999828,30893.393229760004
KTOS,drones,override,1.0,letf,2.1460453417061514,computed,-168.3244585599998,2442.56445856
AAPL,mega-cap-tech,override,1.0,letf,0.8979047349918106,computed,-170.40208704,170.40208704
QQQ,broad,override,1.0,letf,1.385690643982007,computed,-176.22428537999986,2947.10890938
BMNR,crypto-equity,override,1.0,letf,4.18313673499758,computed,-188.5308709200035,42327.13087092
XOP,energy,override,1.0,letf,-0.18762568431979343,computed,-205.7872024799999,2325.82774248
DRNZ,drones,heuristic,0.55,letf,1.9852347531321848,computed,-235.31827594700007,6798.798275947
UEC,nuclear,override,1.0,letf,2.867351528881267,computed,-237.9234771539996,17106.203477154
LEU,nuclear,override,1.0,letf,3.3144603739664085,computed,-257.10009807999995,12894.82009808
FCX,metals,override,1.0,letf,2.178364732989471,computed,-273.4575217298,908.4575217298
URA,nuclear,override,1.0,letf,2.4263120377094136,computed,-275.2838726,5457.6638726
RGTI,quantum,override,1.0,letf,3.730502449932834,computed,-276.9776574300013,43995.37765743
LRCX,semis,override,1.0,letf,3.056949373226724,computed,-282.85715658000004,1565.1749565799998
RCAT,drones,override,1.0,letf,3.4762854876506144,computed,-285.6935194000034,38701.2135194
HON,industrials,vendor,0.75,letf,0.7708716195544484,computed,-307.83644014499987,7695.936440145
WULF,crypto-equity,override,1.0,letf,3.03583107773413,computed,-327.8620302500003,30563.26203025
ETN,industrials,vendor,0.75,letf,1.688457261044938,computed,-351.07982971249976,6993.1598297125
QBTS,quantum,override,1.0,letf,4.064287171735184,computed,-386.6966691699781,155398.11112889
TER,semis,override,1.0,letf,3.1703243113540474,computed,-441.7148636157999,13150.5603636158
CAT,industrials,vendor,0.75,letf,1.682405650327922,computed,-446.0739918600002,2235.15399186
MPWR,semis,vendor,0.75,letf,2.5443875351635725,computed,-491.2351084000002,11676.8180084
AMAT,semis,vendor,0.75,letf,2.561913225921078,computed,-517.8492471800018,17401.849247180002
MSTR,crypto-equity,override,1.0,letf,2.9877321189729273,computed,-544.2752011500052,52048.17622971
AVAV,drones,override,1.0,letf,1.8971457714170312,computed,-575.7847420000007,10417.044742000002
GEMI,crypto-equity,override,1.0,letf,3.295118557453351,computed,-583.6644217079975,32897.264421708
SOXX,semis,override,1.0,letf,2.4928615797810187,computed,-618.2033208800012,39216.91010488
OKLO,nuclear,override,1.0,letf,3.989115827295986,computed,-684.0142231999962,29372.0142232
NVTS,semis,override,1.0,letf,4.408794150339987,computed,-786.5458432500018,56966.64584325
CLS,semis,override,1.0,letf,3.0785633396331407,computed,-837.5911479200004,23600.59114792
EWY,intl,override,1.0,letf,2.6571730801886915,computed,-924.043524990002,28393.92352499
XNDU,software,vendor,0.75,letf,4.902655091666855,computed,-1109.5501789278023,47549.550178927806
META,mega-cap-tech,override,1.0,letf,1.5068518943367466,computed,-1123.29919315,41178.50867315
FLY,evtol,override,1.0,letf,3.137014506011827,computed,-1207.3271079700023,39088.327107970006
STX,software,vendor,0.75,letf,2.5041165644820658,computed,-1234.255292599999,35941.9352926
CLSK,crypto-equity,override,1.0,letf,3.36476882034249,computed,-1247.2072974600014,33965.76729746
WDC,semis,override,1.0,letf,2.9994514240140524,computed,-1382.760353759999,28183.72853376
GLXY,crypto-equity,override,1.0,letf,3.836391137089242,computed,-1449.8827351200016,58796.44273512
CRDO,semis,override,1.0,letf,3.239975295063539,computed,-1626.0288065999994,42777.0288066
COHR,semis,override,1.0,letf,3.131764862747171,computed,-1645.5551325199997,68048.19513251999
HUT,crypto-equity,override,1.0,letf,4.549062185933653,computed,-2079.949353250002,40911.04935325
KEEL,industrials,override,1.0,letf,4.053243162300096,computed,-2109.408938317103,32624.0489383171
BE,clean,override,1.0,letf,4.1909477295661794,computed,-3327.7440415927995,127623.3440415928
LITE,semis,override,1.0,letf,2.8347046323299216,computed,-4264.001789920007,85143.32348112001
AAOI,software,vendor,0.75,letf,4.077226034401733,computed,-4835.048322499992,315354.4883225
ONDS,drones,override,1.0,letf,3.5119740017194165,computed,-5090.108533800005,73177.08853380001
RKLB,space,override,1.0,letf,3.3786172579621216,computed,-5395.052296739999,84180.01370826
AXTI,semis,vendor,0.75,letf,3.951711840507839,computed,-10246.531056189997,336295.33105619
SNDK,semis,override,1.0,letf,4.098726525395613,computed,-27865.99645848002,181702.54907368
NBIS,software,override,1.0,letf,3.1754027560074527,computed,-28696.829971851515,146023.9452753485
