underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SMCI,"SMCI, SMCL, SMCX",5902.121665140003,47280.79455694,3
RIOT,"RIOT, RIOX",4828.036943374997,16299.207927374997,2
CRCL,"CRCG, CRCL",4713.339403180002,60117.063966639995,2
ASTS,"ASTS, ASTX",2961.278250329997,178129.52174966998,2
TSM,"TSM, TSMG",2726.3736726880015,6640.889524948001,2
MARA,"MARA, MRAL",2724.209359927898,4071.0952373046975,2
IREN,"IREG, IREN, IREX",2252.8081353599846,144078.67186464,3
POET,"POEL, POET",2236.6469661999945,127100.15303379999,2
IBIT,"BITX, IBIT",1839.9588390199985,5263.355698579998,2
IONQ,"IONL, IONQ, IONX",1329.899461734407,75944.60116393439,3
EOSE,"EOSE, EOSU",1137.49967904,25014.100320960002,2
OPEN,"OPEG, OPEN, OPEX",1096.3800717000004,15675.509928299998,3
THYP,"THYP, TXXH",1082.7919339805003,15399.208066019499,2
CRML,"CRML, CRMU, CRMX",1070.7794032345919,102322.64059676541,3
FIG,"FIG, FIGG",1065.4087571629998,13494.591242837,2
TSLA,"TSLA, TSLL, TSLT",975.4483820000005,15648.431618,3
RKT,"RKT, RKTL",876.866001809999,10701.813998190002,2
PLTR,"PLTG, PLTR, PLTU, PTIR",850.758190732,21602.581809268,4
OSCR,"OSCG, OSCR, OSCX",771.3586403846998,13052.4013596153,3
DUOL,"DUOG, DUOL",697.0241499268013,9680.5958500732,2
AMPX,"AMPU, AMPX",658.1241147199999,21679.01588528,2
QS,"QS, QSU",646.4358404899999,6361.11415951,2
BABA,"BABA, BABU, BABX",619.1911444600044,3971.758757540004,3
LMND,"LMND, LMNX",597.6711044474996,6080.428895552501,2
RBLX,"RBLU, RBLX",584.3426017500001,7974.6573982499995,2
SHOP,"SHOP, SHPU",569.3592529799998,5478.64074702,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",560.2002816959994,26105.559718304,4
NOK,"LNOK, NOK",523.552772,11016.227228,2
NOW,"NOW, NOWL",455.8368865999996,6347.723113399999,2
DKNG,"DKNG, DKNX",450.6535316284999,5662.4264683715,2
GEV,"GEV, GEVX",448.1088466799997,7803.26729532,2
TEM,"TEM, TEMT",435.6664550400001,11710.97354496,2
ETHA,"ETHA, ETHU, ETU",427.3115297799977,19383.12847022,3
APP,"APP, APPX",424.2006819599992,18721.07931804,2
RDDT,"RDDT, RDTL",413.8390569200001,6674.92094308,2
NET,"NET, NETG",401.5639238399999,9566.59607616,2
UPST,"UPST, UPSX",373.11407928959943,9504.1059207104,2
SNOW,"SNOU, SNOW",366.35924251999995,8117.800757479999,2
OKTA,"OKTA, OKTG",357.9354548131996,4541.6645451868,2
IBM,"IBM, IBX",354.45478015999925,9151.44521984,2
SOFI,"SOFA, SOFI",350.4136304340009,9473.086369566,2
MRNA,"MRNA, MRNX",345.47678176,3645.92321824,2
SNAP,"SNAG, SNAP",331.41292240139956,8541.5070775986,2
SOUN,"SOUN, SOUX",318.6698116074999,4918.570188392499,2
AFRM,"AFRM, AFRU",307.0430496309991,11513.816950369,2
ZETA,"ZETA, ZETX",272.61316450000004,3448.3468355,2
CPNG,"CPNG, CPNX",268.6370461160001,2294.682953884,2
CRM,"CRM, CRMG",255.79410625000014,2576.54130575,2
LAC,"LAC, LACG",239.86994468850003,3304.5100553115,2
HOOD,"HODU, HOOD, ROBN",235.17248693560032,21502.9475130644,3
TXN,"TXN, TXNU",216.26129440000022,15173.1987056,2
GOOGL,"GGLL, GOOGL, GOOX",215.35884330999988,2962.62130269,3
PANW,"PANG, PANW",184.31487185519995,1769.4651281448,2
BLSH,"BLSG, BLSH",182.30656874999977,6362.493431249999,2
GLW,"GLW, GLWG",173.05852099999902,18557.918131,2
AMZN,"AMZN, AMZZ",171.51066584190016,2632.4093341581,2
HIMS,"HIMS, HIMZ",170.81829129499783,19897.717556854994,2
SBET,"SBET, SBTU",170.363265760001,13389.636734239999,2
ARM,"ARM, ARMG",169.08820448000006,5491.71179552,2
TDOG,"TDOG, TXXD",160.36372369000037,5708.60127631,2
XYZ,"XYZ, XYZG",159.7884322975001,4276.6315677024995,2
PL,"PL, PLU",159.35434800000075,29176.965652,2
ALB,"ALB, ALBG",158.8786552432,4059.7251667568,2
ACHR,"ACHR, ARCX",148.67239498240042,7955.7876050176,2
QCOM,"QCMU, QCOM",142.49549527,6712.889766730001,2
UBER,"UBER, UBRL",133.17643081919982,2623.2235691808,2
NIO,"NIO, NIOG",132.97967757599986,3857.420322424,2
ORCL,"ORCL, ORCU, ORCX",128.56186240000034,5153.1981376,3
GDXJ,"GDXJ, JNUG",126.65645314999983,3386.94354685,2
LLY,"LLY, LLYX",123.34515300000021,2251.952457,2
KLAC,"KLAC, KLAG",122.55242520000047,14318.439634800001,2
DJT,"DJT, DJTU",111.29428250000024,2555.7057175,2
XPEV,"XPEG, XPEV",101.69931949600004,3981.500680504,2
ASML,"ASML, ASMU",98.80617259250016,3507.1938274075,2
DNN,"DNN, DNNG",97.25608968999973,3023.64391031,2
AVGO,"AVGO, AVL",97.09972943000048,7760.542140570001,2
U,"U, UNX",96.09888947200034,12058.701110528,2
QUBT,"QUBT, QUBX",82.6579771200013,29439.50202288,2
VAVX,"AVAZ, VAVX",81.98375966939989,2886.1430403306003,2
SOEZ,"SOEZ, SOLT",70.47606724999969,10269.78838765,2
ARKK,"ARKK, TARK",68.3244383174997,2441.8955616825,2
JOBY,"JOBX, JOBY",65.04580864000013,3659.71419136,2
TTD,"TTD, TTDU",64.0934600999999,4267.7265399,2
USAR,"USAR, USGG",63.05518552640024,14683.3048144736,2
CORZ,"CORZ, COZX",56.76078965000033,8089.63921035,2
COPX,"COPX, COPZ",55.36272418000044,4034.2973558199997,2
BULL,"BULG, BULL",52.0628386100002,5294.8171613899995,2
UUUU,"UUUG, UUUU",51.437176205099604,17603.262823794903,2
CMG,"CMG, CMGG",48.220628903999796,3024.7393710960005,2
BA,"BA, BOEG",45.43928316059987,2465.3207168394,2
GRAB,"GRAB, GRAG",37.4770944,655.5229056000001,2
VALE,"VALE, VALG",30.18014394399995,1067.239856056,2
NFLX,"NFLX, NFXL",24.61177342999997,1904.30822657,2
BIDU,"BIDG, BIDU",6.756235639999886,7295.763764360001,2
UPS,"UPS, UPSG",4.8289780816000984,2277.1710219183997,2
CNC,"CNC, CNCG",0.5737178439999298,2421.546282156,2
KWEB,"CWEB, KWEB",-0.8283409999999094,2154.968341,2
APH,"APH, APHU",-3.7808053399999153,2527.73005134,2
ANET,"ANEL, ANET",-7.913746879999508,4599.7737468800005,2
MRVL,"MRVL, MVLL",-12.21598055999948,8803.65598056,2
SPOT,"SPOG, SPOT",-14.230184360099884,3766.1501843601,2
EWW,"EWW, MEXX",-23.34983772780015,3802.2698377277998,2
IWM,"IWM, URTY",-24.29122600000028,2363.698454,2
MP,"MP, MPG, MPL",-25.51045105900016,2615.2104510589998,3
MSFT,"MSFT, MSFU, MSFX",-25.529644800000142,3081.6801808,3
UNH,"UNH, UNHG",-25.79873190400008,2581.475059904,2
CHNL,"CHNL, CHNU",-32.062371530000064,2703.45403447,2
SBUX,"SBU, SBUX",-35.82543803200019,3544.965438032,2
GDX,"GDX, GDXU, NUGT",-47.38647072000049,6949.226470719999,3
TSUI,"TSUI, TXXS",-51.516710446499474,7998.0241104465,2
VRT,"VRT, VRTL",-58.386382310000045,4923.57365431,2
CEG,"CEG, CEGX",-62.2271638000002,2824.6210838,2
CRWD,"CRWD, CRWL",-64.19643740000004,1531.5564374,2
BBAI,"BAIG, BBAI",-68.74588127700008,18023.745881277,2
PLUG,"PLUG, PLUL",-70.83319917000017,5466.99319917,2
FUTU,"FUTG, FUTU",-77.11798875000022,7004.31798875,2
FXI,"FXI, YINN",-78.36896979999983,3197.6950618,2
SPY,"SPXL, SPY",-79.76879800000006,3032.488798,2
FIGR,"FGRU, FIGR",-83.77438453759987,9148.1743845376,2
DELL,"DELL, DLLL",-83.7925255400005,7991.91252554,2
VST,"VST, VSTL",-87.81321827600027,2458.467434276,2
INTC,"INTC, INTW",-88.48017534000064,26148.280175339998,2
ADBE,"ADBE, ADBG",-88.86559984000019,3483.58559984,2
NEM,"NEM, NEMG",-94.2338158089999,2375.053527809,2
PYPL,"PYPG, PYPL",-95.54440807499986,4469.032408075,2
SOXX,"SOXL, SOXX",-131.46336538301784,8339.630034616981,2
PONY,"PONX, PONY",-132.0758177279995,5680.635817728,2
AMKR,"AMKL, AMKR",-136.9838639999998,21695.883863999996,2
NVDA,"NVDA, NVDG",-144.8653832100008,5160.99241521,2
META,"FBL, META",-145.37975516770985,5329.40960483229,2
QQQ,"QQQ, TQQQ",-157.00232445572806,2620.163721744272,2
ALAB,"ALAB, LABX",-158.21322975999828,30893.393229760004,2
KTOS,"KTOS, KTUP",-168.3244585599998,2442.5644585599994,2
AAPL,AAPU,-170.40208704,170.40208704,1
BMNR,"BMNR, BMNU",-188.5308709200035,42327.13087092,2
XOP,"GUSH, XOP",-205.7872024799999,2325.82774248,2
DRNZ,"DRNL, DRNZ",-235.31827594700007,6798.798275947,2
UEC,"UEC, UECG",-237.92347715399956,17106.203477154,2
LEU,"LEU, LEUX",-257.10009807999995,12894.82009808,2
FCX,"FCX, FCXG",-273.45752172979996,908.4575217298,2
URA,"URA, URAA",-275.2838726,5457.6638726,2
RGTI,"RGTI, RGTU, RGTX",-276.9776574300013,43995.37765743,3
LRCX,"LRCU, LRCX",-282.85715658000004,1565.1749565799998,2
RCAT,"RCAT, RCAX",-285.6935194000034,38701.2135194,2
HON,"HON, HONG",-307.83644014499987,7695.936440145,2
MSTR,"MSTR, MSTU",-326.79566901417866,4464.775545385821,2
WULF,"WULF, WULX",-327.8620302500003,30563.26203025,2
ETN,"ETN, ETNG",-351.07982971249976,6993.1598297125,2
TER,"TER, TERG",-441.7148636157999,13150.5603636158,2
CAT,"CAT, CATG",-446.0739918600002,2235.15399186,2
MPWR,"MPWR, MPWX",-491.2351084000002,11676.818008400001,2
AMAT,"AMA, AMAT",-517.8492471800018,17401.849247180002,2
AVAV,"AVAV, AVXX",-575.7847420000007,10417.044742000002,2
GEMI,"GEMG, GEMI",-583.6644217079975,32897.264421708,2
OKLO,"OKLL, OKLO",-684.0142231999962,29372.014223199996,2
NVTS,"NVTS, NVTX",-786.5458432500018,56966.64584325,2
MU,"MU, MUU",-787.7222725007641,9802.931786279238,2
CLS,"CLS, CSEX",-837.5911479200004,23600.59114792,2
EWY,"EWY, KORU",-924.043524990002,28393.92352499,2
XNDU,"XNDU, XNDX",-1109.5501789278023,47549.550178927806,2
FLY,"FLY, FLYT",-1207.3271079700025,39088.327107970006,2
STX,"STX, STXL",-1234.255292599999,35941.9352926,2
CLSK,"CLSK, CLSX",-1247.2072974600014,33965.76729746,2
WDC,"WDC, WDCX",-1382.760353759999,28183.728533759997,2
GLXY,"GLXU, GLXY",-1449.8827351200016,58796.44273512,2
CRDO,"CRDO, CRDU",-1626.0288065999994,42777.0288066,2
COHR,"COHH, COHR",-1645.5551325199995,68048.19513251999,2
HUT,"HUT, HUTG",-2079.949353250002,40911.04935325,2
KEEL,"KEEL, KEEX",-2109.408938317103,32624.0489383171,2
SPCX,SPCX,-2364.7999999999997,2364.7999999999997,1
COIN,"COIN, CONL",-2933.4089982478017,25050.6936174722,2
BE,"BE, BEG, BEX",-3327.7440415927995,127623.3440415928,3
AAOI,"AAOI, AAOX",-4835.048322499992,315354.4883225,2
ONDS,"ONDG, ONDS",-5090.108533800005,73177.08853380001,2
AXTI,"AXTI, AXTX",-10246.531056189997,336295.33105618996,2
CRWV,"CRWG, CRWV",-14026.002590632354,59859.66281676764,2
AMD,"AMD, AMDG, AMDL, AMUU",-16769.175341242,40515.535341242,4
LITE,"LITE, LITX",-25529.942635520005,63877.38263552001,2
SVIX,SVIX,-29619.25,29619.25,1
RKLB,"RKLB, RKLX",-31069.4930025,58505.5730025,2
NBIS,"NBIG, NBIS",-50679.36762360001,124041.40762360001,2
QBTS,"QBTS, QBTX",-64011.61211702999,64011.61211702999,2
SNDK,"SNDK, SNXX",-64526.022766080016,145042.52276608002,2
