underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRWV,"CRWG, CRWU, CRWV, CWVX",8419.404858524114,6015.5068,0.0,0.0,0.0,-595.2,119.5208394755504,0.0,0.0,13959.232497999665
IREN,"IRE, IREG, IREN, IREX",15919.62611248,-3367.7331050000003,0.0,0.0,0.0,-1339.8,230.25522749749774,0.0,0.0,11442.348234977497
ASTS,"ASTS, ASTX",2172.77442869,8706.342415000001,0.0,0.0,0.0,-430.28,283.67356787432016,0.0,0.0,10732.510411564323
CRCL,"CCUP, CRCA, CRCG, CRCL",11592.803623467302,-338.3625073922485,0.0,0.0,-34.78,-623.22,89.68346618014648,0.0,0.0,10686.1245822552
IONQ,"IONL, IONQ, IONX, QPUX",9067.243586991553,1760.395691852528,0.0,0.0,0.0,-642.86,121.21617053194119,0.0,0.0,10305.995449376021
RKLB,"RKLB, RKLX",4739.45141655,3518.058066427213,0.0,0.0,0.0,-303.24,145.16029332627943,0.0,0.0,8099.429776303492
SMCI,"SMCI, SMCL, SMCX",7447.718188120552,417.8913581353826,0.0,0.0,0.0,-198.79,67.12487827054991,0.0,0.0,7733.944424526484
QBTS,"QBTS, QBTX",7038.192158788616,444.411254,0.0,0.0,0.0,-654.6899999999999,125.96419835415772,0.0,0.0,6953.877611142774
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",7296.9511458100005,-755.4014559999999,0.0,0.0,-8.1,-203.6,34.41677460612919,0.0,0.0,6364.2664644161305
AAOI,"AAOG, AAOI, AAOX",13475.38055845,-6759.203081000003,0.0,0.0,0.0,-1266.16,519.533489906983,0.0,0.0,5969.5509673569795
AXTI,"AXTI, AXTU, AXTX",26877.8357173,-20571.831102,0.0,0.0,0.0,-1059.4899999999998,558.6606039214702,0.0,0.0,5805.17521922147
SNDK,"SNDG, SNDK, SNDU, SNXX",11301.22568294,-5585.801815332419,0.0,0.0,0.0,-414.20000000000005,340.71776678855406,0.0,0.0,5641.941634396135
RGTI,"RGTI, RGTU, RGTX",4998.726152800001,163.45516700000007,0.0,0.0,0.0,-626.69,72.02391877510043,0.0,0.0,4607.515238575101
GDX,"GDX, GDXU, NUGT",2799.5841399399997,1789.650752,0.0,0.0,-12.04,-59.12,10.912285216750348,0.0,0.0,4528.9871771567505
BE,"BE, BEG, BEX",7989.497795520001,-3128.9898929999995,0.0,0.0,0.0,-546.44,212.4047125108896,0.0,0.0,4526.472615030891
POET,"POEL, POET",0.0,4095.1018540000005,0.0,0.0,0.0,-263.59,202.2993608424084,0.0,0.0,4033.811214842409
MSTR,"MSTP, MSTR, MSTU, MSTX",2261.308261681375,729.130042,0.0,0.0,0.0,-193.22,7.786348595127124,0.0,0.0,2805.0046522765024
