underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTZ",77505.70722986001,77505.70722986001,2
CRWV,"CORD, CRWV",15592.7306316,72038.3306316,2
AMD,"AMD, DAMD",15170.436435218904,18429.460453101095,2
RKLB,"RKLB, RKLZ",11956.400705760001,39392.48070576,2
SVIX,"SVIX, UVIX",2825.1377767099984,62063.63777671,2
LITE,"LITE, LITZ",2092.220845599997,40439.660845599996,2
SPCX,"SPCG, SPCX, SSPC",1073.4877696430547,5986.832230356946,3
IREN,"IREN, IREZ",464.126719158872,464.126719158872,2
AAOI,AAOI,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
COIN,"COIN, CONI",0.0,20493.83355488,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,BE,0.0,0.0,1
AXON,AXON,0.0,0.0,1
ASTS,ASTS,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
MSTR,"MSTR, MSTZ",0.0,21167.78102856,2
NBIS,"NBIS, NBIZ",0.0,43965.07530349699,2
NEM,NEM,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
IWM,IWM,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
OKLO,OKLO,0.0,0.0,1
NET,NET,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
ORCL,ORCL,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SNDK,"SNDK, SNDQ",0.0,73320.05261520001,2
SPY,SPY,0.0,0.0,1
XOP,XOP,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
MU,"MU, MUZ",-4.547473508864641e-13,8120.953176000003,2
