underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
OKTA,OKTX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.996958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
ORCL,ORCZ,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SMCI,SMCZ,-2.017595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXS,-2.994395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CELH,CELT,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DASH,DASX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IONQ,IONZ,-2.000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
HOOD,HOOZ,-2.008259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DKNG,DKUP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,SPXU,-2.991194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBT,-1.999389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XOP,DRIP,-1.998229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,GXRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
USO,SCO,-1.751515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
UPXI,PXIU,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TMV,-2.990444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QS,QSX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TLT,TBX,-1.37226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSLA,TSDD,-2.001531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPHB,HIBS,-3.005621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
TSM,STSM,-2.004174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SKHY,SKHZ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SKHY,SKDD,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.871249,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,TECS,-2.998486,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLK,REW,-2.007265,0.0,0.0,0.0,0.0,0.0,-0.1275,0.0,0.0,0.0,-0.1275,bucket_4,
XLF,SKF,-1.997639,-9.3879135,0.0,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,-9.507913499999999,bucket_4,
DIA,DXD,-2.001971,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.998059,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
BKNG,BKNU,-1.0,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925,bucket_4,
SPCX,SPCG,-2.0,-278.8828110233333,148.94923259860056,0.0,0.0,0.0,-43.42,1.7199386118311413,0.0,0.0,-171.63363981290163,bucket_4,
EWJ,EWV,-1.996118,-266.20621147,0.0,0.0,0.0,-18.34,-35.845,0.0,0.0,0.0,-320.39121147,bucket_4,
SPCX,SSPC,-2.0,-2638.5570382133333,-462.5090794013994,0.0,0.0,0.0,-106.95,9.710141376764154,0.0,0.0,-3198.305976237968,bucket_4,
CRCL,CRCD,-1.989945,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207,bucket_4,
RGTI,RGTZ,-1.979514,-3806.6526752,0.0,0.0,0.0,0.0,-529.98,0.0,0.0,0.0,-4336.6326752,bucket_4,
IREN,IREZ,-2.011448,-3003.56267548,-8.545896,0.0,0.0,0.0,-1914.47,1.494196669028304,0.0,0.0,-4925.084374810972,bucket_4,
ASTS,ASTN,-1.991912,-3823.71039042,0.0,0.0,0.0,0.0,-1935.06,0.0,0.0,0.0,-5758.77039042,bucket_4,
SNDK,SNDQ,-2.010055,-3932.1727383,-2244.4775256675816,0.0,0.0,0.0,-760.71,118.10538698393123,0.0,0.0,-6819.254876983652,bucket_4,
RKLB,RKLZ,-1.991128,0.0,-6114.446873427213,0.0,0.0,0.0,-906.98,83.50004079505912,0.0,0.0,-6937.9268326321535,bucket_4,
QBTS,QBTZ,-1.988771,0.0,-7901.537175,0.0,0.0,0.0,-1263.53,252.36770632965067,0.0,0.0,-8912.69946867035,bucket_4,
CRWV,CORD,-2.000205,-6847.41858562,-7532.324291708347,0.0,0.0,0.0,-1562.58,141.85297311837084,0.0,0.0,-15800.469904209975,bucket_4,
SVIX,UVIX,-1.984149,0.0,564.203762,0.0,0.0,0.0,-353.77,297.6933988028383,0.0,0.0,508.1271608028384,bucket_5,
AAL,,,-7.41950528,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,-53.049505280000005,bucket_1,AALG
AAOI,,,4733.88392232,0.0,0.0,0.0,0.0,-121.7,0.0,0.0,0.0,4612.18392232,bucket_1,AAOG
AAOI,,,100.84512013,19568.025732,0.0,0.0,0.0,-1144.46,519.533489906983,0.0,0.0,19043.944342036983,bucket_1,AAOX
AAPL,,,-2444.59475693,0.0,0.0,0.0,0.0,-68.33,0.0,0.0,0.0,-2512.92475693,bucket_1,AAPB
AAPL,,,-431.64102638,2.737124,0.0,0.0,-22.97,-71.84,0.5528929167098751,0.0,0.0,-523.1610094632902,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,-299.05013925,0.0,0.0,0.0,0.0,-7.93,0.0,0.0,0.0,-306.98013925,bucket_1,ABNG
ADBE,,,141.02278357,203.120855,0.0,0.0,0.0,-23.11,5.77474569460293,0.0,0.0,326.8083842646029,bucket_1,ADBG
AFRM,,,-466.9223837,-432.320946,0.0,0.0,0.0,-75.88,18.15260510800096,0.0,0.0,-956.970724591999,bucket_1,AFRU
AI,,,1000.80526146,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,733.4852614600001,bucket_2,AIYY
ALB,,,219.09017031,592.385683,0.0,0.0,0.0,-22.74,6.310478079229401,0.0,0.0,795.0463313892293,bucket_1,ALBG
AMAT,,,128.96128674,51.772711,0.0,0.0,0.0,-21.27,29.003824733224324,0.0,0.0,188.46782247322432,bucket_1,AMA
AMAT,,,247.45210375,0.0,0.0,0.0,0.0,-9.62,0.0,0.0,0.0,237.83210375,bucket_1,AMAU
AMD,,,-11254.93728113,-569.957636,0.0,0.0,0.0,-99.14999999999999,30.045436652324614,0.0,0.0,-11893.999480477674,bucket_1,AMDG
AMD,,,-12185.52579035,-217.481,0.0,0.0,0.0,-106.99,2.2117659370140297,0.0,0.0,-12507.785024412986,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMKR,,,0.0,653.797537,0.0,0.0,0.0,-25.55,35.201755624676515,0.0,0.0,663.4492926246766,bucket_1,AMKL
AMPX,,,0.0,4412.196916,0.0,0.0,0.0,-63.98,33.83253943459528,0.0,0.0,4382.049455434596,bucket_1,AMPU
AMD,,,-11763.23140997,-1794.841112,0.0,0.0,-25.91,-104.32,61.02142744064372,0.0,0.0,-13627.281094529355,bucket_1,AMUU
AMD,,,3989.76299858,0.0,-72.08,0.0,-12984.93,-3617.64,0.0,0.0,0.0,-12684.88700142,bucket_2,AMYY
AMZN,,,-1362.0437635,0.0,0.0,0.0,-26.77,-64.19,0.0,0.0,0.0,-1453.0037635,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-3183.66929323,30.583596,0.0,0.0,0.0,-95.75,3.9884314398076732,0.0,0.0,-3244.8472657901925,bucket_1,AMZZ
ANET,,,138.9342765,140.828338,0.0,0.0,0.0,-20.52,7.462046917113179,0.0,0.0,266.70466141711324,bucket_1,ANEL
APH,,,-115.30819712,-86.997187,0.0,0.0,0.0,-49.980000000000004,4.103115599504697,0.0,0.0,-248.1822685204953,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,-362.91065161,1416.156051,0.0,0.0,0.0,-45.1,29.631252640228535,0.0,0.0,1037.7766520302284,bucket_1,APPX
ACHR,,,3.28851583,899.058708,0.0,0.0,0.0,-60.96,12.697174823599058,0.0,0.0,854.0843986535991,bucket_1,ARCX
ARM,,,-1490.96204934,-139.678852,0.0,0.0,0.0,-39.38,8.638029040262786,0.0,0.0,-1661.3828722997373,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-903.04253715,-56.600836,0.0,0.0,-12.35,-128.72,5.519863225620726,0.0,0.0,-1095.1935099243792,bucket_1,ASMU
ASTS,,,2095.18481269,20201.006988,0.0,0.0,0.0,-430.28,283.67356787432016,0.0,0.0,22149.585368564323,bucket_1,ASTX
VAVX,,,0.0,50.955902,0.0,0.0,-1.25,-0.6799999999999999,4.519825123869659,0.0,0.0,53.54572712386966,bucket_1,AVAZ
AVGO,,,-2918.09472639,0.0,0.0,0.0,0.0,-45.3,0.0,0.0,0.0,-2963.39472639,bucket_1,AVGG
AVGO,,,-2419.1884019,-128.826048,0.0,0.0,-32.69,-75.42999999999999,12.422865337163941,0.0,0.0,-2643.711584562836,bucket_1,AVL
AVAV,,,-618.83959527,1111.528747,0.0,0.0,0.0,-64.85,17.813279869823432,0.0,0.0,445.65243159982344,bucket_1,AVXX
AXTI,,,26877.8357173,0.0,0.0,0.0,0.0,-488.81,0.0,0.0,0.0,26389.0257173,bucket_1,AXTU
AXTI,,,0.0,25510.780661,0.0,0.0,0.0,-570.68,558.6606039214702,0.0,0.0,25498.76126492147,bucket_1,AXTX
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,70.636048,0.0,0.0,-0.98,-11.530000000000001,1.3430544732446486,0.0,0.0,327.0390882232446,bucket_1,BABU
BABA,,,1314.43534722,981.621714,0.0,0.0,0.0,-24.36,4.083753338776629,0.0,0.0,2275.7808145587765,bucket_1,BABX
BBAI,,,-509.31802602,2078.419917,0.0,0.0,0.0,-234.59,29.27262989804778,0.0,0.0,1363.7845208780482,bucket_1,BAIG
BABA,,,2281.42871016,7939.595025,-4.8,0.0,-4025.26,-916.78,250.77009317104796,0.0,0.0,5524.953828331048,bucket_2,BBYY
BE,,,3010.67927116,517.486217,0.0,0.0,0.0,-338.35,2.0279863519094823,0.0,0.0,3191.84347451191,bucket_1,BEG
BE,,,4.6e-07,-3426.294709,0.0,0.0,0.0,-208.09,210.37672615898012,0.0,0.0,-3424.0079823810197,bucket_1,BEX
BIDU,,,-52.52520014,248.714733,0.0,0.0,0.0,-38.46,11.767721551926906,0.0,0.0,169.4972544119269,bucket_1,BIDG
IBIT,,,512.59317686,0.0,-0.19,0.0,-23.19,-79.85,0.0,0.0,0.0,409.36317685999995,bucket_1,BITU
IBIT,,,-273.86980463,760.061368,0.0,0.0,-18.63,-67.15,5.549521805598838,0.0,0.0,405.9610851755989,bucket_1,BITX
BLSH,,,-244.50560462,2354.068725,0.0,0.0,0.0,-56.99,9.986717348568778,0.0,0.0,2062.5598377285687,bucket_1,BLSG
BMNR,,,1762.58844224,0.0,0.0,0.0,0.0,-444.45,0.0,0.0,0.0,1318.13844224,bucket_1,BMNG
BMNR,,,-1220.41822093,2769.281648,0.0,0.0,0.0,-209.12,69.28101818092377,0.0,0.0,1409.024445250924,bucket_1,BMNU
BA,,,808.46980911,214.737025,0.0,0.0,0.0,-88.32000000000001,3.924128012038535,0.0,0.0,938.8109621220385,bucket_1,BOEG
BA,,,1106.80245141,0.0,0.0,0.0,-18.61,-63.39,0.0,0.0,0.0,1024.80245141,bucket_1,BOEU
IBIT,,,477.50937001,0.0,0.0,0.0,0.0,-62.93,0.0,0.0,0.0,414.57937001,bucket_1,BTCL
BULL,,,-187.59938565,-353.724465,0.0,0.0,0.0,-63.82,8.53869222435356,0.0,0.0,-596.6051584256464,bucket_1,BULG
CAT,,,0.0,-6.349491,0.0,0.0,0.0,-1.0499999999999998,4.336304565664484,0.0,0.0,-3.063186434335516,bucket_1,CATG
CRCL,,,4845.78470329,0.0,0.0,0.0,0.0,-269.96,0.0,0.0,0.0,4575.82470329,bucket_1,CCUP
CEG,,,879.25601181,432.754273,0.0,0.0,0.0,-139.32,4.673169048297978,0.0,0.0,1177.363453858298,bucket_1,CEGX
ASHR,,,-157.98968233,0.0,-0.85,0.0,-16.99,-18.54,0.0,0.0,0.0,-194.36968233,bucket_1,CHAU
CHNL,,,-100.31749225,-71.565605,0.0,0.0,-2.06,-12.15,4.4310436541098515,0.0,0.0,-181.66205359589014,bucket_1,CHNU
CIFR,,,-2061.4360622,0.0,0.0,0.0,0.0,-458.59,0.0,0.0,0.0,-2520.0260622,bucket_1,CIFG
CIFR,,,-1049.76743086,0.0,0.0,0.0,0.0,-147.48,0.0,0.0,0.0,-1197.2474308600001,bucket_1,CIFU
CLSK,,,-311.2228985,-6952.133382,0.0,0.0,0.0,-239.16,57.03603956690367,0.0,0.0,-7445.480240933096,bucket_1,CLSX
CMG,,,1511.85456627,15.864652,0.0,0.0,0.0,-63.44,4.819454489718406,0.0,0.0,1469.0986727597185,bucket_1,CMGG
CNC,,,-2877.63762858,-415.89251,0.0,0.0,0.0,-28.42,3.9271068213813156,0.0,0.0,-3318.0230317586193,bucket_1,CNCG
COHR,,,0.0,-1022.626448,0.0,0.0,0.0,-5.949999999999999,112.62411876631697,0.0,0.0,-915.952329233683,bucket_1,COHH
COHR,,,1990.2882263,0.0,0.0,0.0,0.0,-140.7,0.0,0.0,0.0,1849.5882262999999,bucket_1,COHX
COIN,,,-155.33565264000003,0.0,0.0,0.0,-7.78,-57.43,0.0,0.0,0.0,-220.54565264000004,bucket_1,COIA
COIN,,,409.25213708,0.0,0.0,0.0,0.0,-71.47,0.0,0.0,0.0,337.78213708,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,2.99577779,503.503821,0.0,0.0,0.0,-61.73,45.43862820131395,0.0,0.0,490.20822699131395,bucket_1,CONL
COIN,,,604.67183318,0.0,0.0,0.0,-19.81,-110.55,0.0,0.0,0.0,474.31183318000006,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,752.17472954,616.071335,0.0,0.0,0.0,-54.480000000000004,6.446013904325882,0.0,0.0,1320.212078444326,bucket_1,COPZ
COST,,,-1.17399459,0.0,0.0,0.0,0.0,-89.69,0.0,0.0,0.0,-90.86399459,bucket_1,COTG
COIN,,,11014.66257092,16319.526791,-14.11,0.0,-14629.51,-2489.26,583.3774687133604,0.0,0.0,10784.686830633358,bucket_2,COYY
CORZ,,,-3039.39084056,-625.22286,0.0,0.0,0.0,-132.15,12.952316319480635,0.0,0.0,-3783.811384240519,bucket_1,COZX
CPNG,,,-42.55663486,123.144677,0.0,0.0,0.0,-9.52,3.289382595127057,0.0,0.0,74.35742473512705,bucket_1,CPNX
CRCL,,,4763.2090665,0.0,0.0,0.0,-34.78,-168.65,0.0,0.0,0.0,4559.7790665,bucket_1,CRCA
CRCL,,,416.89121129,8235.659949,0.0,0.0,0.0,-184.61,89.68346618014648,0.0,0.0,8557.624626470146,bucket_1,CRCG
CRDO,,,-3030.62269665,-5979.687956,0.0,0.0,0.0,-194.35,71.98746073901378,0.0,0.0,-9132.673191910986,bucket_1,CRDU
CRM,,,1654.14586557,748.227653,0.0,0.0,0.0,-78.13,3.765279765998558,0.0,0.0,2328.0087983359986,bucket_1,CRMG
CRML,,,962.19615443,27070.924947,0.0,0.0,0.0,-1311.02,162.5175563397582,0.0,0.0,26884.618657769755,bucket_1,CRMU
CRML,,,13185.77930188,650.938372,0.0,0.0,0.0,-1135.04,1.5759196557802202,0.0,0.0,12703.253593535781,bucket_1,CRMX
CRWV,,,866.57202527,6015.5068,0.0,0.0,0.0,-123.98,119.5208394755504,0.0,0.0,6877.619664745551,bucket_1,CRWG
CRWD,,,-178.92303538,-202.329163,0.0,0.0,0.0,-76.3,2.589686183198011,0.0,0.0,-454.962512196802,bucket_1,CRWL
CRWV,,,4519.92706637,0.0,0.0,0.0,0.0,-207.69,0.0,0.0,0.0,4312.23706637,bucket_1,CRWU
CRCL,,,-3584.51628604,3614.223114,0.0,0.0,-2063.44,-191.19,127.75744157851119,0.0,0.0,-2097.165730461489,bucket_2,CRY
CSCO,,,-1014.76422257,0.0,0.0,0.0,-25.45,-70.69,0.0,0.0,0.0,-1110.90422257,bucket_1,CSCL
CLS,,,143.93633801,1479.129594,0.0,0.0,0.0,-59.46,39.4845063788958,0.0,0.0,1603.0904383888956,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,786.16107626,203.097598,0.0,0.0,-33.07,-12.59,3.493625305282005,0.0,0.0,947.0922995652818,bucket_1,CWEB
CRWV,,,3236.94171813,0.0,0.0,0.0,0.0,-263.53,0.0,0.0,0.0,2973.41171813,bucket_1,CWVX
CRWV,,,-22.1884855,5968.212461,0.0,0.0,-3426.2599999999998,-196.63,206.35669343744905,0.0,0.0,2529.4906689374493,bucket_2,CWY
DJT,,,63.75572865,85.695536,0.0,0.0,0.0,-15.8,3.940446706698981,0.0,0.0,137.591711356699,bucket_1,DJTU
DKNG,,,0.0,399.171801,0.0,0.0,0.0,-14.08,8.408401693969367,0.0,0.0,393.5002026939694,bucket_1,DKNX
DELL,,,-1485.30982163,-1689.108624,0.0,0.0,0.0,-35.58,13.131757204020698,0.0,0.0,-3196.866688425979,bucket_1,DLLL
DNN,,,0.0,529.199891,0.0,0.0,0.0,-39.86,4.738055286590703,0.0,0.0,494.07794628659065,bucket_1,DNNG
DKNG,,,194.9998085,0.0,0.0,0.0,-88.37,-14.9,0.0,0.0,0.0,91.72980849999999,bucket_2,DRAY
DRNZ,,,0.0,-227.229547,0.0,0.0,0.0,-1.8499999999999999,10.79306808631431,0.0,0.0,-218.28647891368567,bucket_1,DRNL
DUOL,,,-563.21450885,-736.481881,0.0,0.0,0.0,-13.78,14.498124098208843,0.0,0.0,-1298.9782657517912,bucket_1,DUOG
LLY,,,354.42315841,0.0,0.0,0.0,-2.23,-44.27,0.0,0.0,0.0,307.92315841,bucket_1,ELIL
EOSE,,,2885.33236134,8858.945741,0.0,0.0,0.0,-465.24,38.57972541938885,0.0,0.0,11317.617827759388,bucket_1,EOSU
XLE,,,-365.08183825,0.0,0.0,0.0,-25.87,-75.62,0.0,0.0,0.0,-466.57183825,bucket_1,ERX
ETHA,,,2445.60247295,0.0,0.0,0.0,-9.379999999999999,-69.21,0.0,0.0,0.0,2367.01247295,bucket_1,ETHT
ETHA,,,-179.61651409,1993.440426,-0.81,0.0,-20.27,-44.94,29.07602848142431,0.0,0.0,1776.8799403914243,bucket_1,ETHU
ETN,,,0.0,-95.144175,0.0,0.0,0.0,-1.8800000000000001,11.907272293963658,0.0,0.0,-85.11690270603634,bucket_1,ETNG
ETHA,,,1066.11082517,114.442248,0.0,0.0,0.0,-79.72,1.6511669700478326,0.0,0.0,1102.4842401400479,bucket_1,ETU
META,,,484.2871353,310.181527,0.0,0.0,0.0,-49.69,8.863900496515308,0.0,0.0,753.6425627965152,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,817.38283417,9692.220491,-248.09,0.0,-4495.76,-690.06,304.22288412548687,0.0,0.0,5379.916209295487,bucket_2,FBYY
FCX,,,-20.03227412,-14.987712,0.0,0.0,0.0,-34.6,1.9151801372329065,0.0,0.0,-67.70480598276708,bucket_1,FCXG
FIGR,,,-1655.21165958,790.840659,0.0,0.0,0.0,-368.55,14.997527960198367,0.0,0.0,-1217.9234726198017,bucket_1,FGRU
FIG,,,-1426.28955553,3002.141971,0.0,0.0,0.0,-70.06,20.1204972192561,0.0,0.0,1525.9129126892562,bucket_1,FIGG
FLY,,,389.77555157,15140.273893,0.0,0.0,0.0,-656.13,65.3057971129841,0.0,0.0,14939.225241682983,bucket_1,FLYT
FUTU,,,-26.91706325,-20.791123,0.0,0.0,0.0,-7.67,11.413048969961576,0.0,0.0,-43.96513728003842,bucket_1,FUTG
GDX,,,180.74799537,1087.744717,0.0,0.0,0.0,-33.62,2.062113145901764,0.0,0.0,1236.9348255159018,bucket_1,GDXU
GEMI,,,51.98309141,1566.389157,0.0,0.0,0.0,-296.81,54.30090977970819,0.0,0.0,1375.8631581897084,bucket_1,GEMG
GEV,,,5.96310675,0.0,0.0,0.0,0.0,-7.2,0.0,0.0,0.0,-1.2368932500000005,bucket_1,GEVG
GEV,,,-2045.13601081,-158.497136,0.0,0.0,0.0,-71.62,11.895551326767066,0.0,0.0,-2263.357595483233,bucket_1,GEVX
GOOGL,,,-1872.27061797,35.364867,0.0,0.0,-27.830000000000002,-90.4,1.1450931653994754,0.0,0.0,-1953.9906578046007,bucket_1,GGLL
GLXY,,,1539.00210409,0.0,0.0,0.0,0.0,-125.65,0.0,0.0,0.0,1413.35210409,bucket_1,GLGG
GLW,,,-2.08726038,1571.835875,0.0,0.0,0.0,-74.35,29.762838305109593,0.0,0.0,1525.1614529251096,bucket_1,GLWG
GLXY,,,-414.84259048,-630.61568,0.0,0.0,0.0,-227.72,97.44436538241028,0.0,0.0,-1175.7339050975897,bucket_1,GLXU
GME,,,61.30740875,0.0,0.0,0.0,0.0,-15.22,0.0,0.0,0.0,46.08740875,bucket_1,GMEU
GOOGL,,,-2609.57673795,67.032536,0.0,0.0,0.0,-53.29,3.317616527158623,0.0,0.0,-2592.516585422841,bucket_1,GOOX
