underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBY",-296.36322944861695,24460.773967,0.0,0.0,-11488.43,-2588.9500000000003,614.888738589232,0.0,0.0,10701.919476140614
COIN,"COIN, COIW, CONY, COYY",13973.309922164442,12967.229384189093,-14.11,0.0,-14794.84,-2507.0,583.3774687133604,0.0,0.0,10207.966775066894
MU,"MU, MUYY",8351.430071825283,19504.811710449747,5.585101752765678,0.0,-18377.53,-2962.2,920.3701696620434,0.0,0.0,7442.467053689839
SOXX,"SEMY, SOXX",4238.605624714043,202.16969185783483,3.545324098270981,0.0,-1173.2511733303784,-170.58,297.47018237230435,0.0,0.0,3397.959649712075
META,"FBY, FBYY, META, METW",1370.2598309641899,7114.688933262456,-212.1378521798963,0.0,-4664.4400000000005,-698.9599999999999,304.22288412548687,0.0,0.0,3213.6337961722365
SMCI,"SMCI, SMYY",8784.319223729448,15687.195778864618,0.0,0.0,-18876.76,-3254.71,746.9693391182645,0.0,0.0,3087.0143417123336
AMD,"AMD, AMDY, AMYY",18116.001632583844,141.45360154368356,-72.08,0.0,-13111.7,-3624.48,0.0,0.0,0.0,1449.1952341275282
TSM,"TMYY, TSM, TSMY",2797.7137712158437,3558.5324220922557,78.31999987305998,-16.56999997333761,-4724.06,-609.23,332.0581090021937,0.0,0.0,1416.7643022100158
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
RIOT,"RIOT, RTYY",6682.785792187552,13448.935714000001,0.0,0.0,-16843.56,-2565.1,539.3822679087978,0.0,0.0,1262.4437740963506
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
