symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
QUBX,-4031.643001648167,-10300.83,-6269.186998351834,6269.186998351834,4031.643001648167,10300.83,6269.186998351834,False
DUST,0.0,-6237.48,-6237.48,6237.48,0.0,6237.48,6237.48,False
IOYY,-41512.50909847701,-35318.15,6194.359098477005,6194.359098477005,41512.50909847701,35318.15,-6194.359098477005,True
XRPK,-6127.196783210837,0.0,6127.196783210837,6127.196783210837,6127.196783210837,0.0,-6127.196783210837,True
UNHG,-1146.3012704192356,-6891.56,-5745.258729580764,5745.258729580764,1146.3012704192356,6891.56,5745.258729580764,False
VOYX,-5492.485686003296,0.0,5492.485686003296,5492.485686003296,5492.485686003296,0.0,-5492.485686003296,True
ZSL,0.0,-5400.719999999999,-5400.719999999999,5400.719999999999,0.0,5400.719999999999,5400.719999999999,False
CEGX,-401.2608094163298,-5670.18,-5268.919190583671,5268.919190583671,401.2608094163298,5670.18,5268.919190583671,False
BOEG,-495.5084008800522,-5708.1,-5212.591599119948,5212.591599119948,495.5084008800522,5708.1,5212.591599119948,False
NVDB,-400.495954333158,-5528.4400000000005,-5127.944045666843,5127.944045666843,400.495954333158,5528.4400000000005,5127.944045666843,False
SDS,0.0,-4979.37,-4979.37,4979.37,0.0,4979.37,4979.37,False
TSLQ,0.0,-4943.400000000001,-4943.400000000001,4943.400000000001,0.0,4943.400000000001,4943.400000000001,False
GUSH,-958.4433727907218,-5863.33,-4904.886627209278,4904.886627209278,958.4433727907218,5863.33,4904.886627209278,False
DOGD,-5888.5641508445215,-1039.5,4849.0641508445215,4849.0641508445215,5888.5641508445215,1039.5,-4849.0641508445215,True
GGLL,-400.4964888321527,-5245.38,-4844.883511167847,4844.883511167847,400.4964888321527,5245.38,4844.883511167847,False
NUGT,-1800.2794709958878,-6547.78,-4747.500529004112,4747.500529004112,1800.2794709958878,6547.78,4747.500529004112,False
GEVX,-1907.69499894934,-6638.499999999999,-4730.8050010506595,4730.8050010506595,1907.69499894934,6638.499999999999,4730.8050010506595,False
BULX,-4694.419358300143,0.0,4694.419358300143,4694.419358300143,4694.419358300143,0.0,-4694.419358300143,True
NVDL,-1298.091898724859,-5987.52,-4689.428101275142,4689.428101275142,1298.091898724859,5987.52,4689.428101275142,False
KLAG,-1606.036576642456,-6289.7774,-4683.740823357544,4683.740823357544,1606.036576642456,6289.7774,4683.740823357544,False
LEUX,-759.2051822501196,-5389.86,-4630.65481774988,4630.65481774988,759.2051822501196,5389.86,4630.65481774988,False
GOOX,-1519.6901287528997,-6146.120000000001,-4626.429871247101,4626.429871247101,1519.6901287528997,6146.120000000001,4626.429871247101,False
QCMU,-446.1002798565856,-5025.799999999999,-4579.699720143413,4579.699720143413,446.1002798565856,5025.799999999999,4579.699720143413,False
AVGG,-2371.4601526923566,-6940.499999999999,-4569.039847307642,4569.039847307642,2371.4601526923566,6940.499999999999,4569.039847307642,False
USGG,-2318.1746371297177,-6865.94,-4547.765362870282,4547.765362870282,2318.1746371297177,6865.94,4547.765362870282,False
TSMG,-1146.5278121749982,-5618.75,-4472.222187825002,4472.222187825002,1146.5278121749982,5618.75,4472.222187825002,False
ONDL,-4229.170779685878,0.0,4229.170779685878,4229.170779685878,4229.170779685878,0.0,-4229.170779685878,True
AVL,-2234.581203143074,-6386.7300000000005,-4152.148796856926,4152.148796856926,2234.581203143074,6386.7300000000005,4152.148796856926,False
LABX,-6470.410934604341,-10554.179999999998,-4083.769065395658,4083.769065395658,6470.410934604341,10554.179999999998,4083.769065395658,False
PALU,-782.5650919789697,-4815.8264,-4033.2613080210303,4033.2613080210303,782.5650919789697,4815.8264,4033.2613080210303,False
MSFU,-830.9794274835768,-4851.09,-4020.1105725164234,4020.1105725164234,830.9794274835768,4851.09,4020.1105725164234,False
CRMG,-661.4961631656953,-4650.18,-3988.683836834305,3988.683836834305,661.4961631656953,4650.18,3988.683836834305,False
NVDU,-1628.2195765725162,-5558.475,-3930.255423427484,3930.255423427484,1628.2195765725162,5558.475,3930.255423427484,False
NVDG,-2800.987099695622,-6725.4,-3924.4129003043777,3924.4129003043777,2800.987099695622,6725.4,3924.4129003043777,False
SNPX,-4974.409257172224,-1129.3,3845.109257172224,3845.109257172224,4974.409257172224,1129.3,-3845.109257172224,True
ASMU,-399.8730316041197,-4203.76,-3803.8869683958806,3803.8869683958806,399.8730316041197,4203.76,3803.8869683958806,False
PLTA,-401.0106687131886,-4196.96,-3795.9493312868117,3795.9493312868117,401.0106687131886,4196.96,3795.9493312868117,False
BITU,-1598.5598838536323,-5321.280000000001,-3722.720116146368,3722.720116146368,1598.5598838536323,5321.280000000001,3722.720116146368,False
PTIR,-3042.9012414711574,-6577.099999999999,-3534.198758528842,3534.198758528842,3042.9012414711574,6577.099999999999,3534.198758528842,False
FBL,-854.2322140623609,-4385.1,-3530.8677859376394,3530.8677859376394,854.2322140623609,4385.1,3530.8677859376394,False
SMU,-4959.9395637716,-8468.0,-3508.0604362284002,3508.0604362284002,4959.9395637716,8468.0,3508.0604362284002,False
NUG,-402.10980138196817,-3899.7153000000003,-3497.605498618032,3497.605498618032,402.10980138196817,3899.7153000000003,3497.605498618032,False
BOEU,-698.6180811614332,-4142.0729,-3443.454818838567,3443.454818838567,698.6180811614332,4142.0729,3443.454818838567,False
SOFA,-1734.078991826431,-5083.275299999999,-3349.1963081735685,3349.1963081735685,1734.078991826431,5083.275299999999,3349.1963081735685,False
FAZ,0.0,-3327.28,-3327.28,3327.28,0.0,3327.28,3327.28,False
VRTL,-2343.88000806477,-5655.780000000001,-3311.8999919352304,3311.8999919352304,2343.88000806477,5655.780000000001,3311.8999919352304,False
MUU,-3143.9198331907405,-6431.75,-3287.8301668092595,3287.8301668092595,3143.9198331907405,6431.75,3287.8301668092595,False
IONL,-2022.5450392591304,-5282.72,-3260.17496074087,3260.17496074087,2022.5450392591304,5282.72,3260.17496074087,False
CRWG,-8414.540683343244,-5162.46,3252.0806833432443,3252.0806833432443,8414.540683343244,5162.46,-3252.0806833432443,True
LABD,0.0,-3082.23,-3082.23,3082.23,0.0,3082.23,3082.23,False
PONX,-665.6517929938982,-3739.35,-3073.6982070061017,3073.6982070061017,665.6517929938982,3739.35,3073.6982070061017,False
NVDQ,0.0,-3033.36,-3033.36,3033.36,0.0,3033.36,3033.36,False
BMNG,-2140.9977581638213,-5170.86,-3029.8622418361783,3029.8622418361783,2140.9977581638213,5170.86,3029.8622418361783,False
SQQQ,0.0,-3026.7999999999997,-3026.7999999999997,3026.7999999999997,0.0,3026.7999999999997,3026.7999999999997,False
CRDU,-4562.253536222248,-7404.599999999999,-2842.3464637777515,2842.3464637777515,4562.253536222248,7404.599999999999,2842.3464637777515,False
BAIG,-4168.697173848294,-6993.0,-2824.3028261517056,2824.3028261517056,4168.697173848294,6993.0,2824.3028261517056,False
BTCL,-2528.432172909784,-5284.780000000001,-2756.3478270902165,2756.3478270902165,2528.432172909784,5284.780000000001,2756.3478270902165,False
CMGG,-612.6363749663483,-3306.2176,-2693.5812250336517,2693.5812250336517,612.6363749663483,3306.2176,2693.5812250336517,False
UBRL,-1579.70324530784,-4263.062999999999,-2683.359754692159,2683.359754692159,1579.70324530784,4263.062999999999,2683.359754692159,False
COZX,-3405.081622771584,-6087.312,-2682.230377228416,2682.230377228416,3405.081622771584,6087.312,2682.230377228416,False
KEEX,-9134.861314484871,-6468.7654999999995,2666.095814484872,2666.095814484872,9134.861314484871,6468.7654999999995,-2666.095814484872,True
WULX,-5390.255913077598,-7980.02,-2589.7640869224024,2589.7640869224024,5390.255913077598,7980.02,2589.7640869224024,False
BITX,-2800.535444942237,-5333.1,-2532.5645550577633,2532.5645550577633,2800.535444942237,5333.1,2532.5645550577633,False
SMCL,-4461.824286265998,-1938.0900000000001,2523.734286265998,2523.734286265998,4461.824286265998,1938.0900000000001,-2523.734286265998,True
IREG,-3083.1410535434898,-5586.24,-2503.09894645651,2503.09894645651,3083.1410535434898,5586.24,2503.09894645651,False
ETU,-4949.9224254104,-7447.2,-2497.2775745895997,2497.2775745895997,4949.9224254104,7447.2,2497.2775745895997,False
COPZ,-1057.94432742584,-3507.2548,-2449.3104725741605,2449.3104725741605,1057.94432742584,3507.2548,2449.3104725741605,False
CRCG,-6914.211794805503,-4533.44,2380.7717948055033,2380.7717948055033,6914.211794805503,4533.44,-2380.7717948055033,True
TSLT,-1696.2742813195553,-4065.6000000000004,-2369.325718680445,2369.325718680445,1696.2742813195553,4065.6000000000004,2369.325718680445,False
GRAG,0.0,-2341.12,-2341.12,2341.12,0.0,2341.12,2341.12,False
GLXU,-7393.045276608767,-5125.400000000001,2267.645276608767,2267.645276608767,7393.045276608767,5125.400000000001,-2267.645276608767,True
SOXL,-2457.085522896376,-4711.08,-2253.994477103624,2253.994477103624,2457.085522896376,4711.08,2253.994477103624,False
DKNX,-2236.208228080681,0.0,2236.208228080681,2236.208228080681,2236.208228080681,0.0,-2236.208228080681,True
TSMU,-1286.9545272998294,-3495.8799999999997,-2208.9254727001703,2208.9254727001703,1286.9545272998294,3495.8799999999997,2208.9254727001703,False
MUYY,-2185.1235794909494,0.0,2185.1235794909494,2185.1235794909494,2185.1235794909494,0.0,-2185.1235794909494,True
NEBX,-5840.616190498452,-7982.01,-2141.3938095015483,2141.3938095015483,5840.616190498452,7982.01,2141.3938095015483,False
CWY,-2093.86527653538,0.0,2093.86527653538,2093.86527653538,2093.86527653538,0.0,-2093.86527653538,True
CWEB,-1610.0963869395437,-3693.6899999999996,-2083.593613060456,2083.593613060456,1610.0963869395437,3693.6899999999996,2083.593613060456,False
SMYY,-2004.351396290184,0.0,2004.351396290184,2004.351396290184,2004.351396290184,0.0,-2004.351396290184,True
CWVX,-5261.807231629546,-7242.0,-1980.1927683704544,1980.1927683704544,5261.807231629546,7242.0,1980.1927683704544,False
TSLI,-1561.511726266316,-3488.4542,-1926.9424737336842,1926.9424737336842,1561.511726266316,3488.4542,1926.9424737336842,False
LNOK,0.0,-1904.0,-1904.0,1904.0,0.0,1904.0,1904.0,False
COYY,-1831.8099148204176,0.0,1831.8099148204176,1831.8099148204176,1831.8099148204176,0.0,-1831.8099148204176,True
FLYT,-6308.207663333066,-4485.8,1822.407663333066,1822.407663333066,6308.207663333066,4485.8,-1822.407663333066,True
QBTX,-8610.372330012104,-6811.4400000000005,1798.9323300121032,1798.9323300121032,8610.372330012104,6811.4400000000005,-1798.9323300121032,True
TSLL,-2730.9523569562343,-4491.8,-1760.8476430437659,1760.8476430437659,2730.9523569562343,4491.8,1760.8476430437659,False
RDWU,-402.2159758877875,-2129.25,-1727.0340241122126,1727.0340241122126,402.2159758877875,2129.25,1727.0340241122126,False
RBLU,-1697.407139434884,-3389.2599999999998,-1691.8528605651159,1691.8528605651159,1697.407139434884,3389.2599999999998,1691.8528605651159,False
CRWU,-4797.355403039413,-3163.0499999999997,1634.3054030394137,1634.3054030394137,4797.355403039413,3163.0499999999997,-1634.3054030394137,True
CRMU,-12539.386648036372,-14171.460000000001,-1632.0733519636287,1632.0733519636287,12539.386648036372,14171.460000000001,1632.0733519636287,False
URAA,-2836.450922193166,-4464.64,-1628.1890778068341,1628.1890778068341,2836.450922193166,4464.64,1628.1890778068341,False
BABX,-2121.618521801715,-3720.9900000000002,-1599.3714781982853,1599.3714781982853,2121.618521801715,3720.9900000000002,1599.3714781982853,False
HUTG,-4449.771283507655,-6041.295,-1591.5237164923446,1591.5237164923446,4449.771283507655,6041.295,1591.5237164923446,False
PLTG,-1587.305710305378,0.0,1587.305710305378,1587.305710305378,1587.305710305378,0.0,-1587.305710305378,True
NBIG,-6143.568693701473,-4581.82,1561.7486937014737,1561.7486937014737,6143.568693701473,4581.82,-1561.7486937014737,True
CNCG,-4149.352607019604,-5710.078,-1560.7253929803965,1560.7253929803965,4149.352607019604,5710.078,1560.7253929803965,False
SOXS,0.0,-1512.23,-1512.23,1512.23,0.0,1512.23,1512.23,False
CLSX,-5844.593303929688,-4375.18,1469.4133039296876,1469.4133039296876,5844.593303929688,4375.18,-1469.4133039296876,True
IRE,-4641.856499224356,-3179.05,1462.8064992243562,1462.8064992243562,4641.856499224356,3179.05,-1462.8064992243562,True
RCAX,-8391.290077426413,-6948.8604000000005,1442.4296774264121,1442.4296774264121,8391.290077426413,6948.8604000000005,-1442.4296774264121,True
YINN,-1774.14918169952,-3171.1000000000004,-1396.9508183004803,1396.9508183004803,1774.14918169952,3171.1000000000004,1396.9508183004803,False
AVGX,-1373.0989471624098,0.0,1373.0989471624098,1373.0989471624098,1373.0989471624098,0.0,-1373.0989471624098,True
HIMZ,-6883.125634154534,-5556.76,1326.3656341545338,1326.3656341545338,6883.125634154534,5556.76,-1326.3656341545338,True
MSTU,-1410.5059606527932,-2735.4,-1324.894039347207,1324.894039347207,1410.5059606527932,2735.4,1324.894039347207,False
RKLX,-4212.122193661612,-2901.6000000000004,1310.5221936616117,1310.5221936616117,4212.122193661612,2901.6000000000004,-1310.5221936616117,True
CSEX,-3806.1806089597785,-2509.54,1296.6406089597785,1296.6406089597785,3806.1806089597785,2509.54,-1296.6406089597785,True
PLTU,-2886.993117457,-4169.360000000001,-1282.3668825430004,1282.3668825430004,2886.993117457,4169.360000000001,1282.3668825430004,False
TEMT,-2712.49216281732,-3986.75,-1274.2578371826799,1274.2578371826799,2712.49216281732,3986.75,1274.2578371826799,False
MSTX,-3979.917281807264,-2749.75,1230.1672818072639,1230.1672818072639,3979.917281807264,2749.75,-1230.1672818072639,True
GEMG,-1218.3149623993413,0.0,1218.3149623993413,1218.3149623993413,1218.3149623993413,0.0,-1218.3149623993413,True
NBIL,-4426.284342894681,-3244.33,1181.9543428946808,1181.9543428946808,4426.284342894681,3244.33,-1181.9543428946808,True
IREX,-2685.0120813481058,-1507.55,1177.4620813481058,1177.4620813481058,2685.0120813481058,1507.55,-1177.4620813481058,True
SOLX,-4750.30700589824,-5926.9158,-1176.6087941017595,1176.6087941017595,4750.30700589824,5926.9158,1176.6087941017595,False
ORLG,-1163.6943746675238,0.0,1163.6943746675238,1163.6943746675238,1163.6943746675238,0.0,-1163.6943746675238,True
ETRL,-813.900406711889,-1970.946,-1157.045593288111,1157.045593288111,813.900406711889,1970.946,1157.045593288111,False
MPL,-1153.4177608087566,0.0,1153.4177608087566,1153.4177608087566,1153.4177608087566,0.0,-1153.4177608087566,True
GEVG,-1145.192769964577,0.0,1145.192769964577,1145.192769964577,1145.192769964577,0.0,-1145.192769964577,True
OPEG,-9557.58505663113,-10702.535,-1144.9499433688707,1144.9499433688707,9557.58505663113,10702.535,1144.9499433688707,False
SNAG,-2610.7722058728195,-1500.0384000000001,1110.7338058728194,1110.7338058728194,2610.7722058728195,1500.0384000000001,-1110.7338058728194,True
EWV,0.0,-1082.2188,-1082.2188,1082.2188,0.0,1082.2188,1082.2188,False
CVNX,-703.3924356004295,-1784.45,-1081.0575643995705,1081.0575643995705,703.3924356004295,1784.45,1081.0575643995705,False
LITX,-4948.605429445643,-3871.6800000000003,1076.9254294456423,1076.9254294456423,4948.605429445643,3871.6800000000003,-1076.9254294456423,True
AFRU,-1332.0722901012366,-2390.16,-1058.0877098987633,1058.0877098987633,1332.0722901012366,2390.16,1058.0877098987633,False
BEX,-7185.81385695891,-6133.5,1052.31385695891,1052.31385695891,7185.81385695891,6133.5,-1052.31385695891,True
GDXU,-2080.976011324059,-1032.84,1048.1360113240592,1048.1360113240592,2080.976011324059,1032.84,-1048.1360113240592,True
NFXL,-1031.3742632507667,0.0,1031.3742632507667,1031.3742632507667,1031.3742632507667,0.0,-1031.3742632507667,True
CRCA,-6474.386327439231,-5450.55,1023.8363274392304,1023.8363274392304,6474.386327439231,5450.55,-1023.8363274392304,True
LLYX,-990.83327661877,0.0,990.83327661877,990.83327661877,990.83327661877,0.0,-990.83327661877,True
NIOG,-405.0764189626819,-1395.8272,-990.7507810373181,990.7507810373181,405.0764189626819,1395.8272,990.7507810373181,False
RKTL,-2828.6355843040337,-3810.4968,-981.8612156959662,981.8612156959662,2828.6355843040337,3810.4968,981.8612156959662,False
OKLL,-3313.1698834105923,-4282.4,-969.2301165894073,969.2301165894073,3313.1698834105923,4282.4,969.2301165894073,False
APHU,-400.9197248957747,-1302.1417999999999,-901.2220751042252,901.2220751042252,400.9197248957747,1302.1417999999999,901.2220751042252,False
BABU,-901.019896087776,0.0,901.019896087776,901.019896087776,901.019896087776,0.0,-901.019896087776,True
CRWL,-400.49354910533697,-1295.32,-894.8264508946629,894.8264508946629,400.49354910533697,1295.32,894.8264508946629,False
COIG,-2568.540069705671,-1715.89,852.6500697056711,852.6500697056711,2568.540069705671,1715.89,-852.6500697056711,True
UECG,-3408.3182007008013,-4260.620000000001,-852.3017992991995,852.3017992991995,3408.3182007008013,4260.620000000001,852.3017992991995,False
MPG,-871.4628728912556,-1723.68,-852.2171271087444,852.2171271087444,871.4628728912556,1723.68,852.2171271087444,False
ARMG,-778.6486017214394,-1619.16,-840.5113982785607,840.5113982785607,778.6486017214394,1619.16,840.5113982785607,False
ASTX,-6109.158608614021,-5294.2,814.9586086140216,814.9586086140216,6109.158608614021,5294.2,-814.9586086140216,True
FGRU,-5307.792305135348,-6102.0135,-794.2211948646518,794.2211948646518,5307.792305135348,6102.0135,794.2211948646518,False
TSLG,-790.2126718175425,0.0,790.2126718175425,790.2126718175425,790.2126718175425,0.0,-790.2126718175425,True
KORU,-1819.008299415616,-1051.62,767.3882994156161,767.3882994156161,1819.008299415616,1051.62,-767.3882994156161,True
SNOU,-2837.029231857524,-3602.95,-765.9207681424759,765.9207681424759,2837.029231857524,3602.95,765.9207681424759,False
AALG,-401.8096364688767,-1157.12,-755.3103635311231,755.3103635311231,401.8096364688767,1157.12,755.3103635311231,False
MRNX,-3926.393577635485,-3177.6315,748.7620776354852,748.7620776354852,3926.393577635485,3177.6315,-748.7620776354852,True
SMUP,-4911.042456591592,-4166.08,744.962456591592,744.962456591592,4911.042456591592,4166.08,-744.962456591592,True
PLUL,-7866.789688111174,-8603.3668,-736.577111888826,736.577111888826,7866.789688111174,8603.3668,736.577111888826,False
TARK,-2044.4792567620625,-1342.145,702.3342567620625,702.3342567620625,2044.4792567620625,1342.145,-702.3342567620625,True
JNUG,-1626.3820095925823,-925.3,701.0820095925824,701.0820095925824,1626.3820095925823,925.3,-701.0820095925824,True
OPEX,-5628.197614479193,-6326.863200000001,-698.6655855208073,698.6655855208073,5628.197614479193,6326.863200000001,698.6655855208073,False
OKTG,-663.3337144851631,-1342.4487,-679.1149855148368,679.1149855148368,663.3337144851631,1342.4487,679.1149855148368,False
CIFG,-3485.0105695221405,-4161.4374,-676.4268304778593,676.4268304778593,3485.0105695221405,4161.4374,676.4268304778593,False
PYPG,-611.0539212130775,-1256.3831,-645.3291787869225,645.3291787869225,611.0539212130775,1256.3831,645.3291787869225,False
TSLR,-1209.2643297245202,-1839.63,-630.3656702754799,630.3656702754799,1209.2643297245202,1839.63,630.3656702754799,False
SRPU,-7426.331993801795,-8040.675499999999,-614.3435061982045,614.3435061982045,7426.331993801795,8040.675499999999,614.3435061982045,False
SNXX,-7532.038851738827,-6929.0,603.0388517388274,603.0388517388274,7532.038851738827,6929.0,-603.0388517388274,True
METU,-602.9749492125055,0.0,602.9749492125055,602.9749492125055,602.9749492125055,0.0,-602.9749492125055,True
DUOG,-3558.260971149642,-4152.8,-594.5390288503581,594.5390288503581,3558.260971149642,4152.8,594.5390288503581,False
UNX,-5791.218595899341,-6372.200000000001,-580.9814041006593,580.9814041006593,5791.218595899341,6372.200000000001,580.9814041006593,False
XXRP,-4623.809288315961,-4043.68,580.1292883159608,580.1292883159608,4623.809288315961,4043.68,-580.1292883159608,True
NEMG,-1464.8561671892212,-893.9475,570.9086671892212,570.9086671892212,1464.8561671892212,893.9475,-570.9086671892212,True
ASMG,-568.1314885725233,0.0,568.1314885725233,568.1314885725233,568.1314885725233,0.0,-568.1314885725233,True
FCXG,-1637.8730697908802,-1081.9536,555.9194697908802,555.9194697908802,1637.8730697908802,1081.9536,-555.9194697908802,True
ONDG,-6555.802909479729,-7110.48,-554.6770905202702,554.6770905202702,6555.802909479729,7110.48,554.6770905202702,False
ZETX,-1764.368950991082,-1211.5865999999999,552.7823509910822,552.7823509910822,1764.368950991082,1211.5865999999999,-552.7823509910822,True
URTY,-953.4625462641524,-411.24,542.2225462641524,542.2225462641524,953.4625462641524,411.24,-542.2225462641524,True
COIA,-2956.7425394039183,-2421.44,535.3025394039182,535.3025394039182,2956.7425394039183,2421.44,-535.3025394039182,True
NVOX,-2564.259812335771,-3097.52,-533.2601876642289,533.2601876642289,2564.259812335771,3097.52,533.2601876642289,False
EOSU,-5624.196239870814,-5120.14,504.05623987081344,504.05623987081344,5624.196239870814,5120.14,-504.05623987081344,True
SATG,-2639.2871246562104,-2139.4653,499.82182465621054,499.82182465621054,2639.2871246562104,2139.4653,-499.82182465621054,True
TQQY,0.0,-477.7236,-477.7236,477.7236,0.0,477.7236,477.7236,False
UUUG,-4983.020661644448,-4506.320000000001,476.7006616444478,476.7006616444478,4983.020661644448,4506.320000000001,-476.7006616444478,True
ROBN,-3672.229905343547,-3228.3999999999996,443.8299053435476,443.8299053435476,3672.229905343547,3228.3999999999996,-443.8299053435476,True
SPOG,-404.4237795871565,-834.72,-430.2962204128435,430.2962204128435,404.4237795871565,834.72,430.2962204128435,False
SOUX,-992.0118947088272,-1420.4938,-428.4819052911728,428.4819052911728,992.0118947088272,1420.4938,428.4819052911728,False
UXRP,-4577.688305791942,-4996.5599999999995,-418.8716942080573,418.8716942080573,4577.688305791942,4996.5599999999995,418.8716942080573,False
AMZU,-412.7323912456121,0.0,412.7323912456121,412.7323912456121,412.7323912456121,0.0,-412.7323912456121,True
ELIL,-401.0835606925509,-811.7040999999999,-410.620539307449,410.620539307449,401.0835606925509,811.7040999999999,410.620539307449,False
IONX,-3345.2931860102976,-2937.2000000000003,408.09318601029736,408.09318601029736,3345.2931860102976,2937.2000000000003,-408.09318601029736,True
BEG,-403.78301913854665,0.0,403.78301913854665,403.78301913854665,403.78301913854665,0.0,-403.78301913854665,True
MRAL,-402.9826859219338,0.0,402.9826859219338,402.9826859219338,402.9826859219338,0.0,-402.9826859219338,True
LUNL,-401.732715697196,0.0,401.732715697196,401.732715697196,401.732715697196,0.0,-401.732715697196,True
RGTU,-401.5850082339255,0.0,401.5850082339255,401.5850082339255,401.5850082339255,0.0,-401.5850082339255,True
ABNG,-401.3234604482772,0.0,401.3234604482772,401.3234604482772,401.3234604482772,0.0,-401.3234604482772,True
AVGU,-400.954945662176,0.0,400.954945662176,400.954945662176,400.954945662176,0.0,-400.954945662176,True
CIFU,-400.8486326217397,0.0,400.8486326217397,400.8486326217397,400.8486326217397,0.0,-400.8486326217397,True
NVDX,-400.5332390590304,0.0,400.5332390590304,400.5332390590304,400.5332390590304,0.0,-400.5332390590304,True
MSTP,-400.502368415256,0.0,400.502368415256,400.502368415256,400.502368415256,0.0,-400.502368415256,True
TSMX,-400.39041873984905,0.0,400.39041873984905,400.39041873984905,400.39041873984905,0.0,-400.39041873984905,True
LINT,-400.2654510660659,0.0,400.2654510660659,400.2654510660659,400.2654510660659,0.0,-400.2654510660659,True
GLGG,-400.2549071505606,0.0,400.2549071505606,400.2549071505606,400.2549071505606,0.0,-400.2549071505606,True
GOU,-399.0419384954639,0.0,399.0419384954639,399.0419384954639,399.0419384954639,0.0,-399.0419384954639,True
PLU,-398.6374825188065,0.0,398.6374825188065,398.6374825188065,398.6374825188065,0.0,-398.6374825188065,True
BIDG,-398.30295600440456,0.0,398.30295600440456,398.30295600440456,398.30295600440456,0.0,-398.30295600440456,True
HOOG,-2149.5121037742656,-1770.307,379.2051037742656,379.2051037742656,2149.5121037742656,1770.307,-379.2051037742656,True
HOOX,-2331.4672639754376,-1978.5688,352.8984639754376,352.8984639754376,2331.4672639754376,1978.5688,-352.8984639754376,True
NOWL,-401.056759090624,-734.4,-333.343240909376,333.343240909376,401.056759090624,734.4,333.343240909376,False
MVLL,-1874.661923533135,-1548.04,326.62192353313503,326.62192353313503,1874.661923533135,1548.04,-326.62192353313503,True
DLLL,-2525.35261817309,-2200.88,324.4726181730898,324.4726181730898,2525.35261817309,2200.88,-324.4726181730898,True
SOLT,-3747.320821400979,-4069.525,-322.2041785990209,322.2041785990209,3747.320821400979,4069.525,322.2041785990209,False
BMNU,-3578.352793667492,-3886.47,-308.117206332508,308.117206332508,3578.352793667492,3886.47,308.117206332508,False
TQQQ,-1227.9072736873886,-1518.5,-290.5927263126114,290.5927263126114,1227.9072736873886,1518.5,290.5927263126114,False
QPUX,-1625.2119224481648,-1909.78,-284.56807755183513,284.56807755183513,1625.2119224481648,1909.78,284.56807755183513,False
OSCX,-3849.0552314907623,-3572.4483999999998,276.6068314907625,276.6068314907625,3849.0552314907623,3572.4483999999998,-276.6068314907625,True
KTUP,-396.20876554710577,-672.01,-275.8012344528942,275.8012344528942,396.20876554710577,672.01,275.8012344528942,False
RDTL,-3772.215743429369,-3497.2999999999997,274.9157434293693,274.9157434293693,3772.215743429369,3497.2999999999997,-274.9157434293693,True
FIGG,-2464.1553007053662,-2205.3004,258.85490070536616,258.85490070536616,2464.1553007053662,2205.3004,-258.85490070536616,True
