underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
CEG,CEGX,core_levered_etf,-11350.94622606,11350.94622606,1.0,0.0,0.0
CIFR,CIFR,spot,9406.7,9406.7,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-8294.8391962362,8294.8391962362,1.0,0.0,0.0
CLS,CLS,spot,5784.64,5784.64,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-5026.7842878,5026.7842878,1.0,0.0,0.0
CLSK,CLSK,spot,9314.099999999999,9314.099999999999,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-8745.70480848,8745.70480848,1.0,0.0,0.0
CMG,CMG,spot,6935.57,6935.57,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6613.9990409248,6613.9990409248,1.0,0.0,0.0
CNC,CNC,spot,9418.3,9418.3,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-11412.852810238,11412.852810238,1.0,0.0,0.0
COHR,COHR,spot,911.9100000000001,911.9100000000001,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-944.67024576,944.67024576,1.0,0.0,0.0
COIN,COIN,spot,21739.2,21739.2,1.0,0.0,0.0
COIN,COIG,core_levered_etf,-3427.5777853900004,3427.5777853900004,1.0,0.0,0.0
COIN,COIA,core_levered_etf,-4855.829861120001,4855.829861120001,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-5580.053529000001,5580.053529000001,1.0,0.0,0.0
COIN,CONL,core_levered_etf,-7262.6256588,7262.6256588,1.0,0.0,0.0
COPX,COPX,spot,7947.69,7947.69,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-7000.5191606028,7000.5191606028,1.0,0.0,0.0
CORZ,CORZ,spot,13433.42,13433.42,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-12205.571894208,12205.571894208,1.0,0.0,0.0
CRCL,CRCL,spot,28682.399999999998,28682.399999999998,1.0,0.0,0.0
CRCL,CCUP,core_levered_etf,-6449.20475368,6449.20475368,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-9075.72474144,9075.72474144,1.0,0.0,0.0
CRCL,CRCA,core_levered_etf,-10906.15265985,10906.15265985,1.0,0.0,0.0
CRDO,CRDO,spot,17089.76,17089.76,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-14759.559561599997,14759.559561599997,1.0,0.0,0.0
CRM,CRM,spot,9609.96,9609.96,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-9284.47033494,9284.47033494,1.0,0.0,0.0
CRML,CRML,spot,29922.78,29922.78,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-28188.79120104,28188.79120104,1.0,0.0,0.0
CRWD,CRWD,spot,2274.95,2274.95,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2585.31234884,2585.31234884,1.0,0.0,0.0
CRWV,CRWV,spot,35985.73,35985.73,1.0,0.0,0.0
CRWV,CRWU,core_levered_etf,-6313.9159314,6313.9159314,1.0,0.0,0.0
CRWV,CRWG,core_levered_etf,-10325.43108354,10325.43108354,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-14463.121314,14463.121314,1.0,0.0,0.0
CVNA,CVNA,spot,3251.36,3251.36,1.0,0.0,0.0
DELL,DELL,spot,4530.46,4530.46,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-4371.59914048,4371.59914048,1.0,0.0,0.0
DJT,DJT,spot,824.4,824.4,1.0,0.0,0.0
DJT,DJTU,core_levered_etf,-744.0355065,744.0355065,1.0,0.0,0.0
DKNG,DKNG,spot,1006.1999999999999,1006.1999999999999,0.043389128030212665,0.9566108719697873,0.0
DKNG,DRAY,yieldboost_etf,-962.5418593759999,962.5418593759999,0.0,1.0,0.0
DNN,DNN,spot,2561.25,2561.25,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-2515.3709097792002,2515.3709097792002,1.0,0.0,0.0
DUOL,DUOL,spot,8180.48,8180.48,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-8347.0324856,8347.0324856,1.0,0.0,0.0
EOSE,EOSE,spot,10902.81,10902.81,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-10229.75299216,10229.75299216,1.0,0.0,0.0
ETHA,ETHA,spot,35226.36,35226.36,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-7943.92719232,7943.92719232,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-10904.1347772,10904.1347772,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-14869.9955256,14869.9955256,1.0,0.0,0.0
EWW,EWW,spot,2974.92,2974.92,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2763.94174255,2763.94174255,1.0,0.0,0.0
EWY,EWY,spot,3087.4,3087.4,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-3136.45875324,3136.45875324,1.0,0.0,0.0
FCX,FCX,spot,2677.66,2677.66,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2163.2753390976,2163.2753390976,1.0,0.0,0.0
FIG,FIG,spot,5119.64,5119.64,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-4416.7579987168,4416.7579987168,1.0,0.0,0.0
FIGR,FIGR,spot,13194.24,13194.24,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-12181.1261433345,12181.1261433345,1.0,0.0,0.0
FLY,FLY,spot,11119.875000000002,11119.875000000002,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-8947.892547000001,8947.892547000001,1.0,0.0,0.0
FXI,FXI,spot,9823.75,9823.75,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9481.1577304,9481.1577304,1.0,0.0,0.0
GDX,GDX,spot,17885.08,17885.08,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2512.6631996399997,2512.6631996399997,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-13045.25995404,13045.25995404,1.0,0.0,0.0
GDXJ,GDXJ,spot,1984.41,1984.41,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1846.6471184000002,1846.6471184000002,1.0,0.0,0.0
GEV,GEV,spot,13067.16,13067.16,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-13253.931212500001,13253.931212500001,1.0,0.0,0.0
GLXY,GLXY,spot,10438.56,10438.56,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-10253.029549,10253.029549,1.0,0.0,0.0
GME,GME,spot,878.15,878.15,1.0,0.0,0.0
GME,GMEU,core_levered_etf,-968.34636072,968.34636072,1.0,0.0,0.0
GOOGL,GOOGL,spot,21686.359999999997,21686.359999999997,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-10488.54644964,10488.54644964,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-12202.09485796,12202.09485796,1.0,0.0,0.0
GRAB,GRAB,spot,4875.18,4875.18,1.0,0.0,0.0
GRAB,GRAG,core_levered_etf,-4660.26390656,4660.26390656,1.0,0.0,0.0
HIMS,HIMS,spot,13452.62,13452.62,0.8700863795076349,0.12991362049236505,0.0
HIMS,HMYY,yieldboost_etf,-1747.6785693079999,1747.6785693079999,0.0,1.0,0.0
HIMS,HIMZ,core_levered_etf,-11079.857147920002,11079.857147920002,1.0,0.0,0.0
HOOD,HOOD,spot,19040.239999999998,19040.239999999998,1.0,0.0,0.0
HOOD,HOOG,core_levered_etf,-3535.4925018490003,3535.4925018490003,1.0,0.0,0.0
HOOD,HOOX,core_levered_etf,-3948.2399761064003,3948.2399761064003,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-4429.11068028,4429.11068028,1.0,0.0,0.0
HOOD,ROBN,core_levered_etf,-6454.1979096,6454.1979096,1.0,0.0,0.0
HUT,HUT,spot,13700.9,13700.9,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-12049.828057215,12049.828057215,1.0,0.0,0.0
IBIT,IBIT,spot,40327.64,40327.64,0.8420815199282478,0.15791848007175227,0.0
IBIT,XBTY,yieldboost_etf,-6368.4796136808,6368.4796136808,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-10570.28401486,10570.28401486,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-10626.330096000002,10626.330096000002,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-10662.5308272,10662.5308272,1.0,0.0,0.0
INTC,INTC,spot,22228.76,22228.76,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-27545.8572072,27545.8572072,1.0,0.0,0.0
IONQ,IONQ,spot,32310.0,32310.0,0.7458885888517487,0.2541114111482513,0.0
IONQ,QPUX,core_levered_etf,-3759.89274346,3759.89274346,1.0,0.0,0.0
IONQ,IONX,core_levered_etf,-5836.8244004,5836.8244004,1.0,0.0,0.0
IONQ,IOYY,yieldboost_etf,-8210.3396942,8210.3396942,0.0,1.0,0.0
IONQ,IONL,core_levered_etf,-10511.302685440001,10511.302685440001,1.0,0.0,0.0
IREN,IREN,spot,22931.039999999997,22931.039999999997,1.0,0.0,0.0
IREN,IREX,core_levered_etf,-3009.3562345,3009.3562345,1.0,0.0,0.0
IREN,IRE,core_levered_etf,-6351.5320827000005,6351.5320827000005,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-11151.2243568,11151.2243568,1.0,0.0,0.0
IWM,IWM,spot,1369.5500000000002,1369.5500000000002,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1231.9734637200002,1231.9734637200002,1.0,0.0,0.0
JOBY,JOBY,spot,1259.1299999999999,1259.1299999999999,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1254.7477998000002,1254.7477998000002,1.0,0.0,0.0
KEEL,KEEL,spot,14267.93,14267.93,1.0,0.0,0.0
KEEL,KEEX,core_levered_etf,-12899.7081281215,12899.7081281215,1.0,0.0,0.0
KLAC,KLAC,spot,12662.79,12662.79,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-12527.6452671178,12527.6452671178,1.0,0.0,0.0
KTOS,KTOS,spot,1664.82,1664.82,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1349.3476952800002,1349.3476952800002,1.0,0.0,0.0
KWEB,KWEB,spot,7561.59,7561.59,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7374.311724779999,7374.311724779999,1.0,0.0,0.0
LAC,LAC,spot,7970.4,7970.4,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-7707.379409027201,7707.379409027201,1.0,0.0,0.0
LCID,LCID,spot,604.61,604.61,1.0,0.0,0.0
LCID,LCDL,core_levered_etf,-496.9477780152,496.9477780152,1.0,0.0,0.0
LEU,LEU,spot,11307.45,11307.45,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-10769.50082544,10769.50082544,1.0,0.0,0.0
LITE,LITE,spot,7913.7,7913.7,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-7737.42471456,7737.42471456,1.0,0.0,0.0
LLY,LLY,spot,1748.0,1748.0,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1611.7951494412998,1611.7951494412998,1.0,0.0,0.0
LMND,LMND,spot,855.01,855.01,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-806.8966517534999,806.8966517534999,1.0,0.0,0.0
LRCX,LRCX,spot,2512.2999999999997,2512.2999999999997,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2519.8730802,2519.8730802,1.0,0.0,0.0
MARA,MARA,spot,17003.86,17003.86,0.1018412333229044,0.8981587666770956,0.0
MARA,MAAY,yieldboost_etf,-15272.165926349999,15272.165926349999,0.0,1.0,0.0
META,META,spot,20811.54,20811.54,0.49114665997278434,0.5088533400272157,0.0
META,FBL,core_levered_etf,-8777.8169187,8777.8169187,1.0,0.0,0.0
META,FBYY,yieldboost_etf,-10590.02164011,10590.02164011,0.0,1.0,0.0
MP,MP,spot,3702.0,3702.0,1.0,0.0,0.0
MP,MPG,core_levered_etf,-3447.747828,3447.747828,1.0,0.0,0.0
MRNA,MRNA,spot,7589.54,7589.54,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-6329.1396914384995,6329.1396914384995,1.0,0.0,0.0
MRVL,MRVL,spot,3217.83,3217.83,1.0,0.0,0.0
MRVL,MVLL,core_levered_etf,-3079.8503486400004,3079.8503486400004,1.0,0.0,0.0
MSFT,MSFT,spot,33052.25,33052.25,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-9704.30962851,9704.30962851,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-22579.599813120003,22579.599813120003,1.0,0.0,0.0
MSTR,MSTR,spot,28336.41,28336.41,0.49426671617540835,0.5057332838245917,0.0
MSTR,MSTU,core_levered_etf,-5452.8530406,5452.8530406,1.0,0.0,0.0
MSTR,MSTX,core_levered_etf,-5489.397418500001,5489.397418500001,1.0,0.0,0.0
MSTR,MTYY,yieldboost_etf,-14330.6656811,14330.6656811,0.0,1.0,0.0
MU,MU,spot,18154.440000000002,18154.440000000002,1.0,0.0,0.0
MU,MULL,core_levered_etf,-6315.06817368,6315.06817368,1.0,0.0,0.0
MU,MUU,core_levered_etf,-12782.10620375,12782.10620375,1.0,0.0,0.0
NBIS,NBIS,spot,37671.78,37671.78,1.0,0.0,0.0
NBIS,NBIL,core_levered_etf,-6459.77897434,6459.77897434,1.0,0.0,0.0
NBIS,NBIG,core_levered_etf,-9119.416273359999,9119.416273359999,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-15879.586298220001,15879.586298220001,1.0,0.0,0.0
NEM,NEM,spot,1868.3000000000002,1868.3000000000002,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1790.1647327025,1790.1647327025,1.0,0.0,0.0
NET,NET,spot,625.5,625.5,1.0,0.0,0.0
NET,NETG,core_levered_etf,-752.2139776,752.2139776,1.0,0.0,0.0
NFLX,NFLX,spot,29618.67,29618.67,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-28902.0971631,28902.0971631,1.0,0.0,0.0
NIO,NIO,spot,2868.36,2868.36,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-2778.8937477376,2778.8937477376,1.0,0.0,0.0
NOK,NOK,spot,3401.3,3401.3,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-3823.629936,3823.629936,1.0,0.0,0.0
NOW,NOW,spot,1809.8,1809.8,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1471.2315984,1471.2315984,1.0,0.0,0.0
NU,NU,spot,8134.5,8134.5,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7824.310783614,7824.310783614,1.0,0.0,0.0
NVDA,NVDA,spot,44339.36,44339.36,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-72.95887584500001,72.95887584500001,0.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-11014.37735328,11014.37735328,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-11099.390777475,11099.390777475,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-11956.7181888,11956.7181888,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-13424.981189400001,13424.981189400001,1.0,0.0,0.0
NVO,NVO,spot,5887.31,5887.31,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-6205.729541520001,6205.729541520001,1.0,0.0,0.0
NVTS,NVTS,spot,57214.079999999994,57214.079999999994,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-45707.448303440004,45707.448303440004,1.0,0.0,0.0
OKLO,OKLO,spot,8705.34,8705.34,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-8563.660881599999,8563.660881599999,1.0,0.0,0.0
OKTA,OKTA,spot,2667.0,2667.0,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2674.1376736695,2674.1376736695,1.0,0.0,0.0
ONDS,ONDS,spot,15175.04,15175.04,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-14194.48057248,14194.48057248,1.0,0.0,0.0
OPEN,OPEN,spot,32123.760000000002,32123.760000000002,1.0,0.0,0.0
OPEN,OPEX,core_levered_etf,-12688.492513284,12688.492513284,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-21444.71218964,21444.71218964,1.0,0.0,0.0
ORCL,ORCL,spot,6804.360000000001,6804.360000000001,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2773.0227504000004,2773.0227504000004,1.0,0.0,0.0
ORCL,ORCX,core_levered_etf,-3682.89699568,3682.89699568,1.0,0.0,0.0
OSCR,OSCR,spot,6602.639999999999,6602.639999999999,1.0,0.0,0.0
OSCR,OSCX,core_levered_etf,-7131.5965746068,7131.5965746068,1.0,0.0,0.0
PANW,PANW,spot,25881.57,25881.57,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-9612.413573532,9612.413573532,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-16445.328037577598,16445.328037577598,1.0,0.0,0.0
PLTR,PLTR,spot,32189.04,32189.04,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-8332.053193360001,8332.053193360001,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-8410.36368928,8410.36368928,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-13125.7080028,13125.7080028,1.0,0.0,0.0
PLUG,PLUG,spot,17558.85,17558.85,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-17126.7136853932,17126.7136853932,1.0,0.0,0.0
PONY,PONY,spot,8176.000000000001,8176.000000000001,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-7502.063458799999,7502.063458799999,1.0,0.0,0.0
PYPL,PYPL,spot,2482.0,2482.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2516.5139907873,2516.5139907873,1.0,0.0,0.0
QBTS,QBTS,spot,17204.5,17204.5,0.9577170438431806,0.042282956156819436,0.0
QBTS,QBY,yieldboost_etf,-727.4571192,727.4571192,0.0,1.0,0.0
QBTS,QBTX,core_levered_etf,-13497.94456752,13497.94456752,1.0,0.0,0.0
QCOM,QCOM,spot,9150.0,9150.0,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-10084.518989999999,10084.518989999999,1.0,0.0,0.0
QQQ,QQQ,spot,4602.849999999999,4602.849999999999,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-338.1021897696,338.1021897696,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-4541.6679834999995,4541.6679834999995,1.0,0.0,0.0
QS,QS,spot,3951.99,3951.99,1.0,0.0,0.0
QS,QSU,core_levered_etf,-3804.1875432000006,3804.1875432000006,1.0,0.0,0.0
QUBT,QUBT,spot,24013.14,24013.14,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-20515.472955390003,20515.472955390003,1.0,0.0,0.0
RBLX,RBLX,spot,7406.5199999999995,7406.5199999999995,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6792.148214459999,6792.148214459999,1.0,0.0,0.0
RCAT,RCAT,spot,16136.82,16136.82,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-13896.0808689456,13896.0808689456,1.0,0.0,0.0
RDDT,RDDT,spot,7396.5,7396.5,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-6980.2820538,6980.2820538,1.0,0.0,0.0
RDW,RDW,spot,5785.599999999999,5785.599999999999,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-4252.73612025,4252.73612025,1.0,0.0,0.0
RGTI,RGTI,spot,8866.99,8866.99,1.0,0.0,0.0
RGTI,RGTX,core_levered_etf,-7669.835555199999,7669.835555199999,1.0,0.0,0.0
RIOT,RIOT,spot,4722.45,4722.45,1.0,0.0,0.0
RKLB,RKLB,spot,6680.150000000001,6680.150000000001,1.0,0.0,0.0
RKLB,RKLX,core_levered_etf,-5783.9827032,5783.9827032,1.0,0.0,0.0
RKT,RKT,spot,7746.860000000001,7746.860000000001,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-7632.044040719999,7632.044040719999,1.0,0.0,0.0
SATS,SATS,spot,4329.5,4329.5,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-4281.352474719601,4281.352474719601,1.0,0.0,0.0
SBET,SBET,spot,9466.449999999999,9466.449999999999,1.0,0.0,0.0
SBET,SBTU,core_levered_etf,-8843.093440999999,8843.093440999999,1.0,0.0,0.0
SHOP,SHOP,spot,2318.95,2318.95,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2221.7193284832,2221.7193284832,1.0,0.0,0.0
SMCI,SMCI,spot,3815.0,3815.0,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-3873.07517982,3873.07517982,1.0,0.0,0.0
SNAP,SNAP,spot,2957.15,2957.15,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-3006.0169520640006,3006.0169520640006,1.0,0.0,0.0
SNDK,SNDK,spot,13030.550000000001,13030.550000000001,1.0,0.0,0.0
SNDK,SNXX,core_levered_etf,-13763.814103,13763.814103,1.0,0.0,0.0
SNOW,SNOW,spot,7840.8,7840.8,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-7199.490351949999,7199.490351949999,1.0,0.0,0.0
SOEZ,SOEZ,spot,8503.04,8503.04,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8144.197949125,8144.197949125,1.0,0.0,0.0
SOFI,SOFI,spot,14706.359999999999,14706.359999999999,1.0,0.0,0.0
SOFI,SOFX,core_levered_etf,-4275.47720864,4275.47720864,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-10172.701363112998,10172.701363112998,1.0,0.0,0.0
SOUN,SOUN,spot,2861.3,2861.3,1.0,0.0,0.0
SOUN,SOUX,core_levered_etf,-2843.8584179698005,2843.8584179698005,1.0,0.0,0.0
SOXX,SOXX,spot,13161.3,13161.3,1.0,0.0,0.0
SOXX,SOXL,core_levered_etf,-14061.72109452,14061.72109452,1.0,0.0,0.0
SPOT,SPOT,spot,1736.8,1736.8,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-1664.0193283199999,1664.0193283199999,1.0,0.0,0.0
SPY,SPY,spot,2135.07,2135.07,1.0,0.0,0.0
SPY,SPXL,core_levered_etf,-2151.51039312,2151.51039312,1.0,0.0,0.0
TEM,TEM,spot,8738.1,8738.1,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-7941.877099,7941.877099,1.0,0.0,0.0
TER,TER,spot,14064.81,14064.81,1.0,0.0,0.0
TER,TERG,core_levered_etf,-14312.7719322672,14312.7719322672,1.0,0.0,0.0
TSLA,TSLA,spot,28201.5,28201.5,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-57.83868089999999,57.83868089999999,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-3675.99097749,3675.99097749,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-6960.104516118599,6960.104516118599,1.0,0.0,0.0
TSLA,TSLT,core_levered_etf,-8108.030145600001,8108.030145600001,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-8961.5497538,8961.5497538,1.0,0.0,0.0
TSM,TSM,spot,17655.3,17655.3,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-6969.410839159999,6969.410839159999,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-11230.572081249999,11230.572081249999,1.0,0.0,0.0
