ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.997233,500,posterior.nominal_L,0.012161231217344,0.0266977960206301,1,ok,2.0,240.0,nominal_L,0.109411,100000,0.109411,False,False,38.060001373291016,0.109411,1.0,False,False,False,0.44462,0.162646,0.22311,0.227684,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.424307,""sigma_pool"":0.22311,""sigma_capped_to"":null}",0.4243073115762786,0.5303841394703483,0.0096,yfinance,0.0,0.0363,0.095371,True,0.162646,0.053235,0.9977947738421444,False,0.095371,0.095371,0.095371,0.095371,simple_ito_fallback,-2.345825,0.0,479.0,252.0,2026-06-16,letf,mega-cap-tech,True,blended_realized_expected,0.053235,0.1290085,0.109411,0.0756084285714285,0.0682485,-0.0433969865906139,-0.0094085874603171,0.0228175089459801,0.0452103114875725,0.0753598612269624,"{""e"":[-0.071419,-0.063181,-0.054943,-0.046705,-0.038466,-0.030228,-0.02199,-0.013752,-0.005514,0.002724,0.010962,0.0192,0.027439,0.035677,0.043915,0.052153,0.060391,0.068629,0.076867,0.085106,0.093344],""c"":[3,4,6,9,16,18,24,21,30,28,31,20,39,44,23,26,16,20,5,9]}",0.095371,0.067275,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0778;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2265040371450382,mean_reversion,False,incomplete_regime,90.0,91.0,weighted_empirical,-0.0777774986164009,0.095371,simple_ito_fallback,anchor_shift_fallback,,0.0184089104724072,,0.1731484986164009,0.242574,0.341537,1.407973,0.295165,0.005925,0.056133,0.580042,0.912682,0.492723,0.296379,quiet_trend,0.237,0.27959,1.179704,0.10307,0.190014,0.920635,0.585034,0.755102,0.070295,0.180324,boiling_trend,underlying_total_return,2,short_favorable_positive,0.095371,,,simple_ito,0.49930825,0.5991699,0.5,0.5991699,bucket_1,,False,True,False,0.109411,ETF_LS,0.0,0.0,0.0,0.0,90.63287900490816,0.0,-0.0,90.63287900490816,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.986656,300,posterior.nominal_L,0.0139259284226287,0.0840578577191876,1,ok,2.0,240.0,nominal_L,0.03832,40000,0.03832,False,False,239.8000030517578,0.03832,1.0,False,False,False,1.22855,0.507598,0.616923,0.670753,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.712489,""sigma_pool"":0.616923,""sigma_capped_to"":null}",0.7124888956574498,0.8906111195718123,0.0106,yfinance,0.0,0.0363,0.419426,True,0.507598,0.469278,1.0023957143442257,False,0.419426,0.419426,0.419426,0.419426,simple_ito_fallback,-0.84874,0.0,479.0,252.0,2026-06-16,letf,semis,True,blended_realized_expected,0.469278,0.463512,0.03832,0.0406563666666666,0.0524605,0.2548528878861216,0.3207992801528693,0.3750760721507691,0.4263997611657286,0.4951436071142538,"{""e"":[0.216152,0.233884,0.251616,0.269348,0.28708,0.304812,0.322544,0.340276,0.358008,0.375741,0.393473,0.411205,0.428937,0.446669,0.464401,0.482133,0.499865,0.517597,0.535329,0.553061,0.570793],""c"":[5,7,16,16,31,22,27,32,42,40,38,24,34,25,15,4,5,4,2,3]}",0.419426,0.0881719999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1057;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1446651087019545,mean_reversion,False,incomplete_regime,90.0,90.0,weighted_empirical,-0.1057340074644957,0.419426,simple_ito_fallback,anchor_shift_fallback,,0.0713836122028518,,0.5251600074644958,0.820653,0.796061,0.970033,0.247268,0.212676,0.785863,0.837838,0.465696,0.212058,0.313254,volatile_mixed,0.820625,0.952323,1.160485,0.181749,0.95034,0.99093,1.0,0.863946,0.385488,0.266239,boiling_trend,underlying_total_return,2,short_favorable_positive,0.419426,,,simple_ito,0.496664,0.5959968,0.5,0.5959968,bucket_1,,False,False,False,0.03832,ETF_LS,2530.473489807914,-1273.73510552804,2530.473489807914,-1273.73510552804,15855.929522352188,0.0,-0.0,15855.929522352188,core_leveraged,3804.208595335954,3727.6681829295385,2479.5605391535096,-1248.1076437760282,2479.5605391535096,-1248.1076437760282,pair_cap,pair_cap,-76.54041240641573,1.0205330540837632
AMZU,AMZN,False,,letf_long,1.996418,500,posterior.nominal_L,0.0065536088625625,0.0255761732774283,1,ok,2.0,240.0,nominal_L,0.041426,400000,0.041426,False,False,35.959999084472656,0.041426,1.0,False,False,False,0.568782,0.205833,0.284901,0.302486,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.438615,""sigma_pool"":0.284901,""sigma_capped_to"":null}",0.4386152049885236,0.5482690062356544,0.0099,yfinance,0.0,0.0363,0.126803,True,0.205833,0.164407,1.0000009061159931,False,0.126803,0.126803,0.126803,0.126803,simple_ito_fallback,-2.05974,0.0,479.0,252.0,2026-06-16,letf,mega-cap-tech,True,blended_realized_expected,0.164407,0.166318,0.041426,0.0593228988764044,0.0510865,0.0082224252838436,0.0572747330773822,0.0727878311389446,0.0877528725058951,0.1062334896336278,"{""e"":[-0.033198,-0.025238,-0.017278,-0.009318,-0.001358,0.006601,0.014561,0.022521,0.030481,0.038441,0.046401,0.054361,0.062321,0.070281,0.078241,0.086201,0.094161,0.102121,0.110081,0.118041,0.126001],""c"":[3,6,3,2,2,5,8,7,8,12,27,42,56,50,55,37,37,22,7,3]}",0.126803,0.0790299999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0862;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1122645799155429,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.0861688750301956,0.126803,simple_ito_fallback,anchor_shift_fallback,,0.0178044361425835,,0.2129718750301956,0.305391,0.212895,0.697122,0.168095,-0.0751,0.627859,0.596674,0.205821,0.043659,0.300488,quiet_chop,0.303617,0.348346,1.147318,0.135482,0.179288,0.777778,0.521542,0.780045,0.14966,0.238864,quiet_trend,underlying_total_return,2,short_favorable_positive,0.126803,,,simple_ito,0.4991045,0.5989253999999999,0.5,0.5989253999999999,bucket_1,,False,False,False,0.041426,ETF_LS,145.0839983579404,-72.67215500859058,145.0839983579404,-72.67215500859058,386.7147054069136,0.0,-0.0,386.7147054069136,core_leveraged,217.756153366531,213.3468735916571,142.14623549922237,-71.20063809243473,142.14623549922237,-71.20063809243473,pair_cap,pair_cap,-4.409279774873909,1.0206671871991582
ASMU,ASML,False,,letf_long,1.993571,85,posterior.nominal_L,0.0111872786000443,0.0906062395446643,1,ok,2.0,240.0,nominal_L,0.075903,4000,0.075903,False,False,37.5099983215332,0.075903,1.0,False,False,False,0.983336,0.365064,0.423435,0.428959,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.578595,""sigma_pool"":0.423435,""sigma_capped_to"":null}",0.5785953175011165,0.7232441468763956,0.0097,yfinance,0.0,0.0363,0.223338,True,0.271142,0.289161,1.164886142100035,False,0.223338,0.223338,0.223338,0.223338,simple_ito_fallback,-1.4894,0.0,479.0,252.0,2026-06-16,letf,semis,True,blended_realized_expected,0.289161,0.294201,0.075903,0.1088303493975903,0.1371629999999999,-0.1127691595813427,0.0164960414278124,0.1063689174229088,0.1998820285486305,0.3413956915647782,"{""e"":[-0.205054,-0.173538,-0.142022,-0.110506,-0.078991,-0.047475,-0.015959,0.015557,0.047073,0.078589,0.110105,0.141621,0.173137,0.204652,0.236168,0.267684,0.2992,0.330716,0.362232,0.393748,0.425264],""c"":[4,3,10,13,20,16,30,39,34,29,40,33,29,21,15,20,16,12,5,3]}",0.223338,0.141726,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1278;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0858803813576265,mean_reversion,False,incomplete_regime,90.0,83.0,weighted_empirical,-0.127757773502625,0.223338,simple_ito_fallback,anchor_shift_fallback,,0.1318245708657317,,0.351095773502625,0.589315,0.439444,0.745686,0.300703,0.221171,0.941788,0.858628,0.31185,0.471933,0.31273,choppy_volatile,0.543749,0.484303,0.890674,0.117737,0.334693,0.927438,0.902494,0.412698,0.079365,0.210286,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.223338,,,simple_ito,0.49839275,0.5980713,0.5,0.5980713,bucket_1,,False,False,False,0.075903,ETF_LS,278.8712914092972,-139.88530702407752,278.8712914092972,-139.88530702407752,429.1714155237121,0.0,-0.0,429.1714155237121,core_leveraged,418.75659843337473,410.2798531375788,273.2261961046977,-137.05365703288106,273.2261961046977,-137.05365703288106,pair_cap,pair_cap,-8.476745295795922,1.0206608860536797
AVL,AVGO,False,,letf_long,1.995114,419,posterior.nominal_L,0.0188961932892314,0.0720849257192477,1,ok,2.0,240.0,nominal_L,0.038743,150000,0.038743,False,False,45.4541015625,0.038743,1.0,False,False,False,0.867236,0.370139,0.435287,0.457088,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.585126,""sigma_pool"":0.435287,""sigma_capped_to"":null}",0.5851255355937742,0.7314069194922178,0.01,yfinance,0.0,0.0363,0.234211,True,0.370139,0.331396,0.9986053409635852,False,0.234211,0.234211,0.234211,0.234211,simple_ito_fallback,-1.444189,0.0,479.0,252.0,2026-06-16,letf,semis,True,blended_realized_expected,0.331396,0.3021749999999999,0.038743,0.0515564886363636,0.0382455,0.0953790136922744,0.1518466530668693,0.1883716426644521,0.2243112418214649,0.2904166330471,"{""e"":[0.070484,0.083071,0.095657,0.108244,0.12083,0.133417,0.146003,0.15859,0.171176,0.183763,0.196349,0.208936,0.221522,0.234109,0.246695,0.259282,0.271868,0.284455,0.297041,0.309628,0.322215],""c"":[5,13,6,17,25,19,28,29,40,35,47,28,25,18,20,9,10,7,6,5]}",0.234211,0.135928,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1574;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1552147152937988,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,88.0,weighted_empirical,-0.1573847421253507,0.234211,simple_ito_fallback,anchor_shift_fallback,,0.0542761673193061,,0.3915957421253507,0.697992,0.874358,1.252676,0.468029,-0.102733,0.634096,0.837838,0.837838,0.787942,0.307973,jumpy_trend,0.54568,0.664133,1.217075,0.255257,0.20309,0.544218,0.623583,0.895692,0.605442,0.237893,quiet_trend,underlying_total_return,2,short_favorable_positive,0.234211,,,simple_ito,0.4987785,0.5985342,0.5,0.5985342,bucket_1,,False,False,False,0.038743,ETF_LS,933.2910622239043,-467.78833802173926,933.2910622239043,-467.78833802173926,2539.8215202895744,0.0,-0.0,2539.8215202895744,core_leveraged,1401.0794002456437,1372.2711607450215,914.10123440999,-458.16992633503145,914.10123440999,-458.16992633503145,pair_cap,pair_cap,-28.80823950062222,1.0209931100533964
BOEU,BA,False,,letf_long,1.993036,287,posterior.nominal_L,0.0105285130725717,0.0518957326438157,1,ok,2.0,240.0,nominal_L,0.056794,10000,0.056794,False,False,38.084999084472656,0.056794,1.0,False,False,False,0.610911,0.204003,0.308243,0.322344,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.450159,""sigma_pool"":0.308243,""sigma_capped_to"":null}",0.4501591111069882,0.5626988888837352,0.0106,yfinance,0.0,0.0363,0.140671,True,0.204003,0.1472089999999999,0.9944193783245404,False,0.140671,0.140671,0.140671,0.140671,simple_ito_fallback,-1.950855,0.0,479.0,252.0,2026-06-16,letf,industrials,True,blended_realized_expected,0.1472089999999999,0.172337,0.056794,0.0597599555555555,0.055397,0.0126920538235209,0.052179399760694,0.0827031664292935,0.1109169744867286,0.1641684183095267,"{""e"":[-0.023833,-0.012867,-0.0019,0.009067,0.020033,0.031,0.041966,0.052933,0.063899,0.074866,0.085833,0.096799,0.107766,0.118732,0.129699,0.140665,0.151632,0.162598,0.173565,0.184532,0.195498],""c"":[4,5,6,12,19,25,28,25,49,33,40,34,30,24,15,11,14,7,6,5]}",0.140671,0.063332,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0662;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0731273060051406,mean_reversion,False,incomplete_regime,90.0,90.0,weighted_empirical,-0.0661990102846385,0.140671,simple_ito_fallback,anchor_shift_fallback,,0.0465829789429549,,0.2068700102846385,0.408611,0.231279,0.566014,0.259812,0.034702,0.343035,0.823285,0.089397,0.426195,0.285088,choppy_volatile,0.380368,0.371076,0.975569,0.099942,0.157484,0.721088,0.834467,0.439909,0.165533,0.175111,volatile_mixed,underlying_total_return,2,short_favorable_positive,0.140671,,,simple_ito,0.498259,0.5979108,0.5,0.5979108,bucket_1,,False,False,False,0.056794,ETF_LS,175.4281348375982,-88.02055499127873,175.4281348375982,-88.02055499127873,315.4419208384937,0.0,-0.0,315.4419208384937,core_leveraged,263.4486898288769,258.1409294711299,171.8937445154094,-86.24718495572051,171.8937445154094,-86.24718495572051,pair_cap,pair_cap,-5.307760357747043,1.0205614830961576
BABU,BABA,False,,letf_long,2.009336,84,posterior.nominal_L,0.0129062419166923,0.0567190298798023,1,ok,2.0,240.0,nominal_L,0.1634979999999999,30000,0.1634979999999999,False,False,9.95009994506836,0.1634979999999999,1.0,False,False,False,0.795155,0.288988,0.418792,0.437994,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.711267,""sigma_pool"":0.418792,""sigma_capped_to"":null}",0.7112671029714277,0.8890838787142846,0.0097,yfinance,0.0,0.0363,0.224189,True,0.245789,0.12549,0.944932642649294,False,0.224189,0.224189,0.224189,0.224189,simple_ito_fallback,-1.509216,0.0,479.0,252.0,2026-06-16,letf,china,True,blended_realized_expected,0.12549,0.2565885,0.1634979999999999,0.0889668860759493,0.0592685,-0.0476543724283348,0.0703974213471109,0.1394689059502812,0.2033035901149509,0.2936635861749687,"{""e"":[-0.172229,-0.145564,-0.1189,-0.092235,-0.065571,-0.038906,-0.012242,0.014423,0.041087,0.067752,0.094416,0.121081,0.147745,0.17441,0.201074,0.227739,0.254403,0.281068,0.307732,0.334397,0.361061],""c"":[1,3,4,4,9,16,12,16,27,40,38,38,39,46,27,23,23,15,6,5]}",0.224189,0.064799,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0759;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0673884807725226,mean_reversion,False,incomplete_regime,90.0,79.0,weighted_empirical,-0.075877362267373,0.224189,simple_ito_fallback,anchor_shift_fallback,,0.0942526869305895,,0.300066362267373,0.321127,0.430857,1.341701,0.218766,-0.184135,0.814969,0.18711,0.918919,0.197505,0.307793,boiling_trend,0.409356,0.355077,0.867404,0.155082,-0.099209,0.312925,0.349206,0.217687,0.235828,0.185114,quiet_chop,underlying_total_return,2,short_favorable_positive,0.224189,,,simple_ito,0.502334,0.6028007999999999,0.502334,0.6028007999999999,bucket_1,,False,False,False,0.1634979999999999,ETF_LS,330.8835346703195,-164.673073428396,330.8835346703195,-164.673073428396,1667.0838150530979,0.0,-0.0,1667.0838150530979,core_leveraged,495.5566080987155,485.4348721545388,324.12524366687944,-161.30962848765935,324.12524366687944,-161.30962848765935,pair_cap,pair_cap,-10.121735944176692,1.0208508628546868
CONX,COIN,False,,letf_long,2.001934,141,posterior.nominal_L,0.0094554509787749,0.0784511628749914,1,ok,2.0,240.0,nominal_L,0.132054,85000,0.132054,False,False,7.200099945068359,0.132054,1.0,False,False,False,1.429045,0.667551,0.693005,0.708311,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.845896,""sigma_pool"":0.693005,""sigma_capped_to"":null}",0.8458960841274308,1.0573701051592883,0.0097,yfinance,0.0,0.0363,0.52772,True,0.605959,0.535497,1.03005349779462,False,0.52772,0.52772,0.52772,0.52772,simple_ito_fallback,-0.642088,0.0,479.0,252.0,2026-06-16,letf,crypto-equity,True,blended_realized_expected,0.535497,0.5976355,0.132054,0.1339244634146341,0.1235435,0.2557328377705139,0.3329734563757934,0.4002316037204962,0.4575307424007314,0.548955096678865,"{""e"":[0.212759,0.232593,0.252427,0.272261,0.292094,0.311928,0.331762,0.351596,0.37143,0.391264,0.411098,0.430931,0.450765,0.470599,0.490433,0.510267,0.530101,0.549935,0.569768,0.589602,0.609436],""c"":[4,8,22,13,24,22,32,33,27,37,36,28,26,20,19,16,10,4,7,4]}",0.52772,0.139831,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1429;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0695918719755802,mean_reversion,False,incomplete_regime,90.0,82.0,weighted_empirical,-0.1428742382099004,0.52772,simple_ito_fallback,anchor_shift_fallback,,0.0885363053048873,,0.6705942382099004,0.639382,0.561925,0.878857,0.169463,-0.104297,0.322245,0.313929,0.388773,0.043659,0.272339,quiet_chop,0.68159,0.763377,1.119994,0.095345,-0.145963,0.21542,0.287982,0.809524,0.108844,0.221623,quiet_trend,underlying_total_return,2,short_favorable_positive,0.52772,,,simple_ito,0.5004835,0.6005801999999999,0.5004835,0.6005801999999999,bucket_1,,False,False,False,0.132054,ETF_LS,2546.246034271085,-1271.8930965112163,2546.246034271085,-1271.8930965112163,42795.21324280444,-575.6569581034825,575.6569581034825,42219.55628470096,core_leveraged,3818.1391307823014,3741.3184369713895,2495.0157411188525,-1246.302695852537,2495.0157411188525,-1246.302695852537,pair_cap,pair_cap,-76.82069381091196,1.0205330540837627
CSCL,CSCO,False,,letf_long,1.999616,244,posterior.nominal_L,0.0305189378512549,0.0571524559897412,1,ok,2.0,240.0,nominal_L,0.115722,35000,0.115722,False,False,65.0,0.115722,1.0,False,False,False,0.539335,0.169863,0.269719,0.312904,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.412263,""sigma_pool"":0.269719,""sigma_capped_to"":null}",0.4122631258539243,0.5153289073174053,0.0107,yfinance,0.0,0.0363,0.119693,True,0.16827,0.0541409999999999,1.000001060744448,False,0.119693,0.119693,0.119693,0.119693,simple_ito_fallback,-2.122249,0.0,478.0,252.0,2026-06-16,letf,,True,blended_realized_expected,0.0541409999999999,0.144778,0.115722,0.0959960224719101,0.099451,-0.0663666278475482,-0.0248194844094464,0.0176744310336569,0.0538783572197974,0.1139216470480263,"{""e"":[-0.102137,-0.089054,-0.07597,-0.062887,-0.049803,-0.03672,-0.023637,-0.010553,0.00253,0.015614,0.028697,0.04178,0.054864,0.067947,0.081031,0.094114,0.107197,0.120281,0.133364,0.146447,0.159531],""c"":[2,5,15,27,21,29,22,42,26,42,34,33,27,16,11,13,13,5,4,5]}",0.119693,0.0501699999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0889;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0637064022731128,none,False,ok,90.0,89.0,weighted_empirical,-0.0888732063660496,0.119693,simple_ito_fallback,anchor_shift_fallback,,0.0508171106771084,,0.2085662063660496,0.416274,0.16914,0.406319,0.321252,0.012359,0.1375,0.879167,0.022917,0.516667,0.315051,choppy_volatile,0.4304,0.479313,1.113644,0.358997,0.427,0.979545,0.997727,0.654545,0.709091,0.307394,boiling_trend,underlying_total_return,2,short_favorable_positive,0.119693,,,simple_ito,0.499904,0.5998848,0.5,0.5998848,bucket_1,,False,True,False,0.115722,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.995993,500,posterior.nominal_L,0.0084850681973148,0.0263043391900688,1,ok,2.0,240.0,nominal_L,0.04059,1100000,0.04059,False,False,124.70500183105467,0.04059,1.0,False,False,False,0.544144,0.189244,0.272618,0.293861,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.462362,""sigma_pool"":0.272618,""sigma_capped_to"":null}",0.4623623316747143,0.5779529145933928,0.0096,yfinance,0.0,0.0363,0.119629,True,0.189244,0.148654,1.0000006989441503,False,0.119629,0.119629,0.119629,0.119629,simple_ito_fallback,-2.117339,0.0,479.0,252.0,2026-06-16,letf,mega-cap-tech,True,blended_realized_expected,0.148654,0.1544365,0.04059,0.0589920444444444,0.0683275,0.0219759303715801,0.0438632331961005,0.0597375643166831,0.074175847734212,0.0936427936952056,"{""e"":[-0.00094,0.00452,0.009981,0.015441,0.020902,0.026362,0.031822,0.037283,0.042743,0.048204,0.053664,0.059125,0.064585,0.070046,0.075506,0.080967,0.086427,0.091887,0.097348,0.102808,0.108269],""c"":[4,2,5,5,11,12,28,24,24,44,34,41,35,31,32,22,18,10,5,5]}",0.119629,0.069615,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0766;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1082168151095362,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,90.0,weighted_empirical,-0.0766347645316415,0.119629,simple_ito_fallback,anchor_shift_fallback,,0.0147639096875965,,0.1962637645316415,0.27913,0.275108,0.985589,0.250316,-0.066784,0.461538,0.505198,0.459459,0.239085,0.303288,quiet_mixed,0.36052,0.408947,1.134326,0.291401,0.209891,0.684807,0.85941,0.730159,0.800454,0.204048,jumpy_trend,underlying_total_return,2,short_favorable_positive,0.119629,,,simple_ito,0.49899825,0.5987979,0.5,0.5987979,bucket_1,,False,False,False,0.04059,ETF_LS,92.11796868364839,-46.151448769433756,92.11796868364839,-46.151448769433756,283.9458481974993,0.0,-0.0,283.9458481974993,core_leveraged,138.26941745308216,135.484529802394,90.26261846869129,-45.22191133370272,90.26261846869129,-45.22191133370272,pair_cap,pair_cap,-2.784887650688148,1.0205550231805058
