symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
GLGG,-1411.4815970342063,-2526.282,-1114.8004029657939,1114.8004029657939,1411.4815970342063,2526.282,1114.8004029657939,False
OSCX,-2027.912316021544,-3068.7328,-1040.8204839784562,1040.8204839784562,2027.912316021544,3068.7328,1040.8204839784562,False
RCAX,-13360.71276986217,-12327.7,1033.012769862169,1033.012769862169,13360.71276986217,12327.7,-1033.012769862169,True
OKLL,-6064.514752917691,-7080.18,-1015.6652470823092,1015.6652470823092,6064.514752917691,7080.18,1015.6652470823092,False
PONX,-1095.4014364090235,-2065.6571,-970.2556635909764,970.2556635909764,1095.4014364090235,2065.6571,970.2556635909764,False
MSDD,-1475.441001954083,-2440.5438,-965.1027980459169,965.1027980459169,1475.441001954083,2440.5438,965.1027980459169,False
CIFU,-2492.8251128999077,-1561.875,930.9501128999077,930.9501128999077,2492.8251128999077,1561.875,-930.9501128999077,True
SMCX,-135.92315338320643,-981.4499999999999,-845.5268466167935,845.5268466167935,135.92315338320643,981.4499999999999,845.5268466167935,False
UUUG,-6030.443984865437,-5192.397599999999,838.0463848654381,838.0463848654381,6030.443984865437,5192.397599999999,-838.0463848654381,True
CVNX,0.0,-810.5151999999999,-810.5151999999999,810.5151999999999,0.0,810.5151999999999,810.5151999999999,False
CNCG,-1151.5235021830465,-1960.9645,-809.4409978169535,809.4409978169535,1151.5235021830465,1960.9645,809.4409978169535,False
ETHU,-2534.2457467454446,-1794.49,739.7557467454446,739.7557467454446,2534.2457467454446,1794.49,-739.7557467454446,True
WULX,-5196.321317269808,-5929.56,-733.2386827301925,733.2386827301925,5196.321317269808,5929.56,733.2386827301925,False
SOXS,0.0,-729.39,-729.39,729.39,0.0,729.39,729.39,False
UVIX,-2973.702079939781,-3683.96,-710.257920060219,710.257920060219,2973.702079939781,3683.96,710.257920060219,False
ASMU,-115.63997226650083,-825.8399999999999,-710.200027733499,710.200027733499,115.63997226650083,825.8399999999999,710.200027733499,False
TQQY,0.0,-666.0957000000001,-666.0957000000001,666.0957000000001,0.0,666.0957000000001,666.0957000000001,False
BMNU,-4573.649490260055,-5230.56,-656.9105097399452,656.9105097399452,4573.649490260055,5230.56,656.9105097399452,False
NEBX,-8035.516612586862,-7395.570000000001,639.9466125868612,639.9466125868612,8035.516612586862,7395.570000000001,-639.9466125868612,True
NVTX,-16694.435880858666,-16056.150000000001,638.2858808586643,638.2858808586643,16694.435880858666,16056.150000000001,-638.2858808586643,True
XYZG,0.0,-634.0347,-634.0347,634.0347,0.0,634.0347,634.0347,False
LITX,-7977.726709655797,-7347.85,629.8767096557967,629.8767096557967,7977.726709655797,7347.85,-629.8767096557967,True
MSTU,0.0,-624.49,-624.49,624.49,0.0,624.49,624.49,False
NBIG,-7933.099988234625,-7311.24,621.8599882346252,621.8599882346252,7933.099988234625,7311.24,-621.8599882346252,True
DUOG,-1548.3695519738271,-2143.1781,-594.808548026173,594.808548026173,1548.3695519738271,2143.1781,594.808548026173,False
CHNU,-587.2035813879307,0.0,587.2035813879307,587.2035813879307,587.2035813879307,0.0,-587.2035813879307,True
PAAU,-1644.0103271252665,-1073.9325,570.0778271252666,570.0778271252666,1644.0103271252665,1073.9325,-570.0778271252666,True
BULX,0.0,-565.36,-565.36,565.36,0.0,565.36,565.36,False
ETHT,-1704.1577269305878,-1150.2,553.9577269305878,553.9577269305878,1704.1577269305878,1150.2,-553.9577269305878,True
UNHG,-122.42451790332964,-655.6899999999999,-533.2654820966703,533.2654820966703,122.42451790332964,655.6899999999999,533.2654820966703,False
BMNG,-4248.877277859562,-3719.7599999999998,529.1172778595624,529.1172778595624,4248.877277859562,3719.7599999999998,-529.1172778595624,True
CSEX,-3650.7910084333,-3135.6000000000004,515.1910084332994,515.1910084332994,3650.7910084333,3135.6000000000004,-515.1910084332994,True
CRWG,-6592.791224527637,-6079.920000000001,512.8712245276356,512.8712245276356,6592.791224527637,6079.920000000001,-512.8712245276356,True
IONL,-2215.9357474923067,-2711.5,-495.56425250769325,495.56425250769325,2215.9357474923067,2711.5,495.56425250769325,False
UXRP,-2035.1696972661043,-1560.83,474.3396972661044,474.3396972661044,2035.1696972661043,1560.83,-474.3396972661044,True
SOLT,-2456.6444042151106,-1983.0,473.6444042151106,473.6444042151106,2456.6444042151106,1983.0,-473.6444042151106,True
FIGG,-2712.521466422816,-2244.34,468.1814664228159,468.1814664228159,2712.521466422816,2244.34,-468.1814664228159,True
ONDG,-7462.122772640713,-6996.599999999999,465.5227726407138,465.5227726407138,7462.122772640713,6996.599999999999,-465.5227726407138,True
LRCU,-537.3950146039332,-1002.6,-465.20498539606683,465.20498539606683,537.3950146039332,1002.6,465.20498539606683,False
SPOG,-302.70897069999705,-746.5516,-443.84262930000295,443.84262930000295,302.70897069999705,746.5516,443.84262930000295,False
RGTU,-2217.31357824575,-1775.65,441.6635782457497,441.6635782457497,2217.31357824575,1775.65,-441.6635782457497,True
BAIG,-3215.28282908574,-3655.8405000000002,-440.55767091426014,440.55767091426014,3215.28282908574,3655.8405000000002,440.55767091426014,False
LABX,-6856.237710622995,-6418.44,437.7977106229955,437.7977106229955,6856.237710622995,6418.44,-437.7977106229955,True
GUSH,-118.85720258575788,-555.84,-436.98279741424216,436.98279741424216,118.85720258575788,555.84,436.98279741424216,False
TXXS,-4534.0839981702375,-4101.4268,432.6571981702373,432.6571981702373,4534.0839981702375,4101.4268,-432.6571981702373,True
SPXL,-99.68446902742448,-524.12,-424.4355309725755,424.4355309725755,99.68446902742448,524.12,424.4355309725755,False
TXXD,-2007.3221968793664,-1586.9826,420.33959687936635,420.33959687936635,2007.3221968793664,1586.9826,-420.33959687936635,True
ROBN,-1564.1688109242666,-1982.8899999999999,-418.72118907573326,418.72118907573326,1564.1688109242666,1982.8899999999999,418.72118907573326,False
BEG,-3643.534125980835,-4060.0,-416.46587401916486,416.46587401916486,3643.534125980835,4060.0,416.46587401916486,False
URTY,-109.18225748611351,-525.35,-416.16774251388654,416.16774251388654,109.18225748611351,525.35,416.16774251388654,False
CRMG,-341.5673546523301,-749.65,-408.0826453476699,408.0826453476699,341.5673546523301,749.65,408.0826453476699,False
TSMU,-138.05490261461617,-531.1404,-393.08549738538386,393.08549738538386,138.05490261461617,531.1404,393.08549738538386,False
TTDU,-193.6282496860861,-584.5,-390.87175031391394,390.87175031391394,193.6282496860861,584.5,390.87175031391394,False
HOOX,-1118.777524800411,-1505.8887,-387.11117519958907,387.11117519958907,1118.777524800411,1505.8887,387.11117519958907,False
MUU,-1916.9538995020712,-2302.29,-385.3361004979288,385.3361004979288,1916.9538995020712,2302.29,385.3361004979288,False
VSTL,-366.29393713176336,-748.2,-381.9060628682367,381.9060628682367,366.29393713176336,748.2,381.9060628682367,False
ETRL,-273.0665972820754,-640.5600000000001,-367.49340271792465,367.49340271792465,273.0665972820754,640.5600000000001,367.49340271792465,False
JNUG,-1001.3149322630578,-639.2,362.11493226305777,362.11493226305777,1001.3149322630578,639.2,-362.11493226305777,True
TSMG,-180.91710230378823,-542.88,-361.96289769621177,361.96289769621177,180.91710230378823,542.88,361.96289769621177,False
MSTP,-82.63219598104938,-438.158,-355.5258040189506,355.5258040189506,82.63219598104938,438.158,355.5258040189506,False
ALBG,-158.70502347972285,-513.24,-354.53497652027716,354.53497652027716,158.70502347972285,513.24,354.53497652027716,False
MPL,-587.2691944125494,-233.25,354.0191944125494,354.0191944125494,587.2691944125494,233.25,-354.0191944125494,True
SHPU,-889.1721210581751,-1239.286,-350.11387894182496,350.11387894182496,889.1721210581751,1239.286,350.11387894182496,False
PYPG,-23.067263752915498,-360.165,-337.0977362470845,337.0977362470845,23.067263752915498,360.165,337.0977362470845,False
UBRL,-317.056940218682,-652.05,-334.993059781318,334.993059781318,317.056940218682,652.05,334.993059781318,False
PANG,-199.41853372108216,-533.176,-333.7574662789179,333.7574662789179,199.41853372108216,533.176,333.7574662789179,False
TERG,-1161.8922804811211,-833.0,328.89228048112113,328.89228048112113,1161.8922804811211,833.0,-328.89228048112113,True
NFLU,-87.58855683822658,-414.58,-326.9914431617734,326.9914431617734,87.58855683822658,414.58,326.9914431617734,False
QBTX,-6636.301672421157,-6952.44,-316.138327578843,316.138327578843,6636.301672421157,6952.44,316.138327578843,False
GDXU,-907.8018555332932,-592.3199999999999,315.48185553329324,315.48185553329324,907.8018555332932,592.3199999999999,-315.48185553329324,True
MSTX,-619.856018408936,-305.97,313.886018408936,313.886018408936,619.856018408936,305.97,-313.886018408936,True
ARCX,-1635.4290824831437,-1943.2,-307.77091751685634,307.77091751685634,1635.4290824831437,1943.2,307.77091751685634,False
PALU,-157.45945655516806,-462.0,-304.54054344483194,304.54054344483194,157.45945655516806,462.0,304.54054344483194,False
APHU,-108.53770848203771,-408.76500000000004,-300.2272915179623,300.2272915179623,108.53770848203771,408.76500000000004,300.2272915179623,False
DLLL,-1133.4382268903275,-1432.98,-299.5417731096725,299.5417731096725,1133.4382268903275,1432.98,299.5417731096725,False
MSFX,0.0,-295.63,-295.63,295.63,0.0,295.63,295.63,False
CWEB,-233.4110054813533,-527.04,-293.62899451864666,293.62899451864666,233.4110054813533,527.04,293.62899451864666,False
TQQQ,-222.68989491078528,-516.04,-293.3501050892147,293.3501050892147,222.68989491078528,516.04,293.3501050892147,False
BOEU,-81.38082884111054,-373.43899999999996,-292.0581711588894,292.0581711588894,81.38082884111054,373.43899999999996,292.0581711588894,False
CONL,-1494.432769234456,-1205.28,289.15276923445595,289.15276923445595,1494.432769234456,1205.28,-289.15276923445595,True
GLWG,-1096.8896821468036,-810.36,286.52968214680357,286.52968214680357,1096.8896821468036,810.36,-286.52968214680357,True
CRWL,0.0,-281.82,-281.82,281.82,0.0,281.82,281.82,False
SOFX,-513.6552178930374,-791.6372,-277.9819821069626,277.9819821069626,513.6552178930374,791.6372,277.9819821069626,False
HOOG,-1002.9104112958468,-1280.3767,-277.46628870415327,277.46628870415327,1002.9104112958468,1280.3767,277.46628870415327,False
AVXX,-1971.6454057071649,-1694.7800000000002,276.86540570716465,276.86540570716465,1971.6454057071649,1694.7800000000002,-276.86540570716465,True
COIA,-1250.9803786157247,-976.0,274.9803786157247,274.9803786157247,1250.9803786157247,976.0,-274.9803786157247,True
ORCU,-709.1502534273199,-983.6800000000001,-274.5297465726802,274.5297465726802,709.1502534273199,983.6800000000001,274.5297465726802,False
DKNX,-437.69906948341423,-708.0959,-270.3968305165858,270.3968305165858,437.69906948341423,708.0959,270.3968305165858,False
SNXX,-7161.798909323915,-6892.48,269.31890932391525,269.31890932391525,7161.798909323915,6892.48,-269.31890932391525,True
COZX,-1621.9177174021827,-1885.52,-263.6022825978173,263.6022825978173,1621.9177174021827,1885.52,263.6022825978173,False
BIDG,-48.64776494436751,-310.6248,-261.9770350556325,261.9770350556325,48.64776494436751,310.6248,261.9770350556325,False
COHX,-1845.053413522744,-1585.6499999999999,259.40341352274413,259.40341352274413,1845.053413522744,1585.6499999999999,-259.40341352274413,True
RDTL,-1520.4722952159848,-1778.7,-258.22770478401526,258.22770478401526,1520.4722952159848,1778.7,258.22770478401526,False
HODU,-1301.3303051955313,-1558.1874,-256.8570948044687,256.8570948044687,1301.3303051955313,1558.1874,256.8570948044687,False
BOEG,-79.40315107834152,-335.435,-256.0318489216585,256.0318489216585,79.40315107834152,335.435,256.0318489216585,False
ADBG,-100.68719692120824,-355.18,-254.49280307879178,254.49280307879178,100.68719692120824,355.18,254.49280307879178,False
CMGG,-87.4074241575734,-341.33,-253.92257584242657,253.92257584242657,87.4074241575734,341.33,253.92257584242657,False
XXRP,-2363.800283870822,-2613.75,-249.9497161291779,249.9497161291779,2363.800283870822,2613.75,249.9497161291779,False
MRNX,-1323.377236447314,-1076.61,246.7672364473142,246.7672364473142,1323.377236447314,1076.61,-246.7672364473142,True
NVDU,-150.15047254826143,-394.20000000000005,-244.0495274517386,244.0495274517386,150.15047254826143,394.20000000000005,244.0495274517386,False
MSFU,-73.0184036596867,-317.04,-244.02159634031332,244.02159634031332,73.0184036596867,317.04,244.02159634031332,False
OPEG,-3048.407654053236,-2806.3854,242.02225405323588,242.02225405323588,3048.407654053236,2806.3854,-242.02225405323588,True
GOOX,-101.07881315130663,-340.8,-239.72118684869338,239.72118684869338,101.07881315130663,340.8,239.72118684869338,False
NVDL,-156.81146620230385,-394.36,-237.54853379769617,237.54853379769617,156.81146620230385,394.36,237.54853379769617,False
AAPB,-39.680074127707634,-276.72,-237.0399258722924,237.0399258722924,39.680074127707634,276.72,237.0399258722924,False
XPEG,-336.51907017971007,-573.54,-237.0209298202899,237.0209298202899,336.51907017971007,573.54,237.0209298202899,False
AMZZ,-124.30739943949943,-360.5866,-236.27920056050056,236.27920056050056,124.30739943949943,360.5866,236.27920056050056,False
TSLL,-443.935676957968,-677.04,-233.10432304203198,233.10432304203198,443.935676957968,677.04,233.10432304203198,False
SOUX,-987.282307409836,-755.6315999999999,231.65070740983606,231.65070740983606,987.282307409836,755.6315999999999,-231.65070740983606,True
TARK,-313.6043782808042,-543.4637,-229.8593217191958,229.8593217191958,313.6043782808042,543.4637,229.8593217191958,False
NVDB,-52.81960179202897,-279.36,-226.54039820797104,226.54039820797104,52.81960179202897,279.36,226.54039820797104,False
NIOG,-381.94526688293854,-599.8188,-217.87353311706147,217.87353311706147,381.94526688293854,599.8188,217.87353311706147,False
CONX,-1209.6176468670644,-997.66,211.95764686706445,211.95764686706445,1209.6176468670644,997.66,-211.95764686706445,True
IBX,-237.68243708215093,-29.1,208.58243708215093,208.58243708215093,237.68243708215093,29.1,-208.58243708215093,True
OKTG,-744.4436881264827,-951.0396,-206.59591187351725,206.59591187351725,744.4436881264827,951.0396,206.59591187351725,False
UPSX,-1530.248038982045,-1736.3625,-206.1144610179549,206.1144610179549,1530.248038982045,1736.3625,206.1144610179549,False
FBL,-274.4506542013009,-480.06,-205.6093457986991,205.6093457986991,274.4506542013009,480.06,205.6093457986991,False
KTUP,-1132.3611619237197,-927.59,204.77116192371966,204.77116192371966,1132.3611619237197,927.59,-204.77116192371966,True
NVYY,0.0,-199.13400000000001,-199.13400000000001,199.13400000000001,0.0,199.13400000000001,199.13400000000001,False
TSLT,-237.7719038406869,-435.59999999999997,-197.82809615931308,197.82809615931308,237.7719038406869,435.59999999999997,197.82809615931308,False
WDCX,-2402.287237445986,-2596.34,-194.05276255401395,194.05276255401395,2402.287237445986,2596.34,194.05276255401395,False
GGLL,-46.66497729064063,-240.5,-193.83502270935938,193.83502270935938,46.66497729064063,240.5,193.83502270935938,False
QSU,-1260.959442541781,-1068.3899999999999,192.5694425417812,192.5694425417812,1260.959442541781,1068.3899999999999,-192.5694425417812,True
UNX,-2010.4696946914212,-2200.54,-190.07030530857878,190.07030530857878,2010.4696946914212,2200.54,190.07030530857878,False
SMCL,-1253.7932732359104,-1064.8068,188.98647323591035,188.98647323591035,1253.7932732359104,1064.8068,-188.98647323591035,True
MVLL,-1082.0768073792708,-894.9300000000001,187.14680737927074,187.14680737927074,1082.0768073792708,894.9300000000001,-187.14680737927074,True
BEX,-9632.230548520727,-9818.66,-186.42945147927276,186.42945147927276,9632.230548520727,9818.66,186.42945147927276,False
TSLR,-302.7234739487341,-488.84,-186.11652605126585,186.11652605126585,302.7234739487341,488.84,186.11652605126585,False
SRPU,-1987.2606970034528,-1805.4,181.86069700345274,181.86069700345274,1987.2606970034528,1805.4,-181.86069700345274,True
APPX,-2342.195970751018,-2162.4,179.7959707510181,179.7959707510181,2342.195970751018,2162.4,-179.7959707510181,True
ARMG,-1314.705604384227,-1492.26,-177.55439561577305,177.55439561577305,1314.705604384227,1492.26,177.55439561577305,False
LEUX,-922.6947140911104,-747.12,175.57471409111042,175.57471409111042,922.6947140911104,747.12,-175.57471409111042,True
SATG,-265.1609252189033,-439.64,-174.4790747810967,174.4790747810967,265.1609252189033,439.64,174.4790747810967,False
AVGX,-171.9450523868466,0.0,171.9450523868466,171.9450523868466,171.9450523868466,0.0,-171.9450523868466,True
XRPT,-1812.9869401620656,-1642.1200000000001,170.86694016206548,170.86694016206548,1812.9869401620656,1642.1200000000001,-170.86694016206548,True
NETG,-234.50096978284813,-404.1376,-169.6366302171519,169.6366302171519,234.50096978284813,404.1376,169.6366302171519,False
KORU,-1551.5239920270492,-1384.04,167.48399202704923,167.48399202704923,1551.5239920270492,1384.04,-167.48399202704923,True
NVOX,-414.0707853351475,-581.44,-167.36921466485256,167.36921466485256,414.0707853351475,581.44,167.36921466485256,False
GEVG,-299.18794884558224,-466.18600000000004,-166.9980511544178,166.9980511544178,299.18794884558224,466.18600000000004,166.9980511544178,False
PLTU,-568.5118215052356,-734.8,-166.28817849476434,166.28817849476434,568.5118215052356,734.8,166.28817849476434,False
CRWU,-4557.577239596847,-4396.24,161.3372395968472,161.3372395968472,4557.577239596847,4396.24,-161.3372395968472,True
YINN,-323.49706391206354,-482.97,-159.4729360879365,159.4729360879365,323.49706391206354,482.97,159.4729360879365,False
FCXG,-896.684831085145,-743.9742,152.710631085145,152.710631085145,896.684831085145,743.9742,-152.710631085145,True
CWVX,-6254.587985727981,-6104.2,150.38798572798078,150.38798572798078,6254.587985727981,6104.2,-150.38798572798078,True
IONX,-3052.665054905057,-2907.36,145.30505490505675,145.30505490505675,3052.665054905057,2907.36,-145.30505490505675,True
SBU,0.0,-145.2968,-145.2968,145.2968,0.0,145.2968,145.2968,False
NBIL,-6537.693097872954,-6394.08,143.6130978729543,143.6130978729543,6537.693097872954,6394.08,-143.6130978729543,True
PTIR,-748.3330166293485,-888.48,-140.14698337065147,140.14698337065147,748.3330166293485,888.48,140.14698337065147,False
TSYY,0.0,-140.10000000000002,-140.10000000000002,140.10000000000002,0.0,140.10000000000002,140.10000000000002,False
PLTG,-407.905138203032,-546.48,-138.57486179696804,138.57486179696804,407.905138203032,546.48,138.57486179696804,False
INTW,-1921.1906242250848,-1783.39,137.80062422508468,137.80062422508468,1921.1906242250848,1783.39,-137.80062422508468,True
RKTL,-1770.4513349910376,-1635.5304,134.92093499103748,134.92093499103748,1770.4513349910376,1635.5304,-134.92093499103748,True
LACG,-1274.9142236470486,-1144.7282,130.18602364704861,130.18602364704861,1274.9142236470486,1144.7282,-130.18602364704861,True
NVDG,-202.99175739099323,-74.96,128.03175739099322,128.03175739099322,202.99175739099323,74.96,-128.03175739099322,True
ANEL,-912.3908097494384,-790.65,121.74080974943843,121.74080974943843,912.3908097494384,790.65,-121.74080974943843,True
ZETX,-1441.8693679625403,-1563.3419,-121.47253203745959,121.47253203745959,1441.8693679625403,1563.3419,121.47253203745959,False
SBTU,-3067.81709835258,-2947.11,120.70709835258003,120.70709835258003,3067.81709835258,2947.11,-120.70709835258003,True
AMDG,-1291.8096468046149,-1173.0,118.80964680461489,118.80964680461489,1291.8096468046149,1173.0,-118.80964680461489,True
BULG,-458.396438931958,-341.0456,117.35083893195804,117.35083893195804,458.396438931958,341.0456,-117.35083893195804,True
HLXX,-1569.943661798793,-1687.28,-117.3363382012069,117.3363382012069,1569.943661798793,1687.28,117.3363382012069,False
CRCG,-5713.120714156307,-5596.320000000001,116.80071415630664,116.80071415630664,5713.120714156307,5596.320000000001,-116.80071415630664,True
OPEX,-1084.9953484979103,-1200.375,-115.3796515020897,115.3796515020897,1084.9953484979103,1200.375,115.3796515020897,False
SOFA,-873.4622233310264,-985.5604000000001,-112.09817666897368,112.09817666897368,873.4622233310264,985.5604000000001,112.09817666897368,False
