underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NU,"NU, NUG",-3862.584431519338,11278.56679193346,2
UBER,"UBER, UBRL",-3940.4556451050366,12188.435794694964,2
CRWV,"CRWV, CWVX",-3958.2504607170376,12771.21773388296,2
SATS,SATG,-3977.7202785376,3977.7202785376,1
CSCO,"CSCL, CSCO",-4071.053466017547,12464.263699763254,2
GRAB,GRAG,-4232.408032656001,4232.408032656001,1
RDW,"RDW, RDWU",-4330.20096612,4875.000966119999,2
COST,"COST, COTG",-4490.329014647639,12325.402893432361,2
PAAS,PAAU,-4508.4721833759995,4508.4721833759995,1
FXI,"FXI, YINN",-4556.204286794247,13490.724458205754,2
OKLO,OKLL,-4560.4499094,4560.4499094,1
COIN,CONX,-4596.603262765199,4596.603262765199,1
VRT,"VRT, VRTL",-4728.499540681389,11974.97826617861,2
GLXY,GLXU,-4744.4910458,4744.4910458,1
GEV,"GEV, GEVX",-4780.196035671019,13816.87505882898,2
CIFR,CIFG,-4781.5537370436,4781.5537370436,1
KLAC,"KLAC, KLAG",-4902.965064807592,13395.873054258009,2
CLSK,CLSX,-4920.9869595,4920.9869595,1
COPX,"COPX, COPZ",-5036.87790945715,9441.200806121251,2
HL,HLXX,-5078.2595950944005,5078.2595950944005,1
LAC,"LAC, LACG",-5126.8922277216,5529.792227721599,2
ALAB,"ALAB, LABX",-5222.419969806246,10036.990569293755,2
CRDO,CRDU,-5375.66237888,5375.66237888,1
HUT,HUTG,-5560.555161571201,5560.555161571201,1
F,FRDU,-5571.1310853051,5571.1310853051,1
INTC,"INTC, INTW",-5637.340228565114,13419.977991234886,2
FIG,FIGG,-5778.00102984,5778.00102984,1
MDB,MDBX,-5891.96464108,5891.96464108,1
XOM,"XOM, XOMX",-5938.128833556781,12950.38031972322,2
SNOW,"SNOU, SNOW",-6145.255150381519,9122.73591521848,2
TER,"TER, TERG",-6340.764645624298,13617.8883996619,2
UNH,"UNH, UNHG",-6396.0523632225795,9330.289782577418,2
SOFI,"SOFA, SOFI",-6599.709902089038,8412.095686054963,2
META,FBL,-6627.0447111,6627.0447111,1
SOXX,SOXL,-6654.7314366,6654.7314366,1
BABA,"BABA, BABX",-6657.261400189999,6904.72140019,2
RKT,RKTL,-6826.265014060799,6826.265014060799,1
RBLX,"RBLU, RBLX",-7101.057662460002,7792.617662460001,2
SBET,SBTU,-7208.21145408,7208.21145408,1
CRM,"CRM, CRMG",-7221.8219793126555,11929.626921887342,2
CORZ,"CORZ, COZX",-7338.522115720712,7579.000048579289,2
SNDK,SNDU,-7868.5182514,7868.5182514,1
WULF,WULX,-8089.2286668199995,8089.2286668199995,1
ASML,ASMU,-8221.07872608,8221.07872608,1
RCAT,RCAX,-8399.004641279998,8399.004641279998,1
QBTS,QBTX,-8584.45785018,8584.45785018,1
BMNR,"BMNG, BMNR",-8612.19835575,9439.17835575,2
CRCL,CRCG,-8954.26390296,8954.26390296,1
ASTS,"ASTS, ASTX",-8970.647548320001,9273.011548319999,2
CEG,"CEG, CEGX",-9103.44275728,10221.28275728,2
PLUG,"PLUG, PLUL",-9352.5978188307,10077.0978188307,2
LEU,LEUX,-9355.959848568,9355.959848568,1
SRPT,"SRPT, SRPU",-9366.464515800002,10295.924515800001,2
NBIS,NEBX,-9472.525136999999,9472.525136999999,1
TSM,"TSM, TSMG, TSMU",-9636.926787882989,18563.29771941201,3
XLE,ERX,-9668.337994800002,9668.337994800002,1
EOSE,EOSU,-10619.092336545,10619.092336545,1
BA,"BA, BOEG, BOEU",-10689.826442422469,21578.09021213833,3
PANW,"PALU, PANG, PANW",-10823.633514463783,28592.064141676216,3
XOP,GUSH,-11571.714299340001,11571.714299340001,1
AAOI,AAOX,-11700.231112500001,11700.231112500001,1
AVGO,"AVGG, AVGO, AVL",-11837.290302243124,21609.075110208476,3
GOOGL,"GGLL, GOOGL, GOOX",-12518.792797879674,20620.807135120325,3
AAPL,"AAPB, AAPL, AAPU",-13711.478834136644,17417.392463723358,3
XRPZ,"UXRP, XRPZ, XXRP",-14067.188728968114,21402.961252471883,3
MSFT,"MSFL, MSFT, MSFU, MSFX",-14302.776874265903,34710.687143574105,4
ETHA,"ETHA, ETHT, ETHU, ETU",-14784.591401094522,35605.631986985485,4
MRVL,MRVU,-14791.829046617002,14791.829046617002,1
AMZN,"AMZN, AMZU, AMZZ",-15157.985859899098,20599.8069083373,3
AMD,"AMD, AMDG, AMDL, AMUU",-17477.67480257903,36153.598157928565,4
CRML,CRMU,-17862.83544006,17862.83544006,1
TSLA,"TSLA, TSLI, TSLL, TSLR",-18624.473056111216,19560.719114608786,4
GDX,"GDXU, NUGT",-18776.65084296,18776.65084296,2
NFLX,"NFLU, NFLX",-21562.212546035345,26387.03972646465,2
IBIT,"BITU, BITX, BTCL, IBIT",-23878.385659305044,27875.37700825496,4
PLTR,"PLTA, PLTR, PLTU, PTIR",-24156.126686438234,31645.420601001766,4
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-27927.771708581164,37185.325989360834,5
