underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
CRML,CRML,spot,18597.780000000002,18597.780000000002,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-17862.83544006,17862.83544006,1.0,0.0,0.0
CRWD,CRWD,spot,1966.55,1966.55,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-1999.9445809200001,1999.9445809200001,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,8236.199999999999,8236.199999999999,2.4171648169157978,0.0,-1.4171648169157975
CRWV,CWVX,core_levered_etf,-8364.7340973,8364.7340973,1.0,0.0,0.0
CSCO,CSCO,spot,8416.44,8416.44,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8267.6585828904,8267.6585828904,1.0,0.0,0.0
DDOG,DDOG,spot,2136.06,2136.06,1.0,0.0,0.0
DDOG,DOGD,core_levered_etf,-2192.3570065086,2192.3570065086,1.0,0.0,0.0
DELL,DELL,spot,3048.84,3048.84,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-3042.442293354,3042.442293354,1.0,0.0,0.0
DNN,DNN,spot,2294.82,2294.82,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-2209.0006665154997,2209.0006665154997,1.0,0.0,0.0
EOSE,EOSE,spot,10603.75,10603.75,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-10619.092336545,10619.092336545,1.0,0.0,0.0
ETHA,ETHA,spot,24967.2,24967.2,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2396.60482446,2396.60482446,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-9655.160344830001,9655.160344830001,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-13143.34652475,13143.34652475,1.0,0.0,0.0
ETOR,ETOR,spot,2790.9300000000003,2790.9300000000003,1.0,0.0,0.0
ETOR,ETRL,core_levered_etf,-2719.6877132100003,2719.6877132100003,1.0,0.0,0.0
EWW,EWW,spot,2596.58,2596.58,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2778.61218224,2778.61218224,1.0,0.0,0.0
EWY,EWY,spot,1767.08,1767.08,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1792.77996304,1792.77996304,1.0,0.0,0.0
F,F,spot,5723.2,5723.2,1.0,0.0,0.0
F,FRDU,core_levered_etf,-5571.1310853051,5571.1310853051,1.0,0.0,0.0
FCX,FCX,spot,2509.2000000000003,2509.2000000000003,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2551.0144065588,2551.0144065588,1.0,0.0,0.0
FIG,FIG,spot,6085.160000000001,6085.160000000001,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5778.00102984,5778.00102984,1.0,0.0,0.0
FXI,FXI,spot,8925.560000000001,8925.560000000001,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9023.4643725,9023.4643725,1.0,0.0,0.0
GDX,GDX,spot,18721.95,18721.95,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-4177.98502296,4177.98502296,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-14598.66582,14598.66582,1.0,0.0,0.0
GDXJ,GDXJ,spot,2129.25,2129.25,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2132.6232366,2132.6232366,1.0,0.0,0.0
GEV,GEV,spot,8947.8,8947.8,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-9298.53554725,9298.53554725,1.0,0.0,0.0
GLXY,GLXY,spot,5019.93,5019.93,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-4744.4910458,4744.4910458,1.0,0.0,0.0
GOOGL,GOOGL,spot,16356.449999999999,16356.449999999999,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-7656.6518264999995,7656.6518264999995,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-8913.14814,8913.14814,1.0,0.0,0.0
GRAB,GRAB,spot,4231.51,4231.51,1.0,0.0,0.0
GRAB,GRAG,core_levered_etf,-4232.408032656001,4232.408032656001,1.0,0.0,0.0
GSOL,GSOL,spot,12342.720000000001,12342.720000000001,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-12398.3172261,12398.3172261,1.0,0.0,0.0
HL,HL,spot,4219.6,4219.6,1.0,0.0,0.0
HL,HLXX,core_levered_etf,-5078.2595950944005,5078.2595950944005,1.0,0.0,0.0
HOOD,HOOD,spot,4557.15,4557.15,0.01668814112767847,0.9833118588723215,0.0
HOOD,HOOW,yieldboost_etf,-4481.09963766,4481.09963766,0.0,1.0,0.0
HUT,HUT,spot,5683.2,5683.2,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-5560.555161571201,5560.555161571201,1.0,0.0,0.0
IBIT,IBIT,spot,33153.12,33153.12,0.7848124407580825,0.21518755924191751,0.0
IBIT,XBTY,yieldboost_etf,-7134.138974054401,7134.138974054401,0.0,1.0,0.0
IBIT,BITU,core_levered_etf,-8600.02892208,8600.02892208,1.0,0.0,0.0
IBIT,BTCL,core_levered_etf,-8616.129518700001,8616.129518700001,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-8660.722893,8660.722893,1.0,0.0,0.0
INTC,INTC,spot,9606.0,9606.0,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-9528.6591099,9528.6591099,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,7261.170000000001,7261.170000000001,3.0627150789748763,0.0,-2.0627150789748763
IREN,IREG,core_levered_etf,-6908.7660022176,6908.7660022176,1.0,0.0,0.0
ISRG,ISRG,spot,2786.7,2786.7,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2783.8695401238,2783.8695401238,1.0,0.0,0.0
KLAC,KLAC,spot,9119.039999999999,9119.039999999999,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-9149.4190595328,9149.4190595328,1.0,0.0,0.0
KTOS,KTOS,spot,1827.9,1827.9,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1720.9704383200003,1720.9704383200003,1.0,0.0,0.0
KWEB,KWEB,spot,7612.7,7612.7,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7515.172104440001,7515.172104440001,1.0,0.0,0.0
LAC,LAC,spot,5474.7,5474.7,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5328.3422277216,5328.3422277216,1.0,0.0,0.0
LEU,LEU,spot,9707.48,9707.48,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9355.959848568,9355.959848568,1.0,0.0,0.0
LITE,LITE,spot,3058.6,3058.6,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-3069.352377,3069.352377,1.0,0.0,0.0
LLY,LLY,spot,1909.04,1909.04,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1748.3057548194001,1748.3057548194001,1.0,0.0,0.0
LMT,LMT,spot,1852.92,1852.92,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1777.92667143,1777.92667143,1.0,0.0,0.0
LRCX,LRCX,spot,2220.1,2220.1,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2049.5076240000003,2049.5076240000003,1.0,0.0,0.0
MARA,MARA,spot,8570.64,8570.64,0.018926626629983234,0.9810733733700168,0.0
MARA,MARO,yieldboost_etf,-2755.0544296800003,2755.0544296800003,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5653.37226706,5653.37226706,0.0,1.0,0.0
MDB,MDB,spot,5735.280000000001,5735.280000000001,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-5891.96464108,5891.96464108,1.0,0.0,0.0
META,META,spot,13322.29,13322.29,0.5197579368869767,0.48024206311302337,0.0
META,FBYY,yieldboost_etf,-6397.92403499,6397.92403499,0.0,1.0,0.0
META,FBL,core_levered_etf,-6627.0447111,6627.0447111,1.0,0.0,0.0
MRNA,MRNA,spot,7604.56,7604.56,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-7432.428314152501,7432.428314152501,1.0,0.0,0.0
MRVL,MRVL,spot,14832.689999999999,14832.689999999999,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-14791.829046617002,14791.829046617002,1.0,0.0,0.0
MSFT,MSFT,spot,27702.75,27702.75,0.87858890515497,0.12141109484503002,0.0
MSFT,MSFW,yieldboost_etf,-3386.5544474999997,3386.5544474999997,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-7258.18128192,7258.18128192,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-7268.117721600001,7268.117721600001,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-9980.4330054,9980.4330054,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,17189.2,17189.2,0.0,1.3154792290863362,-0.3154792290863362
MSTR,MSTW,yieldboost_etf,-2526.8702355000005,2526.8702355000005,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-14507.356796320002,14507.356796320002,0.0,1.0,0.0
MU,MU,spot,7357.0,7357.0,1.0,0.0,0.0
MU,MUU,core_levered_etf,-7068.1808147500005,7068.1808147500005,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,9787.2,9787.2,2.5440103604708195,0.0,-1.5440103604708193
NBIS,NEBX,core_levered_etf,-9472.525136999999,9472.525136999999,1.0,0.0,0.0
NEM,NEM,spot,1820.64,1820.64,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1971.5134127400004,1971.5134127400004,1.0,0.0,0.0
NFLX,NFLX,spot,29429.399999999998,29429.399999999998,0.8034367984844905,0.1965632015155095,0.0
NFLX,NFLW,yieldboost_etf,-5865.4635652336,5865.4635652336,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-23974.626136249997,23974.626136249997,1.0,0.0,0.0
NNE,NNE,spot,11016.0,11016.0,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-10491.77804004,10491.77804004,1.0,0.0,0.0
NOK,NOK,spot,2175.0099999999998,2175.0099999999998,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-2085.87848463,2085.87848463,1.0,0.0,0.0
NOW,NOW,spot,2080.8,2080.8,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2118.511899306,2118.511899306,1.0,0.0,0.0
NU,NU,spot,7523.24,7523.24,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7570.575611726399,7570.575611726399,1.0,0.0,0.0
NVDA,NVDA,spot,32689.5,32689.5,0.9988511445517368,0.0011488554482632037,0.0
NVDA,NVYY,flow_low_delta,-37.555510176,37.555510176,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-7601.599774079999,7601.599774079999,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-7614.5554896,7614.5554896,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8206.768332,8206.768332,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-9133.625253291,9133.625253291,1.0,0.0,0.0
OKLO,OKLO,spot,4855.07,4855.07,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-4560.4499094,4560.4499094,1.0,0.0,0.0
OKTA,OKTA,spot,2532.64,2532.64,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2641.2340564134,2641.2340564134,1.0,0.0,0.0
OPEN,OPEN,spot,3450.3500000000004,3450.3500000000004,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3199.3879817899997,3199.3879817899997,1.0,0.0,0.0
ORCL,ORCL,spot,2178.45,2178.45,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2196.5583199824,2196.5583199824,1.0,0.0,0.0
ORLY,ORLY,spot,2302.5,2302.5,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2216.7840363496,2216.7840363496,1.0,0.0,0.0
OSCR,OSCR,spot,1829.88,1829.88,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1843.8176578272,1843.8176578272,1.0,0.0,0.0
PAAS,PAAS,spot,4112.92,4112.92,1.0,0.0,0.0
PAAS,PAAU,core_levered_etf,-4508.4721833759995,4508.4721833759995,1.0,0.0,0.0
PANW,PANW,spot,19601.739999999998,19601.739999999998,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-7783.7552492700015,7783.7552492700015,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-11924.093578799999,11924.093578799999,1.0,0.0,0.0
PBR,PBR,spot,3373.4399999999996,3373.4399999999996,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3261.6159000008997,3261.6159000008997,1.0,0.0,0.0
PLTR,PLTR,spot,31348.86,31348.86,0.894531410072328,0.10546858992767201,0.0
PLTR,PLTW,yieldboost_etf,-3306.32006004,3306.32006004,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-9229.010075999999,9229.010075999999,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-9327.92824992,9327.92824992,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-9343.835317800002,9343.835317800002,1.0,0.0,0.0
PLUG,PLUG,spot,9897.75,9897.75,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9714.8478188307,9714.8478188307,1.0,0.0,0.0
PYPL,PYPL,spot,2231.5,2231.5,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2059.2327598774,2059.2327598774,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,9042.0,9042.0,2.647996076642336,0.0,-1.647996076642336
QBTS,QBTX,core_levered_etf,-8584.45785018,8584.45785018,1.0,0.0,0.0
QCOM,QCOM,spot,7509.52,7509.52,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7112.11164365,7112.11164365,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-170.46214179599997,170.46214179599997,0.0,1.0,0.0
RBLX,RBLX,spot,7491.900000000001,7491.900000000001,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-7446.837662460001,7446.837662460001,1.0,0.0,0.0
RCAT,RCAT,spot,8784.45,8784.45,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-8399.004641279998,8399.004641279998,1.0,0.0,0.0
RDDT,RDDT,spot,3268.32,3268.32,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3339.3927280000003,3339.3927280000003,1.0,0.0,0.0
RDW,RDW,spot,4594.4800000000005,4594.4800000000005,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-4602.60096612,4602.60096612,1.0,0.0,0.0
RKT,RKT,spot,6666.66,6666.66,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6826.265014060799,6826.265014060799,1.0,0.0,0.0
RTX,RTX,spot,2141.92,2141.92,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-1930.6469806065,1930.6469806065,1.0,0.0,0.0
SATS,SATS,spot,3738.6,3738.6,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3977.7202785376,3977.7202785376,1.0,0.0,0.0
SBET,SBET,spot,7267.5,7267.5,1.0,0.0,0.0
SBET,SBTU,core_levered_etf,-7208.21145408,7208.21145408,1.0,0.0,0.0
SBUX,SBUX,spot,2170.32,2170.32,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-2145.0251939072,2145.0251939072,1.0,0.0,0.0
SHOP,SHOP,spot,2133.36,2133.36,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2167.25061306,2167.25061306,1.0,0.0,0.0
SMCI,SMCI,spot,2768.73,2768.73,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-2470.90956856,2470.90956856,1.0,0.0,0.0
SNAP,SNAP,spot,2048.2000000000003,2048.2000000000003,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-2061.6513312,2061.6513312,1.0,0.0,0.0
SNDK,SNDK,spot,7620.030000000001,7620.030000000001,1.0,0.0,0.0
SNDK,SNDU,core_levered_etf,-7868.5182514,7868.5182514,1.0,0.0,0.0
SNOW,SNOW,spot,7809.12,7809.12,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-7633.9955328,7633.9955328,1.0,0.0,0.0
SNPS,SNPS,spot,1983.7,1983.7,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-1985.7112690961999,1985.7112690961999,1.0,0.0,0.0
SOEZ,SOEZ,spot,8450.0712,8450.0712,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8365.994357399999,8365.994357399999,1.0,0.0,0.0
SOFI,SOFI,spot,7471.14,7471.14,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-7505.902794072001,7505.902794072001,1.0,0.0,0.0
SOXX,SOXX,spot,6770.8,6770.8,1.0,0.0,0.0
SOXX,SOXL,core_levered_etf,-6654.7314366,6654.7314366,1.0,0.0,0.0
SPOT,SPOT,spot,1880.04,1880.04,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-2010.9408027690001,2010.9408027690001,1.0,0.0,0.0
SRPT,SRPT,spot,9980.63,9980.63,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-9831.194515800002,9831.194515800002,1.0,0.0,0.0
TEM,TEM,spot,7007.47,7007.47,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-7049.835552,7049.835552,1.0,0.0,0.0
TER,TER,spot,9990.4,9990.4,1.0,0.0,0.0
TER,TERG,core_levered_etf,-9979.3265226431,9979.3265226431,1.0,0.0,0.0
TSLA,TSLA,spot,19063.0,19063.0,0.9985004502952404,0.0014995497047596532,0.0
TSLA,TSYY,flow_low_delta,-28.628846399999997,28.628846399999997,0.0,1.0,0.0
TSLA,TSLR,core_levered_etf,-3864.1959907200003,3864.1959907200003,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-7259.217514779999,7259.217514779999,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-7969.18257986,7969.18257986,1.0,0.0,0.0
TSM,TSM,spot,14001.09,14001.09,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-5435.4711146775,5435.4711146775,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-8664.64113897,8664.64113897,1.0,0.0,0.0
TTD,TTD,spot,2044.14,2044.14,1.0,0.0,0.0
TTD,TTDU,core_levered_etf,-2024.5541370600001,2024.5541370600001,1.0,0.0,0.0
U,U,spot,3162.2400000000002,3162.2400000000002,1.0,0.0,0.0
U,UNX,core_levered_etf,-3098.5755778800003,3098.5755778800003,1.0,0.0,0.0
UBER,UBER,spot,7959.8099999999995,7959.8099999999995,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8064.445719900001,8064.445719900001,1.0,0.0,0.0
UEC,UEC,spot,8138.58,8138.58,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-7646.248092119001,7646.248092119001,1.0,0.0,0.0
UNH,UNH,spot,7671.4400000000005,7671.4400000000005,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-7863.171072899999,7863.171072899999,1.0,0.0,0.0
UPS,UPS,spot,1762.3799999999999,1762.3799999999999,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1675.9445948040002,1675.9445948040002,1.0,0.0,0.0
UPST,UPST,spot,3727.92,3727.92,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3725.8684032,3725.8684032,1.0,0.0,0.0
URA,URA,spot,7733.82,7733.82,1.0,0.0,0.0
URA,URAA,core_levered_etf,-7657.85951928,7657.85951928,1.0,0.0,0.0
UUUU,UUUU,spot,3231.0,3231.0,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-3230.1947124902003,3230.1947124902003,1.0,0.0,0.0
VALE,VALE,spot,2471.7000000000003,2471.7000000000003,1.0,0.0,0.0
VALE,VALG,core_levered_etf,-2540.1468528863998,2540.1468528863998,1.0,0.0,0.0
VRT,VRT,spot,8559.210000000001,8559.210000000001,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-8351.73890343,8351.73890343,1.0,0.0,0.0
WDC,WDC,spot,2381.84,2381.84,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-2422.29222144,2422.29222144,1.0,0.0,0.0
WULF,WULF,spot,8456.32,8456.32,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-8089.2286668199995,8089.2286668199995,1.0,0.0,0.0
XBI,XBI,spot,2185.3500000000004,2185.3500000000004,1.0,0.0,0.0
XBI,LABU,core_levered_etf,-2027.6945961600002,2027.6945961600002,1.0,0.0,0.0
XLE,XLE,spot,9906.96,9906.96,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-9668.337994800002,9668.337994800002,1.0,0.0,0.0
XOM,XOM,spot,9807.58,9807.58,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-9444.25457664,9444.25457664,1.0,0.0,0.0
XOP,XOP,spot,11889.8,11889.8,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-11571.714299340001,11571.714299340001,1.0,0.0,0.0
XPEV,XPEV,spot,2083.69,2083.69,1.0,0.0,0.0
XPEV,XPEG,core_levered_etf,-2085.9943753624,2085.9943753624,1.0,0.0,0.0
XRPZ,XRPZ,spot,17868.06,17868.06,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-7981.63958152,7981.63958152,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-9753.4354092,9753.4354092,1.0,0.0,0.0
XYZ,XYZ,spot,2143.44,2143.44,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-2171.31878572,2171.31878572,1.0,0.0,0.0
ZETA,ZETA,spot,2044.9,2044.9,1.0,0.0,0.0
