underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MSTR,"MSTR, MSTW, MTYY",1216.0025480800014,33162.39745192,3
META,"FBL, FBYY, META",810.2431385100008,25834.336861490003,3
LEU,"LEU, LEUX",717.1101981271986,18697.8498018728,2
GDX,"GDX, GDXU, NUGT",697.1195557200008,36746.78044428,3
HOOD,"HOOD, HOOW",671.2737394199994,8443.02626058,2
MARA,"MAAY, MARA, MARO",665.5099303099992,16475.77006969,3
CRML,"CRML, CRMU",551.8770523200001,36643.682947680005,2
QBTS,"QBTS, QBTX",495.2773940999996,17588.722605900002,2
UEC,"UEC, UECG",487.24405319999914,15789.9159468,2
CRCL,"CRCG, CRCL",474.1205468799999,18399.79945312,2
RCAT,"RCAT, RCAX",420.7664467200011,17148.13355328,2
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",407.9390020799983,62289.78099792,5
QCOM,"QCMU, QCOM",391.85712740000054,14627.1828726,2
WULF,"WULF, WULX",367.9875809999994,16544.652419,2
CORZ,"CORZ, COZX",363.67630785000165,15028.123692149999,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",355.9284799144016,65950.3115200856,5
NBIS,"NBIS, NEBX",342.61113300000034,19231.788867000003,2
XOP,"GUSH, XOP",336.95837863999805,23442.641621360002,2
MU,"MU, MUU",304.1374337499992,14409.862566250002,2
GLXY,"GLXU, GLXY",299.6749049500004,9740.185095050001,2
OKLO,"OKLL, OKLO",289.58239239999966,9420.5576076,2
FIG,"FIG, FIGG",286.2635704400009,11884.056429560002,2
IREN,"IREG, IREN",267.6256001952015,14254.714399804801,2
XOM,"XOM, XOMX",265.5230329599999,19349.63696704,2
CSCO,"CSCL, CSCO",262.56861372000003,16570.311386280002,2
OPEN,"OPEG, OPEN",253.66026376000036,6647.03973624,2
MRNA,"MRNA, MRNX",243.32063831800042,14965.799361682,2
MSFT,"MSFL, MSFT, MSFU, MSFW, MSFX",239.4074083200012,55166.09259168,5
BULL,"BULG, BULL",231.29998548000003,3494.3400145200003,2
NFLX,"NFLU, NFLW, NFLX",229.1670247187958,58629.6329752812,3
CIFR,"CIFG, CIFR",228.1165807305997,9808.043419269401,2
ALAB,"ALAB, LABX",222.74265797000044,15514.09734203,2
AAPL,"AAPB, AAPL, AAPU",214.91092973999912,31483.20907026,3
RTX,"RTX, RTXG",212.86003248999987,4070.9799675100003,2
LRCX,"LRCU, LRCX",207.35133489999976,4232.8486651,2
XRPZ,"UXRP, XRPZ, XXRP",202.4471211199998,35533.67287888,3
SNOW,"SNOU, SNOW",189.99051839999993,15428.2494816,2
LAC,"LAC, LACG",178.98833463360006,10770.411665366399,2
VRT,"VRT, VRTL",169.9994281800009,16948.420571820003,2
