underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
BMNR,8978.640000000001,8978.640000000001,1.0,0.0,0.0,sleeve_balance,8978.640000000001,0.0,0.0
GEV,8947.8,8947.8,1.0,0.0,0.0,sleeve_balance,8947.8,0.0,0.0
FXI,8925.560000000001,8925.560000000001,1.0,0.0,0.0,sleeve_balance,8925.560000000001,0.0,0.0
RCAT,8784.45,8784.45,0.9561218563803081,0.0,0.0,sleeve_balance,8399.004641279998,0.0,0.0
MARA,8570.64,8570.64,0.0,0.9810733733700168,0.0,sleeve_balance,0.0,8408.42669674,0.0
VRT,8559.210000000001,8559.210000000001,0.9757604853053026,0.0,0.0,sleeve_balance,8351.73890343,0.0,0.0
WULF,8456.32,8456.32,0.9565897064940778,0.0,0.0,sleeve_balance,8089.2286668199995,0.0,0.0
SOEZ,8450.0712,8450.0712,0.9900501616365077,0.0,0.0,sleeve_balance,8365.994357399999,0.0,0.0
CSCO,8416.44,8416.44,0.9823225238806906,0.0,0.0,sleeve_balance,8267.6585828904,0.0,0.0
CRWV,8236.199999999999,8236.199999999999,1.0,0.0,0.0,sleeve_balance,8236.199999999999,0.0,0.0
ASML,8158.5599999999995,8158.5599999999995,1.0,0.0,0.0,sleeve_balance,8158.5599999999995,0.0,0.0
UEC,8138.58,8138.58,0.9395064116982325,0.0,0.0,sleeve_balance,7646.248092119001,0.0,0.0
COST,7972.48,7972.48,1.0,0.0,0.0,sleeve_balance,7972.48,0.0,0.0
UBER,7959.8099999999995,7959.8099999999995,1.0,0.0,0.0,sleeve_balance,7959.8099999999995,0.0,0.0
ALAB,7868.42,7868.42,0.9696616689945378,0.0,0.0,sleeve_balance,7629.705269550001,0.0,0.0
SNOW,7809.12,7809.12,0.9775743659720941,0.0,0.0,sleeve_balance,7633.9955328,0.0,0.0
URA,7733.82,7733.82,0.9901781421445031,0.0,0.0,sleeve_balance,7657.85951928,0.0,0.0
CORZ,7695.900000000001,7695.900000000001,0.9691863306630804,0.0,0.0,sleeve_balance,7458.76108215,0.0,0.0
UNH,7671.4400000000005,7671.4400000000005,1.0,0.0,0.0,sleeve_balance,7671.4400000000005,0.0,0.0
ASHR,7665.839999999999,7665.839999999999,0.9890408875739646,0.0,0.0,sleeve_balance,7581.8291976,0.0,0.0
SNDK,7620.030000000001,7620.030000000001,1.0,0.0,0.0,sleeve_balance,7620.030000000001,0.0,0.0
KWEB,7612.7,7612.7,0.9871887903687261,0.0,0.0,sleeve_balance,7515.172104440001,0.0,0.0
MRNA,7604.56,7604.56,0.9773646751623369,0.0,0.0,sleeve_balance,7432.428314152501,0.0,0.0
NU,7523.24,7523.24,1.0,0.0,0.0,sleeve_balance,7523.24,0.0,0.0
QCOM,7509.52,7509.52,0.947079393043763,0.0,0.0,sleeve_balance,7112.11164365,0.0,0.0
RBLX,7491.900000000001,7491.900000000001,0.9939851923357227,0.0,0.0,sleeve_balance,7446.837662460001,0.0,0.0
SOFI,7471.14,7471.14,1.0,0.0,0.0,sleeve_balance,7471.14,0.0,0.0
MU,7357.0,7357.0,0.9607422610778851,0.0,0.0,sleeve_balance,7068.1808147500005,0.0,0.0
SBET,7267.5,7267.5,0.9918419613457172,0.0,0.0,sleeve_balance,7208.21145408,0.0,0.0
IREN,7261.170000000001,7261.170000000001,0.951467325819062,0.0,0.0,sleeve_balance,6908.7660022176,0.0,0.0
TEM,7007.47,7007.47,1.0,0.0,0.0,sleeve_balance,7007.47,0.0,0.0
COPX,6955.35,6955.35,1.0,0.0,0.0,sleeve_balance,6955.35,0.0,0.0
BABA,6928.88,6928.88,0.9786562042047199,0.0,0.0,sleeve_balance,6780.99140019,0.0,0.0
SOXX,6770.8,6770.8,0.9828574816269865,0.0,0.0,sleeve_balance,6654.7314366,0.0,0.0
RKT,6666.66,6666.66,1.0,0.0,0.0,sleeve_balance,6666.66,0.0,0.0
CMG,6656.52,6656.52,0.9709986303781555,0.0,0.0,sleeve_balance,6463.4718030848,0.0,0.0
FIG,6085.160000000001,6085.160000000001,0.9495232713420846,0.0,0.0,sleeve_balance,5778.00102984,0.0,0.0
MDB,5735.280000000001,5735.280000000001,1.0,0.0,0.0,sleeve_balance,5735.280000000001,0.0,0.0
F,5723.2,5723.2,0.973429390079868,0.0,0.0,sleeve_balance,5571.1310853051,0.0,0.0
HUT,5683.2,5683.2,0.9784197567516895,0.0,0.0,sleeve_balance,5560.555161571201,0.0,0.0
LAC,5474.7,5474.7,0.9732665219503533,0.0,0.0,sleeve_balance,5328.3422277216,0.0,0.0
CRDO,5467.4400000000005,5467.4400000000005,0.9832137854059668,0.0,0.0,sleeve_balance,5375.66237888,0.0,0.0
CLSK,5042.7,5042.7,0.9758635174608841,0.0,0.0,sleeve_balance,4920.9869595,0.0,0.0
GLXY,5019.93,5019.93,0.9451309173235484,0.0,0.0,sleeve_balance,4744.4910458,0.0,0.0
CIFR,5018.08,5018.08,0.9528651868929153,0.0,0.0,sleeve_balance,4781.5537370436,0.0,0.0
OKLO,4855.07,4855.07,0.9393170251716249,0.0,0.0,sleeve_balance,4560.4499094,0.0,0.0
COIN,4670.7300000000005,4670.7300000000005,0.984129517819527,0.0,0.0,sleeve_balance,4596.603262765199,0.0,0.0
RDW,4594.4800000000005,4594.4800000000005,1.0,0.0,0.0,sleeve_balance,4594.4800000000005,0.0,0.0
HOOD,4557.15,4557.15,0.0,0.9833118588723215,0.0,sleeve_balance,0.0,4481.09963766,0.0
GRAB,4231.51,4231.51,1.0,0.0,0.0,sleeve_balance,4231.51,0.0,0.0
HL,4219.6,4219.6,1.0,0.0,0.0,sleeve_balance,4219.6,0.0,0.0
PAAS,4112.92,4112.92,1.0,0.0,0.0,sleeve_balance,4112.92,0.0,0.0
SATS,3738.6,3738.6,1.0,0.0,0.0,sleeve_balance,3738.6,0.0,0.0
UPST,3727.92,3727.92,0.9994496671602395,0.0,0.0,sleeve_balance,3725.8684032,0.0,0.0
OPEN,3450.3500000000004,3450.3500000000004,0.9272647649629746,0.0,0.0,sleeve_balance,3199.3879817899997,0.0,0.0
PBR,3373.4399999999996,3373.4399999999996,0.9668516114117637,0.0,0.0,sleeve_balance,3261.6159000008997,0.0,0.0
BE,3311.2499999999995,3311.2499999999995,0.9558473379358249,0.0,0.0,sleeve_balance,3165.04949774,0.0,0.0
RDDT,3268.32,3268.32,1.0,0.0,0.0,sleeve_balance,3268.32,0.0,0.0
UUUU,3231.0,3231.0,0.9997507621449088,0.0,0.0,sleeve_balance,3230.1947124902003,0.0,0.0
U,3162.2400000000002,3162.2400000000002,0.9798673022540983,0.0,0.0,sleeve_balance,3098.5755778800003,0.0,0.0
LITE,3058.6,3058.6,1.0,0.0,0.0,sleeve_balance,3058.6,0.0,0.0
DELL,3048.84,3048.84,0.997901593181013,0.0,0.0,sleeve_balance,3042.442293354,0.0,0.0
ETOR,2790.9300000000003,2790.9300000000003,0.9744736389698058,0.0,0.0,sleeve_balance,2719.6877132100003,0.0,0.0
ISRG,2786.7,2786.7,0.99898429688298,0.0,0.0,sleeve_balance,2783.8695401238,0.0,0.0
SMCI,2768.73,2768.73,0.8924342816237048,0.0,0.0,sleeve_balance,2470.90956856,0.0,0.0
APP,2714.8799999999997,2714.8799999999997,0.9470584849054103,0.0,0.0,sleeve_balance,2571.1501395,0.0,0.0
EWW,2596.58,2596.58,1.0,0.0,0.0,sleeve_balance,2596.58,0.0,0.0
OKTA,2532.64,2532.64,1.0,0.0,0.0,sleeve_balance,2532.64,0.0,0.0
FCX,2509.2000000000003,2509.2000000000003,1.0,0.0,0.0,sleeve_balance,2509.2000000000003,0.0,0.0
VALE,2471.7000000000003,2471.7000000000003,1.0,0.0,0.0,sleeve_balance,2471.7000000000003,0.0,0.0
WDC,2381.84,2381.84,1.0,0.0,0.0,sleeve_balance,2381.84,0.0,0.0
ORLY,2302.5,2302.5,0.9627726542234961,0.0,0.0,sleeve_balance,2216.7840363496,0.0,0.0
DNN,2294.82,2294.82,0.962603021812386,0.0,0.0,sleeve_balance,2209.0006665154997,0.0,0.0
PYPL,2231.5,2231.5,0.9228020434135783,0.0,0.0,sleeve_balance,2059.2327598774,0.0,0.0
LRCX,2220.1,2220.1,0.9231600486464575,0.0,0.0,sleeve_balance,2049.5076240000003,0.0,0.0
ARKK,2188.8,2188.8,1.0,0.0,0.0,sleeve_balance,2188.8,0.0,0.0
XBI,2185.3500000000004,2185.3500000000004,0.9278580530166792,0.0,0.0,sleeve_balance,2027.6945961600004,0.0,0.0
ORCL,2178.45,2178.45,1.0,0.0,0.0,sleeve_balance,2178.45,0.0,0.0
NOK,2175.0099999999998,2175.0099999999998,0.9590201813462927,0.0,0.0,sleeve_balance,2085.87848463,0.0,0.0
SBUX,2170.32,2170.32,0.9883451260216004,0.0,0.0,sleeve_balance,2145.0251939072,0.0,0.0
XYZ,2143.44,2143.44,1.0,0.0,0.0,sleeve_balance,2143.44,0.0,0.0
RTX,2141.92,2141.92,0.9013627869418559,0.0,0.0,sleeve_balance,1930.6469806065,0.0,0.0
DDOG,2136.06,2136.06,1.0,0.0,0.0,sleeve_balance,2136.06,0.0,0.0
SHOP,2133.36,2133.36,1.0,0.0,0.0,sleeve_balance,2133.36,0.0,0.0
GDXJ,2129.25,2129.25,1.0,0.0,0.0,sleeve_balance,2129.25,0.0,0.0
BIDU,2126.1,2126.1,1.0,0.0,0.0,sleeve_balance,2126.1,0.0,0.0
AAL,2092.44,2092.44,1.0,0.0,0.0,sleeve_balance,2092.44,0.0,0.0
XPEV,2083.69,2083.69,1.0,0.0,0.0,sleeve_balance,2083.69,0.0,0.0
NOW,2080.8,2080.8,1.0,0.0,0.0,sleeve_balance,2080.8,0.0,0.0
SNAP,2048.2000000000003,2048.2000000000003,1.0,0.0,0.0,sleeve_balance,2048.2000000000003,0.0,0.0
ZETA,2044.9,2044.9,0.9903873879578462,0.0,0.0,sleeve_balance,2025.2431696349997,0.0,0.0
TTD,2044.14,2044.14,0.9904185315389357,0.0,0.0,sleeve_balance,2024.5541370600001,0.0,0.0
APH,2043.2,2043.2,1.0,0.0,0.0,sleeve_balance,2043.2,0.0,0.0
ARM,2015.9099999999999,2015.9099999999999,1.0,0.0,0.0,sleeve_balance,2015.9099999999999,0.0,0.0
ABNB,2003.04,2003.04,1.0,0.0,0.0,sleeve_balance,2003.04,0.0,0.0
SNPS,1983.7,1983.7,1.0,0.0,0.0,sleeve_balance,1983.7,0.0,0.0
CRWD,1966.55,1966.55,1.0,0.0,0.0,sleeve_balance,1966.55,0.0,0.0
ADBE,1930.96,1930.96,0.9981439343331813,0.0,0.0,sleeve_balance,1927.3760114399997,0.0,0.0
LLY,1909.04,1909.04,0.9158036263354357,0.0,0.0,sleeve_balance,1748.3057548194001,0.0,0.0
SPOT,1880.04,1880.04,1.0,0.0,0.0,sleeve_balance,1880.04,0.0,0.0
BULL,1862.8200000000002,1862.8200000000002,0.8684062083293071,0.0,0.0,sleeve_balance,1617.684453,0.0,0.0
LMT,1852.92,1852.92,0.959526947428923,0.0,0.0,sleeve_balance,1777.92667143,0.0,0.0
OSCR,1829.88,1829.88,1.0,0.0,0.0,sleeve_balance,1829.88,0.0,0.0
KTOS,1827.9,1827.9,0.9415014160074403,0.0,0.0,sleeve_balance,1720.9704383200003,0.0,0.0
NEM,1820.64,1820.64,1.0,0.0,0.0,sleeve_balance,1820.64,0.0,0.0
ACHR,1797.45,1797.45,1.0,0.0,0.0,sleeve_balance,1797.45,0.0,0.0
EWY,1767.08,1767.08,1.0,0.0,0.0,sleeve_balance,1767.08,0.0,0.0
UPS,1762.3799999999999,1762.3799999999999,0.9509552961359073,0.0,0.0,sleeve_balance,1675.9445948040002,0.0,0.0
CLS,1732.38,1732.38,0.9798372231727449,0.0,0.0,sleeve_balance,1697.45040868,0.0,0.0
