underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
DUOL,-4.3642995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3642995
ZETA,0.0,5.267307000000017,0.0,0.0,0.0,-11.66,1.2851887859863733,0.0,0.0,-5.107504214013659
NOW,0.0,0.9949900000000014,0.0,0.0,0.0,-8.88,1.3863865010518,0.0,0.0,-6.498623498948206
BULL,-56.382102,61.22495700000002,0.0,0.0,0.0,-12.75,1.0693717004449579,0.0,0.0,-6.837773299554982
DDOG,0.0,-3.1676359999999875,0.0,0.0,0.0,-6.04,1.4218337719075136,0.0,0.0,-7.785802228092479
BIDU,0.0,4.886769000000015,0.0,0.0,0.0,-14.35,1.3798062341968167,0.0,0.0,-8.083424765803159
RTX,0.0,-0.48421899999999596,0.0,0.0,0.0,-9.56,1.2519741056707434,0.0,0.0,-8.792244894329258
LMT,386.27707939,-368.511603,0.0,0.0,-3.09,-26.34,1.1641719338458179,0.0,0.0,-10.500351676154196
SOFI,-33.3727942,52.718241000000035,0.0,0.0,-13.16,-22.36,4.916203537519189,0.0,0.0,-11.258349662480896
BA,16.50198074,48.12090900000021,0.0,0.0,-16.68,-70.2,10.577113109049073,0.0,0.0,-11.67999715095084
SBUX,0.0,-4.213735999999983,0.0,0.0,0.0,-9.55,1.4008134750096504,0.0,0.0,-12.362922524990353
ADBE,0.0,-6.002209999999991,0.0,0.0,0.0,-7.9,1.2628889927555966,0.0,0.0,-12.639321007244405
DELL,0.0,-0.41566599999998743,0.0,0.0,0.0,-14.53,1.9995785905580379,0.0,0.0,-12.94608740944193
U,-0.52029459,-12.075141000000002,0.0,0.0,0.0,-2.7,1.9927894263425787,0.0,0.0,-13.302646163657414
SHOP,0.0,1.6196190000000001,0.0,0.0,-5.16,-13.25,1.406375367232315,0.0,0.0,-15.384005632767668
EWY,-73.733905,60.990812000000005,0.0,0.0,-0.23,-4.3500000000000005,0.7989279551391578,0.0,0.0,-16.52416504486081
AAL,0.0,-8.947675999999973,0.0,0.0,0.0,-10.700000000000001,1.4288579456535078,0.0,0.0,-18.218818054346457
XLF,-18.77582677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.77582677
KTOS,0.0,-6.225332999999978,0.0,0.0,0.0,-14.1,1.1084746751089953,0.0,0.0,-19.21685832489095
SNDK,9.139130000000002,-33.894969,0.0,0.0,0.0,0.0,5.24338902836419,0.0,0.0,-19.512449971635817
UPST,254.04005774999996,-253.58512499999995,0.0,0.0,0.0,-23.96,2.45036603837948,0.0,0.0,-21.05470121162051
UUUU,0.0,-12.024676,0.0,0.0,0.0,-13.34,2.1078657597946076,0.0,0.0,-23.25681024020537
MP,-22.178946060000015,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,-24.80894606000001
GRAB,0.0,-28.711911,0.0,0.0,0.0,0.0,2.8026583807366494,0.0,0.0,-25.909252619263352
SBET,-8.33035783,-23.771517,0.0,0.0,0.0,0.0,4.6478618219031755,0.0,0.0,-27.454013008096823
UPS,-45.964879,21.001823,0.0,0.0,0.0,-8.63,1.103865877093501,0.0,0.0,-32.489190122906486
NEM,-69.496746,37.88151500000001,0.0,0.0,0.0,-4.67,1.2888444897946971,0.0,0.0,-34.9963865102053
FIG,0.0,-39.49947999999995,0.0,0.0,0.0,-2.7600000000000002,3.7827525717483224,0.0,0.0,-38.476727428251706
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
AAOI,0.0,-52.79946899999993,0.0,0.0,0.0,0.0,8.053972452713884,0.0,0.0,-44.74549654728605
ALB,-45.05769025,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769025
OSCR,0.0,-33.79467800000003,0.0,0.0,0.0,-12.629999999999999,1.2118266442043277,0.0,0.0,-45.21285135579569
PANW,3.337395,42.89447999999993,0.0,0.0,-19.03,-89.84,12.871054192687374,0.0,0.0,-49.76707080731252
PBR,0.0,-42.54737699999998,0.0,0.0,0.0,-16.39,2.2084367827786076,0.0,0.0,-56.72894021722135
EOSE,-3.552713678800501e-15,-63.884694999999994,0.0,0.0,0.0,0.0,7.055012218834253,0.0,0.0,-56.82968278116576
XLE,0.0,-48.43662800000004,61.63,0.0,-25.87,-51.33,6.352307610364195,0.0,0.0,-57.65432038963593
XOP,0.0,-79.14383199999997,19.14,0.0,6.509999999999998,-17.669999999999998,7.514586411880703,0.0,0.0,-63.649245588119356
SNAP,6.468164770000005,-69.65077300000002,0.0,0.0,0.0,-4.58,1.3693221979179446,0.0,0.0,-66.39328603208209
ACHR,0.0,-58.68239699999998,0.0,0.0,0.0,-9.9,1.1866675683520405,0.0,0.0,-67.39572943164791
OPEN,-127.80801093999997,90.85418500000014,0.0,0.0,0.0,-37.0,2.0845345358464824,0.0,0.0,-71.86929140415344
AXON,79.130777,-148.936464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-75.98568700000001
AI,117.26935850999996,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064148999992
RDDT,806.4011985000001,-759.4788629999999,0.0,0.0,-105.7,-24.92,2.2007336926110677,0.0,0.0,-81.49693080738882
COPX,0.0,-73.1952940000001,0.0,0.0,0.0,-13.76,4.642508827040986,0.0,0.0,-82.31278517295914
XYZ,674.11389486,-600.8653320000001,0.0,0.0,-145.49,-12.77,1.4184653019698437,0.0,0.0,-83.59297183803028
LAC,0.0,-52.71561099999985,0.0,0.0,0.0,-34.44,3.462512918139138,0.0,0.0,-83.69309808186085
SPY,3.228900104036197,0.0,-0.34,0.0,-64.38,-26.50435117485692,0.0,0.0,0.0,-87.99545107082072
PYPL,900.2662167999999,-898.0035559999998,0.0,0.0,-91.03,-20.89,1.347701321108714,0.0,0.0,-108.3096378788913
GDXJ,-31.433606000000005,-69.94003900000001,0.0,0.0,-5.98,-3.34,1.4099266223604012,0.0,0.0,-109.28371837763962
BABA,455.57628591,-398.1261099999997,0.0,0.0,-151.56,-25.73,4.412656450092613,0.0,0.0,-115.42716763990711
F,-251.979234,175.39596800000004,0.0,0.0,-23.01,-21.23,3.6654958720963293,0.0,0.0,-117.15777012790372
TEM,-269.00750740999996,191.98471199999994,0.0,0.0,0.0,-50.49,4.6375214025596305,0.0,0.0,-122.87527400744034
SNDX,-133.4236535,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.5736535
XLK,-138.53291727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.53291727
CVNA,22.698600640000222,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139935999986
RBLX,751.0320812900001,-738.0510549999999,0.0,0.0,-167.32,-26.84,4.81803483418066,0.0,0.0,-176.3609388758191
NNE,0.0,-152.575462,0.0,0.0,0.0,-32.15,6.899644806980483,0.0,0.0,-177.8258171930195
DKNG,-152.1991440500001,0.0,0.0,0.0,-38.6,-29.78,0.0,0.0,0.0,-220.57914404999997
ETHA,1811.5574393,-1985.4846659999994,0.0,0.0,-11.98,-66.36,16.497577650969962,0.0,0.0,-235.76964904903002
ASML,47.900764729999935,-265.777865,0.0,0.0,-9.29,-29.54,5.393246772335416,0.0,0.0,-251.3138534976647
NFLX,-795.5609895900002,1038.688303,0.0,0.0,-419.90000000000003,-106.38999999999999,22.133484819667913,0.0,0.0,-261.02920177033184
QQQ,-202.21924006688,0.0,0.0,0.0,-59.99,-18.300023626366322,0.0,0.0,0.0,-280.50926369324634
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
AMZN,1245.2448985,-1479.7047799999998,0.0,0.0,-222.44,-75.73,11.73504423425068,0.0,0.0,-520.894837265749
CLSK,-618.37814002,-1.656176999999957,0.0,0.0,0.0,-18.680000000000003,3.2145386951695,0.0,0.0,-635.4997783248306
IBIT,53.86837259,698.3905450000002,-0.15,0.0,-1316.15,-146.07,34.102337424630974,0.0,0.0,-676.008744985369
