underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,8962.19927532,2
IBIT,"IBIT, XBTY",0.0,14268.277948108802,2
MARA,"MAAY, MARA, MARO",0.0,16816.85339348,3
META,"FBYY, META",0.0,12795.84806998,2
MSTR,"MSTR, MSTW, MTYY",0.0,34068.454063640005,3
NVDA,"NVDA, NVYY",0.0,75.111020352,2
PLTR,"PLTR, PLTW",0.0,6612.64012008,2
TSLA,"TSLA, TSYY",-0.042930378166730065,57.214762421833264,2
MSFT,"MSFT, MSFW",-23.133239781844622,6749.975655218155,2
NFLX,"NFLW, NFLX",-80.72648255306558,11650.200647914135,2
QQQ,TQQY,-170.46214179599997,170.46214179599997,1
