run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-04-07,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,AXON,0.0,0.0,0.0,0.0,none,0.0,1.0,0.0,0.0,False,False
2026-04-07,BE,0.0,0.0,0.0,0.0,none,0.0,25.0,0.0,0.0,False,False
2026-04-07,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,BLSH,0.0,0.0,0.0,0.0,none,0.0,0.0,-297.0,0.0,False,False
2026-04-07,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,-158.0,0.0,False,False
2026-04-07,CLSK,0.0,0.0,0.0,0.0,none,0.0,585.0,0.0,0.0,False,False
2026-04-07,CRCL,0.0,0.0,0.0,0.0,none,0.0,104.0,0.0,0.0,False,False
2026-04-07,CRWV,0.0,0.0,0.0,0.0,none,0.0,105.0,9.0,0.08571428571428572,False,False
2026-04-07,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,-48.0,0.0,False,False
2026-04-07,DIA,0.0,0.0,0.0,0.0,none,0.0,0.0,36.0,0.0,False,False
2026-04-07,DKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,15.0,0.0,False,False
2026-04-07,IBIT,0.0,0.0,0.0,0.0,none,0.0,858.0,14.0,0.016317016317016316,False,False
2026-04-07,IREN,0.0,0.0,0.0,0.0,none,0.0,213.0,18.0,0.08450704225352113,False,False
2026-04-07,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,MSTR,0.0,0.0,0.0,0.0,none,0.0,140.0,3.0,0.02142857142857143,False,False
2026-04-07,NBIS,0.0,0.0,0.0,0.0,none,0.0,96.0,0.0,0.0,False,False
2026-04-07,NEM,0.0,0.0,0.0,0.0,none,0.0,16.0,0.0,0.0,False,False
2026-04-07,NET,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,NVDA,0.0,0.0,0.0,0.0,none,0.0,186.0,2.0,0.010752688172043012,False,False
2026-04-07,OKTA,0.0,0.0,0.0,0.0,none,0.0,32.0,0.0,0.0,False,False
2026-04-07,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-04-07,QS,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,SOXX,0.0,0.0,0.0,0.0,none,0.0,20.0,0.0,0.0,False,False
2026-04-07,SPY,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-04-07,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,XLE,0.0,0.0,0.0,0.0,none,0.0,168.0,0.0,0.0,False,False
2026-04-07,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,XLK,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-04-07,XOP,0.0,0.0,0.0,0.0,none,0.0,68.0,0.0,0.0,False,False
2026-04-07,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
