underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
FIG,software,override,1.0,,1.2418918468294895,computed,32.64833134500077,12733.671668655
XPEV,china,override,1.0,,1.6163956365850718,computed,27.762420297799963,4113.4375797022
UUUU,nuclear,override,1.0,,2.677426564567237,computed,25.859805279999364,6392.94019472
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,20.30170953039988,4208.338290469601
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,17.376974239999754,3810.02302576
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,16.905624046799858,6992.0543759532
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,15.747097699999358,18857.3129023
ARM,semis,override,1.0,,3.080000081735935,computed,7.613765820000253,3860.40623418
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,7.052217599999494,10592.8477824
ZETA,software,override,1.0,,2.629444382756858,computed,4.158155040000565,4106.44184496
SNPS,software,vendor,0.75,,1.5933202307050323,computed,4.11646944959989,3966.5835305504
CMG,consumer,override,1.0,,0.9095693932015629,computed,4.100706988800084,13663.8992930112
CLS,semis,override,1.0,,3.072008109074454,computed,0.9455379500000164,3506.6544620500003
NOW,software,override,1.0,,0.7493036941658241,computed,-0.6544573559999662,4097.454457356
TSM,semis,override,1.0,,2.105903438152244,computed,-1.384439559099519,28025.7044395591
DDOG,software,vendor,0.75,,1.3094373750930308,computed,-3.574686330000077,4197.57468633
TTD,software,override,1.0,,0.7153751027480549,computed,-3.737725380000029,4134.79772538
EWY,intl,override,1.0,,2.584677129398439,computed,-6.578125760000148,3532.89812576
LITE,semis,override,1.0,,2.730328158734172,computed,-7.694533750000573,6185.93453375
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,-13.823020021799948,4380.023020021799
AAL,industrials,override,1.0,,1.7998231824986162,computed,-16.579469439999684,4114.979469440001
APP,software,override,1.0,,2.14443573866243,computed,-16.88966249999976,5794.4096625
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,-19.4352349400001,3929.11523494
NOK,industrials,override,1.0,,1.4509702478342,computed,-20.922181999999797,4697.062182
FCX,metals,override,1.0,,2.1368187311172027,computed,-25.423055817800105,5031.523055817799
SHOP,software,override,1.0,,2.1492424343633747,computed,-30.292498221599544,4307.0924982216
ARKK,broad,override,1.0,,2.2765752444082152,computed,-32.91421299190006,4436.1142129919
APH,semis,override,1.0,,1.7137434967179428,computed,-35.67565624489976,4083.3556562448994
PLTR,software,override,1.0,,1.7903566787716079,computed,-40.04042970999944,63354.08042971
KTOS,drones,override,1.0,,2.1583771917077894,computed,-41.32493574,4042.18493574
TER,semis,override,1.0,,3.0718000181193097,computed,-49.77658860639895,20237.2965886064
CRWD,software,override,1.0,,1.4590454641404604,computed,-55.58646623999948,4041.68646624
DELL,hardware,override,1.0,,1.9145862353582357,computed,-55.90111534000016,6290.38111534
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-64.87273590999985,5035.99273591
FXI,china,override,1.0,,0.852411578916032,computed,-66.87721694999891,17912.97721695
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-67.71747700000014,4436.677477
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,-73.2131761628998,4622.6531761629
TEM,software,override,1.0,,2.5124072101626433,computed,-75.56416099999933,14170.964161
NNE,nuclear,override,1.0,,3.931169995027588,computed,-79.00805937179939,23309.808059371804
RCAT,drones,override,1.0,,3.4425252927923906,computed,-81.80146380799852,18966.561463808
WDC,semis,override,1.0,,2.884838287507684,computed,-83.48293407999972,4949.882934079999
SOXX,semis,override,1.0,,2.4145157352168836,computed,-98.39074593000078,13862.39074593
KLAC,semis,override,1.0,,2.627630424042466,computed,-101.6003318969997,18582.320331897
ACHR,evtol,override,1.0,,2.956593445672337,computed,-107.10821364000005,3929.70821364
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-107.35528265580068,12006.5552826558
COPX,metals,override,1.0,,2.250203779408512,computed,-111.41940915760006,13767.5794091576
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-111.57176979999896,10758.5717698
UBER,consumer,override,1.0,,0.9567289692023898,computed,-112.24399262219958,16133.9839926222
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-134.14497193000352,36308.44497193
AVGO,semis,override,1.0,,2.125126388326301,computed,-134.1923366259989,33463.772336626
NEM,metals,override,1.0,,1.5127235716511667,computed,-135.3022390560002,3745.862239056
RDDT,software,override,1.0,,1.9176130034891206,computed,-143.63747078400002,6783.957470784
OKTA,software,override,1.0,,1.228819203189734,computed,-150.47299599579992,5306.3129959958005
EWW,intl,override,1.0,,0.9119390338578329,computed,-153.06863526000006,5334.668635260001
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-167.01644080000003,4148.1364408
SPOT,software,override,1.0,,0.6177579472174172,computed,-170.81393462000003,4046.65393462
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-175.38562856820135,17549.3456285682
ETHA,crypto,override,1.0,,2.96948281034266,computed,-177.80019987000014,50235.80019987
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,-178.13869950000026,4236.0586995
NVDA,semis,override,1.0,,1.859143477550067,computed,-186.5764651819989,66268.656465182
PANW,software,override,1.0,,1.1526167992652903,computed,-192.42141441639976,39708.2214144164
IBIT,crypto,override,1.0,,1.802702866980832,computed,-198.04613197999788,68014.36613198
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-201.45115604999955,20767.05115605
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-206.04433599999905,18368.444336
QQQ,broad,override,1.0,,1.3621400598707503,computed,-215.0187006363,215.0187006363
UPST,fintech,override,1.0,,2.773280740847529,computed,-241.7509171200004,8153.290917120001
BA,industrials,override,1.0,,1.1028058191120538,computed,-249.0356227851989,33367.835622785205
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-260.92180660050144,16648.6618066005
CRDO,semis,override,1.0,,3.1171170867973257,computed,-263.6198967199998,11944.05989672
MDB,software,vendor,0.75,,1.7467372933604177,computed,-266.1501583915005,11996.6101583915
SOFI,fintech,override,1.0,,2.546608447289008,computed,-299.91351050150024,15854.0335105015
GEV,industrials,override,1.0,,2.0438635571208805,computed,-321.72211375000006,18268.92211375
MRVL,semis,override,1.0,,2.846530170374213,computed,-331.88008068899944,30775.660080689
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-333.4367980800016,33332.33679808
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-336.5152257530008,56268.515225753
CRWV,software,override,1.0,,2.920453197830077,computed,-340.0735422000016,17337.4735422
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-398.4528360000004,16154.612836
RDW,space,override,1.0,,3.749036999495683,computed,-417.0077931600008,10445.92779316
SATS,satellite,override,1.0,,1.6217575194123146,computed,-421.0845210800003,8291.984521080001
PAAS,metals,override,1.0,,1.812445925817611,computed,-425.1834610899996,8707.263461089999
RKT,fintech,override,1.0,,2.0327659224857544,computed,-439.7860977840001,14327.506097784
INTC,semis,override,1.0,,2.508783582010509,computed,-460.2560677999991,20772.2560678
BMNR,crypto-equity,override,1.0,,5.025233074402912,computed,-461.2412648400005,19248.441264840003
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-615.4031398399984,16912.20313984
SNDK,semis,override,1.0,,3.933462322427434,computed,-647.1370033999992,16588.9970034
ALAB,semis,override,1.0,,3.3936247720585353,computed,-654.7719380100007,18117.29193801
NBIS,software,override,1.0,,3.1657766037233936,computed,-682.0073664600004,22289.68736646
HL,metals,vendor,0.75,,2.2419840045416297,computed,-850.4697297711991,9263.2697297712
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-1147.166770198798,62088.0467701988
ASTS,space,override,1.0,,3.228723229175,computed,-1190.97360845,21859.55360845
AMD,semis,override,1.0,,2.9068621008108337,computed,-1597.6574339931994,57083.0174339932
PLUG,clean,override,1.0,,2.640700478240554,computed,-1872.3936843160027,25539.013684316
AAOI,software,vendor,0.75,,4.057344327056327,computed,-2744.8063719999973,33475.506372
