underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GSOL,0.0,151.21790499999997,0.0,0.0,0.0,-37.6,18.765175098255767,0.0,0.0,132.38308009825573
COIN,1741.2357913199999,-1397.1171410000002,0.0,0.0,-179.87,-47.06,7.382991678831197,0.0,0.0,124.57164199883118
CMG,567.93314174,-423.8475779999999,0.0,0.0,0.0,-32.92,10.958242622371154,0.0,0.0,122.1238063623714
TER,-3.350405,181.87664799999993,3.12,0.0,0.0,-77.24,16.093632431314813,0.0,0.0,120.49987543131442
CRM,0.0,133.423184,0.0,0.0,0.0,-32.8,15.044071801023842,0.0,0.0,115.66725580102388
FIGR,151.30131867999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131867999999
ABNB,212.45937050000003,1.5951089999999999,0.0,0.0,-99.24000000000001,-12.95,3.518474289139242,0.0,0.0,105.38295378913932
CEG,5.9e-07,151.17879900000003,14.93,0.0,0.0,-76.31,14.912469025960057,0.0,0.0,104.71126861596008
PLUG,0.0,128.60876300000018,0.0,0.0,0.0,-47.13,22.366866926583565,0.0,0.0,103.84562992658357
LLY,214.68161264999998,-89.76242100000002,8.65,0.0,-2.23,-30.32,2.602289714808014,0.0,0.0,103.62148136480795
GEV,-34.533062109999996,147.10444399999994,0.0,0.0,0.0,-23.75,14.747205579603483,0.0,0.0,103.56858746960336
GOOGL,455.33948351000004,-171.986222,11.34,0.0,-145.61,-74.5,26.833096523148015,0.0,0.0,101.41635803314819
NU,-52.027916,176.89005199999997,0.0,0.0,0.0,-40.74,11.715750222245056,0.0,0.0,95.83788622224506
BE,0.0,101.97593400000005,0.0,0.0,0.0,-19.02,5.235516848104315,0.0,0.0,88.19145084810441
GLXY,5.840784750000012,102.50080200000002,0.0,0.0,0.0,-30.14,8.11497670009552,0.0,0.0,86.31656345009537
XBI,161.35837863,-72.13118899999999,0.0,0.0,0.0,-5.65,2.1589694908202772,0.0,0.0,85.73615912082028
CLS,-52.838314,148.66402900000003,0.0,0.0,0.0,-16.04,2.779586138672824,0.0,0.0,82.56530113867284
URA,0.0,123.54462899999999,0.0,0.0,-42.69,-11.86,12.218538687707719,0.0,0.0,81.2131676877076
SPOT,82.02639431,1.3074860000000008,0.0,0.0,0.0,-9.53,3.3843699213829512,0.0,0.0,77.18825023138295
CRWD,583.27702275,-482.80154000000005,0.0,0.0,0.0,-29.86,3.2504238822780853,0.0,0.0,73.86590663227821
XOM,-259.80667828,514.810035,38.11,0.0,-178.78,-58.26,15.676816423575483,0.0,0.0,71.75017314357547
CSCO,80.66342015000001,47.219396,3.69,0.0,-25.45,-48.36,13.865504985552446,0.0,0.0,71.62832113555245
AAPL,-183.87915886000002,461.54017799999997,21.84,0.0,-139.07999999999998,-116.60000000000001,25.368303171631965,0.0,0.0,69.18932231163194
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
ISRG,282.58692575,-206.89495499999998,0.0,0.0,0.0,-15.11,4.166735119530452,0.0,0.0,64.74870586953045
WDC,0.0,70.23166599999999,1.0,0.0,0.0,-12.97,3.894124847508279,0.0,0.0,62.15579084750826
FXI,0.0,62.52515800000003,0.0,0.0,-5.57,-5.73,9.575241852180838,0.0,0.0,60.80039985218082
CNC,69.26452174999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,58.57452174999992
LEU,0.0,102.751124,0.0,0.0,0.0,-62.2,14.477223563194954,0.0,0.0,55.02834756319487
SATS,0.0,68.722915,0.0,0.0,0.0,-23.87,6.883274789206164,0.0,0.0,51.73618978920615
UNH,-95.40678155,107.40198099999998,64.09,0.0,0.0,-37.53,13.131778349122456,0.0,0.0,51.68697779912259
UBER,-60.21031285,102.37280800000008,0.0,0.0,0.0,-6.21,12.878737498416315,0.0,0.0,48.83123264841629
OKLO,-99.803838,188.59993099999997,0.0,0.0,0.0,-49.15,7.419913920343318,0.0,0.0,47.06600692034317
COST,-26.804813,115.270331,7.8,0.0,0.0,-66.39,13.97522674098941,0.0,0.0,43.85074474098943
AFRM,50.48023553,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,43.63023553000001
BA,16.50198074,93.63090699999975,0.0,0.0,-16.68,-77.16,26.739239298583755,0.0,0.0,43.032127038582985
OKTA,0.0,52.778820000000024,0.0,0.0,0.0,-16.35,4.321295549050748,0.0,0.0,40.750115549050776
QCOM,-11.54169324,39.755855999999994,52.51,0.0,-31.66,-19.9,10.944626358348675,0.0,0.0,40.10878911834834
LRCX,0.0,39.122536,0.0,0.0,0.0,-6.08,3.129207466747724,0.0,0.0,36.17174346674772
FCX,0.0,31.752841000000004,0.0,0.0,0.0,-3.25,3.9106860244472497,0.0,0.0,32.41352702444725
DNN,0.0,35.930205,0.0,0.0,0.0,-7.88,3.4165739690826324,0.0,0.0,31.466778969082632
EWW,0.0,23.989784000000007,0.0,0.0,-0.71,-3.47,2.9390230906569847,0.0,0.0,22.748807090657003
NOK,0.0,26.842935999999998,0.0,0.0,0.0,-8.0,3.8220536453799867,0.0,0.0,22.664989645379983
RDW,0.0,39.57093599999999,0.0,0.0,0.0,-26.71,8.692211297457836,0.0,0.0,21.553147297457826
ETOR,0.0,25.516234999999995,0.0,0.0,0.0,-10.88,4.362745989993602,0.0,0.0,18.998980989993584
ASHR,-21.795233,56.28675700000002,-0.85,0.0,-16.99,-10.47,11.891843348359041,0.0,0.0,18.073367348359
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
VALE,0.0,17.602942000000013,0.0,0.0,0.0,-7.18,4.0850058696652845,0.0,0.0,14.507947869665287
SMCI,0.0,35.00272099999984,0.0,0.0,0.0,-25.39,4.237539692447351,0.0,0.0,13.850260692447137
QBTS,0.0,35.4288660000002,0.0,0.0,0.0,-37.69,14.488021577222083,0.0,0.0,12.226887577222442
KWEB,0.0,36.11852599999963,0.0,0.0,-29.95,-6.75,11.850297910225333,0.0,0.0,11.26882391022491
HL,0.0,3.281216999999998,0.0,0.0,0.0,-0.08,7.888313402716646,0.0,0.0,11.089530402716647
PAAS,4.063556,3.3572519999999955,0.0,0.0,0.0,-4.0,7.384353305233445,0.0,0.0,10.80516130523344
APH,0.0,10.914747000000006,0.0,0.0,0.0,-8.1,3.2450407081296624,0.0,0.0,6.059787708129676
ORLY,0.0,8.121195999999998,0.0,0.0,0.0,-5.66,3.5105895222983174,0.0,0.0,5.971785522298315
SOFI,-33.372794,64.31823999999983,0.0,0.0,-13.16,-24.81,12.855558183847812,0.0,0.0,5.831004183847654
SNPS,0.0,12.08215899999999,0.0,0.0,0.0,-10.3,3.268536680001013,0.0,0.0,5.050695680000985
ORCL,0.0,22.07000400000001,0.0,0.0,-6.92,-14.89,3.4724323173050866,0.0,0.0,3.7324363173051154
ARKK,0.0,2.564883999999992,0.0,0.0,0.0,-5.18,3.5774992103901804,0.0,0.0,0.9623832103901719
GLW,-0.308025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.308025
RTX,0.0,7.965780999999993,0.0,0.0,0.0,-11.6,3.1382638656091877,0.0,0.0,-0.49595513439081174
DDOG,0.0,3.6023639999999943,0.0,0.0,0.0,-7.42,3.3033373175840506,0.0,0.0,-0.514298682415955
ARM,174.02727752,-19.897667000000006,0.0,0.0,-140.34,-17.5,3.0560912955200323,0.0,0.0,-0.6542981844799556
BULL,-56.382102,67.55495700000006,0.0,0.0,0.0,-15.07,2.822461537478495,0.0,0.0,-1.0746834625215342
BIDU,0.0,12.266770000000008,0.0,0.0,0.0,-17.19,3.2858578344668192,0.0,0.0,-1.6373721655331792
KTOS,0.0,10.544667000000004,0.0,0.0,0.0,-16.33,3.1816775818297014,0.0,0.0,-2.6036554181702627
NOW,0.0,3.4249899999999798,0.0,0.0,0.0,-10.28,3.252197163174036,0.0,0.0,-3.60281283682599
DUOL,-4.364299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.364299
TTD,-0.5780269999999996,-5.739006,0.0,0.0,0.0,-1.64,3.2829129215503294,0.0,0.0,-4.67412007844967
PANW,3.337395,76.48448000000008,0.0,0.0,-19.03,-98.92,31.605090411342864,0.0,0.0,-6.523034588657083
ZETA,0.0,3.1873069999999757,0.0,0.0,0.0,-13.129999999999999,3.1565666577138245,0.0,0.0,-6.786126342286195
U,-0.52029459,-7.435141999999999,0.0,0.0,0.0,-3.75,4.832222107196614,0.0,0.0,-6.873214482803405
LMT,386.27707939,-364.731603,0.0,0.0,-3.09,-28.85,3.004032834931758,0.0,0.0,-7.390490775068315
SBUX,0.0,-0.9537360000000064,0.0,0.0,0.0,-11.16,3.717746729821729,0.0,0.0,-8.395989270178276
SHOP,0.0,5.909619000000021,0.0,0.0,-5.16,-14.02,3.4133440645935784,0.0,0.0,-9.857036935406398
AAL,0.0,-0.34767599999997856,0.0,0.0,0.0,-13.17,3.301342376576105,0.0,0.0,-10.216333623423907
DELL,0.0,1.9443340000000262,0.0,0.0,0.0,-17.52,5.058822073114918,0.0,0.0,-10.51684392688503
ADBE,0.0,-5.6622099999999875,0.0,0.0,0.0,-9.02,3.137503888082352,0.0,0.0,-11.544706111917634
EWY,-73.733905,64.870812,0.0,0.0,-0.23,-5.23,1.9129900979676533,0.0,0.0,-12.410102902032321
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
UUUU,0.0,-10.03467599999999,0.0,0.0,0.0,-15.77,5.03763769955436,0.0,0.0,-20.76703830044562
FIG,0.0,-28.609480000000076,0.0,0.0,0.0,-4.43,10.08369848336449,0.0,0.0,-22.955781516635398
MP,-22.178946060000015,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,-24.80894606000001
SBET,-8.33035783,-26.371516,0.0,0.0,0.0,-2.43,10.99598817287068,0.0,0.0,-26.13588565712932
UPST,254.04005774999996,-263.095125,0.0,0.0,0.0,-27.62,6.694642033899381,0.0,0.0,-29.98042521610057
UPS,-45.964879,22.98182299999999,0.0,0.0,0.0,-10.13,2.628255613641582,0.0,0.0,-30.484800386358472
NEM,-69.496746,38.01151500000002,0.0,0.0,0.0,-5.35,3.076864014586886,0.0,0.0,-33.75836698541309
GRAB,0.0,-34.39191100000001,0.0,0.0,0.0,-8.86,6.413830337733435,0.0,0.0,-36.83808066226658
EOSE,-3.552713678800501e-15,-47.634694000000025,0.0,0.0,0.0,-10.2,16.050155383633726,0.0,0.0,-41.78453861636629
SNDK,9.139130000000002,-62.744969,0.0,0.0,0.0,-3.13,13.919621718609235,0.0,0.0,-42.81621728139078
OSCR,0.0,-30.86467700000003,0.0,0.0,0.0,-15.93,3.438644983091165,0.0,0.0,-43.3560320169089
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
XOP,0.0,-67.81383199999982,19.14,0.0,6.509999999999998,-20.78,19.096240308383752,0.0,0.0,-43.84759169161589
ALB,-45.05769,0.0,5.67,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-45.19769
PBR,0.0,-32.26737700000001,0.0,0.0,0.0,-20.19,5.7386536366001115,0.0,0.0,-46.71872336339993
OPEN,-127.80801094,108.55418500000019,0.0,0.0,0.0,-41.51,5.095332660133336,0.0,0.0,-55.668493279866425
COPX,0.0,-51.465292999999974,0.0,0.0,0.0,-16.6,10.787944324899293,0.0,0.0,-57.277348675100484
AAOI,0.0,-78.74946899999986,0.0,0.0,0.0,-8.98,29.170470738393075,0.0,0.0,-58.55899826160703
ACHR,0.0,-52.19239699999997,0.0,0.0,0.0,-11.92,3.2180615059269804,0.0,0.0,-60.894335494073005
XLE,0.0,-47.986627999999996,61.63,0.0,-25.87,-66.67,15.782928285759974,0.0,0.0,-63.11369971423994
SNAP,6.468164769999994,-72.420773,0.0,0.0,0.0,-4.99,3.0783839696405586,0.0,0.0,-67.86422426035944
LAC,0.0,-36.92561100000012,0.0,0.0,0.0,-41.14,8.698956098008507,0.0,0.0,-69.36665490199175
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
XYZ,674.11389486,-600.1353320000001,0.0,0.0,-145.49,-12.91,3.5679361598441592,0.0,0.0,-80.85350098015601
AXON,79.130777,-159.436464,0.0,0.0,0.0,-6.18,0.0,0.0,0.0,-86.48568700000001
SPY,4.239159799999991,0.0,-0.34,0.0,-64.38,-26.71,0.0,0.0,0.0,-87.19084020000001
RDDT,806.4011985000001,-770.5788630000001,0.0,0.0,-105.7,-27.150000000000002,5.536879603225121,0.0,0.0,-91.49078489677493
PYPL,900.2662167999999,-895.473556,0.0,0.0,-91.03,-22.23,3.395231266870651,0.0,0.0,-105.07210793312947
GDXJ,-31.433606000000005,-68.50004000000001,0.0,0.0,-5.98,-3.95,3.1980804301172476,0.0,0.0,-106.66556556988274
F,-251.979234,183.84596699999997,0.0,0.0,-23.01,-25.22,8.754782780500678,0.0,0.0,-107.60848421949936
BABA,455.57628591,-401.5061099999998,0.0,0.0,-151.56,-26.64,10.461185654090047,0.0,0.0,-113.66863843591
TEM,-269.00750740999996,195.21471100000008,0.0,0.0,0.0,-55.660000000000004,11.364830599228478,0.0,0.0,-118.0879658107715
CRCL,0.0,-81.09137599999985,0.0,0.0,0.0,-52.19,14.644893605053172,0.0,0.0,-118.63648239494682
SNDX,-133.42365325,0.0,0.0,0.0,0.0,-1.15,0.0,0.0,0.0,-134.57365325
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
CVNA,22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
NFLX,-795.5609895900002,1120.4083030000002,0.0,0.0,-419.90000000000003,-116.35,56.71946609182072,0.0,0.0,-154.68322049817925
RBLX,751.0320812900001,-718.701055,0.0,0.0,-167.32,-31.169999999999998,11.447193163699344,0.0,0.0,-154.71178054630082
ETHA,1811.5574393,-1926.7246660000005,0.0,0.0,-11.98,-72.75,40.02222150981631,0.0,0.0,-159.8750051901834
NNE,0.0,-155.01546299999998,0.0,0.0,0.0,-41.92,18.639905469248948,0.0,0.0,-178.29555753075104
DKNG,-152.1991440500001,0.0,0.0,0.0,-38.6,-29.78,0.0,0.0,0.0,-220.57914404999997
ASML,47.90076473000005,-258.0678660000001,0.0,0.0,-9.29,-32.82,11.99694190717442,0.0,0.0,-240.2801593628256
DASH,-301.85229642,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,-319.85229642
IBIT,53.86837259,982.0305480000011,-0.15,0.0,-1316.15,-164.37,84.2032300408616,0.0,0.0,-360.567849369138
QQQ,-399.36648325000004,0.0,0.0,0.0,-59.99,-18.419999999999998,0.0,0.0,0.0,-477.77648325000007
AMZN,1245.2448985,-1461.5947780000001,0.0,0.0,-222.44,-80.74,29.001914056086875,0.0,0.0,-490.527965443913
CLSK,-618.37814002,21.613823000000025,0.0,0.0,0.0,-24.3,8.611907005455487,0.0,0.0,-612.4524100145443
