underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
NFLX,4636.43050038,0.14599697478364876,0.8540030252163513,0.0,30470.440000000002,0.8090537229026067,0.19094627709739337,0.0,0.8090537229026067,0.19094627709739337,0.0,0.0,0.0,0.0,0.663056748118958,0.663056748118958,0.0,0.663056748118958
MSFT,-5154.304894000001,0.38804578590053646,0.6119542140994635,0.0,27966.0,0.8797719002335607,0.12022809976643933,0.0,0.8797719002335607,0.12022809976643932,0.0,0.0,1.3877787807814457e-17,0.0,0.4917261143330242,0.49172611433302416,0.0,0.4917261143330242
IBIT,-5423.903026879999,0.32523322166049706,0.6747667783395029,0.0,33908.16,0.7925322769053114,0.20746772309468867,0.0,0.7925322769053114,0.20746772309468867,0.0,0.0,0.0,0.0,0.4672990552448143,0.4672990552448143,0.0,0.4672990552448143
PLTR,-765.76968187,0.47596731397507125,0.5240326860249288,0.0,31657.02,0.895485650286836,0.1045143497131639,0.0,0.895485650286836,0.1045143497131639,0.0,0.0,0.0,0.0,0.4195183363117648,0.41951833631176494,0.0,0.41951833631176494
META,-1488.36780421,0.11619539197656832,0.8838046080234316,0.0,13179.46,0.4913228194478378,0.47987234900249337,0.0,0.4913228194478378,0.47987234900249337,0.0,0.0,0.0,0.0,0.3751274274712695,0.40393225902093827,0.0,0.40393225902093827
SMCI,-1311.020416,1.0,0.0,0.0,2712.15,0.8705074963110446,0.0,0.0,0.8705074963110446,0.0,0.0,0.0,0.0,0.0,0.12949250368895537,0.0,0.0,0.12949250368895537
LLY,-366.10037100000005,1.0,0.0,0.0,1854.12,0.8832990217131579,0.0,0.0,0.8832990217131579,0.0,0.0,0.0,0.0,0.0,0.11670097828684212,0.0,0.0,0.11670097828684212
MARA,-1161.647109,0.0,1.0,0.0,9434.1,0.0,0.8879892580500525,0.0,0.0,0.8879892580500525,0.0,0.0,0.0,0.0,0.0,0.11201074194994753,0.0,0.11201074194994753
BULL,-517.018413,1.0,0.0,0.0,1941.42,0.9071624911920142,0.0,0.0,0.9071624911920142,0.0,0.0,0.0,0.0,0.0,0.0928375088079858,0.0,0.0,0.0928375088079858
LRCX,-27.639257,1.0,0.0,0.0,2206.5,0.9134756883752547,0.0,0.0,0.9134756883752547,0.0,0.0,0.0,0.0,0.0,0.08652431162474528,0.0,0.0,0.08652431162474528
RTX,-120.349257,1.0,0.0,0.0,2182.5099999999998,0.9139776751456353,0.0,0.0,0.9139776751456353,0.0,0.0,0.0,0.0,0.0,0.08602232485436467,0.0,0.0,0.08602232485436467
TSLA,-4435.08851191,1.0,0.0,0.0,17641.0,0.9213548824582505,0.0,0.0,0.9213548824582505,0.0,0.0,0.0,0.0,0.0,0.07864511754174952,0.0,0.0,0.07864511754174952
OPEN,-1447.36869594,1.0,0.0,0.0,3480.55,0.9255369329861658,0.0,0.0,0.9255369329861658,0.0,0.0,0.0,0.0,0.0,0.0744630670138342,0.0,0.0,0.0744630670138342
CRML,-3939.676358,1.0,0.0,0.0,18127.8,0.9292911298981233,0.0,0.0,0.9292911298981233,0.0,0.0,0.0,0.0,0.0,0.07070887010187665,0.0,0.0,0.07070887010187665
XBI,137.43541149,1.0,0.0,0.0,2189.6000000000004,0.9304521112531967,0.0,0.0,0.9304521112531967,0.0,0.0,0.0,0.0,0.0,0.06954788874680329,0.0,0.0,0.06954788874680329
QCOM,-1478.707664,1.0,0.0,0.0,7418.070000000001,0.9331171792258632,0.0,0.0,0.9331171792258632,0.0,0.0,0.0,0.0,0.0,0.06688282077413676,0.0,0.0,0.06688282077413676
UEC,-1467.556568,1.0,0.0,0.0,8096.16,0.9345337474786812,0.0,0.0,0.9345337474786812,0.0,0.0,0.0,0.0,0.0,0.06546625252131877,0.0,0.0,0.06546625252131877
PYPL,-1385.46307809,1.0,0.0,0.0,2274.0,0.940749698469657,0.0,0.0,0.940749698469657,0.0,0.0,0.0,0.0,0.0,0.05925030153034305,0.0,0.0,0.05925030153034305
UPS,-294.287099,1.0,0.0,0.0,1748.8799999999999,0.9433260661863592,0.0,0.0,0.9433260661863592,0.0,0.0,0.0,0.0,0.0,0.05667393381364083,0.0,0.0,0.05667393381364083
DNN,-28.655513,1.0,0.0,0.0,2263.47,0.9437372087887181,0.0,0.0,0.9437372087887181,0.0,0.0,0.0,0.0,0.0,0.05626279121128186,0.0,0.0,0.05626279121128186
