date,book_equity_start,book_equity,daily_price_pnl,daily_borrow_cost,daily_margin_cost,daily_txn_cost,daily_net_pnl,pnl_recon_residual,long_notional,short_notional,gross_notional,net_notional,gross_leverage,net_exposure_pct,turnover_usd,n_positions,largest_pair_gross_share,top5_gross_share,gross_hhi,n_stale_etf,n_stale_underlying,is_rebalance,active_plan_date,drawdown,core_leveraged,core_leveraged__price_pnl,core_leveraged__borrow_cost,core_leveraged__margin_cost,core_leveraged__txn_cost,yieldboost,yieldboost__price_pnl,yieldboost__borrow_cost,yieldboost__margin_cost,yieldboost__txn_cost,inverse_decay_bucket4,inverse_decay_bucket4__price_pnl,inverse_decay_bucket4__borrow_cost,inverse_decay_bucket4__margin_cost,inverse_decay_bucket4__txn_cost,volatility_etp_bucket5,volatility_etp_bucket5__price_pnl,volatility_etp_bucket5__borrow_cost,volatility_etp_bucket5__margin_cost,volatility_etp_bucket5__txn_cost,core_leveraged_cum_pnl,yieldboost_cum_pnl,inverse_decay_bucket4_cum_pnl,volatility_etp_bucket5_cum_pnl
2026-02-12,1049033.0003703297,1048962.0989819726,-61.79784484056914,9.103543516663699,0.0,0.0,-70.90138835716061,7.221956366265658e-11,67502.68239018571,48135.81178314336,115638.49417332908,19366.87060704235,0.11024086979458772,0.01846288881727765,0.0,89,0.016304998143558923,0.07711385777111202,0.01178976306805396,0,0,0,2025-12-31,-0.0009884771600261466,-70.90138835723283,-61.79784484056914,9.103543516663699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.9010180272783,0.0,0.0,0.0
2026-02-13,1048962.0989819726,1049180.0347860747,227.46464892459238,9.528844822450202,0.0,0.0,217.93580410210416,-3.802824721788056e-11,68616.78982765887,49022.454571691924,117639.24439935079,19594.335255966944,0.11212493613961798,0.018675856007841572,0.0,89,0.015947835156451234,0.07633137042614653,0.011694328012630182,0,0,1,2025-12-31,-0.0007809192513574814,217.93580410214219,227.46464892459238,9.528844822450202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-819.9652139251361,0.0,0.0,0.0
2026-02-17,1049180.0347860747,1049115.6566540461,-54.98707696670568,9.391055061806304,0.0,0.0,-64.3781320285052,6.778577699151356e-12,68348.0357696263,48808.68759062607,117156.72336025236,19539.348179000226,0.11167188538001743,0.01862458924816473,0.0,89,0.01589635496832188,0.0762732855126684,0.011706966122038323,0,0,0,2025-12-31,-0.000842231758051315,-64.37813202851198,-54.98707696670568,9.391055061806304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-884.3433459536482,0.0,0.0,0.0
2026-02-18,1049115.6566540461,1049059.8001325745,-46.43940732261068,9.417114149018634,0.0,0.0,-55.85652147163637,-7.062794793455396e-12,68771.527685157,49278.6189134794,118050.14659863639,19492.908771677598,0.11252947313748735,0.018581313257084286,0.0,89,0.015773938794675226,0.07700533126512471,0.011726497210473075,0,0,0,2025-12-31,-0.0008954284451671013,-55.85652147162931,-46.43940732261068,9.417114149018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.1998674252775,0.0,0.0,0.0
2026-02-19,1049059.8001325745,1049098.1203834072,47.86457651503126,9.544325682361876,0.0,0.0,38.32025083270855,3.916511559509672e-11,68986.57277936353,49445.79943117089,118432.37221053442,19540.77334819264,0.1128897001238089,0.018626259039575058,0.0,89,0.015751094191471457,0.07702459213758761,0.01171994608317524,0,0,0,2025-12-31,-0.0008589329681836233,38.32025083266939,47.86457651503126,9.544325682361876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-901.879616592608,0.0,0.0,0.0
2026-02-20,1049098.1203834072,1049125.0596244736,36.531702185550486,9.592461119105348,0.0,0.0,26.93924106634222,-1.0291856256117171e-10,69222.41200205007,49645.106951671885,118867.51895372196,19577.305050378185,0.11330157245149562,0.018660601870844392,0.0,89,0.015977113688417907,0.07648429979836432,0.01172886628102024,0,0,1,2025-12-31,-0.0008332765481203763,26.93924106644514,36.531702185550486,9.592461119105348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-874.9403755261629,0.0,0.0,0.0
2026-02-23,1049125.0596244736,1048995.3892445993,-120.45661088376346,9.213768990482228,0.0,0.0,-129.6703798742965,-5.078959475213196e-11,67790.10932558429,48333.26088608984,116123.37021167413,19456.848439494446,0.11069960021015601,0.018548078131692913,0.0,89,0.01629660065605106,0.07857999565569893,0.011807858078188797,0,0,0,2025-12-31,-0.0009567721480007174,-129.6703798742457,-120.45661088376346,9.213768990482228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004.6107554004086,0.0,0.0,0.0
2026-02-24,1048995.3892445993,1049094.9231860933,108.92930757202397,9.395366077930047,0.0,0.0,99.53394149406813,-2.5792701308091637e-11,68837.48978434906,49271.71203728262,118109.20182163168,19565.777747066444,0.11258199731148724,0.01865015006234643,0.0,89,0.01665980753499587,0.07861793838066057,0.011790161835679856,0,0,0,2025-12-31,-0.0008619779180063514,99.53394149409392,108.92930757202397,9.395366077930047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-905.0768139063147,0.0,0.0,0.0
2026-02-25,1049094.9231860933,1049277.8864795147,192.89685878257745,9.933565361171626,0.0,0.0,182.96329342131503,-9.08073616301408e-11,70628.8594812209,50870.18487537188,121499.04435659279,19758.674605849024,0.11579300957560477,0.01883073574736465,0.0,89,0.016313625814665916,0.07720895139734574,0.011711806526774478,0,0,0,2025-12-31,-0.0006877271623669801,182.96329342140584,192.89685878257745,9.933565361171626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-722.1135204849088,0.0,0.0,0.0
2026-02-26,1049277.8864795147,1049326.071317851,57.904237959661835,9.719399623232468,0.0,0.0,48.184838336426765,-2.6005864128819667e-12,70117.90252415076,50301.323680342066,120419.22620449282,19816.578843808697,0.11475863365641724,0.018885053355170153,0.0,89,0.0160230717691485,0.07562411781388005,0.011674341520515134,0,0,0,2025-12-31,-0.0006418368401418517,48.184838336429365,57.904237959661835,9.719399623232468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-673.9286821484794,0.0,0.0,0.0
2026-02-27,1049326.071317851,1049209.640645355,-106.46179382169132,9.42587110961049,0.0,0.5430075646952262,-116.43067249609157,-9.454481642023893e-11,69252.47089453942,49810.777357084095,119063.24825162352,19441.69353745533,0.11347898802987484,0.01852984645232291,268.4235125316758,89,0.016124392000038266,0.0753089269337939,0.01173571009336022,0,0,1,2025-12-31,-0.0007527231949000512,-116.43067249599703,-106.46179382169132,9.42587110961049,0.0,0.5430075646952262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790.3593546444764,0.0,0.0,0.0
2026-03-02,1049209.640645355,1049329.5447114194,129.64190346641587,9.737837401909134,0.0,0.0,119.90406606439501,-1.1172573977091815e-10,70003.63894408947,50432.30350316773,120435.9424472572,19571.335440921743,0.11477418419623246,0.01865127646463451,0.0,89,0.015689859252727513,0.07416412654663382,0.011690724572508098,0,0,0,2025-12-31,-0.00063852884626725,119.90406606450674,129.64190346641587,9.737837401909134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-670.4552885799696,0.0,0.0,0.0
2026-03-03,1049329.5447114194,1049287.1726545845,-32.92380311988751,9.448253715070003,0.0,0.0,-42.37205683486536,9.215028740072739e-11,69073.30680359558,49534.89516579371,118608.20196938928,19538.411637801873,0.11303693122381664,0.01862065233140302,0.0,89,0.015396147155275194,0.07352528396979052,0.011695804313292257,0,0,0,2025-12-31,-0.0006788831861099798,-42.37205683495751,-32.92380311988751,9.448253715070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712.8273454149272,0.0,0.0,0.0
2026-03-04,1049287.1726545845,1049601.3057768687,324.3519156116688,10.218793327572815,0.0,0.0,314.1331222841982,1.0220446711173281e-10,71349.78693523098,51487.02338181745,122836.81031704842,19862.763553413526,0.11703187642866929,0.01892410331817564,0.0,89,0.014907283912226302,0.07170628330096768,0.01162993001929794,0,0,0,2025-12-31,-0.00037970878393456253,314.133122284096,324.3519156116688,10.218793327572815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398.69422313083123,0.0,0.0,0.0
2026-03-05,1049601.3057768687,1049627.872331032,36.47300176340514,9.90644760010967,0.0,0.0,26.566554163349792,5.432099214885966e-11,70893.91378853365,50994.67723335671,121888.59102189037,19899.23655517694,0.11612552813712734,0.018958372847878328,0.0,89,0.014912780187039348,0.07142949271880458,0.01162330891030165,0,0,0,2025-12-31,-0.000354407303779003,26.56655416329547,36.47300176340514,9.90644760010967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372.1276689675358,0.0,0.0,0.0
2026-03-06,1049627.872331032,1049455.4442269707,-162.999494359001,9.42860970239054,0.0,0.0,-172.42810406140052,-8.981260180007666e-12,69292.54282223144,49556.30576141351,118848.84858364495,19736.237060817926,0.11324811285455674,0.018806169589558563,0.0,89,0.015484709522563036,0.072493573287094,0.011651186705096224,0,0,1,2025-12-31,-0.0005186245457422523,-172.42810406139154,-162.999494359001,9.42860970239054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544.5557730289273,0.0,0.0,0.0
2026-03-09,1049455.4442269707,1049585.218265498,139.4695400371856,9.695501509836669,0.0,0.0,129.7740385273937,4.4792614062316716e-11,70163.75145207645,50288.04485122133,120451.79630329779,19875.70660085512,0.11476133067341739,0.018936724960457146,0.0,89,0.015024616425533282,0.07167455516154848,0.01163415380698281,0,0,0,2025-12-31,-0.0003950302233352021,129.77403852734892,139.4695400371856,9.695501509836669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-414.7817345015784,0.0,0.0,0.0
2026-03-10,1049585.218265498,1049545.2060269113,-30.358342108836112,9.65389647786804,0.0,0.0,-40.012238586787134,-8.29842861094221e-11,69821.41358787996,49976.06532913367,119797.47891701362,19845.348258746286,0.11414227632034166,0.01890852165755825,0.0,89,0.0149046919889461,0.07158558713131202,0.01165768765005807,0,0,0,2025-12-31,-0.0004331371172273668,-40.01223858670415,-30.358342108836112,9.65389647786804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.79397308828254,0.0,0.0,0.0
2026-03-11,1049545.2060269113,1049582.9109903208,47.450554739202936,9.7455913297136,0.0,0.0,37.7049634095747,8.536460427421844e-11,70206.9363497734,50314.13753628792,120521.07388606132,19892.798813485482,0.11482758781995142,0.01895305135514819,0.0,89,0.015106395026793583,0.07163288973055341,0.011636987378577603,0,0,0,2025-12-31,-0.00039722762826588376,37.70496340948934,47.450554739202936,9.7455913297136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-417.0890096787932,0.0,0.0,0.0
2026-03-12,1049582.9109903208,1049479.9878728702,-93.45036785932018,9.472749591353733,0.0,0.0,-102.92311745067127,2.6432189770275727e-12,68929.62539869008,49130.276953063934,118059.90235175402,19799.34844562615,0.11249371471202872,0.018865865642427634,0.0,89,0.01495124338392214,0.0713834480882901,0.01164875544002515,0,0,0,2025-12-31,-0.0004952496448855648,-102.92311745067391,-93.45036785932018,9.472749591353733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520.0121271294671,0.0,0.0,0.0
2026-03-13,1049479.9878728702,1049550.7168590056,80.26862918969603,9.539643054174102,0.0,0.0,70.72898613545112,-7.079847819113638e-11,68895.80149054795,49016.184415732096,117911.98590628005,19879.617074815855,0.11234520067706275,0.018941073314026842,0.0,89,0.014797982388732867,0.07268158230079773,0.01164102866003469,0,0,1,2025-12-31,-0.00042788870570897863,70.72898613552192,80.26862918969603,9.539643054174102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-449.28314099394515,0.0,0.0,0.0
2026-03-16,1049550.7168590056,1049650.265137415,109.53731688365028,9.989038474349119,0.0,0.0,99.5482784092892,-1.1965539670200087e-11,70356.89714465206,50367.74275295255,120724.63989760462,19989.154391699507,0.11501415653127088,0.019043632965769438,0.0,89,0.015168141634396722,0.07266873162851603,0.011606459436176192,0,0,0,2025-12-31,-0.0003330808215096237,99.54827840930116,109.53731688365028,9.989038474349119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-349.734862584644,0.0,0.0,0.0
2026-03-17,1049650.265137415,1049644.496350172,4.428772578382202,10.197559821285767,0.0,0.0,-5.768787242937833,-3.426858796728993e-11,70838.4212407226,50844.838076444714,121683.2593171673,19993.583164277887,0.11592806873211342,0.019047956935705046,0.0,89,0.015961660372304804,0.07389345253977009,0.011611688132218145,0,0,0,2025-12-31,-0.000338574904598099,-5.7687872429035645,4.428772578382202,10.197559821285767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.5036498275476,0.0,0.0,0.0
2026-03-18,1049644.496350172,1049544.55577993,-90.26036867025951,9.680201571765554,0.0,0.0,-99.94057024200447,2.0591528482327703e-11,69416.60013642862,49513.277340820976,118929.8774772496,19903.322795607644,0.11331570138903849,0.01896377117674364,0.0,89,0.01633235053785206,0.07563589745527849,0.011649580933781227,0,0,0,2025-12-31,-0.00043375640006670935,-99.94057024202506,-90.26036867025951,9.680201571765554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455.4442200695726,0.0,0.0,0.0
2026-03-19,1049544.55577993,1049547.9500653783,12.92990703243182,9.535621584065483,0.0,0.0,3.394285448361188,-5.149658477421326e-12,68913.95764674922,48997.70494410916,117911.66259085838,19916.252702640057,0.11234518878676619,0.018976029348063073,0.0,89,0.016099182877179628,0.0754379474502592,0.011648023882816686,0,0,0,2025-12-31,-0.00043052374725871534,3.394285448366338,12.92990703243182,9.535621584065483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-452.04993462120626,0.0,0.0,0.0
2026-03-20,1049547.9500653783,1049462.883349772,-75.82890904788982,9.237806558367073,0.0,0.0,-85.06671560625546,1.4352963262354024e-12,67506.46025772835,47666.036464136174,115172.49672186453,19840.423793592177,0.10974423064324712,0.01890531252545463,0.0,89,0.01680166933754817,0.07602355196055646,0.011662727509503543,0,0,1,2025-12-31,-0.0005115396668837757,-85.06671560625689,-75.82890904788982,9.237806558367073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537.1166502274632,0.0,0.0,0.0
2026-03-23,1049462.883349772,1049590.3194418366,136.911078945407,9.474986880910297,0.0,0.0,127.43609206448309,-1.3628209671878722e-11,68638.42661579109,48661.09174325352,117299.51835904461,19977.33487253757,0.11175743162477292,0.019033459534155528,0.0,89,0.0171366484929406,0.07462064227289085,0.011645600890763379,0,0,0,2025-12-31,-0.0003901719601556719,127.43609206449672,136.911078945407,9.474986880910297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-409.68055816296646,0.0,0.0,0.0
2026-03-24,1049590.3194418366,1049433.731818118,-147.34344315617614,9.244180562523425,0.0,0.0,-156.58762371866032,3.922195901395753e-11,67429.20708335281,47599.21565397142,115028.42273732423,19829.991429381393,0.10960999179818658,0.018895896737592403,0.0,89,0.017200430563521003,0.07707140626839948,0.01168551166786248,0,0,0,2025-12-31,-0.0005393030303638691,-156.58762371869955,-147.34344315617614,9.244180562523425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-566.268181881666,0.0,0.0,0.0
2026-03-25,1049433.731818118,1046564.502656802,18.680837838317075,9.470616349450726,0.0,2878.439382804937,-2869.229161315947,1.2369127944111824e-10,832060.9721096389,476946.8037212206,1309007.7758308593,355114.1683884183,1.2507664577843225,0.3393141726925839,1305221.0873927085,199,0.02941214385213822,0.11378359297819922,0.008155130314987652,0,0,1,2026-03-24,-0.0032719022316172186,-2519.835119934843,18.680837838317075,9.470616349450726,0.0,2529.0453414237095,-349.3940413812278,0.0,0.0,0.0,349.3940413812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3086.103301816509,-349.3940413812278,0.0,0.0
2026-03-26,1046564.502656802,1046524.7826294628,128.18324488580987,167.9032722249894,0.0,0.0,-39.72002733917907,4.547473508864641e-13,792630.0981649348,437387.74653163063,1230017.8446965655,355242.35163330415,1.175335610883542,0.3394495357680247,0.0,199,0.028849777493004318,0.11612866305812311,0.008136908760170604,0,0,0,2026-03-24,-0.003309730829083035,-478.24466765607895,-338.33063910462096,139.914028551458,0.0,0.0,438.5246403168994,466.5138839904309,27.989243673531462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3564.347969472588,89.13059893567163,0.0,0.0
2026-03-27,1046524.7826294628,1044957.3921014615,-1306.0166002370825,156.9504055795167,0.0,104.42352218463208,-1567.3905280012405,-9.322320693172514e-12,783955.9627671663,441544.7979618577,1225500.760729024,342411.1648053086,1.172775818413496,0.3276795469303324,44584.72133891044,199,0.02845029199001226,0.11375623230753626,0.008202679382491666,0,0,1,2026-03-24,-0.004802483712893824,-1471.4300439383833,-1242.7235012156293,129.64350530495204,0.0,99.06303741780192,-95.96048406284757,-63.29309902145275,27.306900274564683,0.0,5.36048476683014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5035.778013410971,-6.829885127175942,0.0,0.0
2026-03-30,1044957.3921014615,1044952.0665888363,152.10112040520255,157.42663303053686,0.0,0.0,-5.325512625277042,5.7269744502264075e-11,762834.9504420551,420271.6845163412,1183106.6349583962,342563.26592571393,1.132211393026433,0.32782677491034085,0.0,199,0.029295968208138456,0.11550485488690743,0.00821337895780532,0,0,0,2026-03-24,-0.004807555629679716,-200.3589035025426,-70.00421878564701,130.35468471689558,0.0,0.0,195.0333908772084,222.1053391908497,27.071948313641286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5236.136916913513,188.20350575003246,0.0,0.0
2026-03-31,1044952.0665888363,1049195.0220258208,4418.223701924614,175.26826494000463,0.0,0.0,4242.955436984543,-6.639311322942376e-11,809366.0195472948,462384.5299196562,1271750.549466951,346981.4896276386,1.2121202662698614,0.3307121005565535,0.0,199,0.029226232725006834,0.11521400885314007,0.008232109791045609,0,0,0,2026-03-24,-0.0007666456896944229,3952.5912914334012,4100.370807332992,147.7795158995907,0.0,0.0,290.3641455512071,317.85289459162107,27.488749040413943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1283.545625480112,478.5676513012396,0.0,0.0
2026-04-01,1049195.0220258208,1049247.7022924088,228.26573170212313,175.58546511402602,0.0,0.0,52.68026658799499,-1.021192019834416e-10,813323.3518470649,466113.59648772434,1279436.9483347894,347209.7553593406,1.2193850370503174,0.3309130480826907,0.0,199,0.02713225778508683,0.11324750265723278,0.008083435007570193,0,0,0,2026-03-24,-0.0007164740072297393,-219.39404786313733,-71.20785816608168,148.18618969705565,0.0,0.0,272.07431445123444,299.4735898682047,27.39927541697028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1502.9396733432493,750.6419657524741,0.0,0.0
2026-04-02,1049247.7022924088,1049567.1085329168,2095.8076111910677,178.0453817879271,0.0,1598.3559888953469,319.4062405079603,1.6643753042444587e-10,482601.89222984656,301340.5917861017,783942.4840159483,181261.30044374487,0.7469198278438258,0.17270101070250918,713140.2339682638,237,0.022390073792866814,0.07989271759179474,0.005842011521601516,0,0,1,2026-04-01,-0.0004122775876983509,-597.9353959538901,975.3579799453807,151.00390004061592,0.0,1422.289475858655,917.3416364616846,1120.4496312456877,27.041481747311124,0.0,176.0665130366919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2100.8750692971394,1667.9836022141587,0.0,0.0
2026-04-06,1049567.1085329168,1049036.7230932128,-422.1197571525779,108.26568255138395,0.0,0.0,-530.3854397039395,2.2396307031158358e-11,487394.5141229476,306555.3334363552,793949.8475593028,180839.18068659236,0.7568370392394318,0.17238593912457703,0.0,237,0.02289700480706393,0.07954547127793268,0.005860367407678888,0,0,0,2026-04-01,-0.0009174065778925211,-548.4805199269392,-453.21857000002103,95.26194992691823,0.0,0.0,18.095080222977433,31.09881284744317,13.003732624465737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2649.3555892240784,1686.0786824371362,0.0,0.0
2026-04-07,1049036.7230932128,1049283.3510829455,353.7577998407068,107.12981010799184,0.0,0.0,246.62798973266035,-5.46265255252365e-11,487177.34756804723,305984.40908161434,793161.7566496616,181192.9384864329,0.755908073668618,0.172682563103119,0.0,237,0.022526079048896523,0.07851205122274948,0.005846462535040129,0,0,0,2026-04-01,-0.0006825227781471765,218.343854127385,312.55867943439665,94.21482530701167,0.0,0.0,28.284135605329997,41.199120406310215,12.914984800980218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2431.0117350966934,1714.3628180424662,0.0,0.0
2026-04-08,1049283.3510829455,1043568.1662372788,-1988.4251984487182,115.46210836827568,0.0,3611.2975388496893,-5715.184845666634,4.9112713895738125e-11,1356561.899591457,970815.4258853653,2327377.3254768224,385746.47370609175,2.230211116796026,0.36964185588081994,1601512.76176504,245,0.06427710050113335,0.19661748741728743,0.014431807854428543,0,0,1,2026-04-07,-0.006125555964496376,-4805.8006793581635,-2193.7123444763297,102.34674868006016,0.0,2509.7415862017738,-909.3841663085208,205.2871460276103,13.115359688215515,0.0,1101.5559526479155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7236.8124144548565,804.9786517339454,0.0,0.0
2026-04-09,1043568.1662372788,1043419.1189678193,173.79863803163605,284.8056654277356,38.040242063537676,0.0,-149.047269459581,5.624656296276953e-11,1351198.4433194008,965278.1709752777,2316476.6142946784,385920.2723441231,2.2200825844423906,0.369861223863606,0.0,245,0.06533660771347141,0.19740990091687532,0.014476016688579065,0,0,0,2026-04-07,-0.006267505744934065,-1008.2075901597669,-745.0432712686965,228.63781698937623,34.52650190169423,0.0,859.1603207001301,918.8419093003329,56.167848438359364,3.513740161843461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8245.020004614624,1664.1389724340756,0.0,0.0
2026-04-10,1043419.1189678193,1041788.749246216,-1219.5980063065358,292.54449226933247,41.27010305594296,76.95711997138773,-1630.3697216032306,-3.1604940886609256e-11,1378530.8502770185,985678.734240832,2364209.5845178505,392852.11603618646,2.26937523200214,0.37709383627000553,34436.938705880784,245,0.06386110020697736,0.1958656305491054,0.014288796417279107,0,0,1,2026-04-07,-0.007820238813127545,167.6619010504751,518.4096020987961,236.27458416308923,37.51599691384402,76.95711997138773,-1798.0316226536738,-1738.0076084053317,56.26990810624318,3.7541061420989563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8077.358103564148,-133.89265021959818,0.0,0.0
2026-04-13,1041788.749246216,1039313.2729849304,-2113.9948104291307,313.2181019637302,48.26334889275859,0.0,-2475.4762612855993,2.000888343900442e-11,1429806.6060280497,1039068.4848022927,2468875.0908303424,390738.12122575706,2.375486924880387,0.3759579824315614,0.0,245,0.06405700793430047,0.19317400859234168,0.014181532338374077,0,0,0,2026-04-07,-0.010177835252447198,804.5511915512036,1104.1811024587487,255.77667040341493,43.85324050413007,0.0,-3280.0274528368227,-3218.1759128878793,57.441431560315074,4.410108388628557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7272.806912012945,-3413.920103056421,0.0,0.0
2026-04-14,1039313.2729849304,1040558.635592153,1631.1216204620293,331.7346494113152,54.024363828231586,0.0,1245.362607222516,3.342393029015511e-11,1477663.6931731359,1085294.4503269165,2562958.1435000524,392369.24284621933,2.463059798683564,0.3770755721256716,0.0,245,0.0619757469383595,0.1882596724932125,0.01396682058530549,0,0,0,2026-04-07,-0.008991775626520981,-2295.8875305361244,-1973.0149385111824,273.90175864581187,48.970833379129985,0.0,3541.250137758605,3604.1365589732104,57.83289076550345,5.053530449101615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9568.69444254907,127.3300347021841,0.0,0.0
2026-04-15,1040558.635592153,1049854.568207324,9707.563686828576,351.9925260984717,59.63854555903361,0.0,9295.93261517107,-1.8189894035458565e-12,1532383.3393652895,1130306.532832242,2662689.8721975316,402076.80653304746,2.536246402912929,0.38298333760609576,0.0,245,0.0619573693323184,0.18846101845084545,0.014045704518947823,0,0,0,2026-04-07,-0.00013850646921520493,-2753.6538699993584,-2406.0998131615083,293.86863158105774,53.685425256792406,0.0,12049.586485170428,12113.663499990083,58.12389451741401,5.953120302241219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12322.348312548427,12176.916519872611,0.0,0.0
2026-04-16,1049854.568207324,1054357.6084944138,4932.897930467565,366.5341770338481,63.32346634383418,0.0,4503.040287089767,-1.1550582712516189e-10,1566700.6596861577,1159690.9552226423,2726391.6149088,407009.70446351543,2.585831972893896,0.38602624117704354,0.0,245,0.06251675023064283,0.1892107818417658,0.014122450515305833,0,0,0,2026-04-07,0.0,-797.8383550837377,-433.1654190156778,307.8596826059207,56.81325346213932,0.0,5300.878642173619,5366.063349483241,58.67449442792756,6.510212881694887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13120.186667632164,17477.79516204623,0.0,0.0
